trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/policy_lr_end,config/q_lr_start,config/q_lr_end,config/alpha,config/eta,config/autotune,config/target_entropy_scale,config/linear_schedule,config/saddle_point_optimization,config/kl_loss,config/__trial_index__
3c464386,0.0,1711566302,,True,3,2024-03-27_20-05-02,1.07175612449646,15.225530624389648,32524,Nicolass-Air.technicolor.net,127.0.0.1,15.225530624389648,3,"29_trial_index=1,alpha=0.3056,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.1895,q_lr_end=0.0010,q_lr_start=0.1892,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=450,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,450,300,5,2,0.99,0.18949030066742262,0.001,0.18922915139963567,0.001,0.3055989293928405,,False,0.1,False,True,False,1
0793b67c,0.0,1711566319,,True,3,2024-03-27_20-05-19,2.3392510414123535,16.7303569316864,32524,Nicolass-Air.technicolor.net,127.0.0.1,16.7303569316864,3,"30_trial_index=2,alpha=0.3056,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.1895,q_lr_end=0.0010,q_lr_start=0.1892,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=450,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,450,300,5,2,0.99,0.18949030066742262,0.001,0.18922915139963567,0.001,0.3055989293928405,,False,0.1,False,True,False,2
35f04ed3,11.0,1711566412,,True,40,2024-03-27_20-06-52,2.1381161212921143,92.87729477882385,32524,Nicolass-Air.technicolor.net,127.0.0.1,92.87729477882385,40,"31_trial_index=0,alpha=2.2517,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0625,q_lr_end=0.0010,q_lr_start=0.0076,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,1,1.0,0.06251682984352114,0.001,0.007595106399762457,0.001,2.251733892415043,,False,0.1,False,True,False,0
bde6b578,0.0,1711566409,,True,39,2024-03-27_20-06-49,0.21602106094360352,87.75639128684998,32544,Nicolass-Air.technicolor.net,127.0.0.1,87.75639128684998,39,"32_trial_index=1,alpha=2.2517,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0625,q_lr_end=0.0010,q_lr_start=0.0076,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,1,1.0,0.06251682984352114,0.001,0.007595106399762457,0.001,2.251733892415043,,False,0.1,False,True,False,1
4afa51d2,10.0,1711566442,,True,40,2024-03-27_20-07-22,2.3196699619293213,93.39330911636353,32455,Nicolass-Air.technicolor.net,127.0.0.1,93.39330911636353,40,"33_trial_index=2,alpha=2.2517,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0625,q_lr_end=0.0010,q_lr_start=0.0076,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,1,1.0,0.06251682984352114,0.001,0.007595106399762457,0.001,2.251733892415043,,False,0.1,False,True,False,2
ac7df100,0.0,1711566352,,True,1,2024-03-27_20-05-52,0.09018492698669434,0.09018492698669434,32449,Nicolass-Air.technicolor.net,127.0.0.1,0.09018492698669434,1,"34_trial_index=0,alpha=0.6726,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0235,q_lr_end=0.0010,q_lr_start=0.0966,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,2,0.99,0.023505908107891188,0.001,0.09662294819636247,0.001,0.6725561122682231,,False,0.1,True,True,False,0
bdf721c1,0.0,1711566352,,True,1,2024-03-27_20-05-52,0.020617961883544922,0.020617961883544922,32449,Nicolass-Air.technicolor.net,127.0.0.1,0.020617961883544922,1,"35_trial_index=1,alpha=0.6726,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0235,q_lr_end=0.0010,q_lr_start=0.0966,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,2,0.99,0.023505908107891188,0.001,0.09662294819636247,0.001,0.6725561122682231,,False,0.1,True,True,False,1
9b183910,0.0,1711566352,,True,1,2024-03-27_20-05-52,0.01648998260498047,0.01648998260498047,32449,Nicolass-Air.technicolor.net,127.0.0.1,0.01648998260498047,1,"36_trial_index=2,alpha=0.6726,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0235,q_lr_end=0.0010,q_lr_start=0.0966,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,2,0.99,0.023505908107891188,0.001,0.09662294819636247,0.001,0.6725561122682231,,False,0.1,True,True,False,2
3b5ec96f,26.8,1711566896,,True,40,2024-03-27_20-14-56,23.34607696533203,543.4826455116272,32449,Nicolass-Air.technicolor.net,127.0.0.1,543.4826455116272,40,"37_trial_index=0,alpha=0.5111,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=6,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0164,q_lr_end=0.0010,q_lr_start=0.0034,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,6,1.0,0.01644744443614658,0.001,0.0033900625624361733,0.001,0.5110576866207426,,False,0.1,False,True,False,0
6c15df6e,80.0,1711567141,,True,40,2024-03-27_20-19-01,69.74431371688843,753.8553147315979,32468,Nicolass-Air.technicolor.net,127.0.0.1,753.8553147315979,40,"38_trial_index=1,alpha=0.5111,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=6,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0164,q_lr_end=0.0010,q_lr_start=0.0034,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,6,1.0,0.01644744443614658,0.001,0.0033900625624361733,0.001,0.5110576866207426,,False,0.1,False,True,False,1
c68a78fe,35.0,1711567091,,True,40,2024-03-27_20-18-11,26.049193859100342,691.9223191738129,32488,Nicolass-Air.technicolor.net,127.0.0.1,691.9223191738129,40,"39_trial_index=2,alpha=0.5111,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=False,num_envs=6,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0164,q_lr_end=0.0010,q_lr_start=0.0034,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,450,5,6,1.0,0.01644744443614658,0.001,0.0033900625624361733,0.001,0.5110576866207426,,False,0.1,False,True,False,2
be32974b,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.029668807983398438,0.029668807983398438,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.029668807983398438,1,"40_trial_index=0,alpha=7.3985,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0893,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,2,0.99,0.08934322653740294,0.001,0.04493008579310623,0.001,7.398481870374291,,False,0.1,True,True,False,0
82a7dadf,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.01647472381591797,0.01647472381591797,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.01647472381591797,1,"41_trial_index=1,alpha=7.3985,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0893,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,2,0.99,0.08934322653740294,0.001,0.04493008579310623,0.001,7.398481870374291,,False,0.1,True,True,False,1
c73b1d25,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.01931595802307129,0.01931595802307129,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.01931595802307129,1,"42_trial_index=2,alpha=7.3985,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=True,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0893,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=50,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,50,5,2,0.99,0.08934322653740294,0.001,0.04493008579310623,0.001,7.398481870374291,,False,0.1,True,True,False,2
1ed21da9,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.01526498794555664,0.01526498794555664,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.01526498794555664,1,"43_trial_index=0,alpha=1.0031,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=True,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.2942,q_lr_end=0.0010,q_lr_start=0.0250,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=450,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,450,300,5,1,1.0,0.29416314284140127,0.001,0.02495275242273147,0.001,1.003107701104491,,False,0.1,True,True,False,0
a76faea5,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.015053749084472656,0.015053749084472656,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.015053749084472656,1,"44_trial_index=1,alpha=1.0031,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=True,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.2942,q_lr_end=0.0010,q_lr_start=0.0250,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=450,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,450,300,5,1,1.0,0.29416314284140127,0.001,0.02495275242273147,0.001,1.003107701104491,,False,0.1,True,True,False,1
e6cc9390,0.0,1711566403,,True,1,2024-03-27_20-06-43,0.014497995376586914,0.014497995376586914,32644,Nicolass-Air.technicolor.net,127.0.0.1,0.014497995376586914,1,"45_trial_index=2,alpha=1.0031,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=False,linear_schedule=True,num_envs=1,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.2942,q_lr_end=0.0010,q_lr_start=0.0250,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=450,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,450,300,5,1,1.0,0.29416314284140127,0.001,0.02495275242273147,0.001,1.003107701104491,,False,0.1,True,True,False,2
b5dbb47c,0.0,1711566440,,True,12,2024-03-27_20-07-20,0.4648780822753906,35.02848982810974,32644,Nicolass-Air.technicolor.net,127.0.0.1,35.02848982810974,12,"46_trial_index=0,alpha=3.3620,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0036,q_lr_end=0.0010,q_lr_start=0.3174,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=50,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,50,300,5,2,0.99,0.0035966573545572174,0.001,0.31739058588766234,0.001,3.361968794831426,,False,0.1,False,True,False,0
b67ebb4f,0.0,1711566475,,True,25,2024-03-27_20-07-55,0.1771068572998047,63.96360898017883,32544,Nicolass-Air.technicolor.net,127.0.0.1,63.96360898017883,25,"47_trial_index=1,alpha=3.3620,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0036,q_lr_end=0.0010,q_lr_start=0.3174,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=50,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,50,300,5,2,0.99,0.0035966573545572174,0.001,0.31739058588766234,0.001,3.361968794831426,,False,0.1,False,True,False,1
d7099a26,14.0,1711566516,,True,40,2024-03-27_20-08-36,2.620497941970825,102.26097774505615,32524,Nicolass-Air.technicolor.net,127.0.0.1,102.26097774505615,40,"48_trial_index=2,alpha=3.3620,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0036,q_lr_end=0.0010,q_lr_start=0.3174,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=50,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,50,300,5,2,0.99,0.0035966573545572174,0.001,0.31739058588766234,0.001,3.361968794831426,,False,0.1,False,True,False,2
631ef0f3,0.0,1711566537,,True,19,2024-03-27_20-08-57,0.8889400959014893,119.02486538887024,32557,Nicolass-Air.technicolor.net,127.0.0.1,119.02486538887024,19,"49_trial_index=0,alpha=0.4676,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0051,q_lr_end=0.0010,q_lr_start=0.0418,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.005149082844403579,0.001,0.04183187921970466,0.001,0.4676272972898786,,False,0.1,False,True,False,0
949eb5c6,0.0,1711566587,,True,29,2024-03-27_20-09-47,2.7311031818389893,146.69230723381042,32644,Nicolass-Air.technicolor.net,127.0.0.1,146.69230723381042,29,"50_trial_index=1,alpha=0.4676,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0051,q_lr_end=0.0010,q_lr_start=0.0418,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.005149082844403579,0.001,0.04183187921970466,0.001,0.4676272972898786,,False,0.1,False,True,False,1
74abb4b0,63.0,1711567062,,True,40,2024-03-27_20-17-42,18.921031951904297,620.1583302021027,32455,Nicolass-Air.technicolor.net,127.0.0.1,620.1583302021027,40,"51_trial_index=2,alpha=0.4676,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0051,q_lr_end=0.0010,q_lr_start=0.0418,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.005149082844403579,0.001,0.04183187921970466,0.001,0.4676272972898786,,False,0.1,False,True,False,2
4f686afe,0.0,1711566611,,True,21,2024-03-27_20-10-11,0.15880584716796875,135.99447631835938,32544,Nicolass-Air.technicolor.net,127.0.0.1,135.99447631835938,21,"52_trial_index=0,alpha=1.0171,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0035,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.003542947683901154,0.001,0.04486575745372167,0.001,1.0171465605953813,,False,0.1,False,True,False,0
67080ebe,0.0,1711566741,,True,37,2024-03-27_20-12-21,3.202418804168701,224.38043117523193,32524,Nicolass-Air.technicolor.net,127.0.0.1,224.38043117523193,37,"53_trial_index=1,alpha=1.0171,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0035,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.003542947683901154,0.001,0.04486575745372167,0.001,1.0171465605953813,,False,0.1,False,True,False,1
afff876f,0.0,1711566672,,True,22,2024-03-27_20-11-12,0.3945498466491699,134.82007598876953,32557,Nicolass-Air.technicolor.net,127.0.0.1,134.82007598876953,22,"54_trial_index=2,alpha=1.0171,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0035,q_lr_end=0.0010,q_lr_start=0.0449,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.003542947683901154,0.001,0.04486575745372167,0.001,1.0171465605953813,,False,0.1,False,True,False,2
83986fd5,16.0,1711566861,,True,40,2024-03-27_20-14-21,6.877441644668579,273.45394015312195,32644,Nicolass-Air.technicolor.net,127.0.0.1,273.45394015312195,40,"55_trial_index=0,alpha=0.2858,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0048,q_lr_end=0.0010,q_lr_start=0.0028,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.004791389620589517,0.001,0.0028180098700726916,0.001,0.28579369982596897,,False,0.1,False,True,False,0
75c9046a,52.4,1711567026,,True,40,2024-03-27_20-17-06,17.714189052581787,413.9783294200897,32544,Nicolass-Air.technicolor.net,127.0.0.1,413.9783294200897,40,"56_trial_index=1,alpha=0.2858,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=False,linear_schedule=False,num_envs=2,num_rollouts=5,num_updates=40,policy_lr_end=0.0010,policy_lr_start=0.0048,q_lr_end=0.0010,q_lr_start=0.0028,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=300,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,40,10000,300,300,5,2,1.0,0.004791389620589517,0.001,0.0028180098700726916,0.001,0.28579369982596897,,False,0.1,False,True,False,1
