trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/policy_lr_end,config/q_lr_start,config/q_lr_end,config/alpha,config/eta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/kl_loss,config/__trial_index__
b277765d,12.0,1711625268,,True,30,2024-03-28_12-27-48,11.359750986099243,321.0394506454468,60525,Nicolass-Air.technicolor.net,127.0.0.1,321.0394506454468,30,"29_trial_index=0,alpha=2.4623,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0028,q_lr_end=0.0010,q_lr_start=0.1484,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,0.99,0.0028372509752254815,0.001,0.14841405459833387,0.001,2.4623236018276833,,False,0.1,False,False,False,0
ef201801,11.0,1711625270,,True,30,2024-03-28_12-27-50,10.386742115020752,317.9964802265167,60549,Nicolass-Air.technicolor.net,127.0.0.1,317.9964802265167,30,"30_trial_index=1,alpha=2.4623,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0028,q_lr_end=0.0010,q_lr_start=0.1484,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,0.99,0.0028372509752254815,0.001,0.14841405459833387,0.001,2.4623236018276833,,False,0.1,False,False,False,1
81d0da7b,9.0,1711625254,,True,30,2024-03-28_12-27-34,16.550107955932617,294.99165630340576,60508,Nicolass-Air.technicolor.net,127.0.0.1,294.99165630340576,30,"31_trial_index=0,alpha=0.3917,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.2753,q_lr_end=0.0010,q_lr_start=0.0048,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.2752519237668225,0.001,0.004753813434008941,0.001,0.3917462294214501,,False,0.1,False,False,False,0
74cf9e27,8.0,1711625273,,True,30,2024-03-28_12-27-53,9.286782026290894,287.29097151756287,60565,Nicolass-Air.technicolor.net,127.0.0.1,287.29097151756287,30,"32_trial_index=1,alpha=0.3917,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.2753,q_lr_end=0.0010,q_lr_start=0.0048,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.2752519237668225,0.001,0.004753813434008941,0.001,0.3917462294214501,,False,0.1,False,False,False,1
843435a6,17.0,1711625545,,True,30,2024-03-28_12-32-25,15.07854413986206,503.63846158981323,60489,Nicolass-Air.technicolor.net,127.0.0.1,503.63846158981323,30,"33_trial_index=0,alpha=1.2143,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0168,q_lr_end=0.0010,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.016815012820657938,0.001,0.002529222619188019,0.001,1.2142502981591332,,False,0.1,False,False,False,0
af38ff60,12.2,1711625674,,True,30,2024-03-28_12-34-34,10.169899940490723,419.0308802127838,60508,Nicolass-Air.technicolor.net,127.0.0.1,419.0308802127838,30,"34_trial_index=1,alpha=1.2143,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0168,q_lr_end=0.0010,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.016815012820657938,0.001,0.002529222619188019,0.001,1.2142502981591332,,False,0.1,False,False,False,1
4aef3aa3,10.0,1711625608,,True,30,2024-03-28_12-33-28,8.127945899963379,339.2087016105652,60525,Nicolass-Air.technicolor.net,127.0.0.1,339.2087016105652,30,"35_trial_index=0,alpha=1.6112,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0193,q_lr_end=0.0010,q_lr_start=0.0029,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.019284468089554835,0.001,0.002907359073694651,0.001,1.6112171286676096,,False,0.1,False,False,False,0
6efdaa0e,29.8,1711625772,,True,30,2024-03-28_12-36-12,23.009248971939087,502.1260471343994,60549,Nicolass-Air.technicolor.net,127.0.0.1,502.1260471343994,30,"36_trial_index=1,alpha=1.6112,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0193,q_lr_end=0.0010,q_lr_start=0.0029,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.019284468089554835,0.001,0.002907359073694651,0.001,1.6112171286676096,,False,0.1,False,False,False,1
d2e8d67d,12.4,1711625914,,True,30,2024-03-28_12-38-34,11.359641075134277,640.8117887973785,60565,Nicolass-Air.technicolor.net,127.0.0.1,640.8117887973785,30,"37_trial_index=0,alpha=1.5238,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0193,q_lr_end=0.0010,q_lr_start=0.0035,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.019266591549534653,0.001,0.0035144349339014057,0.001,1.5237734926517332,,False,0.1,False,False,False,0
6e33eb47,16.2,1711625704,,True,30,2024-03-28_12-35-04,13.170705795288086,424.374960899353,60516,Nicolass-Air.technicolor.net,127.0.0.1,424.374960899353,30,"38_trial_index=1,alpha=1.5238,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0193,q_lr_end=0.0010,q_lr_start=0.0035,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.019266591549534653,0.001,0.0035144349339014057,0.001,1.5237734926517332,,False,0.1,False,False,False,1
26de73a9,41.0,1711625904,,True,30,2024-03-28_12-38-24,27.184113025665283,612.5730121135712,60496,Nicolass-Air.technicolor.net,127.0.0.1,612.5730121135712,30,"39_trial_index=0,alpha=1.5394,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0196,q_lr_end=0.0010,q_lr_start=0.0027,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.01962209818073667,0.001,0.002689297720863538,0.001,1.5394288478985996,,False,0.1,False,False,False,0
f3e54c72,10.8,1711625773,,True,30,2024-03-28_12-36-13,11.394994020462036,298.48965787887573,60534,Nicolass-Air.technicolor.net,127.0.0.1,298.48965787887573,30,"40_trial_index=1,alpha=1.5394,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0196,q_lr_end=0.0010,q_lr_start=0.0027,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.01962209818073667,0.001,0.002689297720863538,0.001,1.5394288478985996,,False,0.1,False,False,False,1
4587aabb,9.8,1711625906,,True,30,2024-03-28_12-38-26,12.515070915222168,360.2046637535095,60489,Nicolass-Air.technicolor.net,127.0.0.1,360.2046637535095,30,"41_trial_index=0,alpha=1.4475,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0247,q_lr_end=0.0010,q_lr_start=0.0035,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.024726520621126995,0.001,0.0034640626905146164,0.001,1.4475236534186784,,False,0.1,False,False,False,0
14d369ed,22.0,1711626207,,True,30,2024-03-28_12-43-27,15.50454306602478,598.426420211792,60525,Nicolass-Air.technicolor.net,127.0.0.1,598.426420211792,30,"42_trial_index=1,alpha=1.4475,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0247,q_lr_end=0.0010,q_lr_start=0.0035,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.024726520621126995,0.001,0.0034640626905146164,0.001,1.4475236534186784,,False,0.1,False,False,False,1
6ebc5c01,17.0,1711626043,,True,30,2024-03-28_12-40-43,18.869543075561523,364.85071778297424,60508,Nicolass-Air.technicolor.net,127.0.0.1,364.85071778297424,30,"43_trial_index=0,alpha=1.4650,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0231,q_lr_end=0.0010,q_lr_start=0.0033,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.023097000819362213,0.001,0.0032862053844820746,0.001,1.4649779034876762,,False,0.1,False,False,False,0
86facff2,16.4,1711626105,,True,30,2024-03-28_12-41-45,14.07322072982788,400.9216046333313,60516,Nicolass-Air.technicolor.net,127.0.0.1,400.9216046333313,30,"44_trial_index=1,alpha=1.4650,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0231,q_lr_end=0.0010,q_lr_start=0.0033,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.023097000819362213,0.001,0.0032862053844820746,0.001,1.4649779034876762,,False,0.1,False,False,False,1
a8072013,52.6,1711626394,,True,30,2024-03-28_12-46-34,11.217371940612793,620.6509864330292,60549,Nicolass-Air.technicolor.net,127.0.0.1,620.6509864330292,30,"45_trial_index=0,alpha=1.5361,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0196,q_lr_end=0.0010,q_lr_start=0.0033,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.019619766168240887,0.001,0.0032862053844820746,0.001,1.536084505754984,,False,0.1,False,False,False,0
1828b70a,13.8,1711626200,,True,30,2024-03-28_12-43-20,10.573729991912842,426.464980840683,60534,Nicolass-Air.technicolor.net,127.0.0.1,426.464980840683,30,"46_trial_index=1,alpha=1.5361,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0196,q_lr_end=0.0010,q_lr_start=0.0033,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.019619766168240887,0.001,0.0032862053844820746,0.001,1.536084505754984,,False,0.1,False,False,False,1
731b656a,10.4,1711626228,,True,30,2024-03-28_12-43-48,6.150047302246094,322.6966233253479,60496,Nicolass-Air.technicolor.net,127.0.0.1,322.6966233253479,30,"47_trial_index=0,alpha=1.5177,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0153,q_lr_end=0.0010,q_lr_start=0.0026,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.015333198517461908,0.001,0.002625563494906791,0.001,1.5177063395273094,,False,0.1,False,False,False,0
3b94f085,17.0,1711626285,,True,30,2024-03-28_12-44-45,7.378662109375,379.1561291217804,60489,Nicolass-Air.technicolor.net,127.0.0.1,379.1561291217804,30,"48_trial_index=1,alpha=1.5177,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0153,q_lr_end=0.0010,q_lr_start=0.0026,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.015333198517461908,0.001,0.002625563494906791,0.001,1.5177063395273094,,False,0.1,False,False,False,1
6297a614,26.0,1711626320,,True,30,2024-03-28_12-45-20,5.920954942703247,404.9938979148865,60565,Nicolass-Air.technicolor.net,127.0.0.1,404.9938979148865,30,"49_trial_index=0,alpha=0.2261,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0354,q_lr_end=0.0010,q_lr_start=0.0388,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.035358460648611256,0.001,0.03880474958529956,0.001,0.2261151200684168,,False,0.1,False,False,False,0
3155ecf0,8.8,1711626280,,True,30,2024-03-28_12-44-40,4.190447092056274,237.3286075592041,60508,Nicolass-Air.technicolor.net,127.0.0.1,237.3286075592041,30,"50_trial_index=1,alpha=0.2261,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=False,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0354,q_lr_end=0.0010,q_lr_start=0.0388,saddle_point_optimization=False,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,4,0.99,0.035358460648611256,0.001,0.03880474958529956,0.001,0.2261151200684168,,False,0.1,False,False,False,1
