trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
641996b6,16.5,1713259861,,True,48,2024-04-16_11-31-01,1.9819488525390625,131.8667643070221,85474,Nicolass-Air.technicolor.net,127.0.0.1,131.8667643070221,48,"96_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,50,4,1,0.99,0.0005,0.01,5e-06,0.0001,6,,0.1,True,True,False,0
8ea41de3,15.666666984558105,1713259948,,True,130,2024-04-16_11-32-28,0.6388280391693115,187.58911609649658,85506,Nicolass-Air.technicolor.net,127.0.0.1,187.58911609649658,130,"97_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,150,6,1,0.99,0.0025,0.0005,0.0001,0.0001,4,,0.1,False,True,True,0
afb4b802,-10000.0,1713260113,,True,6,2024-04-16_11-35-13,0.3143470287322998,6.328580856323242,85835,Nicolass-Air.technicolor.net,127.0.0.1,6.328580856323242,6,"98_trial_index=0,alpha=8,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0025,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,150,150,4,1,0.99,0.0005,0.0025,0.0001,0.0001,8,,5e-06,False,True,False,0
ef75dee2,14.166666984558105,1713260227,,True,130,2024-04-16_11-37-07,0.9811689853668213,108.19401168823242,85848,Nicolass-Air.technicolor.net,127.0.0.1,108.19401168823242,130,"99_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0025,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,50,6,1,0.99,0.01,0.0025,0.0001,0.0005,10,,0.00025,True,True,False,0
c855e645,24.5,1713260418,,True,130,2024-04-16_11-40-18,1.913243293762207,291.6066174507141,85868,Nicolass-Air.technicolor.net,127.0.0.1,291.6066174507141,130,"100_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,150,6,1,0.99,0.0005,0.0005,0.0001,5e-06,4,,0.002,False,True,False,0
f16d4936,9.0,1713260207,,True,195,2024-04-16_11-36-47,0.37760496139526367,70.10672450065613,85878,Nicolass-Air.technicolor.net,127.0.0.1,70.10672450065613,195,"101_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0025,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,50,4,1,0.99,0.01,0.0025,0.0001,5e-06,4,,0.1,False,True,True,0
10675c64,21.0,1713260561,,True,195,2024-04-16_11-42-41,1.3695790767669678,412.04065799713135,85889,Nicolass-Air.technicolor.net,127.0.0.1,412.04065799713135,195,"102_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,150,150,4,1,0.99,0.01,0.0005,0.0001,0.0001,6,,0.1,True,True,True,0
c7e67349,10.5,1713260191,,True,48,2024-04-16_11-36-31,0.4375019073486328,26.20961856842041,85915,Nicolass-Air.technicolor.net,127.0.0.1,26.20961856842041,48,"103_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,4,1,0.99,0.0025,0.0005,0.0001,5e-06,10,,0.00025,False,True,True,0
d20a79b2,15.166666984558105,1713260261,,True,130,2024-04-16_11-37-41,0.6305468082427979,78.33069896697998,85928,Nicolass-Air.technicolor.net,127.0.0.1,78.33069896697998,130,"104_trial_index=0,alpha=4,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,50,6,1,0.99,0.01,0.0005,0.0001,0.0001,4,,5e-06,True,True,False,0
ebbeb148,-10000.0,1713260206,,True,2,2024-04-16_11-36-46,0.4539189338684082,4.024005889892578,85955,Nicolass-Air.technicolor.net,127.0.0.1,4.024005889892578,2,"105_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,150,50,4,1,0.99,0.0025,0.01,0.0005,5e-06,10,,0.002,True,True,False,0
750a4a56,9.5,1713260260,,True,48,2024-04-16_11-37-40,0.9857521057128906,41.65125274658203,85969,Nicolass-Air.technicolor.net,127.0.0.1,41.65125274658203,48,"106_trial_index=0,alpha=6,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,150,4,1,0.99,0.01,0.0005,0.0005,0.0001,6,,5e-06,True,True,False,0
f1434cc0,22.5,1713260369,,True,195,2024-04-16_11-39-29,0.5440640449523926,131.2714240550995,85989,Nicolass-Air.technicolor.net,127.0.0.1,131.2714240550995,195,"107_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,50,4,1,0.99,0.0025,0.01,5e-06,0.0001,4,,0.1,True,True,False,0
167f7957,24.16666603088379,1713260475,,True,130,2024-04-16_11-41-15,1.0545589923858643,219.1325614452362,86025,Nicolass-Air.technicolor.net,127.0.0.1,219.1325614452362,130,"108_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,150,6,1,0.99,0.01,0.0005,0.0001,0.0005,6,,0.002,False,True,False,0
e766c6d4,8.75,1713260500,,True,195,2024-04-16_11-41-40,0.620366096496582,226.98815441131592,86057,Nicolass-Air.technicolor.net,127.0.0.1,226.98815441131592,195,"109_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,300,4,1,0.99,0.0005,0.0005,0.0001,0.0005,8,,0.1,False,True,False,0
b12e8f84,9.0,1713260331,,True,32,2024-04-16_11-38-51,1.1741061210632324,39.37368726730347,86092,Nicolass-Air.technicolor.net,127.0.0.1,39.37368726730347,32,"110_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,50,6,1,0.99,0.01,0.0005,5e-06,0.0001,4,,0.1,False,True,False,0
0a0c5c47,-10000.0,1713260357,,True,36,2024-04-16_11-39-17,0.3146359920501709,43.652705907821655,86134,Nicolass-Air.technicolor.net,127.0.0.1,43.652705907821655,36,"111_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,50,4,1,0.99,0.01,0.01,0.0005,5e-06,6,,0.00025,True,True,False,0
ce7e7882,15.666666984558105,1713260425,,True,32,2024-04-16_11-40-25,1.6712539196014404,89.083913564682,86162,Nicolass-Air.technicolor.net,127.0.0.1,89.083913564682,32,"112_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,300,6,1,0.99,0.0005,0.0005,5e-06,0.0001,6,,0.002,True,True,True,0
36a9b915,9.75,1713260712,,True,195,2024-04-16_11-45-12,1.1808030605316162,133.93205976486206,86355,Nicolass-Air.technicolor.net,127.0.0.1,133.93205976486206,195,"113_trial_index=0,alpha=10,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,150,4,1,0.99,0.0005,0.01,5e-06,0.0005,10,,5e-06,False,True,True,0
915f9f2f,19.25,1713260690,,True,48,2024-04-16_11-44-50,3.164440155029297,104.76678538322449,86360,Nicolass-Air.technicolor.net,127.0.0.1,104.76678538322449,48,"114_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,300,4,1,0.99,0.0005,0.01,5e-06,5e-06,8,,0.1,False,True,True,0
c11792ce,15.5,1713260607,,True,48,2024-04-16_11-43-27,0.48435306549072266,15.11801791191101,86367,Nicolass-Air.technicolor.net,127.0.0.1,15.11801791191101,48,"115_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,4,1,0.99,0.0005,0.01,0.0001,0.0001,4,,0.1,True,True,True,0
d32615ea,9.25,1713260832,,True,195,2024-04-16_11-47-12,0.7033441066741943,222.45158743858337,86375,Nicolass-Air.technicolor.net,127.0.0.1,222.45158743858337,195,"116_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,150,4,1,0.99,0.01,0.0005,0.0005,5e-06,10,,0.002,True,True,True,0
e2928f51,15.25,1713260669,,True,48,2024-04-16_11-44-29,1.1278610229492188,49.61132264137268,86384,Nicolass-Air.technicolor.net,127.0.0.1,49.61132264137268,48,"117_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,50,4,1,0.99,0.0005,0.01,5e-06,5e-06,4,,0.1,True,True,False,0
12ecc019,9.5,1713260830,,True,195,2024-04-16_11-47-10,0.6731078624725342,190.06045722961426,86395,Nicolass-Air.technicolor.net,127.0.0.1,190.06045722961426,195,"118_trial_index=0,alpha=10,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,150,4,1,0.99,0.0005,0.01,5e-06,5e-06,10,,5e-06,True,True,True,0
a4f4ae34,20.0,1713260897,,True,195,2024-04-16_11-48-17,0.6217379570007324,238.5141568183899,86409,Nicolass-Air.technicolor.net,127.0.0.1,238.5141568183899,195,"119_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,150,4,1,0.99,0.01,0.0005,0.0005,0.0001,10,,0.00025,True,True,False,0
acfb2d84,18.5,1713260739,,True,48,2024-04-16_11-45-39,1.0452759265899658,59.34775447845459,86456,Nicolass-Air.technicolor.net,127.0.0.1,59.34775447845459,48,"120_trial_index=0,alpha=8,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,150,4,1,0.99,0.0005,0.01,5e-06,0.0001,8,,5e-06,False,True,False,0
44140a90,15.0,1713260733,,True,48,2024-04-16_11-45-33,0.5656769275665283,30.210485696792603,86491,Nicolass-Air.technicolor.net,127.0.0.1,30.210485696792603,48,"121_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,4,1,0.99,0.0025,0.0005,0.0005,5e-06,10,,0.1,True,True,False,0
