trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
dfb93e69,-27.715030024103662,1712002384.0,,False,11.0,2024-04-01_22-13-04,1.7368083000183105,15.926707983016968,25731.0,Nicolass-Air.technicolor.net,127.0.0.1,15.926707983016968,11.0,"1_trial_index=0,alpha=4,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=100,policy_lr_end=0.0010,policy_lr_start=0.0025,q_lr_end=0.0010,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,50.0,5.0,1.0,0.99,0.0025,0.1,0.001,0.001,4.0,,4e-05,True,0.5,False,False,True,0.0
589cc00d,-177.03966234575753,1712002384.0,,False,6.0,2024-04-01_22-13-04,1.7438039779663086,10.449331998825073,25737.0,Nicolass-Air.technicolor.net,127.0.0.1,10.449331998825073,6.0,"2_trial_index=0,alpha=2,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=100,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.02,0.02,1e-05,1e-05,2.0,,4e-05,False,0.35,True,True,False,0.0
8706b281,-175.70971953351153,1712002383.0,,False,2.0,2024-04-01_22-13-03,1.9621829986572266,4.236027002334595,25743.0,Nicolass-Air.technicolor.net,127.0.0.1,4.236027002334595,2.0,"3_trial_index=0,alpha=2,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=100,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0010,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.1,0.001,1e-05,2.0,,4e-05,True,0.35,True,True,False,0.0
5f93beab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
