trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
335f13a2,-666.314697265625,1713176784,,True,50,2024-04-15_12-26-24,6.865509748458862,255.2052505016327,47491,Nicolass-Air.technicolor.net,127.0.0.1,255.2052505016327,50,"30_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,2,1,0.99,0.0005,0.01,0.0005,5e-06,8,,0.1,True,True,False,0
edb672ee,24.472152709960938,1713176819,,True,50,2024-04-15_12-26-59,4.707653760910034,280.3611035346985,47499,Nicolass-Air.technicolor.net,127.0.0.1,280.3611035346985,50,"31_trial_index=0,alpha=4,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,6,1,0.99,0.002,0.01,5e-06,0.0005,4,,0.00025,False,False,False,0
dc098b0a,-109.5439224243164,1713176699,,True,50,2024-04-15_12-24-59,5.429861307144165,145.4084210395813,47507,Nicolass-Air.technicolor.net,127.0.0.1,145.4084210395813,50,"32_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,150,2,1,0.99,0.0005,0.002,5e-06,0.0005,4,,0.1,True,True,False,0
0c9d5290,-1.3566627502441406,1713177157,,True,50,2024-04-15_12-32-37,7.925562858581543,583.9610846042633,47545,Nicolass-Air.technicolor.net,127.0.0.1,583.9610846042633,50,"33_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.0005,0.002,0.0005,5e-06,8,,0.002,False,False,True,0
306634a8,-23.938636779785156,1713176909,,True,50,2024-04-15_12-28-29,5.3869922161102295,315.2771565914154,47565,Nicolass-Air.technicolor.net,127.0.0.1,315.2771565914154,50,"34_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,50,4,1,0.99,0.002,0.01,0.0005,0.0001,4,,0.1,True,False,True,0
6992ce20,34.742759704589844,1713177054,,True,50,2024-04-15_12-30-54,7.70802903175354,436.50055623054504,47581,Nicolass-Air.technicolor.net,127.0.0.1,436.50055623054504,50,"35_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,4,1,0.99,0.0005,0.01,0.0005,0.0005,4,,0.002,True,False,True,0
d220fd2d,-85.64445495605469,1713177024,,True,50,2024-04-15_12-30-24,5.369169235229492,373.60153341293335,47602,Nicolass-Air.technicolor.net,127.0.0.1,373.60153341293335,50,"36_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,4,1,0.99,0.002,0.002,0.0005,0.0001,8,,0.1,True,False,True,0
6702fc87,-115.3419189453125,1713177293,,True,50,2024-04-15_12-34-53,5.476657152175903,123.5697762966156,48054,Nicolass-Air.technicolor.net,127.0.0.1,123.5697762966156,50,"37_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,50,4,1,0.99,0.0005,0.002,0.0001,5e-06,4,,0.1,False,False,True,0
1771f1db,-102.12704467773438,1713177414,,True,50,2024-04-15_12-36-54,5.523158073425293,236.26048946380615,48062,Nicolass-Air.technicolor.net,127.0.0.1,236.26048946380615,50,"38_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,2,1,0.99,0.002,0.002,0.0005,0.0001,8,,0.1,True,False,True,0
9221ed05,-240.92574055989584,1713177545,,True,50,2024-04-15_12-39-05,4.772240877151489,359.2930254936218,48070,Nicolass-Air.technicolor.net,127.0.0.1,359.2930254936218,50,"39_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,6,1,0.99,0.002,0.002,0.0005,0.0001,8,,0.002,True,False,True,0
fb7b7352,-58.88396199544271,1713177478,,True,50,2024-04-15_12-37-58,5.065684080123901,277.11349964141846,48079,Nicolass-Air.technicolor.net,127.0.0.1,277.11349964141846,50,"40_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,50,6,1,0.99,0.0005,0.002,0.0005,5e-06,4,,0.1,False,False,True,0
4acd3e34,-10000.0,1713177254,,True,6,2024-04-15_12-34-14,4.245309829711914,33.59035110473633,48095,Nicolass-Air.technicolor.net,127.0.0.1,33.59035110473633,6,"41_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,150,2,1,0.99,0.0005,0.002,0.0005,0.0005,8,,0.002,True,True,True,0
47959603,-154.17491149902344,1713177297,,True,50,2024-04-15_12-34-57,1.1633000373840332,55.18071413040161,48112,Nicolass-Air.technicolor.net,127.0.0.1,55.18071413040161,50,"42_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,50,2,1,0.99,0.01,0.002,0.0001,0.0005,6,,0.002,True,True,True,0
46f87ed8,-134.40782165527344,1713177386,,True,50,2024-04-15_12-36-26,1.9148590564727783,122.07842206954956,48132,Nicolass-Air.technicolor.net,127.0.0.1,122.07842206954956,50,"43_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,2,1,0.99,0.01,0.002,0.0001,5e-06,8,,0.002,True,False,False,0
c4bc2b20,-794.1691284179688,1713177424,,True,50,2024-04-15_12-37-04,1.3467581272125244,136.44032382965088,48153,Nicolass-Air.technicolor.net,127.0.0.1,136.44032382965088,50,"44_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,2,1,0.99,0.01,0.002,0.0005,0.0005,6,,0.002,True,False,True,0
d7d9c1d2,-20.639999389648438,1713177422,,True,50,2024-04-15_12-37-02,1.5800018310546875,109.31716203689575,48213,Nicolass-Air.technicolor.net,127.0.0.1,109.31716203689575,50,"45_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,4,1,0.99,0.01,0.002,0.0001,0.0005,8,,0.002,True,True,False,0
b6502ead,-10000.0,1713177731,,True,41,2024-04-15_12-42-11,1.189558982849121,168.58908462524414,48552,Nicolass-Air.technicolor.net,127.0.0.1,168.58908462524414,41,"46_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,150,6,1,0.99,0.01,0.01,5e-06,0.0005,4,,0.002,False,True,True,0
a8071884,-418.558837890625,1713177766,,True,50,2024-04-15_12-42-46,4.840230226516724,195.01000952720642,48565,Nicolass-Air.technicolor.net,127.0.0.1,195.01000952720642,50,"47_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,50,4,1,0.99,0.01,0.002,0.0001,0.0001,8,,0.1,True,False,False,0
7da98fb3,-101.06331380208333,1713178323,,True,50,2024-04-15_12-52-03,13.799352169036865,736.793562412262,48578,Nicolass-Air.technicolor.net,127.0.0.1,736.793562412262,50,"48_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,6,1,0.99,0.0005,0.002,5e-06,5e-06,4,,0.002,False,True,True,0
091d6962,-186.55557250976562,1713177890,,True,50,2024-04-15_12-44-50,3.5964748859405518,279.92838430404663,48616,Nicolass-Air.technicolor.net,127.0.0.1,279.92838430404663,50,"49_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.01,0.01,5e-06,5e-06,10,,0.1,True,False,False,0
00d0ab98,-174.63705444335938,1713178157,,True,50,2024-04-15_12-49-17,7.546899795532227,527.2982130050659,48645,Nicolass-Air.technicolor.net,127.0.0.1,527.2982130050659,50,"50_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,4,1,0.99,0.0005,0.002,5e-06,5e-06,8,,0.1,True,True,False,0
efc921b0,-22.165416717529297,1713178234,,True,50,2024-04-15_12-50-34,12.398719310760498,572.8993725776672,48676,Nicolass-Air.technicolor.net,127.0.0.1,572.8993725776672,50,"51_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,4,1,0.99,0.0005,0.0005,0.0001,0.0001,10,,0.1,False,False,True,0
7ded37ac,-228.26895141601562,1713177834,,True,50,2024-04-15_12-43-54,1.9560918807983398,133.75394201278687,48739,Nicolass-Air.technicolor.net,127.0.0.1,133.75394201278687,50,"52_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,4,1,0.99,0.0005,0.0005,5e-06,5e-06,10,,0.00025,True,True,False,0
130516ca,109.46591186523438,1713178687,,True,50,2024-04-15_12-58-07,13.418566226959229,945.6151270866394,48806,Nicolass-Air.technicolor.net,127.0.0.1,945.6151270866394,50,"53_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.0005,0.01,0.0005,5e-06,4,,0.1,True,False,True,0
b8205259,-34.14564514160156,1713178990,,True,50,2024-04-15_13-03-10,2.9958348274230957,288.39156556129456,49901,Nicolass-Air.technicolor.net,127.0.0.1,288.39156556129456,50,"54_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.002,0.002,5e-06,0.0001,10,,0.1,True,True,False,0
32f73a81,-195.80670166015625,1713178868,,True,50,2024-04-15_13-01-08,6.527302026748657,147.2389154434204,49909,Nicolass-Air.technicolor.net,127.0.0.1,147.2389154434204,50,"55_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,6,1,0.99,0.002,0.002,5e-06,0.0005,10,,0.002,True,True,False,0
d610a0cc,-307.3048095703125,1713178950,,True,50,2024-04-15_13-02-30,3.26104998588562,212.37142658233643,49924,Nicolass-Air.technicolor.net,127.0.0.1,212.37142658233643,50,"56_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,4,1,0.99,0.0005,0.002,0.0001,5e-06,10,,0.1,False,False,True,0
