trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
e3b635cc,-150.97078372861637,1711888828,,True,50,2024-03-31_14-40-28,4.002954006195068,304.5485632419586,63451,Nicolass-Air.technicolor.net,127.0.0.1,304.5485632419586,50,"16_trial_index=0,alpha=2.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0005,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,5,4,0.99,0.0005,0.02,0.0002,0.0002,2.0,,0.1,False,0.89,False,False,False,0
898aa842,-36.80032724330364,1711888571,,True,50,2024-03-31_14-36-11,0.8811619281768799,38.12039232254028,63457,Nicolass-Air.technicolor.net,127.0.0.1,38.12039232254028,50,"17_trial_index=0,alpha=2.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=50,policy_lr_end=0.0010,policy_lr_start=0.0200,q_lr_end=0.0010,q_lr_start=0.0005,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,5,1,0.99,0.02,0.0005,0.001,0.001,2.0,,0.01,True,0.89,False,True,False,0
92bc226b,0.0,1711888642,,True,6,2024-03-31_14-37-22,4.719944953918457,97.55835056304932,63465,Nicolass-Air.technicolor.net,127.0.0.1,97.55835056304932,6,"18_trial_index=0,alpha=2.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,5,4,0.99,0.0025,0.1,1e-05,0.0002,2.0,,0.002,False,0.35,True,False,True,0
c48e017e,0.0,1711888565,,True,1,2024-03-31_14-36-05,3.364295721054077,3.364295721054077,63474,Nicolass-Air.technicolor.net,127.0.0.1,3.364295721054077,1,"19_trial_index=0,alpha=4.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,5,1,0.99,0.02,0.02,0.0002,0.0002,4.0,,0.002,False,0.35,True,True,False,0
f94b6187,-203.35252539215435,1711889270,,True,50,2024-03-31_14-47-50,4.282908916473389,336.12567019462585,63474,Nicolass-Air.technicolor.net,127.0.0.1,336.12567019462585,50,"20_trial_index=0,alpha=0.5000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,5,4,0.99,0.0025,0.0025,0.0002,1e-05,0.5,,0.01,True,0.5,False,False,True,0
d307e4e6,-74.06229179963711,1711889248,,True,50,2024-03-31_14-47-28,4.248496770858765,307.28316140174866,63676,Nicolass-Air.technicolor.net,127.0.0.1,307.28316140174866,50,"21_trial_index=0,alpha=6.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0005,q_lr_end=0.0010,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,5,4,0.99,0.0005,0.0025,0.001,0.0002,6.0,,4e-05,False,0.2,False,True,True,0
481c5f09,0.0,1711888947,,True,1,2024-03-31_14-42-27,1.1132400035858154,1.1132400035858154,63682,Nicolass-Air.technicolor.net,127.0.0.1,1.1132400035858154,1,"22_trial_index=0,alpha=0.2000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,450,5,1,0.99,0.02,0.02,1e-05,1e-05,0.2,,0.01,True,0.5,True,False,False,0
0f2aaee1,0.0,1711888948,,True,1,2024-03-31_14-42-28,1.261707067489624,1.261707067489624,63682,Nicolass-Air.technicolor.net,127.0.0.1,1.261707067489624,1,"23_trial_index=0,alpha=0.5000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0010,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,50,5,4,0.99,0.0025,0.02,0.0002,0.001,0.5,,0.1,True,0.89,True,True,True,0
e04c7539,-393.8193459229602,1711889059,,True,50,2024-03-31_14-44-19,1.9631338119506836,108.1524064540863,63682,Nicolass-Air.technicolor.net,127.0.0.1,108.1524064540863,50,"24_trial_index=0,alpha=4.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0005,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,5,1,0.99,0.1,0.0005,0.0002,0.0002,4.0,,0.002,False,0.35,False,False,False,0
3dd2e484,0.0,1711889090,,True,20,2024-03-31_14-44-50,2.936134099960327,132.36107778549194,63705,Nicolass-Air.technicolor.net,127.0.0.1,132.36107778549194,20,"25_trial_index=0,alpha=2.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0010,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,50,5,4,0.99,0.1,0.02,0.001,0.0002,2.0,,0.002,True,0.35,True,True,True,0
60142287,-335.2344655981861,1711889128,,True,50,2024-03-31_14-45-28,2.6621220111846924,162.73015022277832,63712,Nicolass-Air.technicolor.net,127.0.0.1,162.73015022277832,50,"26_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0010,policy_lr_start=0.0005,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,5,4,0.99,0.0005,0.1,1e-05,0.001,4.0,,0.01,True,0.5,True,False,True,0
ccca0a69,0.0,1711889209,,True,37,2024-03-31_14-46-49,1.0438709259033203,235.4865119457245,63720,Nicolass-Air.technicolor.net,127.0.0.1,235.4865119457245,37,"27_trial_index=0,alpha=4.0000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=5,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.1000,q_lr_end=0.0010,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,5,4,0.99,0.1,0.1,0.001,1e-05,4.0,,0.1,True,0.2,True,True,False,0
