,Step,Reward
0,392.0,-224.16314697265625
1,452.0,-336.6304931640625
2,456.0,-143.2154083251953
3,580.0,-394.9501647949219
4,612.0,-95.27452850341797
5,784.0,-120.4916763305664
6,824.0,-268.748779296875
7,948.0,-330.2205810546875
8,1076.0,-197.61012268066406
9,1172.0,-111.28294372558594
10,1240.0,-266.83349609375
11,1280.0,-140.32591247558594
12,1336.0,-175.25225830078125
13,1432.0,-360.37188720703125
14,1568.0,-316.4803466796875
15,1660.0,-102.68025970458984
16,1800.0,-235.4290313720703
17,1836.0,-93.54058837890625
18,1864.0,-88.36343383789062
19,2060.0,-102.67021942138672
20,2128.0,-142.45449829101562
21,2204.0,-167.973388671875
22,2248.0,-412.4619445800781
23,2300.0,-103.55955505371094
24,2452.0,-117.34169006347656
25,2548.0,-124.32038879394531
26,2572.0,-146.08145141601562
27,2620.0,-131.0028839111328
28,2768.0,-126.16182708740234
29,2908.0,-88.98455810546875
30,3040.0,-119.19445037841797
31,3064.0,-85.9042739868164
32,3156.0,-104.81431579589844
33,3360.0,-226.84298706054688
34,3464.0,-368.75140380859375
35,3548.0,-123.65790557861328
36,3604.0,-193.416748046875
37,3820.0,-172.01898193359375
38,3844.0,-190.56661987304688
39,3880.0,-123.43238067626953
40,3976.0,-304.9840087890625
41,4156.0,-150.40927124023438
42,4232.0,-261.24407958984375
43,4300.0,-120.83097839355469
44,4344.0,-202.2091064453125
45,4592.0,-247.73876953125
46,4600.0,-60.25879669189453
47,4688.0,-174.1725311279297
48,4740.0,-70.53715515136719
49,4940.0,-399.06048583984375
50,4956.0,-219.2559814453125
51,5020.0,-126.75606536865234
52,5096.0,-255.3247833251953
53,5228.0,-109.92982482910156
54,5252.0,-62.76698303222656
55,5324.0,-293.4369812011719
56,5532.0,-146.651611328125
57,5584.0,-155.85699462890625
58,5612.0,-86.48808288574219
59,5784.0,-208.77352905273438
60,5980.0,-190.02450561523438
61,5988.0,-208.83966064453125
62,6016.0,-222.82672119140625
63,6192.0,-150.79397583007812
64,6288.0,-61.686466217041016
65,6292.0,-122.30418395996094
66,6332.0,-232.4184112548828
67,6612.0,-369.6734619140625
68,6692.0,-215.9558868408203
69,6704.0,-154.3953094482422
70,6732.0,-73.24603271484375
71,6976.0,-72.41084289550781
72,7044.0,-140.57611083984375
73,7056.0,-443.287353515625
74,7156.0,-219.92388916015625
75,7220.0,-89.2092056274414
76,7436.0,-45.36069107055664
77,7468.0,-130.98011779785156
78,7512.0,-252.3595733642578
79,7584.0,-407.4854431152344
80,7708.0,-157.06385803222656
81,7892.0,-344.9170837402344
82,7912.0,-189.81802368164062
83,7972.0,-108.32919311523438
84,8132.0,-63.738704681396484
85,8192.0,-153.74929809570312
86,8296.0,-183.6122589111328
87,8360.0,-103.53740692138672
88,8432.0,-162.61480712890625
89,8612.0,-92.99275970458984
90,8732.0,-302.5673828125
91,8848.0,-158.50967407226562
92,8852.0,-142.26327514648438
93,8976.0,-97.44319152832031
94,9036.0,-272.166748046875
95,9140.0,-82.78617095947266
96,9240.0,-192.2024383544922
97,9304.0,-208.71875
98,9376.0,-8.329376220703125
99,9428.0,-87.72022247314453
100,9600.0,-385.8217468261719
101,9676.0,-125.62383270263672
102,9684.0,-103.07563781738281
103,9780.0,-163.30746459960938
104,9944.0,-19.230995178222656
105,10056.0,-273.55157470703125
106,10100.0,-124.67660522460938
107,10280.0,-170.8726043701172
108,10328.0,-212.13665771484375
109,10536.0,-238.79066467285156
110,10600.0,-135.9354248046875
111,10704.0,-160.90914916992188
112,10736.0,-124.18290710449219
113,10860.0,-130.662109375
114,10996.0,-158.6351318359375
115,11076.0,-229.802734375
116,11132.0,-89.74137115478516
117,11184.0,-106.50790405273438
118,11364.0,-353.605224609375
119,11424.0,-99.1247787475586
120,11480.0,-174.37892150878906
121,11548.0,-152.17747497558594
122,11696.0,-146.90695190429688
123,11720.0,-163.10647583007812
124,11740.0,-69.65235900878906
125,11844.0,-111.44833374023438
126,12040.0,-202.4403076171875
127,12076.0,-116.47649383544922
128,12104.0,-98.14019012451172
129,12128.0,-93.7082748413086
130,12328.0,-117.2206802368164
131,12504.0,-197.96475219726562
132,12520.0,-205.7346649169922
133,12568.0,-117.17913818359375
134,12688.0,-140.66860961914062
135,12780.0,-178.23019409179688
136,12784.0,-82.47063446044922
137,12952.0,-128.8559112548828
138,13076.0,-209.24583435058594
139,13212.0,-236.7367706298828
140,13260.0,-340.9818115234375
141,13392.0,-231.33242797851562
142,13504.0,-238.4553680419922
143,13608.0,-99.8492202758789
144,13620.0,-213.0574951171875
145,13776.0,-146.64932250976562
146,13920.0,-194.9678955078125
147,13980.0,-422.5173034667969
148,14108.0,-476.8077087402344
149,14280.0,-213.86940002441406
150,14316.0,-232.72303771972656
151,14376.0,-147.9773712158203
152,14508.0,-109.93849182128906
153,14616.0,-151.74307250976562
154,14672.0,-121.57008361816406
155,14740.0,-103.1597671508789
156,14800.0,-113.68350219726562
157,14996.0,-93.47823333740234
158,15120.0,-217.93502807617188
159,15164.0,-104.133056640625
160,15328.0,-46.28462219238281
161,15360.0,-100.3965835571289
162,15440.0,-194.8302764892578
163,15448.0,-511.06353759765625
164,15624.0,-99.02434539794922
165,15744.0,-270.8749694824219
166,15896.0,-58.9610710144043
167,15912.0,-129.3558349609375
168,15944.0,-168.97732543945312
169,16104.0,-141.02711486816406
170,16220.0,-154.9705352783203
171,16284.0,-275.345458984375
172,16340.0,-146.6125946044922
173,16560.0,-110.7855453491211
174,16620.0,-94.618896484375
175,16652.0,-61.33867263793945
176,16720.0,-188.41513061523438
177,16976.0,-115.2301025390625
178,16992.0,-108.61740112304688
179,17036.0,-328.82415771484375
180,17056.0,-99.23135375976562
181,17276.0,-102.79124450683594
182,17320.0,-89.39395904541016
183,17440.0,-295.42138671875
184,17520.0,-346.855712890625
185,17664.0,-272.3764343261719
186,17724.0,-68.05964660644531
187,17872.0,-133.56922912597656
188,17940.0,-292.61614990234375
189,18024.0,-101.27459716796875
190,18132.0,-80.64714050292969
191,18156.0,-154.15078735351562
192,18380.0,-144.5631103515625
193,18452.0,-121.80546569824219
194,18620.0,-133.1673583984375
195,18624.0,-164.39462280273438
196,18664.0,-60.162723541259766
197,18756.0,-129.9298858642578
198,18904.0,-105.46356964111328
199,18916.0,-83.79507446289062
200,18964.0,-121.61398315429688
201,19160.0,-118.44579315185547
202,19296.0,-127.25550079345703
203,19304.0,-222.04464721679688
204,19480.0,-184.79782104492188
205,19548.0,-147.90899658203125
206,19704.0,-135.28854370117188
207,19732.0,-320.11541748046875
208,19764.0,-125.3690414428711
209,19920.0,-116.00892639160156
210,20076.0,-280.53143310546875
211,20192.0,-203.69317626953125
212,20276.0,-66.99238586425781
213,20332.0,-123.45723724365234
214,20476.0,-271.9023742675781
215,20560.0,-192.1790771484375
216,20576.0,-87.16268157958984
217,20688.0,-177.1246795654297
218,20852.0,-131.87948608398438
