,Step,Reward
219,20788.0,-112.65477752685547
220,20792.0,-287.1865539550781
221,20840.0,-87.36732482910156
222,20952.0,-29.955223083496094
223,21156.0,-194.2720184326172
224,21256.0,-40.31611633300781
225,21308.0,-604.4581298828125
226,21556.0,-74.47470092773438
227,21564.0,-90.01825714111328
228,21644.0,-43.17005920410156
229,21884.0,43.13053894042969
230,22020.0,-132.03131103515625
231,22176.0,-118.27877807617188
232,22276.0,-64.77642822265625
233,22532.0,-347.468017578125
234,22560.0,-41.55667495727539
235,22584.0,-214.15415954589844
236,22828.0,-86.9696044921875
237,22872.0,-232.0519256591797
238,22912.0,-140.201416015625
239,23220.0,-188.2457275390625
240,23268.0,-124.26805114746094
241,23400.0,-50.55772399902344
242,23528.0,-116.7428207397461
243,23812.0,-346.03472900390625
244,23876.0,-89.3796157836914
245,24060.0,-55.371376037597656
246,24160.0,-232.76902770996094
247,24296.0,-113.55665588378906
248,24524.0,-17.222640991210938
249,24616.0,-303.8245544433594
250,24628.0,24.330184936523438
251,24804.0,-167.9482421875
252,25056.0,-302.74542236328125
253,25068.0,-99.38113403320312
254,25216.0,-243.44827270507812
255,25256.0,67.07514953613281
256,25408.0,-222.18870544433594
257,25500.0,-124.43885803222656
258,25584.0,-135.54818725585938
259,25768.0,-63.471866607666016
260,25808.0,-162.94390869140625
261,25828.0,-129.69851684570312
262,26060.0,-100.90599060058594
263,26080.0,-149.6230926513672
264,26252.0,-382.01806640625
265,26336.0,-293.1394348144531
266,26436.0,-48.40625762939453
267,26644.0,-131.60215759277344
268,26660.0,-87.77461242675781
269,26696.0,-72.45148468017578
270,26828.0,-236.27902221679688
271,26972.0,-112.88578033447266
272,27008.0,-152.31906127929688
273,27144.0,-217.25738525390625
274,27152.0,-74.28376770019531
275,27264.0,-81.65508270263672
276,27468.0,-351.8581237792969
277,27564.0,-53.33238983154297
278,27672.0,-283.707275390625
279,27788.0,-160.0703887939453
280,27820.0,-17.362075805664062
281,27832.0,-88.34622192382812
282,28120.0,-125.86630249023438
283,28136.0,-112.51594543457031
284,28148.0,-115.11937713623047
285,28208.0,-187.06253051757812
286,28436.0,-115.52543640136719
287,28492.0,-112.65164947509766
288,28640.0,-100.58468627929688
289,28656.0,-270.4110412597656
290,28764.0,-58.58603286743164
291,28880.0,-270.9684143066406
292,29048.0,-316.29547119140625
293,29052.0,-105.11389923095703
294,29120.0,-114.24642944335938
295,29160.0,-119.92343139648438
296,29400.0,-90.00830078125
297,29448.0,-369.4971618652344
298,29452.0,-97.7424545288086
299,29468.0,-101.12210845947266
300,29872.0,-72.31365203857422
301,29884.0,-153.49923706054688
302,29984.0,-77.368408203125
303,30024.0,-158.6515350341797
304,30140.0,-60.59505844116211
305,30268.0,-41.197879791259766
306,30356.0,-95.64588165283203
307,30492.0,-249.67723083496094
308,30572.0,-247.32908630371094
309,30664.0,-192.6414337158203
310,30676.0,-338.9091796875
311,30748.0,-59.925697326660156
312,30944.0,-79.65617370605469
313,31044.0,-260.0931396484375
314,31216.0,-151.9701385498047
315,31312.0,-94.91044616699219
316,31336.0,-66.64324951171875
317,31360.0,-185.76473999023438
318,31588.0,-93.54850769042969
319,31600.0,-143.384765625
320,31612.0,-102.23652648925781
321,31876.0,-77.58265686035156
322,31968.0,-229.4271240234375
323,32104.0,-78.52120971679688
324,32132.0,-115.01370239257812
325,32308.0,-91.68602752685547
326,32376.0,-97.04296875
327,32464.0,-302.46466064453125
328,32640.0,-142.1795654296875
329,32744.0,-51.384376525878906
330,32760.0,-129.535888671875
331,32872.0,-205.1825714111328
332,33032.0,-122.941162109375
333,33096.0,-62.65198516845703
334,33224.0,-109.5362548828125
335,33268.0,-154.1737518310547
336,33376.0,-108.17168426513672
337,33436.0,-88.83855438232422
338,33640.0,-49.49698257446289
339,33648.0,-130.8433837890625
340,33808.0,-72.75221252441406
341,33824.0,-58.99158477783203
342,34060.0,-156.99697875976562
343,34076.0,-105.13694763183594
344,34088.0,-173.026611328125
345,34152.0,-73.85884094238281
346,34344.0,-92.5975341796875
347,34356.0,-95.13483428955078
348,34608.0,-67.22651672363281
349,34660.0,-168.08697509765625
350,34708.0,-119.57901000976562
351,34916.0,-88.80377960205078
352,34988.0,-162.34832763671875
353,35000.0,-97.46306610107422
354,35156.0,-136.24264526367188
355,35288.0,-139.25961303710938
356,35300.0,-184.34732055664062
357,35420.0,-140.17242431640625
358,35560.0,-240.68630981445312
359,35672.0,-150.6104736328125
360,35812.0,-117.45877838134766
361,35896.0,-91.15814208984375
362,36020.0,-226.71212768554688
363,36072.0,-134.70455932617188
364,36252.0,-44.87384033203125
365,36280.0,-135.495361328125
366,36376.0,-82.48086547851562
367,36460.0,-148.57745361328125
368,36668.0,-108.89048767089844
369,36676.0,-300.9162292480469
370,36808.0,-110.35789489746094
371,36816.0,-226.29083251953125
372,36996.0,-91.22523498535156
373,37132.0,-117.32574462890625
374,37140.0,-215.59466552734375
375,37268.0,-80.98937225341797
376,37296.0,-340.2425231933594
377,37556.0,-98.66690826416016
378,37620.0,-89.32382202148438
379,37628.0,-61.185386657714844
380,37648.0,-136.98426818847656
381,37904.0,-124.00194549560547
382,38008.0,-337.5396728515625
383,38020.0,-21.605850219726562
384,38096.0,-254.3654327392578
385,38168.0,-43.89993667602539
386,38396.0,-79.525390625
387,38416.0,-172.13131713867188
388,38420.0,-85.10395050048828
389,38672.0,-192.17617797851562
390,38740.0,-67.45897674560547
391,38892.0,-309.4908447265625
392,38900.0,-39.45016098022461
393,39096.0,-101.45790100097656
394,39224.0,-104.50247955322266
395,39268.0,-298.2922058105469
396,39352.0,-170.50067138671875
397,39588.0,-143.69778442382812
398,39592.0,-121.54417419433594
399,40024.0,-374.6888732910156
400,40068.0,-44.103172302246094
401,40076.0,-352.57354736328125
402,40244.0,-138.43426513671875
403,40436.0,-67.56449127197266
404,40492.0,-103.37873077392578
405,40680.0,-202.51275634765625
406,40768.0,-88.8268814086914
407,40804.0,14.013435363769531
408,40820.0,23.776107788085938
409,41152.0,-157.87542724609375
410,41160.0,-120.52503967285156
411,41188.0,-117.59584045410156
412,41412.0,-222.78768920898438
413,41416.0,-70.05668640136719
414,41460.0,-90.5805892944336
415,41604.0,-126.12195587158203
416,41700.0,-64.02388000488281
417,41860.0,-101.10710906982422
418,41876.0,-51.47349548339844
419,42020.0,-374.7801513671875
420,42248.0,9.004539489746094
421,42284.0,-178.0723876953125
422,42332.0,-111.00628662109375
423,42432.0,-305.93426513671875
424,42704.0,-248.10079956054688
425,42708.0,-209.2541961669922
426,42756.0,-232.1995849609375
427,42860.0,-192.82794189453125
428,43040.0,-134.4623565673828
429,43208.0,-148.30221557617188
430,43232.0,-120.58738708496094
431,43316.0,-118.85643005371094
432,43512.0,-86.70143127441406
433,43572.0,-96.6490249633789
434,43712.0,-136.75819396972656
435,43808.0,-302.51837158203125
436,43828.0,-268.27996826171875
437,43956.0,-151.26165771484375
438,44220.0,-15.696388244628906
439,44300.0,-202.61878967285156
440,44476.0,-90.81602478027344
441,44496.0,-133.41403198242188
442,44664.0,-156.69317626953125
443,44768.0,-107.20836639404297
444,44784.0,-44.74878692626953
445,44896.0,-65.27497863769531
446,44904.0,-141.27635192871094
447,45092.0,-93.728271484375
448,45188.0,-88.95336151123047
449,45300.0,-164.95928955078125
450,45312.0,-148.39340209960938
451,45416.0,-101.0798568725586
452,45696.0,-85.79350280761719
453,45724.0,-91.97272491455078
454,45788.0,-82.15985107421875
455,45820.0,-131.95086669921875
456,46028.0,-94.83247375488281
457,46052.0,-99.55364227294922
458,46120.0,-200.77752685546875
459,46232.0,-171.90802001953125
460,46436.0,-164.46987915039062
461,46488.0,-98.28763580322266
462,46632.0,-73.35848999023438
463,46660.0,-120.4584732055664
464,46740.0,-128.91481018066406
465,46976.0,-290.2735290527344
466,47192.0,-91.60253143310547
467,47208.0,-116.7955551147461
468,47220.0,-114.42302703857422
469,47356.0,-113.47685241699219
470,47488.0,-44.2845573425293
471,47600.0,-113.04975891113281
472,47668.0,-83.06678771972656
473,47832.0,-358.5280456542969
474,47920.0,-69.178466796875
475,48084.0,-186.80868530273438
476,48124.0,-67.06803894042969
477,48184.0,-103.56474304199219
478,48208.0,-86.67742156982422
479,48448.0,-32.654327392578125
480,48516.0,-91.26895141601562
481,48576.0,-131.70370483398438
482,48740.0,-350.3085632324219
483,48820.0,-135.35220336914062
484,48856.0,-119.12391662597656
485,49040.0,-111.23634338378906
486,49236.0,-198.8594207763672
487,49260.0,-127.7393798828125
488,49272.0,-215.16171264648438
489,49488.0,-123.75493621826172
490,49692.0,-62.080718994140625
491,49712.0,-132.64541625976562
492,49760.0,-96.17412567138672
493,49808.0,-123.16210174560547
494,50004.0,-70.8362808227539
495,50052.0,-110.69172668457031
496,50144.0,-149.33143615722656
497,50448.0,-91.47418212890625
498,50468.0,-75.02044677734375
499,50484.0,-162.35195922851562
500,50736.0,-106.48252868652344
501,50744.0,-86.4423599243164
502,50920.0,-233.9134979248047
503,50992.0,-51.46869659423828
504,51104.0,-308.540771484375
505,51216.0,-86.2850570678711
506,51324.0,-48.21026611328125
507,51496.0,-161.64208984375
508,51600.0,-100.84255981445312
509,51676.0,-343.771240234375
510,51696.0,-153.50537109375
511,51952.0,-114.015869140625
512,52040.0,-194.6800537109375
513,52176.0,-160.55154418945312
514,52212.0,-173.31787109375
515,52384.0,-229.9072265625
516,52532.0,-105.78363037109375
517,52548.0,-166.4309539794922
518,52684.0,-190.67416381835938
519,52808.0,-80.7689208984375
520,52836.0,-70.5517578125
521,52908.0,-165.2628173828125
522,53220.0,-15.878044128417969
523,53228.0,-135.440673828125
524,53248.0,-184.59201049804688
525,53396.0,-279.295654296875
526,53652.0,-117.38712310791016
527,53708.0,-242.1456298828125
528,53884.0,-137.8912353515625
529,53908.0,-103.65740966796875
530,54012.0,-156.33963012695312
531,54024.0,-204.29925537109375
532,54200.0,-105.03197479248047
533,54304.0,-148.59580993652344
534,54488.0,-19.584091186523438
535,54496.0,-51.6170654296875
536,54648.0,-161.8007049560547
537,54728.0,-260.3934326171875
538,54880.0,-128.15536499023438
539,54956.0,-67.57839965820312
540,54980.0,-253.0871124267578
541,55008.0,-96.66614532470703
542,55188.0,-62.342960357666016
543,55260.0,-122.59124755859375
544,55388.0,-95.64452362060547
545,55456.0,-130.8551788330078
546,55648.0,-126.50059509277344
547,55696.0,-103.0507583618164
548,55732.0,-218.79586791992188
549,55888.0,-194.75515747070312
550,56084.0,-123.54092407226562
551,56184.0,-66.146484375
552,56252.0,49.44676208496094
553,56316.0,-136.97958374023438
554,56524.0,-144.31272888183594
555,56656.0,-191.57379150390625
556,56716.0,-173.97483825683594
557,56860.0,-86.97795867919922
558,56960.0,-96.50191497802734
559,57092.0,-102.2978515625
560,57140.0,-46.45521545410156
561,57192.0,-89.45223999023438
562,57424.0,-1.3036041259765625
563,57428.0,-128.5563201904297
564,57524.0,-126.40798950195312
565,57764.0,-310.16058349609375
566,57916.0,-130.9411163330078
567,58024.0,-197.68966674804688
568,58164.0,-149.64686584472656
569,58240.0,-101.39681243896484
570,58324.0,-96.17664337158203
571,58416.0,-143.9148712158203
572,58436.0,-59.69746017456055
573,58640.0,-107.31549072265625
574,58644.0,-110.16932678222656
575,58768.0,-79.05360412597656
576,58944.0,-41.54261779785156
577,59004.0,-133.0947723388672
578,59208.0,-151.53561401367188
579,59256.0,-364.3421936035156
580,59348.0,-93.19678497314453
581,59396.0,-250.62698364257812
582,59624.0,-189.20523071289062
583,59628.0,-232.7862091064453
584,59680.0,-99.53353881835938
585,59952.0,-116.70350646972656
586,60044.0,-111.233642578125
587,60052.0,-150.866943359375
588,60068.0,-196.53182983398438
589,60240.0,-68.82799530029297
590,60360.0,-84.91748046875
591,60504.0,-71.92912292480469
592,60508.0,-130.9045867919922
593,60688.0,-85.9771728515625
594,60732.0,-88.38052368164062
595,60944.0,-137.51303100585938
596,61068.0,8.135879516601562
597,61128.0,-163.85133361816406
598,61144.0,-153.0808868408203
599,61428.0,-65.8077621459961
600,61512.0,-103.07030487060547
601,61596.0,-188.12979125976562
602,61672.0,-47.12664794921875
603,61716.0,-97.537109375
604,61952.0,-82.61210632324219
605,62180.0,-259.3990478515625
606,62212.0,-60.733516693115234
607,62256.0,-60.45090103149414
608,62428.0,-65.84837341308594
609,62520.0,-76.23567962646484
610,62540.0,-274.72113037109375
611,62744.0,-90.4791030883789
612,62960.0,-87.07038879394531
613,63032.0,-129.05006408691406
614,63120.0,-130.91799926757812
615,63284.0,-104.1693115234375
616,63396.0,-67.1142807006836
617,63536.0,-204.43382263183594
618,63548.0,-30.50152587890625
619,63620.0,-91.44927215576172
620,63888.0,-122.12351989746094
621,64100.0,-219.14141845703125
622,64244.0,-323.4735412597656
623,64404.0,-103.1221923828125
624,64436.0,-79.76866912841797
625,64596.0,-65.23672485351562
626,64632.0,-164.21742248535156
627,64788.0,-112.56063842773438
628,64932.0,-75.28286743164062
629,65184.0,-255.7064666748047
630,65244.0,-291.81378173828125
631,65352.0,-153.37962341308594
632,65360.0,-257.68682861328125
633,65624.0,-42.018775939941406
634,65676.0,-73.17181396484375
635,65812.0,-74.03042602539062
636,65968.0,-12.756095886230469
637,66164.0,-211.32177734375
638,66364.0,-70.33256530761719
639,66412.0,-69.10577392578125
640,66440.0,-118.73926544189453
641,66556.0,-26.257102966308594
642,66760.0,-65.69847869873047
643,66840.0,-272.542724609375
644,66952.0,-249.7740020751953
645,67096.0,-199.74021911621094
646,67252.0,-84.87786102294922
647,67292.0,-113.46289825439453
648,67432.0,-80.1097183227539
649,67592.0,-52.680274963378906
650,67660.0,-91.0155029296875
651,67784.0,-286.4564208984375
652,67860.0,-62.46306228637695
653,68036.0,-99.23741149902344
654,68244.0,-308.0735168457031
655,68292.0,-257.34649658203125
656,68416.0,-230.14305114746094
657,68596.0,-195.24072265625
658,68628.0,-359.22430419921875
659,68780.0,-53.96955871582031
660,68904.0,-131.59405517578125
661,68952.0,-58.72468566894531
662,69276.0,-156.11619567871094
663,69296.0,-57.43376541137695
664,69368.0,-82.26929473876953
665,69552.0,-184.3560028076172
666,69588.0,-130.9347381591797
667,69840.0,-198.30715942382812
668,69996.0,-157.4773406982422
669,70008.0,-222.12155151367188
670,70216.0,-61.76869201660156
671,70276.0,-51.83182907104492
672,70380.0,-246.3032989501953
673,70560.0,-86.35194396972656
674,70624.0,-117.10449981689453
675,70708.0,-83.04950714111328
676,70928.0,-53.18131637573242
677,71180.0,-66.62294006347656
678,71200.0,-187.74581909179688
679,71228.0,-281.9772033691406
680,71336.0,-86.35088348388672
681,71604.0,-30.19403076171875
682,71676.0,-291.4964904785156
683,71804.0,-186.23992919921875
684,71948.0,-125.98904418945312
685,71992.0,-77.0406494140625
686,72208.0,-94.75466918945312
687,72376.0,-64.20368957519531
688,72396.0,-255.40538024902344
689,72580.0,-39.66375732421875
690,72588.0,-232.6297149658203
691,72956.0,-179.375244140625
692,73000.0,-29.909645080566406
693,73476.0,-164.2142333984375
694,73544.0,-177.1595916748047
695,73556.0,-427.6702880859375
696,73560.0,-193.2512664794922
697,73980.0,-104.82364654541016
698,74060.0,-92.38343048095703
699,74240.0,-273.9518737792969
700,74296.0,-174.00509643554688
701,74484.0,-107.75931549072266
702,74780.0,-61.4356689453125
703,74800.0,-172.58648681640625
704,74840.0,-177.72378540039062
705,74848.0,-86.63396453857422
706,75096.0,-80.78941345214844
707,75136.0,-62.45905303955078
708,75304.0,-134.77069091796875
709,75384.0,-85.01079559326172
710,75620.0,-116.69012451171875
711,75624.0,-215.49813842773438
712,75680.0,-202.61480712890625
713,75880.0,-112.73976135253906
714,75984.0,-119.58506774902344
715,76088.0,-69.7431869506836
716,76340.0,-150.15997314453125
717,76428.0,-163.81866455078125
718,76500.0,-215.10775756835938
719,76768.0,-188.05848693847656
720,76824.0,-169.69927978515625
721,76868.0,-95.42568969726562
722,76976.0,-90.48137664794922
723,77124.0,-152.76498413085938
724,77208.0,-131.8875274658203
725,77260.0,-58.53302001953125
726,77268.0,-58.289024353027344
727,77580.0,-47.45638656616211
728,77680.0,-204.26805114746094
729,77708.0,-100.4874496459961
730,77816.0,-44.83765411376953
731,77928.0,-101.56599426269531
732,78236.0,-27.104888916015625
733,78324.0,-294.6828918457031
734,78332.0,-64.11078643798828
735,78384.0,-72.26445770263672
736,78544.0,-70.91099548339844
737,78580.0,-67.26091766357422
738,78692.0,-106.78536987304688
739,78808.0,-293.3754577636719
740,78996.0,-58.80572509765625
741,79164.0,-155.911376953125
742,79168.0,-96.23070526123047
743,79352.0,-108.42244720458984
744,79484.0,-75.29096984863281
745,79664.0,-36.42344665527344
746,79792.0,-46.15008544921875
747,79796.0,-171.37448120117188
748,79980.0,-145.21780395507812
749,80068.0,-92.1451187133789
750,80320.0,-167.00714111328125
751,80440.0,-276.859619140625
752,80456.0,-42.06501770019531
753,80708.0,-191.78097534179688
754,80808.0,-59.543426513671875
755,80920.0,-71.4996337890625
756,81044.0,5.082237243652344
757,81360.0,-127.9316177368164
758,81396.0,-186.32345581054688
759,81428.0,-242.2554931640625
760,81504.0,-41.81098556518555
761,81840.0,-97.08243560791016
762,81888.0,-58.34920120239258
763,82000.0,-177.8675079345703
764,82212.0,-20.804000854492188
765,82256.0,-215.1061553955078
766,82328.0,-78.17930603027344
767,82344.0,-42.41413879394531
768,82544.0,-51.52589797973633
769,82892.0,-82.27245330810547
770,82964.0,-33.49749755859375
771,83020.0,-186.92227172851562
772,83112.0,-195.58953857421875
773,83432.0,-29.09680938720703
774,83624.0,-113.02632904052734
775,83828.0,-57.40877151489258
776,83928.0,-131.6165771484375
777,83980.0,-33.28685760498047
778,84004.0,-94.88665008544922
779,84324.0,-65.26997375488281
780,84540.0,-113.82972717285156
781,84624.0,-51.977813720703125
782,84972.0,-132.35357666015625
783,85212.0,-249.21632385253906
784,85340.0,-111.7491226196289
785,85688.0,-115.97480010986328
786,85772.0,-138.90284729003906
787,85968.0,-234.60353088378906
788,85976.0,-21.0615234375
789,86192.0,-35.909149169921875
790,86272.0,-80.97093200683594
791,86556.0,-75.69728088378906
792,86640.0,-77.02981567382812
793,86676.0,-174.1964111328125
794,86932.0,-98.358154296875
795,87060.0,-39.570701599121094
796,87164.0,-33.925209045410156
797,87252.0,-80.4542007446289
798,87564.0,-28.450912475585938
799,87760.0,-66.28018951416016
800,87808.0,-149.91583251953125
801,88260.0,15.241119384765625
802,88480.0,-216.0296630859375
803,88644.0,-49.03187561035156
804,88752.0,-220.66238403320312
805,88928.0,-78.34427642822266
806,89176.0,-181.88714599609375
807,89248.0,-67.56051635742188
808,89360.0,-64.35533905029297
809,89872.0,-8.254684448242188
810,90084.0,-93.01412963867188
811,90136.0,-270.69927978515625
812,90468.0,-136.0704345703125
813,90576.0,5.299400329589844
814,90684.0,-55.84720993041992
815,90960.0,-128.87222290039062
816,91088.0,-10.623138427734375
817,91640.0,-133.37454223632812
818,91704.0,-77.69898986816406
819,91884.0,-117.16232299804688
820,92172.0,-194.8809356689453
821,92368.0,-14.489753723144531
822,92460.0,-225.20603942871094
823,92740.0,-9.274185180664062
824,92752.0,32.72932434082031
825,93140.0,-38.4697265625
826,93320.0,-66.00970458984375
827,93336.0,-11.515228271484375
828,93344.0,-133.69915771484375
829,93772.0,-40.46674346923828
830,93880.0,-1.048309326171875
831,94096.0,-270.1224060058594
832,94316.0,-90.3542251586914
833,94328.0,-137.84840393066406
834,94620.0,-60.32567596435547
835,94672.0,-95.3716812133789
836,94748.0,18.63475799560547
837,94776.0,-2.7873382568359375
838,95080.0,-66.62661743164062
839,95104.0,-34.69587707519531
840,95284.0,0.6567153930664062
841,95548.0,-99.16913604736328
842,95556.0,6.0623779296875
843,95868.0,-213.8706512451172
844,96148.0,19.451339721679688
845,96196.0,-91.98756408691406
846,96340.0,-78.39486694335938
847,96788.0,38.56602478027344
848,96792.0,-77.62049865722656
849,96860.0,-49.77531433105469
850,96960.0,-6.118782043457031
851,97140.0,-140.50680541992188
852,97212.0,17.47081756591797
853,97384.0,10.153335571289062
854,97496.0,-20.41387939453125
855,97668.0,-28.044654846191406
856,97844.0,0.8193206787109375
857,98044.0,-1.80096435546875
858,98052.0,-108.58235931396484
859,98308.0,-190.86370849609375
860,98440.0,-41.6153450012207
861,98724.0,-67.96287536621094
862,99444.0,-261.59844970703125
863,99560.0,-44.35507583618164
864,99736.0,-6.537445068359375
865,99748.0,-1.81005859375
866,100176.0,45.37803649902344
867,100252.0,-36.83875274658203
868,100656.0,-18.357391357421875
869,100968.0,-24.17420196533203
870,101164.0,-1.4384536743164062
871,101192.0,-21.04450225830078
872,101540.0,11.156623840332031
873,101872.0,-0.3834228515625
874,101972.0,-64.45533752441406
875,102088.0,-21.69403076171875
876,102524.0,-115.2251205444336
877,102760.0,-6.8278656005859375
878,103048.0,-8.552696228027344
879,103152.0,-67.25055694580078
