,Step,Reward
132,2923.0,35.0
133,2962.0,39.0
134,2977.0,15.0
135,2992.0,15.0
136,3029.0,37.0
137,3047.0,18.0
138,3072.0,25.0
139,3108.0,36.0
140,3129.0,21.0
141,3163.0,34.0
142,3187.0,24.0
143,3209.0,22.0
144,3248.0,39.0
145,3263.0,15.0
146,3283.0,20.0
147,3302.0,19.0
148,3329.0,27.0
149,3368.0,39.0
150,3391.0,23.0
151,3413.0,22.0
152,3450.0,37.0
153,3481.0,31.0
154,3498.0,17.0
155,3521.0,23.0
156,3554.0,33.0
157,3573.0,19.0
158,3587.0,14.0
159,3603.0,16.0
160,3624.0,21.0
161,3660.0,36.0
162,3673.0,13.0
163,3699.0,26.0
164,3711.0,12.0
165,3731.0,20.0
166,3757.0,26.0
167,3777.0,20.0
168,3797.0,20.0
169,3817.0,20.0
170,3853.0,36.0
171,3880.0,27.0
172,3895.0,15.0
173,3922.0,27.0
174,3948.0,26.0
175,3970.0,22.0
176,3986.0,16.0
177,4000.0,14.0
178,4051.0,51.0
179,4062.0,11.0
180,4075.0,13.0
181,4126.0,51.0
182,4154.0,28.0
183,4178.0,24.0
184,4198.0,20.0
185,4220.0,22.0
186,4232.0,12.0
187,4248.0,16.0
188,4287.0,39.0
189,4298.0,11.0
190,4326.0,28.0
191,4340.0,14.0
192,4354.0,14.0
193,4369.0,15.0
194,4401.0,32.0
195,4423.0,22.0
196,4456.0,33.0
197,4476.0,20.0
198,4486.0,10.0
199,4500.0,14.0
200,4515.0,15.0
201,4530.0,15.0
202,4569.0,39.0
203,4587.0,18.0
204,4600.0,13.0
205,4623.0,23.0
206,4637.0,14.0
207,4666.0,29.0
208,4693.0,27.0
209,4701.0,8.0
210,4735.0,34.0
211,4760.0,25.0
212,4776.0,16.0
213,4794.0,18.0
214,4851.0,57.0
215,4875.0,24.0
216,4889.0,14.0
217,4900.0,11.0
218,4921.0,21.0
219,4939.0,18.0
220,4948.0,9.0
221,4965.0,17.0
222,4980.0,15.0
223,5010.0,30.0
224,5045.0,35.0
225,5108.0,63.0
226,5121.0,13.0
227,5157.0,36.0
228,5175.0,18.0
229,5189.0,14.0
230,5234.0,45.0
231,5250.0,16.0
232,5267.0,17.0
233,5289.0,22.0
234,5335.0,46.0
235,5364.0,29.0
236,5404.0,40.0
237,5416.0,12.0
238,5456.0,40.0
239,5483.0,27.0
240,5502.0,19.0
241,5515.0,13.0
242,5533.0,18.0
243,5575.0,42.0
244,5592.0,17.0
245,5627.0,35.0
246,5651.0,24.0
247,5667.0,16.0
248,5682.0,15.0
249,5707.0,25.0
250,5723.0,16.0
251,5745.0,22.0
252,5769.0,24.0
253,5812.0,43.0
254,5822.0,10.0
255,5847.0,25.0
256,5861.0,14.0
257,5874.0,13.0
258,5922.0,48.0
259,5945.0,23.0
260,6006.0,61.0
261,6020.0,14.0
262,6069.0,49.0
263,6089.0,20.0
264,6105.0,16.0
265,6125.0,20.0
266,6135.0,10.0
267,6156.0,21.0
268,6194.0,38.0
269,6205.0,11.0
270,6215.0,10.0
271,6224.0,9.0
272,6235.0,11.0
273,6250.0,15.0
274,6265.0,15.0
275,6287.0,22.0
276,6330.0,43.0
277,6353.0,23.0
278,6369.0,16.0
279,6414.0,45.0
280,6428.0,14.0
281,6446.0,18.0
282,6473.0,27.0
283,6492.0,19.0
284,6531.0,39.0
285,6561.0,30.0
286,6597.0,36.0
287,6609.0,12.0
288,6622.0,13.0
289,6650.0,28.0
290,6681.0,31.0
291,6705.0,24.0
292,6728.0,23.0
293,6745.0,17.0
294,6755.0,10.0
295,6807.0,52.0
296,6826.0,19.0
297,6840.0,14.0
298,6855.0,15.0
299,6889.0,34.0
300,6907.0,18.0
301,6918.0,11.0
302,6929.0,11.0
303,6944.0,15.0
304,6965.0,21.0
305,6984.0,19.0
306,7002.0,18.0
307,7020.0,18.0
308,7038.0,18.0
309,7081.0,43.0
310,7116.0,35.0
311,7141.0,25.0
312,7155.0,14.0
313,7169.0,14.0
314,7181.0,12.0
315,7202.0,21.0
316,7223.0,21.0
317,7246.0,23.0
318,7273.0,27.0
319,7290.0,17.0
320,7341.0,51.0
321,7417.0,76.0
322,7455.0,38.0
323,7465.0,10.0
324,7496.0,31.0
325,7510.0,14.0
326,7525.0,15.0
327,7562.0,37.0
328,7581.0,19.0
329,7597.0,16.0
330,7629.0,32.0
331,7654.0,25.0
332,7676.0,22.0
333,7696.0,20.0
334,7706.0,10.0
335,7730.0,24.0
336,7744.0,14.0
337,7762.0,18.0
338,7786.0,24.0
339,7813.0,27.0
340,7841.0,28.0
341,7859.0,18.0
342,7923.0,64.0
343,7935.0,12.0
344,7953.0,18.0
345,7973.0,20.0
346,7985.0,12.0
347,8029.0,44.0
348,8044.0,15.0
349,8056.0,12.0
350,8079.0,23.0
351,8102.0,23.0
352,8111.0,9.0
353,8130.0,19.0
354,8140.0,10.0
355,8154.0,14.0
356,8169.0,15.0
357,8187.0,18.0
358,8212.0,25.0
359,8227.0,15.0
360,8239.0,12.0
361,8267.0,28.0
362,8277.0,10.0
363,8292.0,15.0
364,8303.0,11.0
365,8321.0,18.0
366,8357.0,36.0
367,8375.0,18.0
368,8406.0,31.0
369,8430.0,24.0
370,8454.0,24.0
371,8478.0,24.0
372,8494.0,16.0
373,8532.0,38.0
374,8569.0,37.0
375,8588.0,19.0
376,8605.0,17.0
377,8624.0,19.0
378,8646.0,22.0
379,8690.0,44.0
380,8733.0,43.0
381,8754.0,21.0
382,8785.0,31.0
383,8824.0,39.0
384,8846.0,22.0
385,8868.0,22.0
386,8878.0,10.0
387,8889.0,11.0
388,8942.0,53.0
389,8954.0,12.0
390,8994.0,40.0
391,9026.0,32.0
392,9053.0,27.0
393,9065.0,12.0
394,9077.0,12.0
395,9098.0,21.0
396,9163.0,65.0
397,9180.0,17.0
398,9200.0,20.0
399,9220.0,20.0
400,9232.0,12.0
401,9246.0,14.0
402,9272.0,26.0
403,9327.0,55.0
404,9348.0,21.0
405,9388.0,40.0
406,9429.0,41.0
407,9444.0,15.0
408,9458.0,14.0
409,9480.0,22.0
410,9529.0,49.0
411,9544.0,15.0
412,9574.0,30.0
413,9610.0,36.0
414,9631.0,21.0
415,9644.0,13.0
416,9659.0,15.0
417,9692.0,33.0
418,9708.0,16.0
419,9735.0,27.0
420,9744.0,9.0
421,9762.0,18.0
422,9777.0,15.0
423,9807.0,30.0
424,9831.0,24.0
425,9859.0,28.0
426,9874.0,15.0
427,9922.0,48.0
428,9941.0,19.0
429,10007.0,66.0
430,10051.0,44.0
431,10079.0,28.0
432,10098.0,19.0
433,10123.0,25.0
434,10135.0,12.0
435,10156.0,21.0
436,10172.0,16.0
437,10206.0,34.0
438,10232.0,26.0
439,10250.0,18.0
440,10280.0,30.0
441,10298.0,18.0
442,10316.0,18.0
443,10334.0,18.0
444,10349.0,15.0
445,10368.0,19.0
446,10424.0,56.0
447,10436.0,12.0
448,10454.0,18.0
449,10471.0,17.0
450,10482.0,11.0
451,10496.0,14.0
452,10511.0,15.0
453,10528.0,17.0
454,10549.0,21.0
455,10571.0,22.0
456,10603.0,32.0
457,10617.0,14.0
458,10635.0,18.0
459,10653.0,18.0
460,10671.0,18.0
461,10696.0,25.0
462,10720.0,24.0
463,10736.0,16.0
464,10760.0,24.0
465,10776.0,16.0
466,10794.0,18.0
467,10808.0,14.0
468,10837.0,29.0
469,10859.0,22.0
470,10877.0,18.0
471,10892.0,15.0
472,10910.0,18.0
473,10927.0,17.0
474,10959.0,32.0
475,10980.0,21.0
476,11020.0,40.0
477,11032.0,12.0
478,11053.0,21.0
479,11088.0,35.0
480,11134.0,46.0
481,11148.0,14.0
482,11168.0,20.0
483,11206.0,38.0
484,11226.0,20.0
485,11271.0,45.0
486,11281.0,10.0
487,11311.0,30.0
488,11336.0,25.0
489,11348.0,12.0
490,11357.0,9.0
491,11367.0,10.0
492,11379.0,12.0
493,11391.0,12.0
494,11405.0,14.0
495,11419.0,14.0
496,11434.0,15.0
497,11457.0,23.0
498,11477.0,20.0
499,11487.0,10.0
500,11504.0,17.0
501,11534.0,30.0
502,11545.0,11.0
503,11570.0,25.0
504,11590.0,20.0
505,11610.0,20.0
506,11623.0,13.0
507,11644.0,21.0
508,11667.0,23.0
509,11679.0,12.0
510,11700.0,21.0
511,11710.0,10.0
512,11738.0,28.0
513,11755.0,17.0
514,11775.0,20.0
515,11787.0,12.0
516,11798.0,11.0
517,11808.0,10.0
518,11820.0,12.0
519,11830.0,10.0
520,11843.0,13.0
521,11853.0,10.0
522,11862.0,9.0
523,11884.0,22.0
524,11896.0,12.0
525,11911.0,15.0
526,11926.0,15.0
527,11940.0,14.0
528,11954.0,14.0
529,11967.0,13.0
530,11986.0,19.0
531,12005.0,19.0
532,12018.0,13.0
533,12028.0,10.0
534,12106.0,78.0
535,12115.0,9.0
536,12133.0,18.0
537,12144.0,11.0
538,12157.0,13.0
539,12174.0,17.0
540,12199.0,25.0
541,12213.0,14.0
542,12226.0,13.0
543,12244.0,18.0
544,12266.0,22.0
545,12284.0,18.0
546,12293.0,9.0
547,12302.0,9.0
548,12319.0,17.0
549,12329.0,10.0
550,12345.0,16.0
551,12355.0,10.0
552,12372.0,17.0
553,12382.0,10.0
554,12395.0,13.0
555,12425.0,30.0
556,12438.0,13.0
557,12452.0,14.0
558,12465.0,13.0
559,12478.0,13.0
560,12487.0,9.0
561,12502.0,15.0
562,12516.0,14.0
563,12527.0,11.0
564,12536.0,9.0
565,12550.0,14.0
566,12560.0,10.0
567,12569.0,9.0
568,12585.0,16.0
569,12604.0,19.0
570,12615.0,11.0
571,12626.0,11.0
572,12637.0,11.0
573,12651.0,14.0
574,12672.0,21.0
575,12698.0,26.0
576,12708.0,10.0
577,12726.0,18.0
578,12747.0,21.0
579,12759.0,12.0
580,12786.0,27.0
581,12804.0,18.0
582,12820.0,16.0
583,12842.0,22.0
584,12856.0,14.0
585,12872.0,16.0
586,12882.0,10.0
587,12897.0,15.0
588,12920.0,23.0
589,12937.0,17.0
590,12967.0,30.0
591,12978.0,11.0
592,12995.0,17.0
593,13006.0,11.0
594,13022.0,16.0
595,13038.0,16.0
596,13049.0,11.0
597,13063.0,14.0
598,13078.0,15.0
599,13086.0,8.0
600,13101.0,15.0
601,13122.0,21.0
602,13132.0,10.0
603,13154.0,22.0
604,13167.0,13.0
605,13180.0,13.0
606,13190.0,10.0
607,13212.0,22.0
608,13234.0,22.0
609,13251.0,17.0
610,13264.0,13.0
611,13274.0,10.0
612,13296.0,22.0
613,13305.0,9.0
614,13321.0,16.0
615,13330.0,9.0
616,13344.0,14.0
617,13363.0,19.0
618,13373.0,10.0
619,13383.0,10.0
620,13404.0,21.0
621,13415.0,11.0
622,13426.0,11.0
623,13444.0,18.0
624,13461.0,17.0
625,13472.0,11.0
626,13507.0,35.0
627,13519.0,12.0
628,13533.0,14.0
629,13556.0,23.0
630,13567.0,11.0
631,13577.0,10.0
632,13587.0,10.0
633,13598.0,11.0
634,13608.0,10.0
635,13630.0,22.0
636,13645.0,15.0
637,13661.0,16.0
638,13672.0,11.0
639,13691.0,19.0
640,13714.0,23.0
641,13725.0,11.0
642,13740.0,15.0
643,13756.0,16.0
644,13770.0,14.0
645,13783.0,13.0
646,13794.0,11.0
647,13806.0,12.0
648,13818.0,12.0
649,13827.0,9.0
650,13839.0,12.0
651,13850.0,11.0
652,13872.0,22.0
653,13881.0,9.0
654,13891.0,10.0
655,13908.0,17.0
656,13921.0,13.0
657,13930.0,9.0
658,13945.0,15.0
659,13958.0,13.0
660,13970.0,12.0
661,13986.0,16.0
662,14003.0,17.0
663,14020.0,17.0
664,14033.0,13.0
665,14044.0,11.0
666,14059.0,15.0
667,14094.0,35.0
668,14114.0,20.0
669,14140.0,26.0
670,14149.0,9.0
671,14160.0,11.0
672,14173.0,13.0
673,14184.0,11.0
674,14196.0,12.0
675,14211.0,15.0
676,14222.0,11.0
677,14239.0,17.0
678,14257.0,18.0
679,14293.0,36.0
680,14305.0,12.0
681,14319.0,14.0
682,14334.0,15.0
683,14345.0,11.0
684,14362.0,17.0
685,14374.0,12.0
686,14386.0,12.0
687,14396.0,10.0
688,14424.0,28.0
689,14440.0,16.0
690,14462.0,22.0
691,14475.0,13.0
692,14487.0,12.0
693,14499.0,12.0
694,14528.0,29.0
695,14549.0,21.0
696,14572.0,23.0
697,14582.0,10.0
698,14597.0,15.0
699,14605.0,8.0
700,14619.0,14.0
701,14635.0,16.0
702,14645.0,10.0
703,14656.0,11.0
704,14669.0,13.0
705,14685.0,16.0
706,14700.0,15.0
707,14715.0,15.0
708,14725.0,10.0
709,14741.0,16.0
710,14752.0,11.0
711,14761.0,9.0
712,14780.0,19.0
713,14793.0,13.0
714,14844.0,51.0
715,14858.0,14.0
716,14871.0,13.0
717,14891.0,20.0
718,14914.0,23.0
719,14933.0,19.0
720,14947.0,14.0
721,15000.0,53.0
722,15011.0,11.0
723,15024.0,13.0
724,15035.0,11.0
725,15049.0,14.0
726,15062.0,13.0
727,15074.0,12.0
728,15086.0,12.0
729,15115.0,29.0
730,15125.0,10.0
731,15156.0,31.0
732,15169.0,13.0
733,15196.0,27.0
734,15228.0,32.0
735,15252.0,24.0
736,15279.0,27.0
737,15293.0,14.0
738,15314.0,21.0
739,15327.0,13.0
740,15363.0,36.0
741,15376.0,13.0
742,15422.0,46.0
743,15435.0,13.0
744,15475.0,40.0
745,15489.0,14.0
746,15519.0,30.0
747,15530.0,11.0
748,15548.0,18.0
749,15566.0,18.0
750,15583.0,17.0
751,15611.0,28.0
752,15628.0,17.0
753,15651.0,23.0
754,15670.0,19.0
755,15690.0,20.0
756,15714.0,24.0
757,15736.0,22.0
758,15782.0,46.0
759,15795.0,13.0
760,15813.0,18.0
761,15874.0,61.0
762,15901.0,27.0
763,15919.0,18.0
764,15940.0,21.0
765,16010.0,70.0
766,16086.0,76.0
767,16117.0,31.0
768,16159.0,42.0
769,16185.0,26.0
770,16205.0,20.0
771,16239.0,34.0
772,16289.0,50.0
773,16315.0,26.0
774,16359.0,44.0
775,16408.0,49.0
776,16427.0,19.0
777,16477.0,50.0
778,16539.0,62.0
779,16653.0,114.0
780,16719.0,66.0
781,16786.0,67.0
782,16887.0,101.0
783,16912.0,25.0
784,16929.0,17.0
785,17000.0,71.0
786,17170.0,170.0
787,17226.0,56.0
788,17244.0,18.0
789,17294.0,50.0
790,17418.0,124.0
791,17484.0,66.0
792,17522.0,38.0
793,17561.0,39.0
794,17611.0,50.0
795,17646.0,35.0
796,17665.0,19.0
797,17684.0,19.0
798,17765.0,81.0
799,17891.0,126.0
800,17957.0,66.0
801,17990.0,33.0
802,18055.0,65.0
803,18071.0,16.0
804,18109.0,38.0
805,18170.0,61.0
806,18189.0,19.0
807,18280.0,91.0
808,18329.0,49.0
809,18347.0,18.0
810,18419.0,72.0
811,18462.0,43.0
812,18535.0,73.0
813,18610.0,75.0
814,18668.0,58.0
815,18738.0,70.0
816,18793.0,55.0
817,18859.0,66.0
818,18878.0,19.0
819,18910.0,32.0
820,18927.0,17.0
821,18970.0,43.0
822,19015.0,45.0
823,19065.0,50.0
824,19104.0,39.0
825,19124.0,20.0
826,19160.0,36.0
827,19279.0,119.0
828,19305.0,26.0
829,19329.0,24.0
830,19377.0,48.0
831,19440.0,63.0
832,19467.0,27.0
833,19517.0,50.0
834,19567.0,50.0
835,19589.0,22.0
836,19632.0,43.0
837,19678.0,46.0
838,19714.0,36.0
839,19815.0,101.0
840,19828.0,13.0
841,19979.0,151.0
842,20009.0,30.0
843,20136.0,127.0
844,20185.0,49.0
845,20198.0,13.0
846,20229.0,31.0
847,20362.0,133.0
848,20391.0,29.0
849,20429.0,38.0
850,20477.0,48.0
851,20606.0,129.0
852,20690.0,84.0
853,20713.0,23.0
854,20759.0,46.0
855,20866.0,107.0
856,20884.0,18.0
857,20956.0,72.0
858,20990.0,34.0
859,21152.0,162.0
860,21254.0,102.0
861,21320.0,66.0
862,21503.0,183.0
863,21548.0,45.0
864,21613.0,65.0
865,21725.0,112.0
866,21853.0,128.0
867,21971.0,118.0
868,22032.0,61.0
869,22196.0,164.0
870,22328.0,132.0
871,22399.0,71.0
872,22476.0,77.0
873,22585.0,109.0
874,22860.0,275.0
875,22887.0,27.0
876,22919.0,32.0
877,22994.0,75.0
878,23167.0,173.0
879,23284.0,117.0
880,23405.0,121.0
881,23470.0,65.0
882,23616.0,146.0
883,23688.0,72.0
884,23808.0,120.0
885,23833.0,25.0
886,23849.0,16.0
887,23877.0,28.0
888,24007.0,130.0
889,24085.0,78.0
890,24122.0,37.0
891,24199.0,77.0
892,24330.0,131.0
893,24391.0,61.0
894,24551.0,160.0
895,24578.0,27.0
896,24591.0,13.0
897,24737.0,146.0
898,24809.0,72.0
899,24946.0,137.0
900,25038.0,92.0
901,25154.0,116.0
902,25262.0,108.0
903,25400.0,138.0
904,25513.0,113.0
905,25662.0,149.0
906,25767.0,105.0
907,25812.0,45.0
908,25856.0,44.0
909,25881.0,25.0
910,26016.0,135.0
911,26172.0,156.0
912,26424.0,252.0
913,26652.0,228.0
914,26983.0,331.0
915,27025.0,42.0
916,27073.0,48.0
917,27172.0,99.0
918,27527.0,355.0
919,27670.0,143.0
920,27748.0,78.0
921,27802.0,54.0
922,27999.0,197.0
923,28099.0,100.0
924,28236.0,137.0
925,28376.0,140.0
926,28701.0,325.0
927,28894.0,193.0
928,28940.0,46.0
929,29037.0,97.0
930,29307.0,270.0
931,29516.0,209.0
932,29902.0,386.0
933,30044.0,142.0
934,30176.0,132.0
935,30356.0,180.0
936,30510.0,154.0
937,30621.0,111.0
938,30789.0,168.0
939,30985.0,196.0
940,31180.0,195.0
941,31290.0,110.0
942,31479.0,189.0
943,31577.0,98.0
944,31598.0,21.0
945,31804.0,206.0
946,32010.0,206.0
947,32115.0,105.0
948,32386.0,271.0
949,32474.0,88.0
950,32699.0,225.0
951,32930.0,231.0
952,33106.0,176.0
953,33279.0,173.0
954,33495.0,216.0
955,33761.0,266.0
956,33794.0,33.0
957,33825.0,31.0
958,34047.0,222.0
959,34329.0,282.0
960,34534.0,205.0
961,34750.0,216.0
962,35215.0,465.0
963,35436.0,221.0
964,35601.0,165.0
965,35879.0,278.0
966,36116.0,237.0
967,36616.0,500.0
968,36997.0,381.0
969,37403.0,406.0
970,37660.0,257.0
971,38075.0,415.0
972,38283.0,208.0
973,38660.0,377.0
974,38947.0,287.0
975,39320.0,373.0
976,39755.0,435.0
977,40071.0,316.0
978,40321.0,250.0
979,40528.0,207.0
980,40737.0,209.0
981,40959.0,222.0
982,41261.0,302.0
983,41465.0,204.0
984,41723.0,258.0
985,41971.0,248.0
986,42311.0,340.0
987,42546.0,235.0
988,42767.0,221.0
989,42976.0,209.0
990,43197.0,221.0
991,43392.0,195.0
992,43673.0,281.0
993,43861.0,188.0
994,44071.0,210.0
995,44264.0,193.0
996,44462.0,198.0
997,44773.0,311.0
998,44989.0,216.0
999,45226.0,237.0
1000,45458.0,232.0
1001,45703.0,245.0
1002,45882.0,179.0
1003,46064.0,182.0
1004,46289.0,225.0
1005,46550.0,261.0
1006,46821.0,271.0
1007,47072.0,251.0
1008,47303.0,231.0
1009,47559.0,256.0
1010,47745.0,186.0
1011,47971.0,226.0
1012,48158.0,187.0
1013,48447.0,289.0
1014,48630.0,183.0
1015,48886.0,256.0
1016,49099.0,213.0
1017,49317.0,218.0
1018,49641.0,324.0
1019,49900.0,259.0
1020,50127.0,227.0
1021,50364.0,237.0
1022,50557.0,193.0
1023,50736.0,179.0
1024,50938.0,202.0
1025,51137.0,199.0
1026,51352.0,215.0
1027,51632.0,280.0
1028,51812.0,180.0
1029,52005.0,193.0
1030,52257.0,252.0
1031,52442.0,185.0
1032,52619.0,177.0
1033,52800.0,181.0
1034,52983.0,183.0
1035,53163.0,180.0
1036,53359.0,196.0
1037,53599.0,240.0
1038,53788.0,189.0
1039,53984.0,196.0
1040,54167.0,183.0
1041,54382.0,215.0
1042,54613.0,231.0
1043,54783.0,170.0
1044,55029.0,246.0
1045,55202.0,173.0
1046,55382.0,180.0
1047,55604.0,222.0
1048,55813.0,209.0
1049,56040.0,227.0
1050,56229.0,189.0
1051,56451.0,222.0
1052,56675.0,224.0
1053,56876.0,201.0
1054,57092.0,216.0
1055,57282.0,190.0
1056,57486.0,204.0
1057,57676.0,190.0
1058,57871.0,195.0
1059,58109.0,238.0
1060,58333.0,224.0
1061,58523.0,190.0
1062,58690.0,167.0
1063,58893.0,203.0
1064,59079.0,186.0
1065,59279.0,200.0
1066,59492.0,213.0
1067,59714.0,222.0
1068,59920.0,206.0
1069,60111.0,191.0
1070,60340.0,229.0
1071,60528.0,188.0
1072,60732.0,204.0
1073,60922.0,190.0
1074,61108.0,186.0
1075,61316.0,208.0
1076,61512.0,196.0
1077,61699.0,187.0
1078,61896.0,197.0
1079,62084.0,188.0
1080,62294.0,210.0
1081,62516.0,222.0
1082,62696.0,180.0
1083,62907.0,211.0
1084,63089.0,182.0
1085,63294.0,205.0
1086,63506.0,212.0
1087,63697.0,191.0
1088,63943.0,246.0
1089,64155.0,212.0
1090,64316.0,161.0
1091,64542.0,226.0
1092,64734.0,192.0
1093,64941.0,207.0
1094,65173.0,232.0
1095,65347.0,174.0
1096,65527.0,180.0
1097,65711.0,184.0
1098,65889.0,178.0
1099,66062.0,173.0
1100,66258.0,196.0
1101,66466.0,208.0
1102,66649.0,183.0
1103,66812.0,163.0
1104,66978.0,166.0
1105,67195.0,217.0
1106,67395.0,200.0
1107,67603.0,208.0
1108,67807.0,204.0
1109,68008.0,201.0
1110,68234.0,226.0
1111,68424.0,190.0
1112,68595.0,171.0
1113,68791.0,196.0
1114,68968.0,177.0
1115,69200.0,232.0
1116,69400.0,200.0
1117,69589.0,189.0
1118,69804.0,215.0
1119,69980.0,176.0
1120,70194.0,214.0
1121,70406.0,212.0
1122,70632.0,226.0
1123,70813.0,181.0
1124,70978.0,165.0
1125,71189.0,211.0
1126,71400.0,211.0
1127,71600.0,200.0
1128,71794.0,194.0
1129,71971.0,177.0
1130,72157.0,186.0
1131,72432.0,275.0
1132,72642.0,210.0
1133,72839.0,197.0
1134,73031.0,192.0
1135,73294.0,263.0
1136,73491.0,197.0
1137,73742.0,251.0
1138,73992.0,250.0
1139,74292.0,300.0
1140,74581.0,289.0
1141,74808.0,227.0
1142,75013.0,205.0
1143,75310.0,297.0
1144,75724.0,414.0
1145,75947.0,223.0
1146,76166.0,219.0
1147,76666.0,500.0
1148,76940.0,274.0
1149,77208.0,268.0
1150,77534.0,326.0
1151,77878.0,344.0
1152,78142.0,264.0
1153,78642.0,500.0
1154,79012.0,370.0
1155,79289.0,277.0
1156,79544.0,255.0
1157,79794.0,250.0
1158,80024.0,230.0
1159,80451.0,427.0
1160,80662.0,211.0
1161,81162.0,500.0
1162,81419.0,257.0
1163,81716.0,297.0
1164,81947.0,231.0
1165,82204.0,257.0
1166,82687.0,483.0
1167,83018.0,331.0
1168,83250.0,232.0
1169,83564.0,314.0
1170,83770.0,206.0
1171,84057.0,287.0
1172,84320.0,263.0
1173,84673.0,353.0
1174,85081.0,408.0
1175,85352.0,271.0
1176,85580.0,228.0
1177,85885.0,305.0
1178,86061.0,176.0
1179,86243.0,182.0
1180,86429.0,186.0
1181,86729.0,300.0
1182,86906.0,177.0
1183,87095.0,189.0
1184,87339.0,244.0
1185,87553.0,214.0
1186,87767.0,214.0
1187,87942.0,175.0
1188,88099.0,157.0
1189,88229.0,130.0
1190,88365.0,136.0
1191,88510.0,145.0
1192,88694.0,184.0
1193,88930.0,236.0
1194,89290.0,360.0
1195,89466.0,176.0
1196,89621.0,155.0
1197,89778.0,157.0
1198,90000.0,222.0
1199,90143.0,143.0
1200,90290.0,147.0
1201,90446.0,156.0
1202,90613.0,167.0
1203,90780.0,167.0
1204,90912.0,132.0
1205,91058.0,146.0
1206,91255.0,197.0
1207,91495.0,240.0
1208,91751.0,256.0
1209,92064.0,313.0
1210,92216.0,152.0
1211,92398.0,182.0
1212,92527.0,129.0
1213,92673.0,146.0
1214,92806.0,133.0
1215,92942.0,136.0
1216,93091.0,149.0
1217,93258.0,167.0
1218,93420.0,162.0
1219,93550.0,130.0
1220,93763.0,213.0
1221,93934.0,171.0
1222,94109.0,175.0
1223,94363.0,254.0
1224,94586.0,223.0
1225,94768.0,182.0
1226,94912.0,144.0
1227,95071.0,159.0
1228,95226.0,155.0
1229,95400.0,174.0
1230,95595.0,195.0
1231,95829.0,234.0
1232,96050.0,221.0
1233,96320.0,270.0
1234,96495.0,175.0
1235,96664.0,169.0
1236,96874.0,210.0
1237,97079.0,205.0
1238,97245.0,166.0
1239,97426.0,181.0
1240,97590.0,164.0
1241,97741.0,151.0
1242,98151.0,410.0
1243,98283.0,132.0
1244,98430.0,147.0
1245,98610.0,180.0
1246,98826.0,216.0
1247,98999.0,173.0
1248,99138.0,139.0
1249,99300.0,162.0
1250,99487.0,187.0
1251,99667.0,180.0
