,Step,Reward
392,8792.0,21.0
393,8814.0,22.0
394,8827.0,13.0
395,8852.0,25.0
396,8868.0,16.0
397,8889.0,21.0
398,8902.0,13.0
399,8930.0,28.0
400,8980.0,50.0
401,8999.0,19.0
402,9042.0,43.0
403,9060.0,18.0
404,9084.0,24.0
405,9107.0,23.0
406,9123.0,16.0
407,9148.0,25.0
408,9165.0,17.0
409,9192.0,27.0
410,9203.0,11.0
411,9218.0,15.0
412,9239.0,21.0
413,9255.0,16.0
414,9274.0,19.0
415,9289.0,15.0
416,9307.0,18.0
417,9333.0,26.0
418,9351.0,18.0
419,9368.0,17.0
420,9385.0,17.0
421,9397.0,12.0
422,9417.0,20.0
423,9438.0,21.0
424,9446.0,8.0
425,9478.0,32.0
426,9493.0,15.0
427,9514.0,21.0
428,9534.0,20.0
429,9554.0,20.0
430,9577.0,23.0
431,9598.0,21.0
432,9617.0,19.0
433,9632.0,15.0
434,9655.0,23.0
435,9725.0,70.0
436,9743.0,18.0
437,9763.0,20.0
438,9779.0,16.0
439,9790.0,11.0
440,9801.0,11.0
441,9840.0,39.0
442,9865.0,25.0
443,9875.0,10.0
444,9902.0,27.0
445,9929.0,27.0
446,9939.0,10.0
447,9998.0,59.0
448,10009.0,11.0
449,10021.0,12.0
450,10039.0,18.0
451,10051.0,12.0
452,10066.0,15.0
453,10083.0,17.0
454,10094.0,11.0
455,10122.0,28.0
456,10136.0,14.0
457,10150.0,14.0
458,10167.0,17.0
459,10179.0,12.0
460,10195.0,16.0
461,10214.0,19.0
462,10232.0,18.0
463,10243.0,11.0
464,10260.0,17.0
465,10271.0,11.0
466,10287.0,16.0
467,10304.0,17.0
468,10319.0,15.0
469,10329.0,10.0
470,10340.0,11.0
471,10353.0,13.0
472,10367.0,14.0
473,10388.0,21.0
474,10399.0,11.0
475,10412.0,13.0
476,10440.0,28.0
477,10455.0,15.0
478,10478.0,23.0
479,10510.0,32.0
480,10520.0,10.0
481,10535.0,15.0
482,10561.0,26.0
483,10576.0,15.0
484,10591.0,15.0
485,10625.0,34.0
486,10642.0,17.0
487,10667.0,25.0
488,10677.0,10.0
489,10690.0,13.0
490,10715.0,25.0
491,10727.0,12.0
492,10737.0,10.0
493,10747.0,10.0
494,10757.0,10.0
495,10779.0,22.0
496,10797.0,18.0
497,10840.0,43.0
498,10858.0,18.0
499,10874.0,16.0
500,10901.0,27.0
501,10948.0,47.0
502,10965.0,17.0
503,10978.0,13.0
504,10990.0,12.0
505,11008.0,18.0
506,11031.0,23.0
507,11045.0,14.0
508,11055.0,10.0
509,11083.0,28.0
510,11096.0,13.0
511,11112.0,16.0
512,11122.0,10.0
513,11139.0,17.0
514,11161.0,22.0
515,11198.0,37.0
516,11225.0,27.0
517,11237.0,12.0
518,11265.0,28.0
519,11292.0,27.0
520,11330.0,38.0
521,11343.0,13.0
522,11362.0,19.0
523,11387.0,25.0
524,11397.0,10.0
525,11418.0,21.0
526,11437.0,19.0
527,11464.0,27.0
528,11477.0,13.0
529,11494.0,17.0
530,11508.0,14.0
531,11527.0,19.0
532,11547.0,20.0
533,11578.0,31.0
534,11587.0,9.0
535,11634.0,47.0
536,11643.0,9.0
537,11664.0,21.0
538,11675.0,11.0
539,11695.0,20.0
540,11728.0,33.0
541,11763.0,35.0
542,11775.0,12.0
543,11789.0,14.0
544,11808.0,19.0
545,11836.0,28.0
546,11906.0,70.0
547,11932.0,26.0
548,11947.0,15.0
549,11967.0,20.0
550,11981.0,14.0
551,11994.0,13.0
552,12011.0,17.0
553,12026.0,15.0
554,12059.0,33.0
555,12090.0,31.0
556,12101.0,11.0
557,12119.0,18.0
558,12132.0,13.0
559,12144.0,12.0
560,12165.0,21.0
561,12179.0,14.0
562,12199.0,20.0
563,12211.0,12.0
564,12229.0,18.0
565,12239.0,10.0
566,12250.0,11.0
567,12261.0,11.0
568,12275.0,14.0
569,12286.0,11.0
570,12299.0,13.0
571,12309.0,10.0
572,12324.0,15.0
573,12339.0,15.0
574,12363.0,24.0
575,12378.0,15.0
576,12388.0,10.0
577,12406.0,18.0
578,12422.0,16.0
579,12431.0,9.0
580,12449.0,18.0
581,12472.0,23.0
582,12490.0,18.0
583,12505.0,15.0
584,12519.0,14.0
585,12537.0,18.0
586,12546.0,9.0
587,12563.0,17.0
588,12576.0,13.0
589,12588.0,12.0
590,12600.0,12.0
591,12632.0,32.0
592,12644.0,12.0
593,12665.0,21.0
594,12680.0,15.0
595,12698.0,18.0
596,12720.0,22.0
597,12730.0,10.0
598,12740.0,10.0
599,12759.0,19.0
600,12773.0,14.0
601,12786.0,13.0
602,12798.0,12.0
603,12808.0,10.0
604,12816.0,8.0
605,12843.0,27.0
606,12869.0,26.0
607,12879.0,10.0
608,12888.0,9.0
609,12904.0,16.0
610,12916.0,12.0
611,12933.0,17.0
612,12945.0,12.0
613,12958.0,13.0
614,12970.0,12.0
615,12991.0,21.0
616,13006.0,15.0
617,13020.0,14.0
618,13028.0,8.0
619,13043.0,15.0
620,13053.0,10.0
621,13070.0,17.0
622,13088.0,18.0
623,13100.0,12.0
624,13118.0,18.0
625,13130.0,12.0
626,13140.0,10.0
627,13156.0,16.0
628,13175.0,19.0
629,13185.0,10.0
630,13195.0,10.0
631,13205.0,10.0
632,13218.0,13.0
633,13247.0,29.0
634,13264.0,17.0
635,13288.0,24.0
636,13305.0,17.0
637,13326.0,21.0
638,13341.0,15.0
639,13360.0,19.0
640,13376.0,16.0
641,13404.0,28.0
642,13422.0,18.0
643,13436.0,14.0
644,13448.0,12.0
645,13462.0,14.0
646,13477.0,15.0
647,13486.0,9.0
648,13510.0,24.0
649,13520.0,10.0
650,13530.0,10.0
651,13541.0,11.0
652,13553.0,12.0
653,13566.0,13.0
654,13579.0,13.0
655,13591.0,12.0
656,13606.0,15.0
657,13618.0,12.0
658,13630.0,12.0
659,13641.0,11.0
660,13654.0,13.0
661,13674.0,20.0
662,13684.0,10.0
663,13695.0,11.0
664,13715.0,20.0
665,13741.0,26.0
666,13755.0,14.0
667,13772.0,17.0
668,13784.0,12.0
669,13797.0,13.0
670,13809.0,12.0
671,13830.0,21.0
672,13840.0,10.0
673,13851.0,11.0
674,13871.0,20.0
675,13895.0,24.0
676,13906.0,11.0
677,13918.0,12.0
678,13938.0,20.0
679,13960.0,22.0
680,13972.0,12.0
681,14011.0,39.0
682,14031.0,20.0
683,14049.0,18.0
684,14060.0,11.0
685,14076.0,16.0
686,14093.0,17.0
687,14103.0,10.0
688,14142.0,39.0
689,14163.0,21.0
690,14183.0,20.0
691,14197.0,14.0
692,14216.0,19.0
693,14248.0,32.0
694,14268.0,20.0
695,14285.0,17.0
696,14301.0,16.0
697,14317.0,16.0
698,14338.0,21.0
699,14350.0,12.0
700,14365.0,15.0
701,14386.0,21.0
702,14425.0,39.0
703,14437.0,12.0
704,14462.0,25.0
705,14491.0,29.0
706,14524.0,33.0
707,14544.0,20.0
708,14555.0,11.0
709,14574.0,19.0
710,14587.0,13.0
711,14604.0,17.0
712,14630.0,26.0
713,14650.0,20.0
714,14659.0,9.0
715,14686.0,27.0
716,14721.0,35.0
717,14737.0,16.0
718,14765.0,28.0
719,14784.0,19.0
720,14797.0,13.0
721,14812.0,15.0
722,14828.0,16.0
723,14857.0,29.0
724,14872.0,15.0
725,14885.0,13.0
726,14898.0,13.0
727,14914.0,16.0
728,14930.0,16.0
729,14942.0,12.0
730,14953.0,11.0
731,14963.0,10.0
732,14974.0,11.0
733,14985.0,11.0
734,15010.0,25.0
735,15021.0,11.0
736,15032.0,11.0
737,15050.0,18.0
738,15060.0,10.0
739,15073.0,13.0
740,15085.0,12.0
741,15099.0,14.0
742,15114.0,15.0
743,15136.0,22.0
744,15168.0,32.0
745,15193.0,25.0
746,15219.0,26.0
747,15246.0,27.0
748,15267.0,21.0
749,15287.0,20.0
750,15301.0,14.0
751,15333.0,32.0
752,15348.0,15.0
753,15358.0,10.0
754,15369.0,11.0
755,15405.0,36.0
756,15414.0,9.0
757,15427.0,13.0
758,15438.0,11.0
759,15453.0,15.0
760,15485.0,32.0
761,15510.0,25.0
762,15528.0,18.0
763,15541.0,13.0
764,15560.0,19.0
765,15572.0,12.0
766,15585.0,13.0
767,15603.0,18.0
768,15622.0,19.0
769,15641.0,19.0
770,15665.0,24.0
771,15679.0,14.0
772,15692.0,13.0
773,15708.0,16.0
774,15719.0,11.0
775,15733.0,14.0
776,15758.0,25.0
777,15768.0,10.0
778,15783.0,15.0
779,15792.0,9.0
780,15817.0,25.0
781,15832.0,15.0
782,15844.0,12.0
783,15863.0,19.0
784,15902.0,39.0
785,15925.0,23.0
786,16009.0,84.0
787,16072.0,63.0
788,16096.0,24.0
789,16120.0,24.0
790,16130.0,10.0
791,16164.0,34.0
792,16206.0,42.0
793,16221.0,15.0
794,16244.0,23.0
795,16271.0,27.0
796,16295.0,24.0
797,16315.0,20.0
798,16330.0,15.0
799,16367.0,37.0
800,16414.0,47.0
801,16455.0,41.0
802,16479.0,24.0
803,16517.0,38.0
804,16550.0,33.0
805,16589.0,39.0
806,16640.0,51.0
807,16664.0,24.0
808,16712.0,48.0
809,16741.0,29.0
810,16778.0,37.0
811,16826.0,48.0
812,16863.0,37.0
813,16912.0,49.0
814,16939.0,27.0
815,16967.0,28.0
816,17011.0,44.0
817,17060.0,49.0
818,17114.0,54.0
819,17156.0,42.0
820,17184.0,28.0
821,17202.0,18.0
822,17230.0,28.0
823,17284.0,54.0
824,17309.0,25.0
825,17327.0,18.0
826,17372.0,45.0
827,17400.0,28.0
828,17424.0,24.0
829,17455.0,31.0
830,17512.0,57.0
831,17555.0,43.0
832,17581.0,26.0
833,17623.0,42.0
834,17640.0,17.0
835,17665.0,25.0
836,17693.0,28.0
837,17711.0,18.0
838,17726.0,15.0
839,17741.0,15.0
840,17785.0,44.0
841,17806.0,21.0
842,17844.0,38.0
843,17923.0,79.0
844,17940.0,17.0
845,17994.0,54.0
846,18032.0,38.0
847,18049.0,17.0
848,18160.0,111.0
849,18192.0,32.0
850,18244.0,52.0
851,18274.0,30.0
852,18300.0,26.0
853,18319.0,19.0
854,18334.0,15.0
855,18348.0,14.0
856,18358.0,10.0
857,18377.0,19.0
858,18404.0,27.0
859,18425.0,21.0
860,18445.0,20.0
861,18468.0,23.0
862,18490.0,22.0
863,18524.0,34.0
864,18570.0,46.0
865,18612.0,42.0
866,18643.0,31.0
867,18692.0,49.0
868,18709.0,17.0
869,18749.0,40.0
870,18784.0,35.0
871,18853.0,69.0
872,18868.0,15.0
873,18892.0,24.0
874,18937.0,45.0
875,18962.0,25.0
876,18988.0,26.0
877,19045.0,57.0
878,19079.0,34.0
879,19129.0,50.0
880,19151.0,22.0
881,19183.0,32.0
882,19227.0,44.0
883,19252.0,25.0
884,19318.0,66.0
885,19448.0,130.0
886,19459.0,11.0
887,19513.0,54.0
888,19532.0,19.0
889,19595.0,63.0
890,19641.0,46.0
891,19788.0,147.0
892,19843.0,55.0
893,19883.0,40.0
894,19924.0,41.0
895,19954.0,30.0
896,19968.0,14.0
897,20005.0,37.0
898,20038.0,33.0
899,20122.0,84.0
900,20135.0,13.0
901,20175.0,40.0
902,20197.0,22.0
903,20229.0,32.0
904,20342.0,113.0
905,20388.0,46.0
906,20410.0,22.0
907,20428.0,18.0
908,20464.0,36.0
909,20525.0,61.0
910,20597.0,72.0
911,20633.0,36.0
912,20674.0,41.0
913,20729.0,55.0
914,20760.0,31.0
915,20794.0,34.0
916,20844.0,50.0
917,20878.0,34.0
918,20966.0,88.0
919,21009.0,43.0
920,21079.0,70.0
921,21127.0,48.0
922,21183.0,56.0
923,21220.0,37.0
924,21246.0,26.0
925,21294.0,48.0
926,21350.0,56.0
927,21395.0,45.0
928,21441.0,46.0
929,21539.0,98.0
930,21610.0,71.0
931,21663.0,53.0
932,21692.0,29.0
933,21715.0,23.0
934,21730.0,15.0
935,21757.0,27.0
936,21782.0,25.0
937,21802.0,20.0
938,21863.0,61.0
939,21886.0,23.0
940,21929.0,43.0
941,21951.0,22.0
942,22052.0,101.0
943,22109.0,57.0
944,22196.0,87.0
945,22228.0,32.0
946,22310.0,82.0
947,22364.0,54.0
948,22392.0,28.0
949,22422.0,30.0
950,22446.0,24.0
951,22473.0,27.0
952,22538.0,65.0
953,22583.0,45.0
954,22642.0,59.0
955,22825.0,183.0
956,22891.0,66.0
957,22912.0,21.0
958,22985.0,73.0
959,23019.0,34.0
960,23082.0,63.0
961,23123.0,41.0
962,23359.0,236.0
963,23382.0,23.0
964,23460.0,78.0
965,23478.0,18.0
966,23519.0,41.0
967,23579.0,60.0
968,23605.0,26.0
969,23716.0,111.0
970,23776.0,60.0
971,23937.0,161.0
972,23965.0,28.0
973,24029.0,64.0
974,24076.0,47.0
975,24191.0,115.0
976,24288.0,97.0
977,24388.0,100.0
978,24444.0,56.0
979,24567.0,123.0
980,24734.0,167.0
981,24818.0,84.0
982,24908.0,90.0
983,24945.0,37.0
984,24968.0,23.0
985,25135.0,167.0
986,25287.0,152.0
987,25388.0,101.0
988,25462.0,74.0
989,25551.0,89.0
990,25636.0,85.0
991,25743.0,107.0
992,25840.0,97.0
993,25932.0,92.0
994,25958.0,26.0
995,26011.0,53.0
996,26136.0,125.0
997,26276.0,140.0
998,26298.0,22.0
999,26338.0,40.0
1000,26467.0,129.0
1001,26646.0,179.0
1002,26662.0,16.0
1003,26795.0,133.0
1004,26920.0,125.0
1005,27005.0,85.0
1006,27096.0,91.0
1007,27321.0,225.0
1008,27449.0,128.0
1009,27559.0,110.0
1010,27746.0,187.0
1011,27880.0,134.0
1012,28014.0,134.0
1013,28138.0,124.0
1014,28273.0,135.0
1015,28439.0,166.0
1016,28566.0,127.0
1017,28592.0,26.0
1018,28741.0,149.0
1019,28882.0,141.0
1020,28900.0,18.0
1021,28942.0,42.0
1022,28964.0,22.0
1023,29084.0,120.0
1024,29238.0,154.0
1025,29362.0,124.0
1026,29432.0,70.0
1027,29447.0,15.0
1028,29510.0,63.0
1029,29771.0,261.0
1030,29783.0,12.0
1031,29921.0,138.0
1032,30092.0,171.0
1033,30370.0,278.0
1034,30433.0,63.0
1035,30540.0,107.0
1036,30573.0,33.0
1037,30610.0,37.0
1038,30714.0,104.0
1039,30759.0,45.0
1040,30889.0,130.0
1041,31046.0,157.0
1042,31241.0,195.0
1043,31475.0,234.0
1044,31660.0,185.0
1045,31827.0,167.0
1046,31925.0,98.0
1047,32066.0,141.0
1048,32154.0,88.0
1049,32273.0,119.0
1050,32423.0,150.0
1051,32587.0,164.0
1052,32766.0,179.0
1053,33031.0,265.0
1054,33214.0,183.0
1055,33421.0,207.0
1056,33522.0,101.0
1057,33646.0,124.0
1058,33839.0,193.0
1059,33967.0,128.0
1060,34131.0,164.0
1061,34281.0,150.0
1062,34615.0,334.0
1063,34820.0,205.0
1064,35093.0,273.0
1065,35273.0,180.0
1066,35630.0,357.0
1067,35790.0,160.0
1068,35949.0,159.0
1069,35996.0,47.0
1070,36124.0,128.0
1071,36209.0,85.0
1072,36391.0,182.0
1073,36424.0,33.0
1074,36624.0,200.0
1075,36721.0,97.0
1076,36967.0,246.0
1077,36993.0,26.0
1078,37180.0,187.0
1079,37399.0,219.0
1080,37629.0,230.0
1081,37793.0,164.0
1082,37977.0,184.0
1083,38124.0,147.0
1084,38306.0,182.0
1085,38520.0,214.0
1086,38663.0,143.0
1087,38856.0,193.0
1088,39008.0,152.0
1089,39196.0,188.0
1090,39402.0,206.0
1091,39596.0,194.0
1092,39789.0,193.0
1093,40062.0,273.0
1094,40414.0,352.0
1095,40631.0,217.0
1096,40880.0,249.0
1097,41161.0,281.0
1098,41360.0,199.0
1099,41588.0,228.0
1100,41773.0,185.0
1101,42031.0,258.0
1102,42220.0,189.0
1103,42447.0,227.0
1104,42837.0,390.0
1105,42994.0,157.0
1106,43187.0,193.0
1107,43404.0,217.0
1108,43619.0,215.0
1109,43799.0,180.0
1110,43969.0,170.0
1111,44358.0,389.0
1112,44548.0,190.0
1113,44740.0,192.0
1114,44928.0,188.0
1115,45218.0,290.0
1116,45506.0,288.0
1117,45712.0,206.0
1118,46088.0,376.0
1119,46324.0,236.0
1120,46590.0,266.0
1121,46836.0,246.0
1122,47099.0,263.0
1123,47443.0,344.0
1124,47662.0,219.0
1125,47855.0,193.0
1126,48355.0,500.0
1127,48583.0,228.0
1128,48762.0,179.0
1129,48932.0,170.0
1130,49152.0,220.0
1131,49361.0,209.0
1132,49527.0,166.0
1133,49782.0,255.0
1134,50108.0,326.0
1135,50299.0,191.0
1136,50494.0,195.0
1137,50677.0,183.0
1138,50970.0,293.0
1139,51137.0,167.0
1140,51294.0,157.0
1141,51520.0,226.0
1142,51695.0,175.0
1143,51902.0,207.0
1144,52149.0,247.0
1145,52336.0,187.0
1146,52523.0,187.0
1147,52761.0,238.0
1148,52998.0,237.0
1149,53215.0,217.0
1150,53392.0,177.0
1151,53574.0,182.0
1152,53737.0,163.0
1153,53916.0,179.0
1154,54112.0,196.0
1155,54331.0,219.0
1156,54505.0,174.0
1157,54749.0,244.0
1158,54912.0,163.0
1159,55098.0,186.0
1160,55291.0,193.0
1161,55450.0,159.0
1162,55693.0,243.0
1163,55872.0,179.0
1164,56166.0,294.0
1165,56423.0,257.0
1166,56586.0,163.0
1167,56769.0,183.0
1168,56939.0,170.0
1169,57114.0,175.0
1170,57305.0,191.0
1171,57554.0,249.0
1172,57734.0,180.0
1173,57917.0,183.0
1174,58074.0,157.0
1175,58238.0,164.0
1176,58459.0,221.0
1177,58634.0,175.0
1178,58846.0,212.0
1179,59020.0,174.0
1180,59186.0,166.0
1181,59447.0,261.0
1182,59654.0,207.0
1183,59835.0,181.0
1184,60029.0,194.0
1185,60204.0,175.0
1186,60409.0,205.0
1187,60582.0,173.0
1188,60842.0,260.0
1189,61081.0,239.0
1190,61251.0,170.0
1191,61515.0,264.0
1192,61716.0,201.0
1193,61887.0,171.0
1194,62092.0,205.0
1195,62265.0,173.0
1196,62465.0,200.0
1197,62648.0,183.0
1198,62912.0,264.0
1199,63101.0,189.0
1200,63267.0,166.0
1201,63447.0,180.0
1202,63611.0,164.0
1203,63807.0,196.0
1204,63988.0,181.0
1205,64179.0,191.0
1206,64391.0,212.0
1207,64594.0,203.0
1208,64791.0,197.0
1209,64981.0,190.0
1210,65172.0,191.0
1211,65384.0,212.0
1212,65672.0,288.0
1213,65858.0,186.0
1214,66082.0,224.0
1215,66283.0,201.0
1216,66486.0,203.0
1217,66754.0,268.0
1218,67254.0,500.0
1219,67489.0,235.0
1220,67672.0,183.0
1221,67901.0,229.0
1222,68076.0,175.0
1223,68272.0,196.0
1224,68474.0,202.0
1225,68672.0,198.0
1226,68871.0,199.0
1227,69174.0,303.0
1228,69392.0,218.0
1229,69554.0,162.0
1230,69734.0,180.0
1231,69954.0,220.0
1232,70148.0,194.0
1233,70395.0,247.0
1234,70588.0,193.0
1235,70781.0,193.0
1236,70991.0,210.0
1237,71174.0,183.0
1238,71407.0,233.0
1239,71622.0,215.0
1240,71807.0,185.0
1241,72033.0,226.0
1242,72238.0,205.0
1243,72433.0,195.0
1244,72627.0,194.0
1245,72835.0,208.0
1246,73014.0,179.0
1247,73287.0,273.0
1248,73476.0,189.0
1249,73701.0,225.0
1250,73899.0,198.0
1251,74165.0,266.0
