,Step,Reward
126,2816.0,11.0
127,2851.0,35.0
128,2862.0,11.0
129,2879.0,17.0
130,2903.0,24.0
131,2918.0,15.0
132,2948.0,30.0
133,2980.0,32.0
134,3006.0,26.0
135,3035.0,29.0
136,3070.0,35.0
137,3086.0,16.0
138,3096.0,10.0
139,3117.0,21.0
140,3134.0,17.0
141,3155.0,21.0
142,3176.0,21.0
143,3202.0,26.0
144,3220.0,18.0
145,3253.0,33.0
146,3267.0,14.0
147,3306.0,39.0
148,3344.0,38.0
149,3364.0,20.0
150,3379.0,15.0
151,3411.0,32.0
152,3428.0,17.0
153,3477.0,49.0
154,3489.0,12.0
155,3527.0,38.0
156,3541.0,14.0
157,3566.0,25.0
158,3596.0,30.0
159,3615.0,19.0
160,3636.0,21.0
161,3663.0,27.0
162,3676.0,13.0
163,3687.0,11.0
164,3706.0,19.0
165,3743.0,37.0
166,3783.0,40.0
167,3827.0,44.0
168,3852.0,25.0
169,3870.0,18.0
170,3888.0,18.0
171,3915.0,27.0
172,3931.0,16.0
173,3953.0,22.0
174,3997.0,44.0
175,4027.0,30.0
176,4048.0,21.0
177,4067.0,19.0
178,4085.0,18.0
179,4145.0,60.0
180,4159.0,14.0
181,4181.0,22.0
182,4211.0,30.0
183,4238.0,27.0
184,4268.0,30.0
185,4285.0,17.0
186,4309.0,24.0
187,4322.0,13.0
188,4348.0,26.0
189,4378.0,30.0
190,4401.0,23.0
191,4434.0,33.0
192,4446.0,12.0
193,4456.0,10.0
194,4469.0,13.0
195,4483.0,14.0
196,4494.0,11.0
197,4505.0,11.0
198,4534.0,29.0
199,4559.0,25.0
200,4599.0,40.0
201,4645.0,46.0
202,4663.0,18.0
203,4673.0,10.0
204,4691.0,18.0
205,4733.0,42.0
206,4748.0,15.0
207,4777.0,29.0
208,4795.0,18.0
209,4824.0,29.0
210,4838.0,14.0
211,4857.0,19.0
212,4866.0,9.0
213,4882.0,16.0
214,4892.0,10.0
215,4928.0,36.0
216,4938.0,10.0
217,4974.0,36.0
218,5013.0,39.0
219,5036.0,23.0
220,5078.0,42.0
221,5094.0,16.0
222,5145.0,51.0
223,5162.0,17.0
224,5177.0,15.0
225,5201.0,24.0
226,5213.0,12.0
227,5249.0,36.0
228,5273.0,24.0
229,5334.0,61.0
230,5363.0,29.0
231,5382.0,19.0
232,5415.0,33.0
233,5439.0,24.0
234,5459.0,20.0
235,5472.0,13.0
236,5504.0,32.0
237,5537.0,33.0
238,5554.0,17.0
239,5568.0,14.0
240,5587.0,19.0
241,5604.0,17.0
242,5634.0,30.0
243,5667.0,33.0
244,5701.0,34.0
245,5723.0,22.0
246,5745.0,22.0
247,5794.0,49.0
248,5817.0,23.0
249,5837.0,20.0
250,5868.0,31.0
251,5901.0,33.0
252,5916.0,15.0
253,5942.0,26.0
254,5975.0,33.0
255,6012.0,37.0
256,6022.0,10.0
257,6041.0,19.0
258,6059.0,18.0
259,6070.0,11.0
260,6089.0,19.0
261,6130.0,41.0
262,6147.0,17.0
263,6210.0,63.0
264,6220.0,10.0
265,6243.0,23.0
266,6260.0,17.0
267,6271.0,11.0
268,6302.0,31.0
269,6319.0,17.0
270,6371.0,52.0
271,6394.0,23.0
272,6414.0,20.0
273,6542.0,128.0
274,6555.0,13.0
275,6579.0,24.0
276,6606.0,27.0
277,6625.0,19.0
278,6648.0,23.0
279,6671.0,23.0
280,6695.0,24.0
281,6725.0,30.0
282,6757.0,32.0
283,6768.0,11.0
284,6782.0,14.0
285,6866.0,84.0
286,6895.0,29.0
287,6946.0,51.0
288,6975.0,29.0
289,7007.0,32.0
290,7028.0,21.0
291,7079.0,51.0
292,7105.0,26.0
293,7124.0,19.0
294,7135.0,11.0
295,7149.0,14.0
296,7186.0,37.0
297,7238.0,52.0
298,7267.0,29.0
299,7284.0,17.0
300,7308.0,24.0
301,7336.0,28.0
302,7357.0,21.0
303,7376.0,19.0
304,7437.0,61.0
305,7458.0,21.0
306,7480.0,22.0
307,7512.0,32.0
308,7533.0,21.0
309,7554.0,21.0
310,7589.0,35.0
311,7617.0,28.0
312,7634.0,17.0
313,7669.0,35.0
314,7686.0,17.0
315,7720.0,34.0
316,7735.0,15.0
317,7757.0,22.0
318,7767.0,10.0
319,7831.0,64.0
320,7878.0,47.0
321,7896.0,18.0
322,7937.0,41.0
323,7950.0,13.0
324,7958.0,8.0
325,8014.0,56.0
326,8062.0,48.0
327,8106.0,44.0
328,8157.0,51.0
329,8179.0,22.0
330,8205.0,26.0
331,8232.0,27.0
332,8248.0,16.0
333,8291.0,43.0
334,8331.0,40.0
335,8353.0,22.0
336,8490.0,137.0
337,8512.0,22.0
338,8538.0,26.0
339,8570.0,32.0
340,8585.0,15.0
341,8601.0,16.0
342,8625.0,24.0
343,8664.0,39.0
344,8728.0,64.0
345,8782.0,54.0
346,8792.0,10.0
347,8820.0,28.0
348,8842.0,22.0
349,8852.0,10.0
350,8909.0,57.0
351,8926.0,17.0
352,8940.0,14.0
353,8964.0,24.0
354,8978.0,14.0
355,9000.0,22.0
356,9017.0,17.0
357,9057.0,40.0
358,9101.0,44.0
359,9121.0,20.0
360,9136.0,15.0
361,9163.0,27.0
362,9212.0,49.0
363,9268.0,56.0
364,9370.0,102.0
365,9383.0,13.0
366,9401.0,18.0
367,9423.0,22.0
368,9434.0,11.0
369,9457.0,23.0
370,9479.0,22.0
371,9505.0,26.0
372,9550.0,45.0
373,9566.0,16.0
374,9597.0,31.0
375,9689.0,92.0
376,9719.0,30.0
377,9746.0,27.0
378,9779.0,33.0
379,9799.0,20.0
380,9818.0,19.0
381,9831.0,13.0
382,9855.0,24.0
383,9909.0,54.0
384,9956.0,47.0
385,9978.0,22.0
386,9994.0,16.0
387,10055.0,61.0
388,10101.0,46.0
389,10147.0,46.0
390,10230.0,83.0
391,10245.0,15.0
392,10272.0,27.0
393,10309.0,37.0
394,10339.0,30.0
395,10353.0,14.0
396,10368.0,15.0
397,10447.0,79.0
398,10470.0,23.0
399,10494.0,24.0
400,10516.0,22.0
401,10558.0,42.0
402,10570.0,12.0
403,10600.0,30.0
404,10622.0,22.0
405,10688.0,66.0
406,10701.0,13.0
407,10719.0,18.0
408,10730.0,11.0
409,10746.0,16.0
410,10761.0,15.0
411,10773.0,12.0
412,10787.0,14.0
413,10800.0,13.0
414,10832.0,32.0
415,10857.0,25.0
416,10886.0,29.0
417,10904.0,18.0
418,10935.0,31.0
419,10951.0,16.0
420,10960.0,9.0
421,10983.0,23.0
422,11000.0,17.0
423,11012.0,12.0
424,11025.0,13.0
425,11040.0,15.0
426,11066.0,26.0
427,11090.0,24.0
428,11116.0,26.0
429,11133.0,17.0
430,11149.0,16.0
431,11170.0,21.0
432,11184.0,14.0
433,11203.0,19.0
434,11222.0,19.0
435,11235.0,13.0
436,11245.0,10.0
437,11261.0,16.0
438,11303.0,42.0
439,11340.0,37.0
440,11356.0,16.0
441,11374.0,18.0
442,11393.0,19.0
443,11414.0,21.0
444,11438.0,24.0
445,11455.0,17.0
446,11482.0,27.0
447,11496.0,14.0
448,11509.0,13.0
449,11562.0,53.0
450,11574.0,12.0
451,11592.0,18.0
452,11639.0,47.0
453,11650.0,11.0
454,11661.0,11.0
455,11673.0,12.0
456,11693.0,20.0
457,11730.0,37.0
458,11742.0,12.0
459,11758.0,16.0
460,11770.0,12.0
461,11782.0,12.0
462,11797.0,15.0
463,11826.0,29.0
464,11844.0,18.0
465,11880.0,36.0
466,11918.0,38.0
467,11945.0,27.0
468,11960.0,15.0
469,11980.0,20.0
470,11999.0,19.0
471,12027.0,28.0
472,12037.0,10.0
473,12060.0,23.0
474,12091.0,31.0
475,12106.0,15.0
476,12129.0,23.0
477,12138.0,9.0
478,12147.0,9.0
479,12163.0,16.0
480,12176.0,13.0
481,12189.0,13.0
482,12200.0,11.0
483,12237.0,37.0
484,12248.0,11.0
485,12267.0,19.0
486,12283.0,16.0
487,12306.0,23.0
488,12333.0,27.0
489,12345.0,12.0
490,12360.0,15.0
491,12370.0,10.0
492,12416.0,46.0
493,12426.0,10.0
494,12454.0,28.0
495,12463.0,9.0
496,12522.0,59.0
497,12537.0,15.0
498,12551.0,14.0
499,12568.0,17.0
500,12582.0,14.0
501,12599.0,17.0
502,12609.0,10.0
503,12626.0,17.0
504,12649.0,23.0
505,12662.0,13.0
506,12672.0,10.0
507,12683.0,11.0
508,12696.0,13.0
509,12716.0,20.0
510,12731.0,15.0
511,12749.0,18.0
512,12764.0,15.0
513,12790.0,26.0
514,12806.0,16.0
515,12821.0,15.0
516,12840.0,19.0
517,12860.0,20.0
518,12872.0,12.0
519,12898.0,26.0
520,12938.0,40.0
521,12953.0,15.0
522,12976.0,23.0
523,12994.0,18.0
524,13013.0,19.0
525,13032.0,19.0
526,13048.0,16.0
527,13092.0,44.0
528,13102.0,10.0
529,13113.0,11.0
530,13139.0,26.0
531,13153.0,14.0
532,13164.0,11.0
533,13184.0,20.0
534,13232.0,48.0
535,13261.0,29.0
536,13302.0,41.0
537,13314.0,12.0
538,13343.0,29.0
539,13361.0,18.0
540,13394.0,33.0
541,13411.0,17.0
542,13423.0,12.0
543,13436.0,13.0
544,13449.0,13.0
545,13480.0,31.0
546,13493.0,13.0
547,13504.0,11.0
548,13514.0,10.0
549,13525.0,11.0
550,13542.0,17.0
551,13556.0,14.0
552,13570.0,14.0
553,13585.0,15.0
554,13604.0,19.0
555,13624.0,20.0
556,13644.0,20.0
557,13658.0,14.0
558,13672.0,14.0
559,13685.0,13.0
560,13705.0,20.0
561,13721.0,16.0
562,13739.0,18.0
563,13753.0,14.0
564,13762.0,9.0
565,13779.0,17.0
566,13796.0,17.0
567,13808.0,12.0
568,13817.0,9.0
569,13831.0,14.0
570,13843.0,12.0
571,13853.0,10.0
572,13877.0,24.0
573,13893.0,16.0
574,13906.0,13.0
575,13929.0,23.0
576,13948.0,19.0
577,13960.0,12.0
578,13973.0,13.0
579,13982.0,9.0
580,13991.0,9.0
581,14005.0,14.0
582,14017.0,12.0
583,14028.0,11.0
584,14041.0,13.0
585,14052.0,11.0
586,14062.0,10.0
587,14072.0,10.0
588,14087.0,15.0
589,14102.0,15.0
590,14122.0,20.0
591,14140.0,18.0
592,14195.0,55.0
593,14218.0,23.0
594,14238.0,20.0
595,14253.0,15.0
596,14264.0,11.0
597,14273.0,9.0
598,14282.0,9.0
599,14302.0,20.0
600,14312.0,10.0
601,14326.0,14.0
602,14344.0,18.0
603,14360.0,16.0
604,14370.0,10.0
605,14381.0,11.0
606,14391.0,10.0
607,14408.0,17.0
608,14428.0,20.0
609,14445.0,17.0
610,14465.0,20.0
611,14477.0,12.0
612,14495.0,18.0
613,14513.0,18.0
614,14528.0,15.0
615,14574.0,46.0
616,14585.0,11.0
617,14608.0,23.0
618,14621.0,13.0
619,14634.0,13.0
620,14646.0,12.0
621,14657.0,11.0
622,14670.0,13.0
623,14699.0,29.0
624,14715.0,16.0
625,14745.0,30.0
626,14761.0,16.0
627,14770.0,9.0
628,14785.0,15.0
629,14809.0,24.0
630,14824.0,15.0
631,14833.0,9.0
632,14841.0,8.0
633,14858.0,17.0
634,14886.0,28.0
635,14903.0,17.0
636,14917.0,14.0
637,14943.0,26.0
638,14957.0,14.0
639,14973.0,16.0
640,14982.0,9.0
641,15002.0,20.0
642,15019.0,17.0
643,15032.0,13.0
644,15044.0,12.0
645,15070.0,26.0
646,15084.0,14.0
647,15102.0,18.0
648,15113.0,11.0
649,15127.0,14.0
650,15141.0,14.0
651,15152.0,11.0
652,15166.0,14.0
653,15178.0,12.0
654,15203.0,25.0
655,15215.0,12.0
656,15242.0,27.0
657,15254.0,12.0
658,15266.0,12.0
659,15276.0,10.0
660,15297.0,21.0
661,15318.0,21.0
662,15333.0,15.0
663,15347.0,14.0
664,15358.0,11.0
665,15370.0,12.0
666,15381.0,11.0
667,15392.0,11.0
668,15412.0,20.0
669,15425.0,13.0
670,15436.0,11.0
671,15448.0,12.0
672,15511.0,63.0
673,15526.0,15.0
674,15543.0,17.0
675,15557.0,14.0
676,15567.0,10.0
677,15578.0,11.0
678,15600.0,22.0
679,15625.0,25.0
680,15641.0,16.0
681,15660.0,19.0
682,15679.0,19.0
683,15703.0,24.0
684,15712.0,9.0
685,15729.0,17.0
686,15746.0,17.0
687,15765.0,19.0
688,15777.0,12.0
689,15800.0,23.0
690,15816.0,16.0
691,15826.0,10.0
692,15847.0,21.0
693,15870.0,23.0
694,15893.0,23.0
695,15925.0,32.0
696,15935.0,10.0
697,15951.0,16.0
698,15975.0,24.0
699,15996.0,21.0
700,16007.0,11.0
701,16024.0,17.0
702,16040.0,16.0
703,16069.0,29.0
704,16079.0,10.0
705,16115.0,36.0
706,16161.0,46.0
707,16225.0,64.0
708,16237.0,12.0
709,16265.0,28.0
710,16294.0,29.0
711,16315.0,21.0
712,16340.0,25.0
713,16351.0,11.0
714,16377.0,26.0
715,16388.0,11.0
716,16406.0,18.0
717,16511.0,105.0
718,16528.0,17.0
719,16554.0,26.0
720,16599.0,45.0
721,16652.0,53.0
722,16671.0,19.0
723,16695.0,24.0
724,16731.0,36.0
725,16773.0,42.0
726,16794.0,21.0
727,16844.0,50.0
728,16865.0,21.0
729,16883.0,18.0
730,16924.0,41.0
731,16957.0,33.0
732,16979.0,22.0
733,17002.0,23.0
734,17032.0,30.0
735,17052.0,20.0
736,17087.0,35.0
737,17109.0,22.0
738,17134.0,25.0
739,17164.0,30.0
740,17240.0,76.0
741,17249.0,9.0
742,17329.0,80.0
743,17349.0,20.0
744,17388.0,39.0
745,17435.0,47.0
746,17446.0,11.0
747,17466.0,20.0
748,17480.0,14.0
749,17517.0,37.0
750,17533.0,16.0
751,17554.0,21.0
752,17572.0,18.0
753,17605.0,33.0
754,17759.0,154.0
755,17794.0,35.0
756,17914.0,120.0
757,17935.0,21.0
758,17970.0,35.0
759,18071.0,101.0
760,18119.0,48.0
761,18138.0,19.0
762,18166.0,28.0
763,18183.0,17.0
764,18219.0,36.0
765,18252.0,33.0
766,18285.0,33.0
767,18317.0,32.0
768,18371.0,54.0
769,18399.0,28.0
770,18430.0,31.0
771,18478.0,48.0
772,18505.0,27.0
773,18527.0,22.0
774,18592.0,65.0
775,18644.0,52.0
776,18696.0,52.0
777,18708.0,12.0
778,18740.0,32.0
779,18759.0,19.0
780,18771.0,12.0
781,18825.0,54.0
782,18874.0,49.0
783,18926.0,52.0
784,18965.0,39.0
785,19023.0,58.0
786,19058.0,35.0
787,19085.0,27.0
788,19148.0,63.0
789,19217.0,69.0
790,19235.0,18.0
791,19287.0,52.0
792,19358.0,71.0
793,19395.0,37.0
794,19418.0,23.0
795,19453.0,35.0
796,19468.0,15.0
797,19557.0,89.0
798,19625.0,68.0
799,19676.0,51.0
800,19716.0,40.0
801,19769.0,53.0
802,19804.0,35.0
803,19838.0,34.0
804,19852.0,14.0
805,19868.0,16.0
806,19891.0,23.0
807,19917.0,26.0
808,19991.0,74.0
809,20038.0,47.0
810,20064.0,26.0
811,20118.0,54.0
812,20193.0,75.0
813,20222.0,29.0
814,20268.0,46.0
815,20320.0,52.0
816,20355.0,35.0
817,20447.0,92.0
818,20460.0,13.0
819,20472.0,12.0
820,20494.0,22.0
821,20509.0,15.0
822,20580.0,71.0
823,20628.0,48.0
824,20649.0,21.0
825,20683.0,34.0
826,20702.0,19.0
827,20712.0,10.0
828,20758.0,46.0
829,20849.0,91.0
830,20897.0,48.0
831,20948.0,51.0
832,20989.0,41.0
833,21031.0,42.0
834,21072.0,41.0
835,21090.0,18.0
836,21136.0,46.0
837,21217.0,81.0
838,21233.0,16.0
839,21281.0,48.0
840,21305.0,24.0
841,21342.0,37.0
842,21354.0,12.0
843,21456.0,102.0
844,21551.0,95.0
845,21588.0,37.0
846,21694.0,106.0
847,21727.0,33.0
848,21742.0,15.0
849,21799.0,57.0
850,21818.0,19.0
851,21893.0,75.0
852,22004.0,111.0
853,22061.0,57.0
854,22092.0,31.0
855,22148.0,56.0
856,22236.0,88.0
857,22278.0,42.0
858,22317.0,39.0
859,22341.0,24.0
860,22446.0,105.0
861,22553.0,107.0
862,22685.0,132.0
863,22848.0,163.0
864,22877.0,29.0
865,22968.0,91.0
866,23098.0,130.0
867,23167.0,69.0
868,23201.0,34.0
869,23222.0,21.0
870,23240.0,18.0
871,23277.0,37.0
872,23340.0,63.0
873,23351.0,11.0
874,23450.0,99.0
875,23643.0,193.0
876,23718.0,75.0
877,23872.0,154.0
878,23976.0,104.0
879,24129.0,153.0
880,24159.0,30.0
881,24277.0,118.0
882,24339.0,62.0
883,24397.0,58.0
884,24441.0,44.0
885,24509.0,68.0
886,24575.0,66.0
887,24679.0,104.0
888,24782.0,103.0
889,24868.0,86.0
890,24997.0,129.0
891,25160.0,163.0
892,25288.0,128.0
893,25482.0,194.0
894,25600.0,118.0
895,25687.0,87.0
896,25757.0,70.0
897,25943.0,186.0
898,26002.0,59.0
899,26233.0,231.0
900,26365.0,132.0
901,26430.0,65.0
902,26670.0,240.0
903,26794.0,124.0
904,26866.0,72.0
905,27005.0,139.0
906,27134.0,129.0
907,27200.0,66.0
908,27299.0,99.0
909,27326.0,27.0
910,27472.0,146.0
911,27525.0,53.0
912,27720.0,195.0
913,27855.0,135.0
914,28136.0,281.0
915,28405.0,269.0
916,28513.0,108.0
917,28539.0,26.0
918,28752.0,213.0
919,28927.0,175.0
920,29155.0,228.0
921,29308.0,153.0
922,29535.0,227.0
923,29772.0,237.0
924,29951.0,179.0
925,30101.0,150.0
926,30234.0,133.0
927,30379.0,145.0
928,30564.0,185.0
929,30719.0,155.0
930,30790.0,71.0
931,30916.0,126.0
932,31009.0,93.0
933,31218.0,209.0
934,31338.0,120.0
935,31601.0,263.0
936,31731.0,130.0
937,31888.0,157.0
938,32184.0,296.0
939,32236.0,52.0
940,32371.0,135.0
941,32471.0,100.0
942,32542.0,71.0
943,32656.0,114.0
944,32873.0,217.0
945,33103.0,230.0
946,33388.0,285.0
947,33546.0,158.0
948,33650.0,104.0
949,33829.0,179.0
950,34083.0,254.0
951,34319.0,236.0
952,34507.0,188.0
953,34700.0,193.0
954,35068.0,368.0
955,35106.0,38.0
956,35243.0,137.0
957,35434.0,191.0
958,35550.0,116.0
959,35736.0,186.0
960,35964.0,228.0
961,36139.0,175.0
962,36298.0,159.0
963,36460.0,162.0
964,36604.0,144.0
965,36720.0,116.0
966,36902.0,182.0
967,37029.0,127.0
968,37183.0,154.0
969,37275.0,92.0
970,37405.0,130.0
971,37541.0,136.0
972,37714.0,173.0
973,37842.0,128.0
974,37965.0,123.0
975,38142.0,177.0
976,38288.0,146.0
977,38439.0,151.0
978,38600.0,161.0
979,38739.0,139.0
980,38935.0,196.0
981,39226.0,291.0
982,39360.0,134.0
983,39549.0,189.0
984,39720.0,171.0
985,39929.0,209.0
986,40188.0,259.0
987,40397.0,209.0
988,40638.0,241.0
989,40832.0,194.0
990,41001.0,169.0
991,41220.0,219.0
992,41352.0,132.0
993,41538.0,186.0
994,41704.0,166.0
995,41842.0,138.0
996,42051.0,209.0
997,42209.0,158.0
998,42371.0,162.0
999,42539.0,168.0
1000,42772.0,233.0
1001,43020.0,248.0
1002,43189.0,169.0
1003,43460.0,271.0
1004,43752.0,292.0
1005,43959.0,207.0
1006,44153.0,194.0
1007,44344.0,191.0
1008,44601.0,257.0
1009,44911.0,310.0
1010,45117.0,206.0
1011,45617.0,500.0
1012,45805.0,188.0
1013,46054.0,249.0
1014,46282.0,228.0
1015,46574.0,292.0
1016,46786.0,212.0
1017,47008.0,222.0
1018,47359.0,351.0
1019,47597.0,238.0
1020,47976.0,379.0
1021,48212.0,236.0
1022,48488.0,276.0
1023,48679.0,191.0
1024,48902.0,223.0
1025,49138.0,236.0
1026,49364.0,226.0
1027,49554.0,190.0
1028,49761.0,207.0
1029,49967.0,206.0
1030,50169.0,202.0
1031,50371.0,202.0
1032,50622.0,251.0
1033,50833.0,211.0
1034,50997.0,164.0
1035,51166.0,169.0
1036,51660.0,494.0
1037,51877.0,217.0
1038,52099.0,222.0
1039,52329.0,230.0
1040,52553.0,224.0
1041,52735.0,182.0
1042,52992.0,257.0
1043,53174.0,182.0
1044,53456.0,282.0
1045,53642.0,186.0
1046,53889.0,247.0
1047,54197.0,308.0
1048,54416.0,219.0
1049,54640.0,224.0
1050,54849.0,209.0
1051,55234.0,385.0
1052,55418.0,184.0
1053,55644.0,226.0
1054,55833.0,189.0
1055,56024.0,191.0
1056,56280.0,256.0
1057,56467.0,187.0
1058,56897.0,430.0
1059,57130.0,233.0
1060,57325.0,195.0
1061,57499.0,174.0
1062,57853.0,354.0
1063,58075.0,222.0
1064,58287.0,212.0
1065,58635.0,348.0
1066,58854.0,219.0
1067,59070.0,216.0
1068,59256.0,186.0
1069,59546.0,290.0
1070,59860.0,314.0
1071,60041.0,181.0
1072,60310.0,269.0
1073,60517.0,207.0
1074,60764.0,247.0
1075,60991.0,227.0
1076,61239.0,248.0
1077,61447.0,208.0
1078,61637.0,190.0
1079,61963.0,326.0
1080,62455.0,492.0
1081,62631.0,176.0
1082,62942.0,311.0
1083,63255.0,313.0
1084,63449.0,194.0
1085,63652.0,203.0
1086,63901.0,249.0
1087,64161.0,260.0
1088,64433.0,272.0
1089,64642.0,209.0
1090,65142.0,500.0
1091,65369.0,227.0
1092,65556.0,187.0
1093,65840.0,284.0
1094,66312.0,472.0
1095,66812.0,500.0
1096,67104.0,292.0
1097,67332.0,228.0
1098,67816.0,484.0
1099,68052.0,236.0
1100,68332.0,280.0
1101,68532.0,200.0
1102,68731.0,199.0
1103,68965.0,234.0
1104,69317.0,352.0
1105,69562.0,245.0
1106,69952.0,390.0
1107,70342.0,390.0
1108,70582.0,240.0
1109,71048.0,466.0
1110,71548.0,500.0
1111,71866.0,318.0
1112,72366.0,500.0
1113,72576.0,210.0
1114,72816.0,240.0
1115,73015.0,199.0
1116,73309.0,294.0
1117,73550.0,241.0
1118,73816.0,266.0
1119,74048.0,232.0
1120,74247.0,199.0
1121,74484.0,237.0
1122,74716.0,232.0
1123,74917.0,201.0
1124,75116.0,199.0
1125,75320.0,204.0
1126,75649.0,329.0
1127,75841.0,192.0
1128,76115.0,274.0
1129,76394.0,279.0
1130,76615.0,221.0
1131,76849.0,234.0
1132,77036.0,187.0
1133,77217.0,181.0
1134,77433.0,216.0
1135,77626.0,193.0
1136,77836.0,210.0
1137,78077.0,241.0
1138,78302.0,225.0
1139,78541.0,239.0
1140,78799.0,258.0
1141,79000.0,201.0
1142,79215.0,215.0
1143,79395.0,180.0
1144,79621.0,226.0
1145,79799.0,178.0
1146,79967.0,168.0
1147,80156.0,189.0
1148,80342.0,186.0
1149,80540.0,198.0
1150,80790.0,250.0
1151,80975.0,185.0
1152,81199.0,224.0
1153,81384.0,185.0
1154,81596.0,212.0
1155,81798.0,202.0
1156,81992.0,194.0
1157,82182.0,190.0
1158,82341.0,159.0
1159,82531.0,190.0
1160,82708.0,177.0
1161,82876.0,168.0
1162,83049.0,173.0
1163,83243.0,194.0
1164,83418.0,175.0
1165,83618.0,200.0
1166,83800.0,182.0
1167,83957.0,157.0
1168,84128.0,171.0
1169,84301.0,173.0
1170,84482.0,181.0
1171,84666.0,184.0
1172,84823.0,157.0
1173,85007.0,184.0
1174,85199.0,192.0
1175,85375.0,176.0
1176,85549.0,174.0
1177,85735.0,186.0
1178,85903.0,168.0
1179,86109.0,206.0
1180,86272.0,163.0
1181,86432.0,160.0
1182,86596.0,164.0
1183,86758.0,162.0
1184,86928.0,170.0
1185,87091.0,163.0
1186,87280.0,189.0
1187,87452.0,172.0
1188,87620.0,168.0
1189,87783.0,163.0
1190,87953.0,170.0
1191,88129.0,176.0
1192,88329.0,200.0
1193,88490.0,161.0
1194,88658.0,168.0
1195,88821.0,163.0
1196,89002.0,181.0
1197,89175.0,173.0
1198,89337.0,162.0
1199,89534.0,197.0
1200,89718.0,184.0
1201,89873.0,155.0
1202,90056.0,183.0
1203,90227.0,171.0
1204,90399.0,172.0
1205,90566.0,167.0
1206,90729.0,163.0
1207,90896.0,167.0
1208,91077.0,181.0
1209,91257.0,180.0
1210,91418.0,161.0
1211,91595.0,177.0
1212,91792.0,197.0
1213,91951.0,159.0
1214,92127.0,176.0
1215,92312.0,185.0
1216,92479.0,167.0
1217,92660.0,181.0
1218,92834.0,174.0
1219,92995.0,161.0
1220,93172.0,177.0
1221,93345.0,173.0
1222,93523.0,178.0
1223,93702.0,179.0
1224,93880.0,178.0
1225,94060.0,180.0
1226,94230.0,170.0
1227,94401.0,171.0
1228,94563.0,162.0
1229,94728.0,165.0
1230,94925.0,197.0
1231,95109.0,184.0
1232,95279.0,170.0
1233,95437.0,158.0
1234,95616.0,179.0
1235,95807.0,191.0
1236,95987.0,180.0
1237,96144.0,157.0
1238,96323.0,179.0
1239,96506.0,183.0
1240,96671.0,165.0
1241,96845.0,174.0
1242,97033.0,188.0
1243,97198.0,165.0
1244,97370.0,172.0
1245,97566.0,196.0
1246,97756.0,190.0
1247,97952.0,196.0
1248,98148.0,196.0
1249,98332.0,184.0
1250,98537.0,205.0
1251,98742.0,205.0
