,Step,Reward
126,2656.0,17.0
127,2668.0,12.0
128,2681.0,13.0
129,2742.0,61.0
130,2789.0,47.0
131,2801.0,12.0
132,2823.0,22.0
133,2838.0,15.0
134,2880.0,42.0
135,2891.0,11.0
136,2900.0,9.0
137,2911.0,11.0
138,2930.0,19.0
139,2952.0,22.0
140,2965.0,13.0
141,2983.0,18.0
142,2999.0,16.0
143,3010.0,11.0
144,3021.0,11.0
145,3036.0,15.0
146,3060.0,24.0
147,3077.0,17.0
148,3092.0,15.0
149,3118.0,26.0
150,3131.0,13.0
151,3150.0,19.0
152,3166.0,16.0
153,3217.0,51.0
154,3261.0,44.0
155,3271.0,10.0
156,3293.0,22.0
157,3303.0,10.0
158,3318.0,15.0
159,3352.0,34.0
160,3368.0,16.0
161,3390.0,22.0
162,3402.0,12.0
163,3418.0,16.0
164,3453.0,35.0
165,3475.0,22.0
166,3504.0,29.0
167,3516.0,12.0
168,3526.0,10.0
169,3552.0,26.0
170,3570.0,18.0
171,3607.0,37.0
172,3624.0,17.0
173,3650.0,26.0
174,3668.0,18.0
175,3683.0,15.0
176,3697.0,14.0
177,3710.0,13.0
178,3764.0,54.0
179,3788.0,24.0
180,3812.0,24.0
181,3829.0,17.0
182,3841.0,12.0
183,3873.0,32.0
184,3898.0,25.0
185,3913.0,15.0
186,3928.0,15.0
187,3952.0,24.0
188,3979.0,27.0
189,3991.0,12.0
190,4005.0,14.0
191,4016.0,11.0
192,4028.0,12.0
193,4048.0,20.0
194,4060.0,12.0
195,4116.0,56.0
196,4134.0,18.0
197,4165.0,31.0
198,4190.0,25.0
199,4210.0,20.0
200,4227.0,17.0
201,4267.0,40.0
202,4278.0,11.0
203,4292.0,14.0
204,4304.0,12.0
205,4331.0,27.0
206,4357.0,26.0
207,4378.0,21.0
208,4393.0,15.0
209,4411.0,18.0
210,4462.0,51.0
211,4486.0,24.0
212,4519.0,33.0
213,4529.0,10.0
214,4540.0,11.0
215,4617.0,77.0
216,4629.0,12.0
217,4665.0,36.0
218,4679.0,14.0
219,4715.0,36.0
220,4742.0,27.0
221,4756.0,14.0
222,4772.0,16.0
223,4786.0,14.0
224,4814.0,28.0
225,4837.0,23.0
226,4853.0,16.0
227,4866.0,13.0
228,4887.0,21.0
229,4901.0,14.0
230,4912.0,11.0
231,4935.0,23.0
232,4945.0,10.0
233,4964.0,19.0
234,4977.0,13.0
235,5005.0,28.0
236,5025.0,20.0
237,5039.0,14.0
238,5060.0,21.0
239,5076.0,16.0
240,5145.0,69.0
241,5166.0,21.0
242,5238.0,72.0
243,5252.0,14.0
244,5268.0,16.0
245,5287.0,19.0
246,5305.0,18.0
247,5319.0,14.0
248,5336.0,17.0
249,5350.0,14.0
250,5366.0,16.0
251,5389.0,23.0
252,5414.0,25.0
253,5445.0,31.0
254,5468.0,23.0
255,5478.0,10.0
256,5488.0,10.0
257,5508.0,20.0
258,5558.0,50.0
259,5569.0,11.0
260,5593.0,24.0
261,5614.0,21.0
262,5652.0,38.0
263,5665.0,13.0
264,5678.0,13.0
265,5709.0,31.0
266,5721.0,12.0
267,5753.0,32.0
268,5779.0,26.0
269,5821.0,42.0
270,5834.0,13.0
271,5846.0,12.0
272,5857.0,11.0
273,5907.0,50.0
274,5915.0,8.0
275,5929.0,14.0
276,5944.0,15.0
277,5957.0,13.0
278,5996.0,39.0
279,6022.0,26.0
280,6035.0,13.0
281,6044.0,9.0
282,6078.0,34.0
283,6103.0,25.0
284,6174.0,71.0
285,6189.0,15.0
286,6206.0,17.0
287,6220.0,14.0
288,6233.0,13.0
289,6252.0,19.0
290,6260.0,8.0
291,6282.0,22.0
292,6313.0,31.0
293,6323.0,10.0
294,6337.0,14.0
295,6359.0,22.0
296,6430.0,71.0
297,6444.0,14.0
298,6480.0,36.0
299,6530.0,50.0
300,6565.0,35.0
301,6575.0,10.0
302,6596.0,21.0
303,6624.0,28.0
304,6660.0,36.0
305,6686.0,26.0
306,6700.0,14.0
307,6714.0,14.0
308,6731.0,17.0
309,6765.0,34.0
310,6787.0,22.0
311,6812.0,25.0
312,6823.0,11.0
313,6844.0,21.0
314,6866.0,22.0
315,6890.0,24.0
316,6917.0,27.0
317,6934.0,17.0
318,6981.0,47.0
319,6992.0,11.0
320,7010.0,18.0
321,7034.0,24.0
322,7062.0,28.0
323,7085.0,23.0
324,7100.0,15.0
325,7119.0,19.0
326,7138.0,19.0
327,7165.0,27.0
328,7178.0,13.0
329,7188.0,10.0
330,7267.0,79.0
331,7323.0,56.0
332,7344.0,21.0
333,7360.0,16.0
334,7383.0,23.0
335,7401.0,18.0
336,7425.0,24.0
337,7460.0,35.0
338,7471.0,11.0
339,7494.0,23.0
340,7554.0,60.0
341,7574.0,20.0
342,7585.0,11.0
343,7601.0,16.0
344,7629.0,28.0
345,7644.0,15.0
346,7656.0,12.0
347,7670.0,14.0
348,7681.0,11.0
349,7713.0,32.0
350,7735.0,22.0
351,7755.0,20.0
352,7770.0,15.0
353,7789.0,19.0
354,7803.0,14.0
355,7819.0,16.0
356,7847.0,28.0
357,7867.0,20.0
358,7885.0,18.0
359,7896.0,11.0
360,7935.0,39.0
361,7968.0,33.0
362,8038.0,70.0
363,8085.0,47.0
364,8107.0,22.0
365,8119.0,12.0
366,8151.0,32.0
367,8168.0,17.0
368,8192.0,24.0
369,8203.0,11.0
370,8216.0,13.0
371,8227.0,11.0
372,8243.0,16.0
373,8271.0,28.0
374,8292.0,21.0
375,8308.0,16.0
376,8331.0,23.0
377,8349.0,18.0
378,8374.0,25.0
379,8390.0,16.0
380,8404.0,14.0
381,8413.0,9.0
382,8492.0,79.0
383,8529.0,37.0
384,8542.0,13.0
385,8562.0,20.0
386,8601.0,39.0
387,8613.0,12.0
388,8629.0,16.0
389,8639.0,10.0
390,8657.0,18.0
391,8703.0,46.0
392,8714.0,11.0
393,8742.0,28.0
394,8761.0,19.0
395,8774.0,13.0
396,8798.0,24.0
397,8816.0,18.0
398,8825.0,9.0
399,8838.0,13.0
400,8866.0,28.0
401,8875.0,9.0
402,8899.0,24.0
403,8925.0,26.0
404,8936.0,11.0
405,8953.0,17.0
406,8971.0,18.0
407,8985.0,14.0
408,9000.0,15.0
409,9014.0,14.0
410,9030.0,16.0
411,9039.0,9.0
412,9070.0,31.0
413,9095.0,25.0
414,9107.0,12.0
415,9119.0,12.0
416,9129.0,10.0
417,9147.0,18.0
418,9158.0,11.0
419,9188.0,30.0
420,9213.0,25.0
421,9245.0,32.0
422,9258.0,13.0
423,9289.0,31.0
424,9297.0,8.0
425,9315.0,18.0
426,9346.0,31.0
427,9377.0,31.0
428,9389.0,12.0
429,9402.0,13.0
430,9451.0,49.0
431,9463.0,12.0
432,9480.0,17.0
433,9517.0,37.0
434,9529.0,12.0
435,9541.0,12.0
436,9557.0,16.0
437,9568.0,11.0
438,9607.0,39.0
439,9620.0,13.0
440,9655.0,35.0
441,9666.0,11.0
442,9680.0,14.0
443,9700.0,20.0
444,9744.0,44.0
445,9760.0,16.0
446,9784.0,24.0
447,9819.0,35.0
448,9833.0,14.0
449,9849.0,16.0
450,9865.0,16.0
451,9880.0,15.0
452,9973.0,93.0
453,10003.0,30.0
454,10013.0,10.0
455,10035.0,22.0
456,10096.0,61.0
457,10124.0,28.0
458,10139.0,15.0
459,10208.0,69.0
460,10235.0,27.0
461,10262.0,27.0
462,10274.0,12.0
463,10290.0,16.0
464,10303.0,13.0
465,10330.0,27.0
466,10359.0,29.0
467,10373.0,14.0
468,10390.0,17.0
469,10407.0,17.0
470,10420.0,13.0
471,10455.0,35.0
472,10472.0,17.0
473,10485.0,13.0
474,10527.0,42.0
475,10538.0,11.0
476,10555.0,17.0
477,10568.0,13.0
478,10628.0,60.0
479,10649.0,21.0
480,10693.0,44.0
481,10709.0,16.0
482,10739.0,30.0
483,10764.0,25.0
484,10773.0,9.0
485,10799.0,26.0
486,10821.0,22.0
487,10832.0,11.0
488,10876.0,44.0
489,10897.0,21.0
490,10932.0,35.0
491,10943.0,11.0
492,10960.0,17.0
493,11008.0,48.0
494,11050.0,42.0
495,11104.0,54.0
496,11120.0,16.0
497,11135.0,15.0
498,11148.0,13.0
499,11169.0,21.0
500,11182.0,13.0
501,11194.0,12.0
502,11219.0,25.0
503,11238.0,19.0
504,11258.0,20.0
505,11283.0,25.0
506,11304.0,21.0
507,11327.0,23.0
508,11341.0,14.0
509,11361.0,20.0
510,11383.0,22.0
511,11402.0,19.0
512,11421.0,19.0
513,11435.0,14.0
514,11455.0,20.0
515,11467.0,12.0
516,11493.0,26.0
517,11544.0,51.0
518,11568.0,24.0
519,11609.0,41.0
520,11625.0,16.0
521,11635.0,10.0
522,11656.0,21.0
523,11718.0,62.0
524,11733.0,15.0
525,11757.0,24.0
526,11775.0,18.0
527,11785.0,10.0
528,11797.0,12.0
529,11823.0,26.0
530,11845.0,22.0
531,11863.0,18.0
532,11886.0,23.0
533,11898.0,12.0
534,11925.0,27.0
535,11957.0,32.0
536,12050.0,93.0
537,12069.0,19.0
538,12082.0,13.0
539,12100.0,18.0
540,12135.0,35.0
541,12149.0,14.0
542,12176.0,27.0
543,12189.0,13.0
544,12201.0,12.0
545,12222.0,21.0
546,12241.0,19.0
547,12263.0,22.0
548,12293.0,30.0
549,12326.0,33.0
550,12359.0,33.0
551,12375.0,16.0
552,12385.0,10.0
553,12404.0,19.0
554,12421.0,17.0
555,12432.0,11.0
556,12443.0,11.0
557,12466.0,23.0
558,12495.0,29.0
559,12515.0,20.0
560,12533.0,18.0
561,12557.0,24.0
562,12573.0,16.0
563,12584.0,11.0
564,12596.0,12.0
565,12617.0,21.0
566,12633.0,16.0
567,12648.0,15.0
568,12665.0,17.0
569,12725.0,60.0
570,12741.0,16.0
571,12793.0,52.0
572,12815.0,22.0
573,12856.0,41.0
574,12871.0,15.0
575,12894.0,23.0
576,12910.0,16.0
577,12924.0,14.0
578,12939.0,15.0
579,12949.0,10.0
580,12963.0,14.0
581,13024.0,61.0
582,13052.0,28.0
583,13070.0,18.0
584,13083.0,13.0
585,13132.0,49.0
586,13145.0,13.0
587,13165.0,20.0
588,13185.0,20.0
589,13195.0,10.0
590,13218.0,23.0
591,13263.0,45.0
592,13280.0,17.0
593,13291.0,11.0
594,13326.0,35.0
595,13365.0,39.0
596,13376.0,11.0
597,13387.0,11.0
598,13427.0,40.0
599,13470.0,43.0
600,13490.0,20.0
601,13502.0,12.0
602,13519.0,17.0
603,13536.0,17.0
604,13552.0,16.0
605,13576.0,24.0
606,13630.0,54.0
607,13674.0,44.0
608,13690.0,16.0
609,13726.0,36.0
610,13764.0,38.0
611,13797.0,33.0
612,13808.0,11.0
613,13852.0,44.0
614,13880.0,28.0
615,13892.0,12.0
616,13914.0,22.0
617,13929.0,15.0
618,13963.0,34.0
619,13992.0,29.0
620,14021.0,29.0
621,14033.0,12.0
622,14104.0,71.0
623,14124.0,20.0
624,14146.0,22.0
625,14162.0,16.0
626,14173.0,11.0
627,14210.0,37.0
628,14252.0,42.0
629,14292.0,40.0
630,14331.0,39.0
631,14359.0,28.0
632,14369.0,10.0
633,14383.0,14.0
634,14402.0,19.0
635,14437.0,35.0
636,14448.0,11.0
637,14468.0,20.0
638,14480.0,12.0
639,14498.0,18.0
640,14514.0,16.0
641,14529.0,15.0
642,14551.0,22.0
643,14563.0,12.0
644,14573.0,10.0
645,14585.0,12.0
646,14602.0,17.0
647,14630.0,28.0
648,14643.0,13.0
649,14664.0,21.0
650,14681.0,17.0
651,14691.0,10.0
652,14705.0,14.0
653,14720.0,15.0
654,14739.0,19.0
655,14760.0,21.0
656,14809.0,49.0
657,14838.0,29.0
658,14853.0,15.0
659,14873.0,20.0
660,14924.0,51.0
661,14937.0,13.0
662,14949.0,12.0
663,14958.0,9.0
664,14977.0,19.0
665,15009.0,32.0
666,15022.0,13.0
667,15047.0,25.0
668,15064.0,17.0
669,15093.0,29.0
670,15106.0,13.0
671,15139.0,33.0
672,15156.0,17.0
673,15186.0,30.0
674,15210.0,24.0
675,15231.0,21.0
676,15275.0,44.0
677,15285.0,10.0
678,15302.0,17.0
679,15315.0,13.0
680,15336.0,21.0
681,15369.0,33.0
682,15410.0,41.0
683,15439.0,29.0
684,15451.0,12.0
685,15462.0,11.0
686,15480.0,18.0
687,15509.0,29.0
688,15526.0,17.0
689,15539.0,13.0
690,15549.0,10.0
691,15565.0,16.0
692,15589.0,24.0
693,15634.0,45.0
694,15661.0,27.0
695,15681.0,20.0
696,15695.0,14.0
697,15712.0,17.0
698,15754.0,42.0
699,15767.0,13.0
700,15809.0,42.0
701,15831.0,22.0
702,15891.0,60.0
703,15953.0,62.0
704,15978.0,25.0
705,15987.0,9.0
706,16012.0,25.0
707,16024.0,12.0
708,16045.0,21.0
709,16058.0,13.0
710,16076.0,18.0
711,16093.0,17.0
712,16109.0,16.0
713,16122.0,13.0
714,16151.0,29.0
715,16166.0,15.0
716,16177.0,11.0
717,16204.0,27.0
718,16232.0,28.0
719,16259.0,27.0
720,16285.0,26.0
721,16298.0,13.0
722,16310.0,12.0
723,16334.0,24.0
724,16355.0,21.0
725,16386.0,31.0
726,16397.0,11.0
727,16420.0,23.0
728,16448.0,28.0
729,16480.0,32.0
730,16516.0,36.0
731,16532.0,16.0
732,16548.0,16.0
733,16560.0,12.0
734,16582.0,22.0
735,16600.0,18.0
736,16642.0,42.0
737,16662.0,20.0
738,16673.0,11.0
739,16686.0,13.0
740,16754.0,68.0
741,16769.0,15.0
742,16802.0,33.0
743,16824.0,22.0
744,16843.0,19.0
745,16866.0,23.0
746,16891.0,25.0
747,16907.0,16.0
748,16935.0,28.0
749,16947.0,12.0
750,16966.0,19.0
751,16987.0,21.0
752,16998.0,11.0
753,17020.0,22.0
754,17031.0,11.0
755,17046.0,15.0
756,17080.0,34.0
757,17109.0,29.0
758,17136.0,27.0
759,17148.0,12.0
760,17163.0,15.0
761,17194.0,31.0
762,17208.0,14.0
763,17222.0,14.0
764,17240.0,18.0
765,17255.0,15.0
766,17269.0,14.0
767,17292.0,23.0
768,17305.0,13.0
769,17316.0,11.0
770,17337.0,21.0
771,17349.0,12.0
772,17369.0,20.0
773,17420.0,51.0
774,17437.0,17.0
775,17476.0,39.0
776,17485.0,9.0
777,17495.0,10.0
778,17506.0,11.0
779,17524.0,18.0
780,17569.0,45.0
781,17582.0,13.0
782,17636.0,54.0
783,17655.0,19.0
784,17671.0,16.0
785,17682.0,11.0
786,17713.0,31.0
787,17745.0,32.0
788,17758.0,13.0
789,17805.0,47.0
790,17817.0,12.0
791,17838.0,21.0
792,17863.0,25.0
793,17898.0,35.0
794,17916.0,18.0
795,17934.0,18.0
796,17953.0,19.0
797,17968.0,15.0
798,17983.0,15.0
799,18014.0,31.0
800,18044.0,30.0
801,18056.0,12.0
802,18079.0,23.0
803,18104.0,25.0
804,18158.0,54.0
805,18171.0,13.0
806,18186.0,15.0
807,18204.0,18.0
808,18223.0,19.0
809,18265.0,42.0
810,18284.0,19.0
811,18312.0,28.0
812,18323.0,11.0
813,18338.0,15.0
814,18359.0,21.0
815,18371.0,12.0
816,18390.0,19.0
817,18420.0,30.0
818,18436.0,16.0
819,18455.0,19.0
820,18472.0,17.0
821,18514.0,42.0
822,18533.0,19.0
823,18544.0,11.0
824,18560.0,16.0
825,18576.0,16.0
826,18612.0,36.0
827,18643.0,31.0
828,18657.0,14.0
829,18694.0,37.0
830,18708.0,14.0
831,18725.0,17.0
832,18742.0,17.0
833,18752.0,10.0
834,18795.0,43.0
835,18817.0,22.0
836,18834.0,17.0
837,18850.0,16.0
838,18860.0,10.0
839,18907.0,47.0
840,18935.0,28.0
841,18945.0,10.0
842,18960.0,15.0
843,18979.0,19.0
844,18996.0,17.0
845,19032.0,36.0
846,19052.0,20.0
847,19111.0,59.0
848,19132.0,21.0
849,19156.0,24.0
850,19182.0,26.0
851,19227.0,45.0
852,19258.0,31.0
853,19272.0,14.0
854,19296.0,24.0
855,19366.0,70.0
856,19380.0,14.0
857,19405.0,25.0
858,19416.0,11.0
859,19435.0,19.0
860,19460.0,25.0
861,19474.0,14.0
862,19493.0,19.0
863,19524.0,31.0
864,19567.0,43.0
865,19588.0,21.0
866,19599.0,11.0
867,19627.0,28.0
868,19662.0,35.0
869,19675.0,13.0
870,19694.0,19.0
871,19708.0,14.0
872,19738.0,30.0
873,19750.0,12.0
874,19761.0,11.0
875,19773.0,12.0
876,19790.0,17.0
877,19800.0,10.0
878,19815.0,15.0
879,19831.0,16.0
880,19860.0,29.0
881,19882.0,22.0
882,19903.0,21.0
883,19921.0,18.0
884,19937.0,16.0
885,19951.0,14.0
886,19974.0,23.0
887,19989.0,15.0
888,20020.0,31.0
889,20055.0,35.0
890,20133.0,78.0
891,20142.0,9.0
892,20153.0,11.0
893,20169.0,16.0
894,20182.0,13.0
895,20217.0,35.0
896,20233.0,16.0
897,20243.0,10.0
898,20255.0,12.0
899,20268.0,13.0
900,20282.0,14.0
901,20351.0,69.0
902,20388.0,37.0
903,20448.0,60.0
904,20480.0,32.0
905,20532.0,52.0
906,20624.0,92.0
907,20660.0,36.0
908,20684.0,24.0
909,20707.0,23.0
910,20793.0,86.0
911,20826.0,33.0
912,20868.0,42.0
913,20922.0,54.0
914,20970.0,48.0
915,21127.0,157.0
916,21237.0,110.0
917,21404.0,167.0
918,21837.0,433.0
919,22019.0,182.0
920,22097.0,78.0
921,22198.0,101.0
922,22385.0,187.0
923,22615.0,230.0
924,22772.0,157.0
925,22924.0,152.0
926,23142.0,218.0
927,23258.0,116.0
928,23404.0,146.0
929,23582.0,178.0
930,23781.0,199.0
931,23915.0,134.0
932,24061.0,146.0
933,24232.0,171.0
934,24417.0,185.0
935,24669.0,252.0
936,24975.0,306.0
937,25170.0,195.0
938,25409.0,239.0
939,25596.0,187.0
940,25792.0,196.0
941,26012.0,220.0
942,26199.0,187.0
943,26374.0,175.0
944,26591.0,217.0
945,26728.0,137.0
946,27086.0,358.0
947,27254.0,168.0
948,27455.0,201.0
949,27593.0,138.0
950,27729.0,136.0
951,27878.0,149.0
952,28168.0,290.0
953,28521.0,353.0
954,28958.0,437.0
955,29458.0,500.0
956,29787.0,329.0
957,30208.0,421.0
958,30646.0,438.0
959,31023.0,377.0
960,31523.0,500.0
961,31774.0,251.0
962,32274.0,500.0
963,32774.0,500.0
964,33274.0,500.0
965,33539.0,265.0
966,34039.0,500.0
967,34539.0,500.0
968,35039.0,500.0
969,35539.0,500.0
970,36039.0,500.0
971,36539.0,500.0
972,37039.0,500.0
973,37439.0,400.0
974,37939.0,500.0
975,38439.0,500.0
976,38939.0,500.0
977,39439.0,500.0
978,39939.0,500.0
979,40439.0,500.0
980,40939.0,500.0
981,41439.0,500.0
982,41939.0,500.0
983,42439.0,500.0
984,42747.0,308.0
985,43037.0,290.0
986,43465.0,428.0
987,43965.0,500.0
988,44186.0,221.0
989,44396.0,210.0
990,44580.0,184.0
991,45080.0,500.0
992,45580.0,500.0
993,46080.0,500.0
994,46520.0,440.0
995,47020.0,500.0
996,47520.0,500.0
997,48020.0,500.0
998,48262.0,242.0
999,48762.0,500.0
1000,48929.0,167.0
1001,49429.0,500.0
1002,49929.0,500.0
1003,50429.0,500.0
1004,50929.0,500.0
1005,51300.0,371.0
1006,51625.0,325.0
1007,51832.0,207.0
1008,52092.0,260.0
1009,52592.0,500.0
1010,53092.0,500.0
1011,53378.0,286.0
1012,53878.0,500.0
1013,54378.0,500.0
1014,54878.0,500.0
1015,55378.0,500.0
1016,55690.0,312.0
1017,55841.0,151.0
1018,56341.0,500.0
1019,56502.0,161.0
1020,56683.0,181.0
1021,57183.0,500.0
1022,57683.0,500.0
1023,58089.0,406.0
1024,58589.0,500.0
1025,59089.0,500.0
1026,59589.0,500.0
1027,60089.0,500.0
1028,60589.0,500.0
1029,61089.0,500.0
1030,61589.0,500.0
1031,62089.0,500.0
1032,62589.0,500.0
1033,63089.0,500.0
1034,63322.0,233.0
1035,63822.0,500.0
1036,64322.0,500.0
1037,64822.0,500.0
1038,65322.0,500.0
1039,65822.0,500.0
1040,66187.0,365.0
1041,66420.0,233.0
1042,66568.0,148.0
1043,67068.0,500.0
1044,67568.0,500.0
1045,68068.0,500.0
1046,68568.0,500.0
1047,69068.0,500.0
1048,69568.0,500.0
1049,70068.0,500.0
1050,70568.0,500.0
1051,71068.0,500.0
1052,71394.0,326.0
1053,71548.0,154.0
1054,71754.0,206.0
1055,71989.0,235.0
1056,72205.0,216.0
1057,72705.0,500.0
1058,73205.0,500.0
1059,73415.0,210.0
1060,73915.0,500.0
1061,74285.0,370.0
1062,74438.0,153.0
1063,74938.0,500.0
1064,75438.0,500.0
1065,75938.0,500.0
1066,76438.0,500.0
1067,76938.0,500.0
1068,77438.0,500.0
1069,77938.0,500.0
1070,78438.0,500.0
1071,78843.0,405.0
1072,79040.0,197.0
1073,79540.0,500.0
1074,79758.0,218.0
1075,80258.0,500.0
1076,80758.0,500.0
1077,81258.0,500.0
1078,81463.0,205.0
1079,81673.0,210.0
1080,81919.0,246.0
1081,82098.0,179.0
1082,82355.0,257.0
1083,82855.0,500.0
1084,83195.0,340.0
1085,83410.0,215.0
1086,83570.0,160.0
1087,83749.0,179.0
1088,84063.0,314.0
1089,84563.0,500.0
1090,85063.0,500.0
1091,85563.0,500.0
1092,86041.0,478.0
1093,86179.0,138.0
1094,86320.0,141.0
1095,86820.0,500.0
1096,87320.0,500.0
1097,87820.0,500.0
1098,88320.0,500.0
1099,88820.0,500.0
1100,89320.0,500.0
1101,89820.0,500.0
1102,90320.0,500.0
1103,90820.0,500.0
1104,91320.0,500.0
1105,91820.0,500.0
1106,92320.0,500.0
1107,92820.0,500.0
1108,93320.0,500.0
1109,93820.0,500.0
1110,94320.0,500.0
1111,94820.0,500.0
1112,95320.0,500.0
1113,95820.0,500.0
1114,96320.0,500.0
1115,96716.0,396.0
1116,97030.0,314.0
1117,97530.0,500.0
1118,98030.0,500.0
1119,98530.0,500.0
1120,98978.0,448.0
1121,99141.0,163.0
1122,99315.0,174.0
1123,99815.0,500.0
