,Step,Reward
535,11766.0,17.0
536,11791.0,25.0
537,11817.0,26.0
538,11851.0,34.0
539,11868.0,17.0
540,11882.0,14.0
541,11897.0,15.0
542,11909.0,12.0
543,11960.0,51.0
544,11982.0,22.0
545,11996.0,14.0
546,12016.0,20.0
547,12034.0,18.0
548,12064.0,30.0
549,12092.0,28.0
550,12110.0,18.0
551,12129.0,19.0
552,12171.0,42.0
553,12187.0,16.0
554,12196.0,9.0
555,12238.0,42.0
556,12252.0,14.0
557,12274.0,22.0
558,12308.0,34.0
559,12347.0,39.0
560,12365.0,18.0
561,12397.0,32.0
562,12413.0,16.0
563,12447.0,34.0
564,12461.0,14.0
565,12491.0,30.0
566,12500.0,9.0
567,12510.0,10.0
568,12526.0,16.0
569,12546.0,20.0
570,12562.0,16.0
571,12580.0,18.0
572,12592.0,12.0
573,12628.0,36.0
574,12642.0,14.0
575,12685.0,43.0
576,12699.0,14.0
577,12710.0,11.0
578,12723.0,13.0
579,12741.0,18.0
580,12773.0,32.0
581,12797.0,24.0
582,12812.0,15.0
583,12823.0,11.0
584,12846.0,23.0
585,12887.0,41.0
586,12904.0,17.0
587,12928.0,24.0
588,12942.0,14.0
589,12953.0,11.0
590,12970.0,17.0
591,12996.0,26.0
592,13012.0,16.0
593,13029.0,17.0
594,13049.0,20.0
595,13061.0,12.0
596,13073.0,12.0
597,13100.0,27.0
598,13117.0,17.0
599,13135.0,18.0
600,13168.0,33.0
601,13185.0,17.0
602,13204.0,19.0
603,13219.0,15.0
604,13237.0,18.0
605,13253.0,16.0
606,13267.0,14.0
607,13284.0,17.0
608,13297.0,13.0
609,13307.0,10.0
610,13328.0,21.0
611,13339.0,11.0
612,13362.0,23.0
613,13372.0,10.0
614,13387.0,15.0
615,13403.0,16.0
616,13421.0,18.0
617,13465.0,44.0
618,13477.0,12.0
619,13508.0,31.0
620,13532.0,24.0
621,13552.0,20.0
622,13589.0,37.0
623,13631.0,42.0
624,13642.0,11.0
625,13658.0,16.0
626,13669.0,11.0
627,13700.0,31.0
628,13713.0,13.0
629,13724.0,11.0
630,13741.0,17.0
631,13766.0,25.0
632,13780.0,14.0
633,13809.0,29.0
634,13823.0,14.0
635,13858.0,35.0
636,13889.0,31.0
637,13912.0,23.0
638,13933.0,21.0
639,13951.0,18.0
640,13967.0,16.0
641,14013.0,46.0
642,14047.0,34.0
643,14069.0,22.0
644,14084.0,15.0
645,14111.0,27.0
646,14123.0,12.0
647,14144.0,21.0
648,14158.0,14.0
649,14170.0,12.0
650,14182.0,12.0
651,14194.0,12.0
652,14209.0,15.0
653,14221.0,12.0
654,14245.0,24.0
655,14261.0,16.0
656,14282.0,21.0
657,14301.0,19.0
658,14322.0,21.0
659,14333.0,11.0
660,14345.0,12.0
661,14356.0,11.0
662,14368.0,12.0
663,14382.0,14.0
664,14409.0,27.0
665,14425.0,16.0
666,14451.0,26.0
667,14467.0,16.0
668,14489.0,22.0
669,14517.0,28.0
670,14532.0,15.0
671,14564.0,32.0
672,14578.0,14.0
673,14625.0,47.0
674,14639.0,14.0
675,14668.0,29.0
676,14691.0,23.0
677,14707.0,16.0
678,14719.0,12.0
679,14753.0,34.0
680,14773.0,20.0
681,14787.0,14.0
682,14808.0,21.0
683,14834.0,26.0
684,14859.0,25.0
685,14869.0,10.0
686,14888.0,19.0
687,14935.0,47.0
688,14950.0,15.0
689,14970.0,20.0
690,14982.0,12.0
691,14995.0,13.0
692,15023.0,28.0
693,15045.0,22.0
694,15061.0,16.0
695,15080.0,19.0
696,15094.0,14.0
697,15107.0,13.0
698,15138.0,31.0
699,15148.0,10.0
700,15175.0,27.0
701,15189.0,14.0
702,15215.0,26.0
703,15228.0,13.0
704,15286.0,58.0
705,15305.0,19.0
706,15326.0,21.0
707,15336.0,10.0
708,15349.0,13.0
709,15366.0,17.0
710,15389.0,23.0
711,15426.0,37.0
712,15440.0,14.0
713,15454.0,14.0
714,15468.0,14.0
715,15504.0,36.0
716,15536.0,32.0
717,15595.0,59.0
718,15609.0,14.0
719,15623.0,14.0
720,15635.0,12.0
721,15653.0,18.0
722,15685.0,32.0
723,15696.0,11.0
724,15723.0,27.0
725,15778.0,55.0
726,15790.0,12.0
727,15811.0,21.0
728,15832.0,21.0
729,15862.0,30.0
730,15877.0,15.0
731,15889.0,12.0
732,15942.0,53.0
733,15983.0,41.0
734,16004.0,21.0
735,16017.0,13.0
736,16035.0,18.0
737,16076.0,41.0
738,16102.0,26.0
739,16125.0,23.0
740,16137.0,12.0
741,16156.0,19.0
742,16172.0,16.0
743,16191.0,19.0
744,16217.0,26.0
745,16229.0,12.0
746,16240.0,11.0
747,16258.0,18.0
748,16279.0,21.0
749,16292.0,13.0
750,16313.0,21.0
751,16330.0,17.0
752,16340.0,10.0
753,16352.0,12.0
754,16371.0,19.0
755,16395.0,24.0
756,16410.0,15.0
757,16427.0,17.0
758,16451.0,24.0
759,16477.0,26.0
760,16489.0,12.0
761,16513.0,24.0
762,16526.0,13.0
763,16535.0,9.0
764,16545.0,10.0
765,16561.0,16.0
766,16600.0,39.0
767,16623.0,23.0
768,16644.0,21.0
769,16656.0,12.0
770,16720.0,64.0
771,16739.0,19.0
772,16753.0,14.0
773,16765.0,12.0
774,16776.0,11.0
775,16797.0,21.0
776,16829.0,32.0
777,16839.0,10.0
778,16870.0,31.0
779,16885.0,15.0
780,16915.0,30.0
781,16934.0,19.0
782,16957.0,23.0
783,16980.0,23.0
784,17002.0,22.0
785,17033.0,31.0
786,17048.0,15.0
787,17089.0,41.0
788,17110.0,21.0
789,17136.0,26.0
790,17152.0,16.0
791,17181.0,29.0
792,17195.0,14.0
793,17212.0,17.0
794,17236.0,24.0
795,17245.0,9.0
796,17272.0,27.0
797,17299.0,27.0
798,17316.0,17.0
799,17325.0,9.0
800,17366.0,41.0
801,17388.0,22.0
802,17403.0,15.0
803,17449.0,46.0
804,17481.0,32.0
805,17501.0,20.0
806,17517.0,16.0
807,17530.0,13.0
808,17542.0,12.0
809,17563.0,21.0
810,17607.0,44.0
811,17624.0,17.0
812,17634.0,10.0
813,17668.0,34.0
814,17695.0,27.0
815,17709.0,14.0
816,17737.0,28.0
817,17764.0,27.0
818,17784.0,20.0
819,17797.0,13.0
820,17813.0,16.0
821,17828.0,15.0
822,17843.0,15.0
823,17855.0,12.0
824,17873.0,18.0
825,17883.0,10.0
826,17893.0,10.0
827,17909.0,16.0
828,17919.0,10.0
829,17931.0,12.0
830,17954.0,23.0
831,17981.0,27.0
832,18041.0,60.0
833,18054.0,13.0
834,18069.0,15.0
835,18085.0,16.0
836,18101.0,16.0
837,18123.0,22.0
838,18139.0,16.0
839,18162.0,23.0
840,18185.0,23.0
841,18201.0,16.0
842,18217.0,16.0
843,18245.0,28.0
844,18275.0,30.0
845,18325.0,50.0
846,18335.0,10.0
847,18351.0,16.0
848,18378.0,27.0
849,18396.0,18.0
850,18450.0,54.0
851,18460.0,10.0
852,18496.0,36.0
853,18511.0,15.0
854,18531.0,20.0
855,18557.0,26.0
856,18581.0,24.0
857,18623.0,42.0
858,18646.0,23.0
859,18662.0,16.0
860,18676.0,14.0
861,18686.0,10.0
862,18704.0,18.0
863,18715.0,11.0
864,18727.0,12.0
865,18745.0,18.0
866,18757.0,12.0
867,18781.0,24.0
868,18806.0,25.0
869,18825.0,19.0
870,18857.0,32.0
871,18881.0,24.0
872,18902.0,21.0
873,18912.0,10.0
874,18924.0,12.0
875,18934.0,10.0
876,18959.0,25.0
877,18980.0,21.0
878,18996.0,16.0
879,19014.0,18.0
880,19031.0,17.0
881,19051.0,20.0
882,19060.0,9.0
883,19074.0,14.0
884,19095.0,21.0
885,19122.0,27.0
886,19143.0,21.0
887,19183.0,40.0
888,19194.0,11.0
889,19271.0,77.0
890,19290.0,19.0
891,19325.0,35.0
892,19363.0,38.0
893,19382.0,19.0
894,19393.0,11.0
895,19418.0,25.0
896,19456.0,38.0
897,19482.0,26.0
898,19537.0,55.0
899,19554.0,17.0
900,19571.0,17.0
901,19590.0,19.0
902,19612.0,22.0
903,19622.0,10.0
904,19642.0,20.0
905,19666.0,24.0
906,19696.0,30.0
907,19724.0,28.0
908,19738.0,14.0
909,19752.0,14.0
910,19770.0,18.0
911,19824.0,54.0
912,19883.0,59.0
913,19894.0,11.0
914,19915.0,21.0
915,19929.0,14.0
916,19942.0,13.0
917,19956.0,14.0
918,19968.0,12.0
919,19992.0,24.0
920,20002.0,10.0
921,20029.0,27.0
922,20077.0,48.0
923,20099.0,22.0
924,20113.0,14.0
925,20125.0,12.0
926,20140.0,15.0
927,20153.0,13.0
928,20162.0,9.0
929,20196.0,34.0
930,20206.0,10.0
931,20248.0,42.0
932,20260.0,12.0
933,20270.0,10.0
934,20292.0,22.0
935,20349.0,57.0
936,20375.0,26.0
937,20447.0,72.0
938,20483.0,36.0
939,20503.0,20.0
940,20530.0,27.0
941,20566.0,36.0
942,20618.0,52.0
943,20660.0,42.0
944,20703.0,43.0
945,20767.0,64.0
946,20823.0,56.0
947,20861.0,38.0
948,20904.0,43.0
949,21115.0,211.0
950,21240.0,125.0
951,21631.0,391.0
952,21815.0,184.0
953,22046.0,231.0
954,22170.0,124.0
955,22351.0,181.0
956,22515.0,164.0
957,22631.0,116.0
958,22803.0,172.0
959,22950.0,147.0
960,23089.0,139.0
961,23277.0,188.0
962,23386.0,109.0
963,23529.0,143.0
964,23717.0,188.0
965,23902.0,185.0
966,24045.0,143.0
967,24202.0,157.0
968,24365.0,163.0
969,24482.0,117.0
970,24612.0,130.0
971,24863.0,251.0
972,25047.0,184.0
973,25227.0,180.0
974,25389.0,162.0
975,25552.0,163.0
976,25741.0,189.0
977,25843.0,102.0
978,25960.0,117.0
979,26170.0,210.0
980,26291.0,121.0
981,26440.0,149.0
982,26621.0,181.0
983,27001.0,380.0
984,27166.0,165.0
985,27327.0,161.0
986,27528.0,201.0
987,27748.0,220.0
988,27994.0,246.0
989,28232.0,238.0
990,28439.0,207.0
991,28649.0,210.0
992,28876.0,227.0
993,29079.0,203.0
994,29311.0,232.0
995,29493.0,182.0
996,29670.0,177.0
997,29876.0,206.0
998,30019.0,143.0
999,30193.0,174.0
1000,30460.0,267.0
1001,30628.0,168.0
1002,30904.0,276.0
1003,31219.0,315.0
1004,31373.0,154.0
1005,31602.0,229.0
1006,31823.0,221.0
1007,32048.0,225.0
1008,32219.0,171.0
1009,32514.0,295.0
1010,32745.0,231.0
1011,32984.0,239.0
1012,33223.0,239.0
1013,33564.0,341.0
1014,33789.0,225.0
1015,34180.0,391.0
1016,34421.0,241.0
1017,34649.0,228.0
1018,34963.0,314.0
1019,35463.0,500.0
1020,35963.0,500.0
1021,36463.0,500.0
1022,36949.0,486.0
1023,37449.0,500.0
1024,37662.0,213.0
1025,37859.0,197.0
1026,38061.0,202.0
1027,38301.0,240.0
1028,38784.0,483.0
1029,39008.0,224.0
1030,39254.0,246.0
1031,39754.0,500.0
1032,40183.0,429.0
1033,40683.0,500.0
1034,41183.0,500.0
1035,41683.0,500.0
1036,42183.0,500.0
1037,42572.0,389.0
1038,43072.0,500.0
1039,43572.0,500.0
1040,44072.0,500.0
1041,44572.0,500.0
1042,45072.0,500.0
1043,45572.0,500.0
1044,46072.0,500.0
1045,46455.0,383.0
1046,46955.0,500.0
1047,47407.0,452.0
1048,47907.0,500.0
1049,48407.0,500.0
1050,48773.0,366.0
1051,48963.0,190.0
1052,49126.0,163.0
1053,49296.0,170.0
1054,49695.0,399.0
1055,50195.0,500.0
1056,50590.0,395.0
1057,50832.0,242.0
1058,51168.0,336.0
1059,51510.0,342.0
1060,51677.0,167.0
1061,52177.0,500.0
1062,52677.0,500.0
1063,53078.0,401.0
1064,53364.0,286.0
1065,53782.0,418.0
1066,53945.0,163.0
1067,54083.0,138.0
1068,54258.0,175.0
1069,54421.0,163.0
1070,54599.0,178.0
1071,54803.0,204.0
1072,55258.0,455.0
1073,55451.0,193.0
1074,55631.0,180.0
1075,55983.0,352.0
1076,56384.0,401.0
1077,56609.0,225.0
1078,56809.0,200.0
1079,57251.0,442.0
1080,57751.0,500.0
1081,58136.0,385.0
1082,58636.0,500.0
1083,59136.0,500.0
1084,59636.0,500.0
1085,60136.0,500.0
1086,60636.0,500.0
1087,61136.0,500.0
1088,61636.0,500.0
1089,62136.0,500.0
1090,62595.0,459.0
1091,62876.0,281.0
1092,63376.0,500.0
1093,63697.0,321.0
1094,63921.0,224.0
1095,64191.0,270.0
1096,64691.0,500.0
1097,65191.0,500.0
1098,65691.0,500.0
1099,66191.0,500.0
1100,66528.0,337.0
1101,66816.0,288.0
1102,67316.0,500.0
1103,67627.0,311.0
1104,67779.0,152.0
1105,67935.0,156.0
1106,68247.0,312.0
1107,68747.0,500.0
1108,69019.0,272.0
1109,69195.0,176.0
1110,69415.0,220.0
1111,69665.0,250.0
1112,70042.0,377.0
1113,70542.0,500.0
1114,70983.0,441.0
1115,71483.0,500.0
1116,71983.0,500.0
1117,72483.0,500.0
1118,72983.0,500.0
1119,73365.0,382.0
1120,73836.0,471.0
1121,74077.0,241.0
1122,74577.0,500.0
1123,75077.0,500.0
1124,75577.0,500.0
1125,76077.0,500.0
1126,76577.0,500.0
1127,77077.0,500.0
1128,77577.0,500.0
1129,78077.0,500.0
1130,78577.0,500.0
1131,79077.0,500.0
1132,79577.0,500.0
1133,80077.0,500.0
1134,80577.0,500.0
1135,81077.0,500.0
1136,81577.0,500.0
1137,82077.0,500.0
1138,82577.0,500.0
1139,82957.0,380.0
1140,83457.0,500.0
1141,83679.0,222.0
1142,83888.0,209.0
1143,84103.0,215.0
1144,84283.0,180.0
1145,84481.0,198.0
1146,84981.0,500.0
1147,85481.0,500.0
1148,85981.0,500.0
1149,86481.0,500.0
1150,86981.0,500.0
1151,87481.0,500.0
1152,87981.0,500.0
1153,88481.0,500.0
1154,88964.0,483.0
1155,89344.0,380.0
1156,89542.0,198.0
1157,90042.0,500.0
1158,90542.0,500.0
1159,91042.0,500.0
1160,91273.0,231.0
1161,91751.0,478.0
1162,92029.0,278.0
1163,92529.0,500.0
1164,93029.0,500.0
1165,93428.0,399.0
1166,93928.0,500.0
1167,94428.0,500.0
1168,94928.0,500.0
1169,95428.0,500.0
1170,95928.0,500.0
1171,96428.0,500.0
1172,96928.0,500.0
1173,97428.0,500.0
1174,97928.0,500.0
1175,98428.0,500.0
1176,98928.0,500.0
1177,99428.0,500.0
1178,99928.0,500.0
