,Step,Reward
132,2906.0,15.0
133,2932.0,26.0
134,2968.0,36.0
135,2989.0,21.0
136,3063.0,74.0
137,3104.0,41.0
138,3135.0,31.0
139,3146.0,11.0
140,3207.0,61.0
141,3232.0,25.0
142,3261.0,29.0
143,3280.0,19.0
144,3309.0,29.0
145,3341.0,32.0
146,3368.0,27.0
147,3386.0,18.0
148,3419.0,33.0
149,3441.0,22.0
150,3464.0,23.0
151,3478.0,14.0
152,3507.0,29.0
153,3533.0,26.0
154,3546.0,13.0
155,3575.0,29.0
156,3605.0,30.0
157,3619.0,14.0
158,3634.0,15.0
159,3644.0,10.0
160,3660.0,16.0
161,3687.0,27.0
162,3697.0,10.0
163,3718.0,21.0
164,3735.0,17.0
165,3771.0,36.0
166,3797.0,26.0
167,3834.0,37.0
168,3846.0,12.0
169,3862.0,16.0
170,3873.0,11.0
171,3886.0,13.0
172,3906.0,20.0
173,3920.0,14.0
174,3958.0,38.0
175,3977.0,19.0
176,3990.0,13.0
177,4002.0,12.0
178,4023.0,21.0
179,4040.0,17.0
180,4064.0,24.0
181,4114.0,50.0
182,4129.0,15.0
183,4148.0,19.0
184,4163.0,15.0
185,4177.0,14.0
186,4190.0,13.0
187,4218.0,28.0
188,4256.0,38.0
189,4277.0,21.0
190,4289.0,12.0
191,4301.0,12.0
192,4330.0,29.0
193,4351.0,21.0
194,4365.0,14.0
195,4381.0,16.0
196,4394.0,13.0
197,4416.0,22.0
198,4451.0,35.0
199,4475.0,24.0
200,4486.0,11.0
201,4501.0,15.0
202,4512.0,11.0
203,4523.0,11.0
204,4536.0,13.0
205,4558.0,22.0
206,4589.0,31.0
207,4618.0,29.0
208,4643.0,25.0
209,4658.0,15.0
210,4690.0,32.0
211,4704.0,14.0
212,4740.0,36.0
213,4756.0,16.0
214,4767.0,11.0
215,4788.0,21.0
216,4832.0,44.0
217,4845.0,13.0
218,4865.0,20.0
219,4875.0,10.0
220,4893.0,18.0
221,4931.0,38.0
222,4957.0,26.0
223,4978.0,21.0
224,4994.0,16.0
225,5007.0,13.0
226,5025.0,18.0
227,5043.0,18.0
228,5058.0,15.0
229,5090.0,32.0
230,5104.0,14.0
231,5121.0,17.0
232,5136.0,15.0
233,5165.0,29.0
234,5177.0,12.0
235,5197.0,20.0
236,5215.0,18.0
237,5224.0,9.0
238,5240.0,16.0
239,5257.0,17.0
240,5272.0,15.0
241,5287.0,15.0
242,5307.0,20.0
243,5338.0,31.0
244,5367.0,29.0
245,5380.0,13.0
246,5434.0,54.0
247,5460.0,26.0
248,5473.0,13.0
249,5485.0,12.0
250,5502.0,17.0
251,5516.0,14.0
252,5534.0,18.0
253,5546.0,12.0
254,5567.0,21.0
255,5584.0,17.0
256,5606.0,22.0
257,5638.0,32.0
258,5653.0,15.0
259,5666.0,13.0
260,5733.0,67.0
261,5747.0,14.0
262,5762.0,15.0
263,5777.0,15.0
264,5801.0,24.0
265,5838.0,37.0
266,5852.0,14.0
267,5865.0,13.0
268,5895.0,30.0
269,5934.0,39.0
270,5952.0,18.0
271,5984.0,32.0
272,6003.0,19.0
273,6032.0,29.0
274,6048.0,16.0
275,6068.0,20.0
276,6079.0,11.0
277,6098.0,19.0
278,6115.0,17.0
279,6149.0,34.0
280,6163.0,14.0
281,6190.0,27.0
282,6203.0,13.0
283,6230.0,27.0
284,6259.0,29.0
285,6277.0,18.0
286,6294.0,17.0
287,6316.0,22.0
288,6343.0,27.0
289,6358.0,15.0
290,6383.0,25.0
291,6393.0,10.0
292,6405.0,12.0
293,6425.0,20.0
294,6441.0,16.0
295,6475.0,34.0
296,6484.0,9.0
297,6497.0,13.0
298,6543.0,46.0
299,6574.0,31.0
300,6597.0,23.0
301,6615.0,18.0
302,6653.0,38.0
303,6671.0,18.0
304,6685.0,14.0
305,6731.0,46.0
306,6768.0,37.0
307,6784.0,16.0
308,6809.0,25.0
309,6839.0,30.0
310,6849.0,10.0
311,6861.0,12.0
312,6884.0,23.0
313,6919.0,35.0
314,6930.0,11.0
315,6961.0,31.0
316,6986.0,25.0
317,6998.0,12.0
318,7012.0,14.0
319,7032.0,20.0
320,7047.0,15.0
321,7069.0,22.0
322,7092.0,23.0
323,7111.0,19.0
324,7123.0,12.0
325,7141.0,18.0
326,7162.0,21.0
327,7211.0,49.0
328,7223.0,12.0
329,7235.0,12.0
330,7253.0,18.0
331,7298.0,45.0
332,7314.0,16.0
333,7332.0,18.0
334,7348.0,16.0
335,7359.0,11.0
336,7372.0,13.0
337,7388.0,16.0
338,7420.0,32.0
339,7447.0,27.0
340,7474.0,27.0
341,7498.0,24.0
342,7562.0,64.0
343,7573.0,11.0
344,7612.0,39.0
345,7625.0,13.0
346,7637.0,12.0
347,7663.0,26.0
348,7678.0,15.0
349,7717.0,39.0
350,7743.0,26.0
351,7777.0,34.0
352,7806.0,29.0
353,7824.0,18.0
354,7845.0,21.0
355,7859.0,14.0
356,7886.0,27.0
357,7904.0,18.0
358,7929.0,25.0
359,7943.0,14.0
360,7971.0,28.0
361,7987.0,16.0
362,8001.0,14.0
363,8014.0,13.0
364,8058.0,44.0
365,8073.0,15.0
366,8083.0,10.0
367,8114.0,31.0
368,8148.0,34.0
369,8165.0,17.0
370,8188.0,23.0
371,8235.0,47.0
372,8266.0,31.0
373,8285.0,19.0
374,8316.0,31.0
375,8337.0,21.0
376,8353.0,16.0
377,8392.0,39.0
378,8413.0,21.0
379,8433.0,20.0
380,8453.0,20.0
381,8481.0,28.0
382,8501.0,20.0
383,8519.0,18.0
384,8534.0,15.0
385,8561.0,27.0
386,8574.0,13.0
387,8613.0,39.0
388,8632.0,19.0
389,8646.0,14.0
390,8658.0,12.0
391,8670.0,12.0
392,8707.0,37.0
393,8763.0,56.0
394,8786.0,23.0
395,8808.0,22.0
396,8822.0,14.0
397,8850.0,28.0
398,8879.0,29.0
399,8895.0,16.0
400,8909.0,14.0
401,8930.0,21.0
402,8957.0,27.0
403,8978.0,21.0
404,8998.0,20.0
405,9049.0,51.0
406,9062.0,13.0
407,9077.0,15.0
408,9101.0,24.0
409,9118.0,17.0
410,9133.0,15.0
411,9158.0,25.0
412,9179.0,21.0
413,9195.0,16.0
414,9235.0,40.0
415,9251.0,16.0
416,9270.0,19.0
417,9283.0,13.0
418,9300.0,17.0
419,9329.0,29.0
420,9351.0,22.0
421,9380.0,29.0
422,9394.0,14.0
423,9413.0,19.0
424,9441.0,28.0
425,9455.0,14.0
426,9482.0,27.0
427,9492.0,10.0
428,9511.0,19.0
429,9537.0,26.0
430,9554.0,17.0
431,9564.0,10.0
432,9581.0,17.0
433,9597.0,16.0
434,9607.0,10.0
435,9624.0,17.0
436,9637.0,13.0
437,9657.0,20.0
438,9712.0,55.0
439,9725.0,13.0
440,9767.0,42.0
441,9793.0,26.0
442,9805.0,12.0
443,9864.0,59.0
444,9881.0,17.0
445,9905.0,24.0
446,9916.0,11.0
447,9944.0,28.0
448,9956.0,12.0
449,9984.0,28.0
450,10002.0,18.0
451,10019.0,17.0
452,10046.0,27.0
453,10056.0,10.0
454,10079.0,23.0
455,10091.0,12.0
456,10103.0,12.0
457,10113.0,10.0
458,10126.0,13.0
459,10143.0,17.0
460,10158.0,15.0
461,10172.0,14.0
462,10199.0,27.0
463,10252.0,53.0
464,10293.0,41.0
465,10303.0,10.0
466,10315.0,12.0
467,10328.0,13.0
468,10348.0,20.0
469,10358.0,10.0
470,10387.0,29.0
471,10400.0,13.0
472,10452.0,52.0
473,10473.0,21.0
474,10494.0,21.0
475,10508.0,14.0
476,10533.0,25.0
477,10554.0,21.0
478,10592.0,38.0
479,10603.0,11.0
480,10642.0,39.0
481,10667.0,25.0
482,10691.0,24.0
483,10704.0,13.0
484,10762.0,58.0
485,10775.0,13.0
486,10814.0,39.0
487,10840.0,26.0
488,10859.0,19.0
489,10888.0,29.0
490,10897.0,9.0
491,10930.0,33.0
492,10942.0,12.0
493,10980.0,38.0
494,11008.0,28.0
495,11023.0,15.0
496,11041.0,18.0
497,11083.0,42.0
498,11118.0,35.0
499,11161.0,43.0
500,11171.0,10.0
501,11189.0,18.0
502,11208.0,19.0
503,11236.0,28.0
504,11256.0,20.0
505,11274.0,18.0
506,11306.0,32.0
507,11341.0,35.0
508,11367.0,26.0
509,11394.0,27.0
510,11414.0,20.0
511,11426.0,12.0
512,11436.0,10.0
513,11470.0,34.0
514,11482.0,12.0
515,11497.0,15.0
516,11509.0,12.0
517,11557.0,48.0
518,11576.0,19.0
519,11591.0,15.0
520,11605.0,14.0
521,11626.0,21.0
522,11647.0,21.0
523,11658.0,11.0
524,11691.0,33.0
525,11722.0,31.0
526,11737.0,15.0
527,11753.0,16.0
528,11816.0,63.0
529,11826.0,10.0
530,11843.0,17.0
531,11863.0,20.0
532,11876.0,13.0
533,11958.0,82.0
534,11970.0,12.0
535,12000.0,30.0
536,12038.0,38.0
537,12048.0,10.0
538,12067.0,19.0
539,12080.0,13.0
540,12104.0,24.0
541,12127.0,23.0
542,12139.0,12.0
543,12159.0,20.0
544,12180.0,21.0
545,12226.0,46.0
546,12268.0,42.0
547,12291.0,23.0
548,12349.0,58.0
549,12365.0,16.0
550,12377.0,12.0
551,12397.0,20.0
552,12411.0,14.0
553,12423.0,12.0
554,12438.0,15.0
555,12450.0,12.0
556,12469.0,19.0
557,12489.0,20.0
558,12571.0,82.0
559,12607.0,36.0
560,12625.0,18.0
561,12652.0,27.0
562,12669.0,17.0
563,12708.0,39.0
564,12721.0,13.0
565,12742.0,21.0
566,12755.0,13.0
567,12765.0,10.0
568,12781.0,16.0
569,12815.0,34.0
570,12832.0,17.0
571,12844.0,12.0
572,12867.0,23.0
573,12882.0,15.0
574,12897.0,15.0
575,12910.0,13.0
576,12927.0,17.0
577,12946.0,19.0
578,12978.0,32.0
579,13000.0,22.0
580,13014.0,14.0
581,13034.0,20.0
582,13053.0,19.0
583,13068.0,15.0
584,13085.0,17.0
585,13097.0,12.0
586,13113.0,16.0
587,13125.0,12.0
588,13141.0,16.0
589,13157.0,16.0
590,13166.0,9.0
591,13180.0,14.0
592,13192.0,12.0
593,13210.0,18.0
594,13221.0,11.0
595,13236.0,15.0
596,13273.0,37.0
597,13288.0,15.0
598,13300.0,12.0
599,13318.0,18.0
600,13337.0,19.0
601,13378.0,41.0
602,13390.0,12.0
603,13413.0,23.0
604,13427.0,14.0
605,13444.0,17.0
606,13456.0,12.0
607,13473.0,17.0
608,13482.0,9.0
609,13492.0,10.0
610,13516.0,24.0
611,13546.0,30.0
612,13555.0,9.0
613,13577.0,22.0
614,13602.0,25.0
615,13643.0,41.0
616,13670.0,27.0
617,13709.0,39.0
618,13722.0,13.0
619,13735.0,13.0
620,13762.0,27.0
621,13779.0,17.0
622,13793.0,14.0
623,13815.0,22.0
624,13833.0,18.0
625,13877.0,44.0
626,13919.0,42.0
627,13958.0,39.0
628,13970.0,12.0
629,13979.0,9.0
630,13999.0,20.0
631,14007.0,8.0
632,14031.0,24.0
633,14050.0,19.0
634,14099.0,49.0
635,14122.0,23.0
636,14135.0,13.0
637,14152.0,17.0
638,14176.0,24.0
639,14192.0,16.0
640,14217.0,25.0
641,14239.0,22.0
642,14253.0,14.0
643,14267.0,14.0
644,14290.0,23.0
645,14322.0,32.0
646,14335.0,13.0
647,14353.0,18.0
648,14368.0,15.0
649,14378.0,10.0
650,14393.0,15.0
651,14443.0,50.0
652,14460.0,17.0
653,14473.0,13.0
654,14505.0,32.0
655,14520.0,15.0
656,14536.0,16.0
657,14559.0,23.0
658,14586.0,27.0
659,14601.0,15.0
660,14623.0,22.0
661,14639.0,16.0
662,14661.0,22.0
663,14673.0,12.0
664,14691.0,18.0
665,14709.0,18.0
666,14722.0,13.0
667,14733.0,11.0
668,14759.0,26.0
669,14778.0,19.0
670,14808.0,30.0
671,14824.0,16.0
672,14842.0,18.0
673,14856.0,14.0
674,14885.0,29.0
675,14902.0,17.0
676,14923.0,21.0
677,14936.0,13.0
678,14956.0,20.0
679,14979.0,23.0
680,14992.0,13.0
681,15012.0,20.0
682,15035.0,23.0
683,15054.0,19.0
684,15095.0,41.0
685,15113.0,18.0
686,15145.0,32.0
687,15169.0,24.0
688,15189.0,20.0
689,15205.0,16.0
690,15244.0,39.0
691,15257.0,13.0
692,15269.0,12.0
693,15282.0,13.0
694,15292.0,10.0
695,15306.0,14.0
696,15320.0,14.0
697,15330.0,10.0
698,15344.0,14.0
699,15360.0,16.0
700,15381.0,21.0
701,15404.0,23.0
702,15418.0,14.0
703,15452.0,34.0
704,15497.0,45.0
705,15528.0,31.0
706,15550.0,22.0
707,15574.0,24.0
708,15585.0,11.0
709,15607.0,22.0
710,15622.0,15.0
711,15658.0,36.0
712,15669.0,11.0
713,15686.0,17.0
714,15712.0,26.0
715,15734.0,22.0
716,15752.0,18.0
717,15779.0,27.0
718,15791.0,12.0
719,15812.0,21.0
720,15821.0,9.0
721,15840.0,19.0
722,15863.0,23.0
723,15877.0,14.0
724,15914.0,37.0
725,15929.0,15.0
726,15944.0,15.0
727,15959.0,15.0
728,15974.0,15.0
729,15985.0,11.0
730,16001.0,16.0
731,16044.0,43.0
732,16080.0,36.0
733,16099.0,19.0
734,16121.0,22.0
735,16136.0,15.0
736,16151.0,15.0
737,16169.0,18.0
738,16194.0,25.0
739,16263.0,69.0
740,16275.0,12.0
741,16294.0,19.0
742,16310.0,16.0
743,16319.0,9.0
744,16340.0,21.0
745,16359.0,19.0
746,16374.0,15.0
747,16393.0,19.0
748,16409.0,16.0
749,16419.0,10.0
750,16481.0,62.0
751,16502.0,21.0
752,16525.0,23.0
753,16545.0,20.0
754,16556.0,11.0
755,16583.0,27.0
756,16600.0,17.0
757,16639.0,39.0
758,16659.0,20.0
759,16674.0,15.0
760,16691.0,17.0
761,16708.0,17.0
762,16732.0,24.0
763,16744.0,12.0
764,16758.0,14.0
765,16768.0,10.0
766,16796.0,28.0
767,16809.0,13.0
768,16826.0,17.0
769,16840.0,14.0
770,16873.0,33.0
771,16927.0,54.0
772,16936.0,9.0
773,16981.0,45.0
774,17010.0,29.0
775,17049.0,39.0
776,17065.0,16.0
777,17082.0,17.0
778,17110.0,28.0
779,17139.0,29.0
780,17147.0,8.0
781,17158.0,11.0
782,17178.0,20.0
783,17191.0,13.0
784,17215.0,24.0
785,17230.0,15.0
786,17242.0,12.0
787,17282.0,40.0
788,17321.0,39.0
789,17353.0,32.0
790,17389.0,36.0
791,17412.0,23.0
792,17481.0,69.0
793,17505.0,24.0
794,17517.0,12.0
795,17538.0,21.0
796,17579.0,41.0
797,17597.0,18.0
798,17612.0,15.0
799,17647.0,35.0
800,17657.0,10.0
801,17673.0,16.0
802,17691.0,18.0
803,17711.0,20.0
804,17728.0,17.0
805,17749.0,21.0
806,17784.0,35.0
807,17797.0,13.0
808,17809.0,12.0
809,17828.0,19.0
810,17842.0,14.0
811,17855.0,13.0
812,17865.0,10.0
813,17886.0,21.0
814,17903.0,17.0
815,17914.0,11.0
816,17923.0,9.0
817,17934.0,11.0
818,17969.0,35.0
819,18000.0,31.0
820,18016.0,16.0
821,18042.0,26.0
822,18070.0,28.0
823,18085.0,15.0
824,18099.0,14.0
825,18114.0,15.0
826,18128.0,14.0
827,18145.0,17.0
828,18170.0,25.0
829,18196.0,26.0
830,18214.0,18.0
831,18233.0,19.0
832,18264.0,31.0
833,18311.0,47.0
834,18324.0,13.0
835,18340.0,16.0
836,18366.0,26.0
837,18377.0,11.0
838,18436.0,59.0
839,18447.0,11.0
840,18472.0,25.0
841,18490.0,18.0
842,18558.0,68.0
843,18582.0,24.0
844,18611.0,29.0
845,18640.0,29.0
846,18657.0,17.0
847,18679.0,22.0
848,18695.0,16.0
849,18705.0,10.0
850,18719.0,14.0
851,18741.0,22.0
852,18759.0,18.0
853,18772.0,13.0
854,18784.0,12.0
855,18843.0,59.0
856,18907.0,64.0
857,18919.0,12.0
858,18941.0,22.0
859,18974.0,33.0
860,18996.0,22.0
861,19020.0,24.0
862,19033.0,13.0
863,19051.0,18.0
864,19069.0,18.0
865,19081.0,12.0
866,19097.0,16.0
867,19130.0,33.0
868,19168.0,38.0
869,19180.0,12.0
870,19207.0,27.0
871,19221.0,14.0
872,19242.0,21.0
873,19254.0,12.0
874,19268.0,14.0
875,19335.0,67.0
876,19367.0,32.0
877,19399.0,32.0
878,19419.0,20.0
879,19432.0,13.0
880,19468.0,36.0
881,19494.0,26.0
882,19506.0,12.0
883,19531.0,25.0
884,19552.0,21.0
885,19568.0,16.0
886,19591.0,23.0
887,19605.0,14.0
888,19631.0,26.0
889,19662.0,31.0
890,19678.0,16.0
891,19695.0,17.0
892,19727.0,32.0
893,19741.0,14.0
894,19766.0,25.0
895,19779.0,13.0
896,19789.0,10.0
897,19804.0,15.0
898,19860.0,56.0
899,19879.0,19.0
900,19897.0,18.0
901,19932.0,35.0
902,19942.0,10.0
903,19960.0,18.0
904,19976.0,16.0
905,19993.0,17.0
906,20005.0,12.0
907,20029.0,24.0
908,20045.0,16.0
909,20059.0,14.0
910,20089.0,30.0
911,20100.0,11.0
912,20111.0,11.0
913,20122.0,11.0
914,20131.0,9.0
915,20150.0,19.0
916,20160.0,10.0
917,20178.0,18.0
918,20205.0,27.0
919,20242.0,37.0
920,20265.0,23.0
921,20308.0,43.0
922,20344.0,36.0
923,20384.0,40.0
924,20407.0,23.0
925,20441.0,34.0
926,20470.0,29.0
927,20500.0,30.0
928,20516.0,16.0
929,20569.0,53.0
930,20604.0,35.0
931,20658.0,54.0
932,20686.0,28.0
933,20699.0,13.0
934,20731.0,32.0
935,20766.0,35.0
936,20822.0,56.0
937,20858.0,36.0
938,20900.0,42.0
939,20928.0,28.0
940,20958.0,30.0
941,21027.0,69.0
942,21085.0,58.0
943,21415.0,330.0
944,21615.0,200.0
945,21799.0,184.0
946,21968.0,169.0
947,22114.0,146.0
948,22284.0,170.0
949,22420.0,136.0
950,22576.0,156.0
951,22795.0,219.0
952,23002.0,207.0
953,23228.0,226.0
954,23520.0,292.0
955,23703.0,183.0
956,23872.0,169.0
957,24154.0,282.0
958,24654.0,500.0
959,24876.0,222.0
960,25064.0,188.0
961,25288.0,224.0
962,25595.0,307.0
963,25881.0,286.0
964,26154.0,273.0
965,26353.0,199.0
966,26571.0,218.0
967,26744.0,173.0
968,26893.0,149.0
969,27110.0,217.0
970,27272.0,162.0
971,27464.0,192.0
972,27605.0,141.0
973,27775.0,170.0
974,27932.0,157.0
975,28132.0,200.0
976,28299.0,167.0
977,28441.0,142.0
978,28598.0,157.0
979,28717.0,119.0
980,28873.0,156.0
981,29020.0,147.0
982,29170.0,150.0
983,29287.0,117.0
984,29409.0,122.0
985,29535.0,126.0
986,29682.0,147.0
987,29861.0,179.0
988,30128.0,267.0
989,30272.0,144.0
990,30417.0,145.0
991,30588.0,171.0
992,30762.0,174.0
993,30898.0,136.0
994,31045.0,147.0
995,31177.0,132.0
996,31333.0,156.0
997,31589.0,256.0
998,31808.0,219.0
999,32308.0,500.0
1000,32808.0,500.0
1001,33015.0,207.0
1002,33206.0,191.0
1003,33384.0,178.0
1004,33625.0,241.0
1005,34125.0,500.0
1006,34625.0,500.0
1007,35014.0,389.0
1008,35264.0,250.0
1009,35764.0,500.0
1010,35960.0,196.0
1011,36186.0,226.0
1012,36686.0,500.0
1013,36926.0,240.0
1014,37339.0,413.0
1015,37680.0,341.0
1016,38057.0,377.0
1017,38411.0,354.0
1018,38661.0,250.0
1019,38843.0,182.0
1020,39001.0,158.0
1021,39183.0,182.0
1022,39493.0,310.0
1023,39978.0,485.0
1024,40478.0,500.0
1025,40978.0,500.0
1026,41385.0,407.0
1027,41885.0,500.0
1028,42088.0,203.0
1029,42479.0,391.0
1030,42979.0,500.0
1031,43479.0,500.0
1032,43858.0,379.0
1033,44358.0,500.0
1034,44858.0,500.0
1035,45001.0,143.0
1036,45135.0,134.0
1037,45439.0,304.0
1038,45623.0,184.0
1039,46123.0,500.0
1040,46623.0,500.0
1041,47063.0,440.0
1042,47299.0,236.0
1043,47579.0,280.0
1044,48079.0,500.0
1045,48579.0,500.0
1046,49079.0,500.0
1047,49579.0,500.0
1048,50079.0,500.0
1049,50579.0,500.0
1050,51079.0,500.0
1051,51534.0,455.0
1052,52034.0,500.0
1053,52534.0,500.0
1054,53034.0,500.0
1055,53534.0,500.0
1056,54034.0,500.0
1057,54247.0,213.0
1058,54426.0,179.0
1059,54744.0,318.0
1060,55244.0,500.0
1061,55744.0,500.0
1062,56025.0,281.0
1063,56187.0,162.0
1064,56347.0,160.0
1065,56508.0,161.0
1066,56675.0,167.0
1067,57175.0,500.0
1068,57675.0,500.0
1069,58175.0,500.0
1070,58675.0,500.0
1071,59175.0,500.0
1072,59567.0,392.0
1073,60067.0,500.0
1074,60567.0,500.0
1075,61067.0,500.0
1076,61289.0,222.0
1077,61452.0,163.0
1078,61623.0,171.0
1079,61841.0,218.0
1080,62309.0,468.0
1081,62809.0,500.0
1082,63037.0,228.0
1083,63497.0,460.0
1084,63997.0,500.0
1085,64497.0,500.0
1086,64997.0,500.0
1087,65497.0,500.0
1088,65997.0,500.0
1089,66497.0,500.0
1090,66759.0,262.0
1091,66911.0,152.0
1092,67074.0,163.0
1093,67574.0,500.0
1094,68074.0,500.0
1095,68574.0,500.0
1096,69074.0,500.0
1097,69574.0,500.0
1098,70074.0,500.0
1099,70574.0,500.0
1100,71074.0,500.0
1101,71574.0,500.0
1102,72074.0,500.0
1103,72574.0,500.0
1104,73074.0,500.0
1105,73574.0,500.0
1106,74067.0,493.0
1107,74543.0,476.0
1108,74760.0,217.0
1109,75260.0,500.0
1110,75754.0,494.0
1111,76254.0,500.0
1112,76754.0,500.0
1113,76970.0,216.0
1114,77174.0,204.0
1115,77674.0,500.0
1116,78174.0,500.0
1117,78674.0,500.0
1118,79174.0,500.0
1119,79674.0,500.0
1120,80174.0,500.0
1121,80674.0,500.0
1122,80910.0,236.0
1123,81199.0,289.0
1124,81699.0,500.0
1125,82199.0,500.0
1126,82481.0,282.0
1127,82981.0,500.0
1128,83481.0,500.0
1129,83981.0,500.0
1130,84204.0,223.0
1131,84354.0,150.0
1132,84502.0,148.0
1133,84708.0,206.0
1134,85208.0,500.0
1135,85708.0,500.0
1136,86208.0,500.0
1137,86708.0,500.0
1138,87208.0,500.0
1139,87398.0,190.0
1140,87898.0,500.0
1141,88398.0,500.0
1142,88898.0,500.0
1143,89398.0,500.0
1144,89898.0,500.0
1145,90398.0,500.0
1146,90898.0,500.0
1147,91398.0,500.0
1148,91723.0,325.0
1149,92223.0,500.0
1150,92723.0,500.0
1151,93223.0,500.0
1152,93603.0,380.0
1153,94103.0,500.0
1154,94603.0,500.0
1155,95103.0,500.0
1156,95603.0,500.0
1157,96103.0,500.0
1158,96587.0,484.0
1159,97087.0,500.0
1160,97587.0,500.0
1161,98087.0,500.0
1162,98587.0,500.0
1163,99087.0,500.0
1164,99587.0,500.0
