trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
d02fba09,-429.60022768644325,1712482123,,True,50,2024-04-07_11-28-43,0.8033688068389893,33.67497420310974,11424,Nicolass-iMac.technicolor.net,127.0.0.1,33.67497420310974,50,"1_trial_index=0,alpha=2.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,1,1,0.99,0.1,0.0025,0,0,2.0,,0.002,True,0.35,False,True,True,0
b6958e45,-56.10231841259772,1712482383,,True,50,2024-04-07_11-33-03,3.7027010917663574,292.97104358673096,11428,Nicolass-iMac.technicolor.net,127.0.0.1,292.97104358673096,50,"2_trial_index=0,alpha=6.0000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,4,6,0.99,0.02,0.02,0,0,6.0,,0.01,False,0.89,False,False,False,0
3543cbf0,-1000.0,1712482094,,True,1,2024-04-07_11-28-14,1.836082935333252,1.836082935333252,11429,Nicolass-iMac.technicolor.net,127.0.0.1,1.836082935333252,1,"3_trial_index=0,alpha=0.2000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,450,4,4,0.99,0.0025,0.1,0,0,0.2,,0.01,False,0.5,False,False,False,0
60fe3570,-447.84685358160414,1712482289,,True,50,2024-04-07_11-31-29,2.439568281173706,195.76914739608765,11430,Nicolass-iMac.technicolor.net,127.0.0.1,195.76914739608765,50,"4_trial_index=0,alpha=2.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,50,6,4,0.99,0.02,0.02,0,0,2.0,,4e-05,True,0.35,False,True,True,0
0a1db53c,-1000.0,1712482195,,True,16,2024-04-07_11-29-55,0.7757959365844727,99.2837142944336,11432,Nicolass-iMac.technicolor.net,127.0.0.1,99.2837142944336,16,"5_trial_index=0,alpha=0.5000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,4,4,0.99,0.02,0.0025,0,0,0.5,,0.01,False,0.89,False,False,True,0
bb4f16ed,-15.68916722452246,1712482193,,True,50,2024-04-07_11-29-53,1.3232431411743164,95.00352764129639,11436,Nicolass-iMac.technicolor.net,127.0.0.1,95.00352764129639,50,"6_trial_index=0,alpha=4.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,50,1,4,0.99,0.0025,0.02,0,0,4.0,,4e-05,True,0.2,False,True,False,0
24bb4e7d,-1000.0,1712482105,,True,1,2024-04-07_11-28-25,5.2932469844818115,5.2932469844818115,11439,Nicolass-iMac.technicolor.net,127.0.0.1,5.2932469844818115,1,"7_trial_index=0,alpha=0.5000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,300,6,6,0.99,0.02,0.1,0,0,0.5,,0.002,True,0.35,False,True,False,0
e034e74c,-1000.0,1712482167,,True,31,2024-04-07_11-29-27,0.4949476718902588,64.80742239952087,11449,Nicolass-iMac.technicolor.net,127.0.0.1,64.80742239952087,31,"8_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,4,1,0.99,0.1,0.02,0,0,4.0,,0.1,False,0.5,False,False,True,0
4fd52b44,-1000.0,1712482240,,True,20,2024-04-07_11-30-40,0.20047998428344727,135.12187480926514,11451,Nicolass-iMac.technicolor.net,127.0.0.1,135.12187480926514,20,"9_trial_index=0,alpha=0.5000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,6,4,0.99,0.02,0.02,0,0,0.5,,0.01,False,0.35,False,False,True,0
3d2065fe,-1000.0,1712482469,,True,7,2024-04-07_11-34-29,2.3846492767333984,83.9543707370758,11678,Nicolass-iMac.technicolor.net,127.0.0.1,83.9543707370758,7,"10_trial_index=0,alpha=4.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,4,4,0.99,0.1,0.1,0,0,4.0,,0.002,True,0.5,False,True,False,0
6e3235f2,-1000.0,1712482387,,True,1,2024-04-07_11-33-07,0.7615706920623779,0.7615706920623779,11681,Nicolass-iMac.technicolor.net,127.0.0.1,0.7615706920623779,1,"11_trial_index=0,alpha=0.5000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,4,1,0.99,0.02,0.02,0,0,0.5,,0.002,True,0.5,False,True,False,0
6f4e39f5,-168.55359464185938,1712482573,,True,50,2024-04-07_11-36-13,3.366873025894165,185.14138984680176,11690,Nicolass-iMac.technicolor.net,127.0.0.1,185.14138984680176,50,"12_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,6,0.99,0.0025,0.0025,0,0,4.0,,0.1,False,0.2,False,False,True,0
8c459ca3,-208.52831081927638,1712483039,,True,50,2024-04-07_11-43-59,13.675342082977295,649.6360907554626,11693,Nicolass-iMac.technicolor.net,127.0.0.1,649.6360907554626,50,"13_trial_index=0,alpha=2.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,4,6,0.99,0.0025,0.02,0,0,2.0,,0.002,True,0.5,False,True,True,0
05f12826,-1000.0,1712482497,,True,32,2024-04-07_11-34-57,0.9006741046905518,105.07522797584534,11703,Nicolass-iMac.technicolor.net,127.0.0.1,105.07522797584534,32,"14_trial_index=0,alpha=6.0000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,6,1,0.99,0.02,0.1,0,0,6.0,,0.01,False,0.35,False,False,False,0
fb99bdfc,-1000.0,1712482397,,True,2,2024-04-07_11-33-17,0.7612619400024414,4.236243009567261,11706,Nicolass-iMac.technicolor.net,127.0.0.1,4.236243009567261,2,"15_trial_index=0,alpha=0.2000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,450,1,4,0.99,0.1,0.02,0,0,0.2,,0.01,False,0.2,False,False,False,0
9a946dab,-104.53307472997355,1712482463,,True,50,2024-04-07_11-34-23,1.3218860626220703,66.66268110275269,11707,Nicolass-iMac.technicolor.net,127.0.0.1,66.66268110275269,50,"16_trial_index=0,alpha=2.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,4,4,0.99,0.02,0.0025,0,0,2.0,,4e-05,True,0.89,False,True,True,0
5b3aca54,-359.08647136436645,1712482706,,True,50,2024-04-07_11-38-26,5.287667989730835,307.47202920913696,11714,Nicolass-iMac.technicolor.net,127.0.0.1,307.47202920913696,50,"17_trial_index=0,alpha=6.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,4,6,0.99,0.02,0.1,0,0,6.0,,0.01,True,0.2,False,True,True,0
cdbc9d19,-1000.0,1712482607,,True,45,2024-04-07_11-36-47,2.957726001739502,206.45219731330872,11718,Nicolass-iMac.technicolor.net,127.0.0.1,206.45219731330872,45,"18_trial_index=0,alpha=2.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,6,1,0.99,0.0025,0.02,0,0,2.0,,4e-05,False,0.89,False,False,False,0
6de75bfe,-133.58712249563652,1712482541,,True,50,2024-04-07_11-35-41,1.625788927078247,137.50394916534424,11729,Nicolass-iMac.technicolor.net,127.0.0.1,137.50394916534424,50,"19_trial_index=0,alpha=2.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,1,4,0.99,0.02,0.0025,0,0,2.0,,0.002,False,0.5,False,False,False,0
951dd449,-1000.0,1712483042,,True,1,2024-04-07_11-44-02,0.9331557750701904,0.9331557750701904,12222,Nicolass-iMac.technicolor.net,127.0.0.1,0.9331557750701904,1,"20_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,4,4,0.99,0.1,0.02,0,0,0.2,,0.1,True,0.35,False,True,True,0
5d02bbdc,-1000.0,1712483176,,True,23,2024-04-07_11-46-16,1.6588730812072754,131.20395922660828,12225,Nicolass-iMac.technicolor.net,127.0.0.1,131.20395922660828,23,"21_trial_index=0,alpha=4.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,6,4,0.99,0.1,0.1,0,0,4.0,,0.002,False,0.5,False,False,True,0
d999e937,-1000.0,1712483045,,True,1,2024-04-07_11-44-05,1.1236920356750488,1.1236920356750488,12226,Nicolass-iMac.technicolor.net,127.0.0.1,1.1236920356750488,1,"22_trial_index=0,alpha=0.5000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,4,4,0.99,0.02,0.02,0,0,0.5,,0.1,True,0.35,False,True,False,0
1ca13897,-1000.0,1712483121,,True,13,2024-04-07_11-45-21,0.49442386627197266,75.016521692276,12227,Nicolass-iMac.technicolor.net,127.0.0.1,75.016521692276,13,"23_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,4,1,0.99,0.0025,0.0025,0,0,4.0,,0.01,True,0.35,False,True,False,0
0e6498ca,-388.7895118352282,1712483074,,True,50,2024-04-07_11-44-34,0.5522880554199219,24.020041704177856,12231,Nicolass-iMac.technicolor.net,127.0.0.1,24.020041704177856,50,"24_trial_index=0,alpha=0.5000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,1,6,0.99,0.02,0.02,0,0,0.5,,0.002,False,0.5,False,False,True,0
c1f2ebbc,-232.93759709555766,1712483545,,True,50,2024-04-07_11-52-25,8.96907901763916,493.1095507144928,12232,Nicolass-iMac.technicolor.net,127.0.0.1,493.1095507144928,50,"25_trial_index=0,alpha=6,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,450,4,6,0.99,0.0025,0.0025,0,0,6.0,,4e-05,True,0.2,False,True,True,0
a460f8a2,-1000.0,1712483120,,True,43,2024-04-07_11-45-20,0.10991311073303223,65.61216974258423,12235,Nicolass-iMac.technicolor.net,127.0.0.1,65.61216974258423,43,"26_trial_index=0,alpha=4,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,50,1,4,0.99,0.1,0.02,0,0,4.0,,4e-05,True,0.2,False,True,False,0
2fa29fc2,7.429604060408387,1712483205,,True,50,2024-04-07_11-46-45,2.4316160678863525,148.6858422756195,12245,Nicolass-iMac.technicolor.net,127.0.0.1,148.6858422756195,50,"27_trial_index=0,alpha=4,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,4,0.99,0.0025,0.0025,0,0,4.0,,4e-05,True,0.2,False,True,False,0
ed17c492,-1000.0,1712483109,,True,20,2024-04-07_11-45-09,0.18090486526489258,50.20309567451477,12250,Nicolass-iMac.technicolor.net,127.0.0.1,50.20309567451477,20,"28_trial_index=0,alpha=4,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,1,4,0.99,0.1,0.1,0,0,4.0,,4e-05,True,0.5,False,True,False,0
