trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/anneal_lr,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
cebbf687,-1000.0,1712519632,,True,10,2024-04-07_21-53-52,0.07750821113586426,12.218398809432983,44080,Nicolass-iMac.technicolor.net,127.0.0.1,12.218398809432983,10,"29_trial_index=0,alpha=0.2000,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,6,0.99,0.1,0.1,0,0,0.2,,4e-05,True,0.2,False,True,True,False,0
e8c47603,-1000.0,1712519633,,True,6,2024-04-07_21-53-53,1.026353120803833,10.035572052001953,44083,Nicolass-iMac.technicolor.net,127.0.0.1,10.035572052001953,6,"30_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,4,0.99,0.1,0.02,0,0,2.0,,0.1,False,0.5,False,False,False,False,0
fb7b0996,-38.55997288751553,1712519667,,True,50,2024-04-07_21-54-27,0.35548901557922363,41.284419775009155,44085,Nicolass-iMac.technicolor.net,127.0.0.1,41.284419775009155,50,"31_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,4,0.99,0.1,0.0025,0,0,6.0,,4e-05,False,0.2,False,False,False,True,0
208233c8,-25.766779624374706,1712519656,,True,50,2024-04-07_21-54-16,0.5746729373931885,27.394294500350952,44088,Nicolass-iMac.technicolor.net,127.0.0.1,27.394294500350952,50,"32_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,50,1,6,0.99,0.1,0.02,0,0,4.0,,4e-05,True,0.89,False,True,True,False,0
5a82ba21,-1000.0,1712519707,,True,12,2024-04-07_21-55-07,0.16450881958007812,26.277107000350952,44132,Nicolass-iMac.technicolor.net,127.0.0.1,26.277107000350952,12,"33_trial_index=0,alpha=2,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,300,1,4,0.99,0.02,0.0025,0,0,2.0,,0.01,False,0.5,False,True,True,True,0
055a972e,-149.6053848387458,1712519734,,True,50,2024-04-07_21-55-34,0.9800958633422852,51.519614696502686,44133,Nicolass-iMac.technicolor.net,127.0.0.1,51.519614696502686,50,"34_trial_index=0,alpha=2,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,1,0.99,0.0025,0.1,0,0,2.0,,4e-05,True,0.5,False,True,True,True,0
1b925cea,-1000.0,1712519687,,True,3,2024-04-07_21-54-47,0.8884279727935791,6.61680793762207,44136,Nicolass-iMac.technicolor.net,127.0.0.1,6.61680793762207,3,"35_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,1,4,0.99,0.02,0.1,0,0,2.0,,0.1,True,0.5,False,False,False,True,0
73f9be86,-57.14555137708632,1712519753,,True,50,2024-04-07_21-55-53,0.6397976875305176,66.9040515422821,44137,Nicolass-iMac.technicolor.net,127.0.0.1,66.9040515422821,50,"36_trial_index=0,alpha=2,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,1,4,0.99,0.0025,0.0025,0,0,2.0,,4e-05,True,0.5,False,True,True,True,0
1669104e,-21.847058648523195,1712519744,,True,50,2024-04-07_21-55-44,0.9422359466552734,55.96005129814148,44139,Nicolass-iMac.technicolor.net,127.0.0.1,55.96005129814148,50,"37_trial_index=0,alpha=2,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,4,0.99,0.0025,0.0025,0,0,2.0,,0.01,False,0.5,False,True,True,True,0
7daddbf8,-266.842742317942,1712519780,,True,50,2024-04-07_21-56-20,1.2121899127960205,90.67411041259766,44142,Nicolass-iMac.technicolor.net,127.0.0.1,90.67411041259766,50,"38_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,4,0.99,0.0025,0.0025,0,0,2.0,,4e-05,True,0.5,False,False,False,True,0
1eedbab8,-1000.0,1712519737,,True,49,2024-04-07_21-55-37,0.11183691024780273,43.493218421936035,44143,Nicolass-iMac.technicolor.net,127.0.0.1,43.493218421936035,49,"39_trial_index=0,alpha=2,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,4,0.99,0.02,0.0025,0,0,2.0,,4e-05,False,0.5,False,False,False,True,0
ec806be2,-1000.0,1712519721,,True,20,2024-04-07_21-55-21,0.08104491233825684,26.196091413497925,44146,Nicolass-iMac.technicolor.net,127.0.0.1,26.196091413497925,20,"40_trial_index=0,alpha=2,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,300,1,4,0.99,0.0025,0.1,0,0,2.0,,4e-05,False,0.5,False,False,True,True,0
4a211eca,-158.17290957321097,1712519774,,True,50,2024-04-07_21-56-14,1.086845874786377,73.96400594711304,44156,Nicolass-iMac.technicolor.net,127.0.0.1,73.96400594711304,50,"41_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,4,0.99,0.0025,0.0025,0,0,6.0,,0.1,True,0.35,False,False,False,False,0
f9f4549b,-1000.0,1712519785,,True,2,2024-04-07_21-56-25,1.3259248733520508,3.143157958984375,44214,Nicolass-iMac.technicolor.net,127.0.0.1,3.143157958984375,2,"42_trial_index=0,alpha=0.2000,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,6,0.99,0.0025,0.02,0,0,0.2,,0.1,False,0.5,False,False,False,False,0
77872214,-1000.0,1712519787,,True,2,2024-04-07_21-56-27,0.4670588970184326,3.312957763671875,44216,Nicolass-iMac.technicolor.net,127.0.0.1,3.312957763671875,2,"43_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,6,0.99,0.0025,0.1,0,0,2.0,,0.002,True,0.35,False,True,True,False,0
fc3c76f8,-1000.0,1712519824,,True,10,2024-04-07_21-57-04,0.6578059196472168,32.50410771369934,44219,Nicolass-iMac.technicolor.net,127.0.0.1,32.50410771369934,10,"44_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,1,4,0.99,0.0025,0.02,0,0,2.0,,0.002,True,0.89,False,True,True,False,0
c9253ba1,-42.19712875359562,1712519913,,True,50,2024-04-07_21-58-33,1.0396168231964111,122.40517568588257,44221,Nicolass-iMac.technicolor.net,127.0.0.1,122.40517568588257,50,"45_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,1,4,0.99,0.0025,0.0025,0,0,2.0,,0.1,False,0.35,False,True,True,False,0
ecd6f9bb,-1000.0,1712519802,,True,6,2024-04-07_21-56-42,0.7756478786468506,10.661291360855103,44222,Nicolass-iMac.technicolor.net,127.0.0.1,10.661291360855103,6,"46_trial_index=0,alpha=0.2000,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,6,0.99,0.0025,0.1,0,0,0.2,,4e-05,False,0.35,False,False,True,True,0
3d74c386,-1000.0,1712519792,,True,1,2024-04-07_21-56-32,0.7921969890594482,0.7921969890594482,44228,Nicolass-iMac.technicolor.net,127.0.0.1,0.7921969890594482,1,"47_trial_index=0,alpha=0.2000,anneal_lr=True,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,1,1,0.99,0.0025,0.02,0,0,0.2,,0.1,True,0.5,False,True,True,False,0
838d9abe,-1000.0,1712519804,,True,3,2024-04-07_21-56-44,1.576693058013916,10.925179958343506,44229,Nicolass-iMac.technicolor.net,127.0.0.1,10.925179958343506,3,"48_trial_index=0,alpha=0.2000,anneal_lr=True,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,450,1,6,0.99,0.0025,0.0025,0,0,0.2,,0.1,True,0.35,False,True,True,False,0
80add61c,-146.00810266976634,1712519851,,True,50,2024-04-07_21-57-31,0.6828391551971436,48.64620780944824,44234,Nicolass-iMac.technicolor.net,127.0.0.1,48.64620780944824,50,"49_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,1,4,0.99,0.1,0.02,0,0,4.0,,0.002,False,0.89,False,True,False,True,0
55af2bf5,-1000.0,1712519804,,True,2,2024-04-07_21-56-44,0.8811001777648926,2.965214967727661,44239,Nicolass-iMac.technicolor.net,127.0.0.1,2.965214967727661,2,"50_trial_index=0,alpha=0.2000,anneal_lr=True,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,4,0.99,0.1,0.02,0,0,0.2,,0.002,True,0.35,False,True,False,True,0
9ebf0c80,-1000.0,1712519812,,True,3,2024-04-07_21-56-52,0.661466121673584,8.380207061767578,44240,Nicolass-iMac.technicolor.net,127.0.0.1,8.380207061767578,3,"51_trial_index=0,alpha=0.2000,anneal_lr=True,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,300,50,1,6,0.99,0.0025,0.0025,0,0,0.2,,0.1,True,0.89,False,True,True,True,0
