trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
0dd0c0d9,0.0,1712302037,,True,3,2024-04-05_09-27-17,3.3166940212249756,30.609947204589844,51284,Nicolass-iMac.technicolor.net,127.0.0.1,30.609947204589844,3,"397_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,300,4,6,0.99,0.02,0.0025,0.0025,1e-05,4.0,,0.1,False,0.2,True,True,True,0
d34db8f4,0.0,1712302008,,True,2,2024-04-05_09-26-48,0.04834628105163574,2.3354952335357666,51290,Nicolass-iMac.technicolor.net,127.0.0.1,2.3354952335357666,2,"398_trial_index=0,alpha=4.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,1,1,0.99,0.1,0.0025,0.0002,0.0002,4.0,,0.002,True,0.89,False,True,False,0
76724691,0.0,1712302018,,True,2,2024-04-05_09-26-58,1.1814110279083252,9.946596145629883,51292,Nicolass-iMac.technicolor.net,127.0.0.1,9.946596145629883,2,"399_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,6,1,0.99,0.1,0.0025,0.0002,1e-05,4.0,,0.01,True,0.5,False,True,True,0
cd3a055a,0.0,1712302012,,True,1,2024-04-05_09-26-52,1.7665009498596191,1.7665009498596191,51301,Nicolass-iMac.technicolor.net,127.0.0.1,1.7665009498596191,1,"400_trial_index=0,alpha=0.2000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,4,4,0.99,0.02,0.0025,0.0002,0.0025,0.2,,0.1,False,0.89,True,True,True,0
79bfbf94,0.0,1712302131,,True,8,2024-04-05_09-28-51,1.014559030532837,107.53685688972473,51330,Nicolass-iMac.technicolor.net,127.0.0.1,107.53685688972473,8,"401_trial_index=0,alpha=4.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,4,6,0.99,0.0025,0.02,1e-05,0.0002,4.0,,0.002,True,0.89,True,True,True,0
2f364a77,0.0,1712302028,,True,1,2024-04-05_09-27-08,7.262390851974487,7.262390851974487,51334,Nicolass-iMac.technicolor.net,127.0.0.1,7.262390851974487,1,"402_trial_index=0,alpha=0.5000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,6,6,0.99,0.1,0.0025,0.0002,0.0025,0.5,,0.002,False,0.35,False,True,True,0
108c0fa6,0.0,1712302024,,True,1,2024-04-05_09-27-04,0.7488889694213867,0.7488889694213867,51335,Nicolass-iMac.technicolor.net,127.0.0.1,0.7488889694213867,1,"403_trial_index=0,alpha=4.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,50,1,4,0.99,0.1,0.02,0.0025,0.0002,4.0,,0.002,True,0.89,False,True,False,0
0a3f75d1,0.0,1712302033,,True,3,2024-04-05_09-27-13,0.7314631938934326,6.653049945831299,51338,Nicolass-iMac.technicolor.net,127.0.0.1,6.653049945831299,3,"404_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,1,1,0.99,0.02,0.02,0.0025,1e-05,4.0,,0.1,False,0.2,False,True,False,0
3bb8647c,0.0,1712302030,,True,1,2024-04-05_09-27-10,1.2580678462982178,1.2580678462982178,51340,Nicolass-iMac.technicolor.net,127.0.0.1,1.2580678462982178,1,"405_trial_index=0,alpha=0.5000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,50,6,1,0.99,0.02,0.0025,0.0025,1e-05,0.5,,0.002,True,0.35,False,True,True,0
ba72e125,0.0,1712302071,,True,10,2024-04-05_09-27-51,0.3523731231689453,29.994508981704712,51347,Nicolass-iMac.technicolor.net,127.0.0.1,29.994508981704712,10,"406_trial_index=0,alpha=4.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,1,0.99,0.02,0.02,0.0002,1e-05,4.0,,0.002,False,0.5,True,True,True,0
f7af2bf2,0.0,1712302035,,True,1,2024-04-05_09-27-15,0.9994308948516846,0.9994308948516846,51353,Nicolass-iMac.technicolor.net,127.0.0.1,0.9994308948516846,1,"407_trial_index=0,alpha=0.2000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,1,0.99,0.1,0.0025,0.0002,0.0025,0.2,,0.1,False,0.5,False,False,False,0
4ce132b3,0.0,1712302037,,True,1,2024-04-05_09-27-17,1.011782169342041,1.011782169342041,51356,Nicolass-iMac.technicolor.net,127.0.0.1,1.011782169342041,1,"408_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,6,4,0.99,0.0025,0.02,0.0025,0.0025,0.2,,0.1,True,0.5,True,True,True,0
815a831d,0.0,1712302044,,True,1,2024-04-05_09-27-24,0.4989180564880371,0.4989180564880371,51385,Nicolass-iMac.technicolor.net,127.0.0.1,0.4989180564880371,1,"409_trial_index=0,alpha=0.5000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,300,1,4,0.99,0.0025,0.1,0.0025,0.0002,0.5,,0.002,True,0.35,False,False,True,0
92859bd7,0.0,1712302051,,True,1,2024-04-05_09-27-31,4.607975959777832,4.607975959777832,51395,Nicolass-iMac.technicolor.net,127.0.0.1,4.607975959777832,1,"410_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,6,1,0.99,0.02,0.0025,1e-05,0.0025,0.2,,0.1,True,0.35,True,False,True,0
e084b978,0.0,1712302056,,True,1,2024-04-05_09-27-36,7.376744985580444,7.376744985580444,51399,Nicolass-iMac.technicolor.net,127.0.0.1,7.376744985580444,1,"411_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,4,4,0.99,0.02,0.1,0.0002,0.0002,4.0,,0.1,False,0.5,False,False,False,0
5faf2173,0.0,1712302052,,True,1,2024-04-05_09-27-32,0.6541938781738281,0.6541938781738281,51407,Nicolass-iMac.technicolor.net,127.0.0.1,0.6541938781738281,1,"412_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,1,6,0.99,0.0025,0.1,0.0002,1e-05,0.2,,0.1,True,0.89,False,True,False,0
438adf3a,0.0,1712302059,,True,1,2024-04-05_09-27-39,4.602682113647461,4.602682113647461,51411,Nicolass-iMac.technicolor.net,127.0.0.1,4.602682113647461,1,"413_trial_index=0,alpha=0.2000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,6,0.99,0.1,0.02,0.0002,0.0002,0.2,,4e-05,False,0.89,False,False,False,0
12cee48b,0.0,1712303547,,True,17,2024-04-05_09-52-27,0.7604401111602783,1489.367981672287,51418,Nicolass-iMac.technicolor.net,127.0.0.1,1489.367981672287,17,"414_trial_index=0,alpha=0.5000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,6,0.99,0.1,0.0025,0.0025,0.0002,0.5,,0.1,False,0.89,False,True,False,0
7425fe1b,0.0,1712302072,,True,2,2024-04-05_09-27-52,1.6966938972473145,7.853600025177002,51422,Nicolass-iMac.technicolor.net,127.0.0.1,7.853600025177002,2,"415_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,6,1,0.99,0.0025,0.1,1e-05,0.0025,4.0,,0.01,True,0.2,True,False,True,0
713d0981,0.0,1712302063,,True,1,2024-04-05_09-27-43,1.34846830368042,1.34846830368042,51425,Nicolass-iMac.technicolor.net,127.0.0.1,1.34846830368042,1,"416_trial_index=0,alpha=0.5000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,1,0.99,0.0025,0.0025,0.0002,0.0002,0.5,,0.1,True,0.2,True,True,True,0
45023d42,-481.57257863795434,1712303374,,True,50,2024-04-05_09-49-34,3.431792974472046,1298.9721920490265,51451,Nicolass-iMac.technicolor.net,127.0.0.1,1298.9721920490265,50,"417_trial_index=0,alpha=6.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,1,0.99,0.0025,0.1,0.0025,1e-05,6.0,,4e-05,True,0.5,True,False,False,0
bd78e720,0.0,1712302083,,True,1,2024-04-05_09-28-03,6.257304906845093,6.257304906845093,51472,Nicolass-iMac.technicolor.net,127.0.0.1,6.257304906845093,1,"418_trial_index=0,alpha=6.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,1,6,0.99,0.0025,0.02,1e-05,0.0002,6.0,,4e-05,False,0.5,True,False,False,0
30208dea,-53.03606754633834,1712303810,,True,50,2024-04-05_09-56-50,16.885290145874023,1727.8112812042236,51483,Nicolass-iMac.technicolor.net,127.0.0.1,1727.8112812042236,50,"419_trial_index=0,alpha=2.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,6,0.99,0.1,0.1,0.0025,0.0025,2.0,,4e-05,True,0.89,True,False,False,0
1a0c78d0,0.0,1712302094,,True,1,2024-04-05_09-28-14,7.983256101608276,7.983256101608276,51490,Nicolass-iMac.technicolor.net,127.0.0.1,7.983256101608276,1,"420_trial_index=0,alpha=0.2000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,6,0.99,0.0025,0.02,0.0002,1e-05,0.2,,4e-05,False,0.2,False,True,True,0
bea3a67a,-393.81879004371933,1712303353,,True,50,2024-04-05_09-49-13,2.9867920875549316,1260.3692014217377,51495,Nicolass-iMac.technicolor.net,127.0.0.1,1260.3692014217377,50,"421_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,4,1,0.99,0.02,0.02,0.0025,1e-05,0.2,,4e-05,True,0.89,False,False,True,0
ca3cd4bb,0.0,1712303334,,True,9,2024-04-05_09-48-54,0.7369742393493652,1237.3500218391418,51503,Nicolass-iMac.technicolor.net,127.0.0.1,1237.3500218391418,9,"422_trial_index=0,alpha=6.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,6,0.99,0.02,0.1,1e-05,0.0025,6.0,,4e-05,True,0.5,True,True,True,0
94bb0a77,0.0,1712312934,,True,1,2024-04-05_12-28-54,0.22212791442871094,0.22212791442871094,53315,Nicolass-iMac.technicolor.net,127.0.0.1,0.22212791442871094,1,"423_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,1,0.99,0.02,0.1,0.0025,0.0025,0.2,,4e-05,True,0.2,False,False,False,0
c12db03f,0.0,1712312938,,True,1,2024-04-05_12-28-58,2.1522819995880127,2.1522819995880127,53321,Nicolass-iMac.technicolor.net,127.0.0.1,2.1522819995880127,1,"424_trial_index=0,alpha=6.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,4,6,0.99,0.1,0.1,1e-05,0.0025,6.0,,4e-05,False,0.2,True,True,True,0
