trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/anneal_lr,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
c41a1e7a,-189.41089123386413,1712573660,,True,100,2024-04-08_12-54-20,0.8995471000671387,104.8306360244751,78065,Nicolass-iMac.technicolor.net,127.0.0.1,104.8306360244751,100,"277_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,6,0.99,0.02,0.0025,0,0,2,,0.1,True,0.35,False,False,False,False,0
7d93827d,-17.744771600000778,1712573667,,True,100,2024-04-08_12-54-27,0.44353795051574707,106.2922043800354,78070,Nicolass-iMac.technicolor.net,127.0.0.1,106.2922043800354,100,"278_trial_index=0,alpha=2,anneal_lr=True,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,6,0.99,0.02,0.0025,0,0,2,,0.1,True,0.5,False,True,False,False,0
4caeacfe,-18.71427940101473,1712573762,,True,100,2024-04-08_12-56-02,0.1518559455871582,20.816323280334473,78262,Nicolass-iMac.technicolor.net,127.0.0.1,20.816323280334473,100,"279_trial_index=0,alpha=4,anneal_lr=True,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,4,0.99,0.0025,0.02,0,0,4,,0.002,True,0.5,False,True,True,False,0
c977f2d4,-36.788587337458374,1712573758,,True,100,2024-04-08_12-55-58,0.15785002708435059,15.12317681312561,78263,Nicolass-iMac.technicolor.net,127.0.0.1,15.12317681312561,100,"280_trial_index=0,alpha=4,anneal_lr=True,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,4,0.99,0.02,0.02,0,0,4,,0.01,True,0.5,False,True,True,False,0
185432d9,-114.8750365834159,1712573766,,True,100,2024-04-08_12-56-06,0.21587467193603516,20.81735062599182,78267,Nicolass-iMac.technicolor.net,127.0.0.1,20.81735062599182,100,"281_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,8,0.99,0.02,0.0025,0,0,4,,0.01,False,0.5,False,True,False,False,0
b6aede13,-123.80237864354558,1712573818,,True,100,2024-04-08_12-56-58,0.8434381484985352,70.61112904548645,78270,Nicolass-iMac.technicolor.net,127.0.0.1,70.61112904548645,100,"282_trial_index=0,alpha=2,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.0025,0.0025,0,0,2,,0.01,False,0.5,False,True,False,True,0
76459db6,-46.062034270806734,1712573814,,True,100,2024-04-08_12-56-54,0.5332043170928955,64.84505915641785,78274,Nicolass-iMac.technicolor.net,127.0.0.1,64.84505915641785,100,"283_trial_index=0,alpha=6,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.02,0.0025,0,0,6,,4e-05,True,0.35,False,True,False,True,0
c3f337d5,-14.203183002782607,1712573819,,True,100,2024-04-08_12-56-59,0.26932406425476074,66.55995798110962,78282,Nicolass-iMac.technicolor.net,127.0.0.1,66.55995798110962,100,"284_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.0025,0.02,0,0,4,,0.1,False,0.35,False,True,True,True,0
de730240,-46.68147563981985,1712573777,,True,100,2024-04-08_12-56-17,0.1397871971130371,21.40674614906311,78286,Nicolass-iMac.technicolor.net,127.0.0.1,21.40674614906311,100,"285_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,8,0.99,0.0025,0.02,0,0,6,,0.1,False,0.5,False,True,True,True,0
f68c1bf2,-24.331276694958774,1712573824,,True,100,2024-04-08_12-57-04,0.47928595542907715,64.93132257461548,78294,Nicolass-iMac.technicolor.net,127.0.0.1,64.93132257461548,100,"286_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.0025,0.0025,0,0,6,,0.1,False,0.5,False,True,True,True,0
0663a462,-30.52641196525653,1712573908,,True,100,2024-04-08_12-58-28,1.4456000328063965,77.3603720664978,78368,Nicolass-iMac.technicolor.net,127.0.0.1,77.3603720664978,100,"287_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.0025,0.0025,0,0,4,,0.002,False,0.5,False,True,True,True,0
e5a130b2,-15.3095171139427,1712573848,,True,100,2024-04-08_12-57-28,0.10927796363830566,16.536503791809082,78369,Nicolass-iMac.technicolor.net,127.0.0.1,16.536503791809082,100,"288_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,8,0.99,0.0025,0.02,0,0,4,,4e-05,False,0.5,False,True,True,True,0
b112a225,-133.57914497504385,1712573947,,True,100,2024-04-08_12-59-07,1.1977269649505615,113.64999437332153,78373,Nicolass-iMac.technicolor.net,127.0.0.1,113.64999437332153,100,"289_trial_index=0,alpha=6,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,8,0.99,0.0025,0.0025,0,0,6,,0.1,True,0.2,False,False,False,True,0
5ee950eb,-153.4616450124159,1712573938,,True,100,2024-04-08_12-58-58,1.0804102420806885,101.90896940231323,78374,Nicolass-iMac.technicolor.net,127.0.0.1,101.90896940231323,100,"290_trial_index=0,alpha=8,anneal_lr=True,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,8,0.99,0.0025,0.02,0,0,8,,0.01,True,0.2,False,True,True,False,0
6fccefd0,1.6783717340688726,1712573981,,True,100,2024-04-08_12-59-41,0.5646762847900391,142.85408973693848,78377,Nicolass-iMac.technicolor.net,127.0.0.1,142.85408973693848,100,"291_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,1,8,0.99,0.0025,0.1,0,0,6,,0.01,False,0.35,False,True,False,True,0
34339a03,-106.80926689547971,1712573928,,True,100,2024-04-08_12-58-48,0.7574667930603027,87.72404170036316,78378,Nicolass-iMac.technicolor.net,127.0.0.1,87.72404170036316,100,"292_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,4,0.99,0.02,0.02,0,0,8,,4e-05,False,0.89,False,True,True,False,0
03004226,-42.062345850955865,1712573935,,True,100,2024-04-08_12-58-55,0.49970006942749023,91.66947269439697,78382,Nicolass-iMac.technicolor.net,127.0.0.1,91.66947269439697,100,"293_trial_index=0,alpha=4,anneal_lr=True,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,1,4,0.99,0.0025,0.02,0,0,4,,0.01,True,0.5,False,True,False,False,0
a0e4a9f2,-33.37765698804951,1712573866,,True,100,2024-04-08_12-57-46,0.2204878330230713,19.188974857330322,78383,Nicolass-iMac.technicolor.net,127.0.0.1,19.188974857330322,100,"294_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,1,4,0.99,0.02,0.0025,0,0,6,,0.1,False,0.89,False,False,False,False,0
17d578fb,-26.911880504682664,1712574152,,True,100,2024-04-08_13-02-32,1.0385448932647705,165.53639960289001,78497,Nicolass-iMac.technicolor.net,127.0.0.1,165.53639960289001,100,"295_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,1,8,0.99,0.0025,0.0025,0,0,4,,0.1,True,0.2,False,False,True,False,0
47e6a8f4,-116.61516101747046,1712574161,,True,100,2024-04-08_13-02-41,1.423020601272583,173.768310546875,78498,Nicolass-iMac.technicolor.net,127.0.0.1,173.768310546875,100,"296_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,1,4,0.99,0.0025,0.02,0,0,8,,0.01,False,0.5,False,True,True,False,0
d0f62e15,-97.82582028595807,1712574147,,True,100,2024-04-08_13-02-27,1.5030977725982666,156.34903740882874,78501,Nicolass-iMac.technicolor.net,127.0.0.1,156.34903740882874,100,"297_trial_index=0,alpha=8,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,8,0.99,0.02,0.0025,0,0,8,,0.01,True,0.5,False,False,False,False,0
1054edf4,-104.36007864745488,1712574151,,True,100,2024-04-08_13-02-31,2.093568801879883,158.0284080505371,78505,Nicolass-iMac.technicolor.net,127.0.0.1,158.0284080505371,100,"298_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,300,1,6,0.99,0.0025,0.0025,0,0,6,,0.002,False,0.5,False,False,True,True,0
7a6b7bdd,-16.819774706061423,1712574155,,True,100,2024-04-08_13-02-35,0.6707429885864258,160.71778464317322,78506,Nicolass-iMac.technicolor.net,127.0.0.1,160.71778464317322,100,"299_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,6,0.99,0.02,0.0025,0,0,4,,0.002,False,0.5,False,False,False,True,0
acdd19c8,1.6783717340688726,1712574183,,True,100,2024-04-08_13-03-03,0.5515172481536865,185.24104952812195,78509,Nicolass-iMac.technicolor.net,127.0.0.1,185.24104952812195,100,"300_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,1,8,0.99,0.0025,0.1,0,0,6,,4e-05,False,0.2,False,True,False,True,0
05fd94ee,-17.051569347449227,1712574153,,True,100,2024-04-08_13-02-33,0.8403301239013672,152.67307257652283,78520,Nicolass-iMac.technicolor.net,127.0.0.1,152.67307257652283,100,"301_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,6,0.99,0.02,0.0025,0,0,8,,0.002,False,0.89,False,False,False,True,0
ffefc649,-63.75255913606412,1712574189,,True,100,2024-04-08_13-03-09,0.9307901859283447,185.3943908214569,78529,Nicolass-iMac.technicolor.net,127.0.0.1,185.3943908214569,100,"302_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,8,0.99,0.0025,0.0025,0,0,6,,0.002,False,0.5,False,False,False,False,0
39fe9a6a,-13.14304494670295,1712574321,,True,100,2024-04-08_13-05-21,0.5668621063232422,126.24122858047485,78745,Nicolass-iMac.technicolor.net,127.0.0.1,126.24122858047485,100,"303_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=8,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,8,0.99,0.02,0.0025,0,0,8,,4e-05,False,0.5,False,False,False,True,0
2f6db5ae,-31.351867641695012,1712574319,,True,100,2024-04-08_13-05-19,0.48920392990112305,124.16214156150818,78747,Nicolass-iMac.technicolor.net,127.0.0.1,124.16214156150818,100,"304_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,1,6,0.99,0.02,0.0025,0,0,8,,0.002,False,0.5,False,False,False,False,0
