"Step","charts/episodic_return","LunarLander-v2__dqn__2__1712515369 - charts/episodic_return__MIN","LunarLander-v2__dqn__2__1712515369 - charts/episodic_return__MAX"
"1743","-102.39374542236328","-102.39374542236328","-102.39374542236328"
"1745","-86.23515319824219","-86.23515319824219","-86.23515319824219"
"1747","-208.08865356445312","-208.08865356445312","-208.08865356445312"
"1750","-17.10344696044922","-17.10344696044922","-17.10344696044922"
"1752","-49.73980712890625","-49.73980712890625","-49.73980712890625"
"1754","-24.1502685546875","-24.1502685546875","-24.1502685546875"
"1757","-72.75054931640625","-72.75054931640625","-72.75054931640625"
"1759","-53.592506408691406","-53.592506408691406","-53.592506408691406"
"1762","-72.30229187011719","-72.30229187011719","-72.30229187011719"
"1763","-103.47158813476562","-103.47158813476562","-103.47158813476562"
"1766","-25.26325225830078","-25.26325225830078","-25.26325225830078"
"1768","-59.969600677490234","-59.969600677490234","-59.969600677490234"
"1770","-65.58524322509766","-65.58524322509766","-65.58524322509766"
"1772","-34.943359375","-34.943359375","-34.943359375"
"1775","-119.20429229736328","-119.20429229736328","-119.20429229736328"
"1777","-280.906005859375","-280.906005859375","-280.906005859375"
"1779","-81.72595977783203","-81.72595977783203","-81.72595977783203"
"1781","-68.53199768066406","-68.53199768066406","-68.53199768066406"
"1783","30.1617431640625","30.1617431640625","30.1617431640625"
"1786","-21.676658630371094","-21.676658630371094","-21.676658630371094"
"1788","-30.687789916992188","-30.687789916992188","-30.687789916992188"
"1790","-31.057327270507812","-31.057327270507812","-31.057327270507812"
"1792","-52.706382751464844","-52.706382751464844","-52.706382751464844"
"1794","-77.1121826171875","-77.1121826171875","-77.1121826171875"
"1796","-82.5789566040039","-82.5789566040039","-82.5789566040039"
"1798","-59.2783203125","-59.2783203125","-59.2783203125"
"1800","-51.39591979980469","-51.39591979980469","-51.39591979980469"
"1802","-24.71094512939453","-24.71094512939453","-24.71094512939453"
"1804","-63.68585968017578","-63.68585968017578","-63.68585968017578"
"1807","-25.664756774902344","-25.664756774902344","-25.664756774902344"
"1809","-4.503570556640625","-4.503570556640625","-4.503570556640625"
"1811","-120.27392578125","-120.27392578125","-120.27392578125"
"1814","-136.52528381347656","-136.52528381347656","-136.52528381347656"
"1816","-64.32130432128906","-64.32130432128906","-64.32130432128906"
"1818","-53.75809097290039","-53.75809097290039","-53.75809097290039"
"1821","-65.24026489257812","-65.24026489257812","-65.24026489257812"
"1823","-32.69325256347656","-32.69325256347656","-32.69325256347656"
"1825","-47.49066162109375","-47.49066162109375","-47.49066162109375"
"1828","-24.84400177001953","-24.84400177001953","-24.84400177001953"
"1831","-82.82467651367188","-82.82467651367188","-82.82467651367188"
"1833","-62.75271987915039","-62.75271987915039","-62.75271987915039"
"1835","-56.74527359008789","-56.74527359008789","-56.74527359008789"
"1837","-100.38179016113281","-100.38179016113281","-100.38179016113281"
"1839","-53.81940460205078","-53.81940460205078","-53.81940460205078"
"1841","-54.31122589111328","-54.31122589111328","-54.31122589111328"
"1844","13.084007263183594","13.084007263183594","13.084007263183594"
"1846","-66.45257568359375","-66.45257568359375","-66.45257568359375"
"1851","-35.48625946044922","-35.48625946044922","-35.48625946044922"
"1853","-19.23139190673828","-19.23139190673828","-19.23139190673828"
"1856","-53.76953887939453","-53.76953887939453","-53.76953887939453"
"1864","-75.7550048828125","-75.7550048828125","-75.7550048828125"
"1867","52.1478271484375","52.1478271484375","52.1478271484375"
"1868","-47.27560806274414","-47.27560806274414","-47.27560806274414"
"1871","-49.72576141357422","-49.72576141357422","-49.72576141357422"
"1873","-32.90936279296875","-32.90936279296875","-32.90936279296875"
"1875","-35.03681182861328","-35.03681182861328","-35.03681182861328"
"1878","-83.98011779785156","-83.98011779785156","-83.98011779785156"
"1880","-134.50308227539062","-134.50308227539062","-134.50308227539062"
"1882","-114.9452896118164","-114.9452896118164","-114.9452896118164"
"1885","-220.53933715820312","-220.53933715820312","-220.53933715820312"
"1887","-67.0826416015625","-67.0826416015625","-67.0826416015625"
"1889","-25.270545959472656","-25.270545959472656","-25.270545959472656"
"1892","23.043113708496094","23.043113708496094","23.043113708496094"
"1894","-55.570926666259766","-55.570926666259766","-55.570926666259766"
"1897","-9.16961669921875","-9.16961669921875","-9.16961669921875"
"1899","-114.54425048828125","-114.54425048828125","-114.54425048828125"
"1901","-125.45564270019531","-125.45564270019531","-125.45564270019531"
"1903","-42.8580207824707","-42.8580207824707","-42.8580207824707"
"1906","-60.718597412109375","-60.718597412109375","-60.718597412109375"
"1908","-39.734100341796875","-39.734100341796875","-39.734100341796875"
"1911","5.304779052734375","5.304779052734375","5.304779052734375"
"1913","21.01136016845703","21.01136016845703","21.01136016845703"
"1916","-42.65824508666992","-42.65824508666992","-42.65824508666992"
"1918","-75.09257507324219","-75.09257507324219","-75.09257507324219"
"1920","-32.977745056152344","-32.977745056152344","-32.977745056152344"
"1923","-56.29250717163086","-56.29250717163086","-56.29250717163086"
"1925","-12.197341918945312","-12.197341918945312","-12.197341918945312"
"1927","-78.04734802246094","-78.04734802246094","-78.04734802246094"
"1930","-142.62948608398438","-142.62948608398438","-142.62948608398438"
"1932","-63.836456298828125","-63.836456298828125","-63.836456298828125"
"1934","-89.3265609741211","-89.3265609741211","-89.3265609741211"
"1937","-69.96417999267578","-69.96417999267578","-69.96417999267578"
"1939","-73.18632507324219","-73.18632507324219","-73.18632507324219"
"1941","-54.86515426635742","-54.86515426635742","-54.86515426635742"
"1944","-53.911537170410156","-53.911537170410156","-53.911537170410156"
"1947","-64.96521759033203","-64.96521759033203","-64.96521759033203"
"1949","-187.4927520751953","-187.4927520751953","-187.4927520751953"
"1951","-65.41275024414062","-65.41275024414062","-65.41275024414062"
"1954","-71.62835693359375","-71.62835693359375","-71.62835693359375"
"1957","25.719833374023438","25.719833374023438","25.719833374023438"
"1960","18.355316162109375","18.355316162109375","18.355316162109375"
"1962","-63.593509674072266","-63.593509674072266","-63.593509674072266"
"1964","-44.74947738647461","-44.74947738647461","-44.74947738647461"
"1966","-55.72049331665039","-55.72049331665039","-55.72049331665039"
"1968","-55.17561340332031","-55.17561340332031","-55.17561340332031"
"1970","-54.849056243896484","-54.849056243896484","-54.849056243896484"
"1973","-96.2445068359375","-96.2445068359375","-96.2445068359375"
"1976","5.96759033203125","5.96759033203125","5.96759033203125"
"1979","11.702407836914062","11.702407836914062","11.702407836914062"
"1990","54.240230560302734","54.240230560302734","54.240230560302734"
"1993","-66.24664306640625","-66.24664306640625","-66.24664306640625"
"1995","-52.334617614746094","-52.334617614746094","-52.334617614746094"
"1998","-22.50640106201172","-22.50640106201172","-22.50640106201172"
"2000","-25.084091186523438","-25.084091186523438","-25.084091186523438"
"2003","-37.69355392456055","-37.69355392456055","-37.69355392456055"
"2005","24.8433837890625","24.8433837890625","24.8433837890625"
"2008","-41.738670349121094","-41.738670349121094","-41.738670349121094"
"2011","-53.98217010498047","-53.98217010498047","-53.98217010498047"
"2022","-39.68294143676758","-39.68294143676758","-39.68294143676758"
"2024","-54.56159973144531","-54.56159973144531","-54.56159973144531"
"2026","-117.68405151367188","-117.68405151367188","-117.68405151367188"
"2029","-44.67068862915039","-44.67068862915039","-44.67068862915039"
"2033","-38.950416564941406","-38.950416564941406","-38.950416564941406"
"2036","-77.40451049804688","-77.40451049804688","-77.40451049804688"
"2038","-81.36454010009766","-81.36454010009766","-81.36454010009766"
"2041","-101.72900390625","-101.72900390625","-101.72900390625"
"2052","27.251359939575195","27.251359939575195","27.251359939575195"
"2055","-6.178733825683594","-6.178733825683594","-6.178733825683594"
"2057","-32.033348083496094","-32.033348083496094","-32.033348083496094"
"2068","12.678768157958984","12.678768157958984","12.678768157958984"
"2070","-66.74597930908203","-66.74597930908203","-66.74597930908203"
"2081","-42.403541564941406","-42.403541564941406","-42.403541564941406"
"2084","-175.10108947753906","-175.10108947753906","-175.10108947753906"
"2086","-50.66587448120117","-50.66587448120117","-50.66587448120117"
"2090","4.361358642578125","4.361358642578125","4.361358642578125"
"2092","-79.36033630371094","-79.36033630371094","-79.36033630371094"
"2095","-13.822898864746094","-13.822898864746094","-13.822898864746094"
"2098","-3.9867782592773438","-3.9867782592773438","-3.9867782592773438"
"2100","9.462379455566406","9.462379455566406","9.462379455566406"
"2102","-24.711135864257812","-24.711135864257812","-24.711135864257812"
"2105","-12.13623046875","-12.13623046875","-12.13623046875"
"2109","-28.205459594726562","-28.205459594726562","-28.205459594726562"
"2112","-35.50574493408203","-35.50574493408203","-35.50574493408203"
"2114","-116.83351135253906","-116.83351135253906","-116.83351135253906"
"2116","-27.89745330810547","-27.89745330810547","-27.89745330810547"
"2118","-23.94957733154297","-23.94957733154297","-23.94957733154297"
"2122","-47.21651077270508","-47.21651077270508","-47.21651077270508"
"2124","-12.561882019042969","-12.561882019042969","-12.561882019042969"
"2127","10.417922973632812","10.417922973632812","10.417922973632812"
"2129","-50.27101516723633","-50.27101516723633","-50.27101516723633"
"2132","-24.864303588867188","-24.864303588867188","-24.864303588867188"
"2134","-26.533370971679688","-26.533370971679688","-26.533370971679688"
"2136","-210.120849609375","-210.120849609375","-210.120849609375"
"2139","-37.177879333496094","-37.177879333496094","-37.177879333496094"
"2141","-53.819522857666016","-53.819522857666016","-53.819522857666016"
"2144","-56.176883697509766","-56.176883697509766","-56.176883697509766"
"2147","-61.474342346191406","-61.474342346191406","-61.474342346191406"
"2150","-71.47456359863281","-71.47456359863281","-71.47456359863281"
"2152","-51.13800811767578","-51.13800811767578","-51.13800811767578"
"2155","-31.520843505859375","-31.520843505859375","-31.520843505859375"
"2157","-60.35544204711914","-60.35544204711914","-60.35544204711914"
"2160","-28.204177856445312","-28.204177856445312","-28.204177856445312"
"2162","-26.5635986328125","-26.5635986328125","-26.5635986328125"
"2165","1.712493896484375","1.712493896484375","1.712493896484375"
"2167","-23.255210876464844","-23.255210876464844","-23.255210876464844"
"2170","-58.21382141113281","-58.21382141113281","-58.21382141113281"
"2172","-68.99991607666016","-68.99991607666016","-68.99991607666016"
"2176","27.7620849609375","27.7620849609375","27.7620849609375"
"2178","-12.106193542480469","-12.106193542480469","-12.106193542480469"
"2181","1.6096878051757812","1.6096878051757812","1.6096878051757812"
"2183","1.3047866821289062","1.3047866821289062","1.3047866821289062"
"2186","-66.30570220947266","-66.30570220947266","-66.30570220947266"
"2189","-76.59423065185547","-76.59423065185547","-76.59423065185547"
"2198","-78.14736938476562","-78.14736938476562","-78.14736938476562"
"2200","-61.478294372558594","-61.478294372558594","-61.478294372558594"
"2202","-89.18894958496094","-89.18894958496094","-89.18894958496094"
"2204","-99.23004150390625","-99.23004150390625","-99.23004150390625"
"2206","-16.9974365234375","-16.9974365234375","-16.9974365234375"
"2210","-103.1055908203125","-103.1055908203125","-103.1055908203125"
"2213","21.05345916748047","21.05345916748047","21.05345916748047"
"2217","5.950981140136719","5.950981140136719","5.950981140136719"
"2219","-27.399581909179688","-27.399581909179688","-27.399581909179688"
"2223","40.29608154296875","40.29608154296875","40.29608154296875"
"2226","22.00128173828125","22.00128173828125","22.00128173828125"
"2229","31.779342651367188","31.779342651367188","31.779342651367188"
"2233","-30.37999725341797","-30.37999725341797","-30.37999725341797"
"2236","-218.5172882080078","-218.5172882080078","-218.5172882080078"
"2239","-27.153366088867188","-27.153366088867188","-27.153366088867188"
"2242","-38.81383514404297","-38.81383514404297","-38.81383514404297"
"2245","-13.290519714355469","-13.290519714355469","-13.290519714355469"
"2247","-67.99210357666016","-67.99210357666016","-67.99210357666016"
"2249","-12.764945983886719","-12.764945983886719","-12.764945983886719"
"2254","-16.743629455566406","-16.743629455566406","-16.743629455566406"
"2257","-151.1888427734375","-151.1888427734375","-151.1888427734375"
"2268","78.13204193115234","78.13204193115234","78.13204193115234"
"2271","-50.96223068237305","-50.96223068237305","-50.96223068237305"
"2273","-81.00211334228516","-81.00211334228516","-81.00211334228516"
"2277","-55.44207000732422","-55.44207000732422","-55.44207000732422"
"2286","-58.30207443237305","-58.30207443237305","-58.30207443237305"
"2289","-107.35616302490234","-107.35616302490234","-107.35616302490234"
"2291","-28.075363159179688","-28.075363159179688","-28.075363159179688"
"2293","-86.81718444824219","-86.81718444824219","-86.81718444824219"
"2296","-16.946922302246094","-16.946922302246094","-16.946922302246094"
"2299","-174.29519653320312","-174.29519653320312","-174.29519653320312"
"2301","-11.217025756835938","-11.217025756835938","-11.217025756835938"
"2305","-65.4131851196289","-65.4131851196289","-65.4131851196289"
"2307","-21.704635620117188","-21.704635620117188","-21.704635620117188"
"2310","-80.2652587890625","-80.2652587890625","-80.2652587890625"
"2313","19.6102294921875","19.6102294921875","19.6102294921875"
"2315","-46.620975494384766","-46.620975494384766","-46.620975494384766"
"2318","-52.12407684326172","-52.12407684326172","-52.12407684326172"
"2329","-153.81057739257812","-153.81057739257812","-153.81057739257812"
"2332","-33.08909606933594","-33.08909606933594","-33.08909606933594"
"2334","-1.2510833740234375","-1.2510833740234375","-1.2510833740234375"
"2337","-29.873504638671875","-29.873504638671875","-29.873504638671875"
"2341","-36.552001953125","-36.552001953125","-36.552001953125"
"2344","-42.04989242553711","-42.04989242553711","-42.04989242553711"
"2354","-315.1869201660156","-315.1869201660156","-315.1869201660156"
"2365","38.682655334472656","38.682655334472656","38.682655334472656"
"2376","46.906795501708984","46.906795501708984","46.906795501708984"
"2378","-26.372314453125","-26.372314453125","-26.372314453125"
"2389","62.63490676879883","62.63490676879883","62.63490676879883"
"2400","56.004676818847656","56.004676818847656","56.004676818847656"
"2404","10.78338623046875","10.78338623046875","10.78338623046875"
"2409","-40.458675384521484","-40.458675384521484","-40.458675384521484"
"2411","30.205947875976562","30.205947875976562","30.205947875976562"
"2422","73.43939208984375","73.43939208984375","73.43939208984375"
"2433","59.275875091552734","59.275875091552734","59.275875091552734"
"2437","-44.51376724243164","-44.51376724243164","-44.51376724243164"
"2440","-5.943611145019531","-5.943611145019531","-5.943611145019531"
"2442","-62.669166564941406","-62.669166564941406","-62.669166564941406"
"2453","-9.22949504852295","-9.22949504852295","-9.22949504852295"
"2464","28.70551109313965","28.70551109313965","28.70551109313965"
"2475","109.72821044921875","109.72821044921875","109.72821044921875"
"2486","63.13145446777344","63.13145446777344","63.13145446777344"
"2497","30.743452072143555","30.743452072143555","30.743452072143555"
"2501","34.297210693359375","34.297210693359375","34.297210693359375"
"2503","-82.13867950439453","-82.13867950439453","-82.13867950439453"
"2507","-37.2975959777832","-37.2975959777832","-37.2975959777832"
"2510","2.1258926391601562","2.1258926391601562","2.1258926391601562"
"2513","-87.99516296386719","-87.99516296386719","-87.99516296386719"
"2524","70.31182861328125","70.31182861328125","70.31182861328125"
"2535","147.47462463378906","147.47462463378906","147.47462463378906"
"2546","87.29015350341797","87.29015350341797","87.29015350341797"
"2557","84.26383972167969","84.26383972167969","84.26383972167969"
"2568","155.85147094726562","155.85147094726562","155.85147094726562"
"2573","7.649589538574219","7.649589538574219","7.649589538574219"
"2584","38.14511489868164","38.14511489868164","38.14511489868164"
"2586","-65.60475158691406","-65.60475158691406","-65.60475158691406"
"2597","142.52662658691406","142.52662658691406","142.52662658691406"
"2600","-46.750152587890625","-46.750152587890625","-46.750152587890625"
"2603","-19.034881591796875","-19.034881591796875","-19.034881591796875"
"2614","32.4450569152832","32.4450569152832","32.4450569152832"
"2617","-78.40045928955078","-78.40045928955078","-78.40045928955078"
"2628","67.84701538085938","67.84701538085938","67.84701538085938"
"2631","-67.62525177001953","-67.62525177001953","-67.62525177001953"
"2642","50.17584991455078","50.17584991455078","50.17584991455078"
"2653","60.97880172729492","60.97880172729492","60.97880172729492"
"2664","110.88985443115234","110.88985443115234","110.88985443115234"
"2675","80.56689453125","80.56689453125","80.56689453125"
"2686","132.54568481445312","132.54568481445312","132.54568481445312"
"2691","-20.01605987548828","-20.01605987548828","-20.01605987548828"
"2702","55.53534698486328","55.53534698486328","55.53534698486328"
"2705","-91.00929260253906","-91.00929260253906","-91.00929260253906"
"2708","3.1960906982421875","3.1960906982421875","3.1960906982421875"
"2712","-18.0675048828125","-18.0675048828125","-18.0675048828125"
"2723","91.02809143066406","91.02809143066406","91.02809143066406"
"2727","-31.448074340820312","-31.448074340820312","-31.448074340820312"
"2732","-64.87174987792969","-64.87174987792969","-64.87174987792969"
"2739","-219.7122802734375","-219.7122802734375","-219.7122802734375"
"2750","25.227331161499023","25.227331161499023","25.227331161499023"
"2761","31.80160140991211","31.80160140991211","31.80160140991211"
"2772","9.803241729736328","9.803241729736328","9.803241729736328"
"2783","54.735191345214844","54.735191345214844","54.735191345214844"
"2794","182.0739288330078","182.0739288330078","182.0739288330078"
"2802","-221.99554443359375","-221.99554443359375","-221.99554443359375"
"2813","84.18905639648438","84.18905639648438","84.18905639648438"
"2824","77.46009826660156","77.46009826660156","77.46009826660156"
"2835","20.247467041015625","20.247467041015625","20.247467041015625"
"2846","108.23332977294922","108.23332977294922","108.23332977294922"
"2857","75.46652221679688","75.46652221679688","75.46652221679688"
"2863","-99.23849487304688","-99.23849487304688","-99.23849487304688"
"2874","127.97465515136719","127.97465515136719","127.97465515136719"
"2882","193.16632080078125","193.16632080078125","193.16632080078125"
"2893","111.57257843017578","111.57257843017578","111.57257843017578"
"2904","104.2304458618164","104.2304458618164","104.2304458618164"
"2908","-102.76519012451172","-102.76519012451172","-102.76519012451172"
"2911","-45.45881652832031","-45.45881652832031","-45.45881652832031"
"2922","39.9893684387207","39.9893684387207","39.9893684387207"
"2933","86.41035461425781","86.41035461425781","86.41035461425781"
"2944","114.76409912109375","114.76409912109375","114.76409912109375"
"2955","63.40077590942383","63.40077590942383","63.40077590942383"
"2966","124.89918518066406","124.89918518066406","124.89918518066406"
"2977","88.36424255371094","88.36424255371094","88.36424255371094"
"2981","-57.414119720458984","-57.414119720458984","-57.414119720458984"
"2992","8.661852836608887","8.661852836608887","8.661852836608887"
"2999","221.87713623046875","221.87713623046875","221.87713623046875"
"3010","82.2301025390625","82.2301025390625","82.2301025390625"
"3020","191.47463989257812","191.47463989257812","191.47463989257812"
"3025","-33.35162353515625","-33.35162353515625","-33.35162353515625"
"3031","-12.626632690429688","-12.626632690429688","-12.626632690429688"
"3042","25.934505462646484","25.934505462646484","25.934505462646484"
"3053","40.34794998168945","40.34794998168945","40.34794998168945"
"3064","77.3326416015625","77.3326416015625","77.3326416015625"
"3075","38.538875579833984","38.538875579833984","38.538875579833984"
"3086","-45.07190704345703","-45.07190704345703","-45.07190704345703"
"3097","78.200439453125","78.200439453125","78.200439453125"
"3108","53.04594802856445","53.04594802856445","53.04594802856445"
"3119","-27.156217575073242","-27.156217575073242","-27.156217575073242"
"3130","64.18651580810547","64.18651580810547","64.18651580810547"
"3141","1.4478012323379517","1.4478012323379517","1.4478012323379517"
"3150","142.14279174804688","142.14279174804688","142.14279174804688"
"3161","-7.607422828674316","-7.607422828674316","-7.607422828674316"
"3172","61.308807373046875","61.308807373046875","61.308807373046875"
"3183","-2.267761707305908","-2.267761707305908","-2.267761707305908"
"3194","25.46359634399414","25.46359634399414","25.46359634399414"
"3205","-8.021252632141113","-8.021252632141113","-8.021252632141113"
"3216","-32.78054428100586","-32.78054428100586","-32.78054428100586"
"3227","-41.65088653564453","-41.65088653564453","-41.65088653564453"
"3238","11.180222511291504","11.180222511291504","11.180222511291504"
"3249","-13.493185043334961","-13.493185043334961","-13.493185043334961"
"3260","-3.946049690246582","-3.946049690246582","-3.946049690246582"
"3271","-39.74461364746094","-39.74461364746094","-39.74461364746094"
"3282","44.952423095703125","44.952423095703125","44.952423095703125"
"3293","-8.239707946777344","-8.239707946777344","-8.239707946777344"
"3304","-50.53127670288086","-50.53127670288086","-50.53127670288086"
"3313","-78.0018539428711","-78.0018539428711","-78.0018539428711"
"3324","-70.8460693359375","-70.8460693359375","-70.8460693359375"
"3335","-83.96110534667969","-83.96110534667969","-83.96110534667969"
"3346","-60.4854736328125","-60.4854736328125","-60.4854736328125"
"3357","-85.0376205444336","-85.0376205444336","-85.0376205444336"
"3368","47.166282653808594","47.166282653808594","47.166282653808594"
"3379","-30.47588348388672","-30.47588348388672","-30.47588348388672"
"3390","-40.929832458496094","-40.929832458496094","-40.929832458496094"
"3401","-24.306013107299805","-24.306013107299805","-24.306013107299805"
"3412","-66.74288177490234","-66.74288177490234","-66.74288177490234"
"3423","67.01559448242188","67.01559448242188","67.01559448242188"
"3434","-55.16969680786133","-55.16969680786133","-55.16969680786133"
"3445","-58.573890686035156","-58.573890686035156","-58.573890686035156"
"3456","-8.509852409362793","-8.509852409362793","-8.509852409362793"
"3465","214.76336669921875","214.76336669921875","214.76336669921875"
"3476","-21.40778160095215","-21.40778160095215","-21.40778160095215"
"3487","-49.876766204833984","-49.876766204833984","-49.876766204833984"
"3498","-23.547210693359375","-23.547210693359375","-23.547210693359375"
"3509","-48.428375244140625","-48.428375244140625","-48.428375244140625"
"3520","3.5483694076538086","3.5483694076538086","3.5483694076538086"
"3531","-41.18949890136719","-41.18949890136719","-41.18949890136719"
"3542","-39.770851135253906","-39.770851135253906","-39.770851135253906"
"3553","-10.352697372436523","-10.352697372436523","-10.352697372436523"
"3564","-19.534162521362305","-19.534162521362305","-19.534162521362305"
"3575","-15.350440979003906","-15.350440979003906","-15.350440979003906"
"3586","17.540935516357422","17.540935516357422","17.540935516357422"
"3597","-128.64456176757812","-128.64456176757812","-128.64456176757812"
"3608","-31.477012634277344","-31.477012634277344","-31.477012634277344"
"3619","-34.80958938598633","-34.80958938598633","-34.80958938598633"
"3630","1.6271965503692627","1.6271965503692627","1.6271965503692627"
"3641","-103.51276397705078","-103.51276397705078","-103.51276397705078"
"3652","-64.57695770263672","-64.57695770263672","-64.57695770263672"
"3663","-51.52271270751953","-51.52271270751953","-51.52271270751953"
"3674","-75.69413757324219","-75.69413757324219","-75.69413757324219"
"3685","-61.87041473388672","-61.87041473388672","-61.87041473388672"
"3696","0.6617634296417236","0.6617634296417236","0.6617634296417236"
"3707","29.460067749023438","29.460067749023438","29.460067749023438"
"3718","-4.9200944900512695","-4.9200944900512695","-4.9200944900512695"
"3729","-32.5063591003418","-32.5063591003418","-32.5063591003418"
"3740","-62.76050567626953","-62.76050567626953","-62.76050567626953"
"3751","8.764528274536133","8.764528274536133","8.764528274536133"
"3762","-67.05229187011719","-67.05229187011719","-67.05229187011719"
"3773","-81.86284637451172","-81.86284637451172","-81.86284637451172"
"3784","-34.89664840698242","-34.89664840698242","-34.89664840698242"
"3795","-52.88737106323242","-52.88737106323242","-52.88737106323242"
"3806","-73.10235595703125","-73.10235595703125","-73.10235595703125"
"3817","-57.8901481628418","-57.8901481628418","-57.8901481628418"
"3828","-9.115549087524414","-9.115549087524414","-9.115549087524414"
"3839","-46.48250961303711","-46.48250961303711","-46.48250961303711"
"3850","-87.37173461914062","-87.37173461914062","-87.37173461914062"
"3861","-69.9274673461914","-69.9274673461914","-69.9274673461914"
"3872","-74.85066223144531","-74.85066223144531","-74.85066223144531"
"3883","-19.681591033935547","-19.681591033935547","-19.681591033935547"
"3894","-12.77710247039795","-12.77710247039795","-12.77710247039795"
"3905","-105.65447235107422","-105.65447235107422","-105.65447235107422"
"3916","-94.67339324951172","-94.67339324951172","-94.67339324951172"
"3927","-22.530479431152344","-22.530479431152344","-22.530479431152344"
"3938","-85.04090881347656","-85.04090881347656","-85.04090881347656"
"3949","-94.0916748046875","-94.0916748046875","-94.0916748046875"
"3960","-34.802791595458984","-34.802791595458984","-34.802791595458984"
"3971","-79.8226089477539","-79.8226089477539","-79.8226089477539"
"3982","-102.05590057373047","-102.05590057373047","-102.05590057373047"
"3993","-50.55367660522461","-50.55367660522461","-50.55367660522461"
"4004","-61.06013107299805","-61.06013107299805","-61.06013107299805"
"4015","-69.10916137695312","-69.10916137695312","-69.10916137695312"
"4026","-36.63084411621094","-36.63084411621094","-36.63084411621094"
"4037","-71.30509948730469","-71.30509948730469","-71.30509948730469"
"4048","-94.67491149902344","-94.67491149902344","-94.67491149902344"
"4059","-125.25697326660156","-125.25697326660156","-125.25697326660156"
"4070","-61.82863235473633","-61.82863235473633","-61.82863235473633"
"4081","-15.372031211853027","-15.372031211853027","-15.372031211853027"
"4092","-74.0501708984375","-74.0501708984375","-74.0501708984375"
"4103","-40.63440704345703","-40.63440704345703","-40.63440704345703"
"4114","-66.82588195800781","-66.82588195800781","-66.82588195800781"
"4125","-70.36746215820312","-70.36746215820312","-70.36746215820312"
"4136","-76.0875015258789","-76.0875015258789","-76.0875015258789"
"4147","-121.69794464111328","-121.69794464111328","-121.69794464111328"
"4158","-106.21223449707031","-106.21223449707031","-106.21223449707031"
"4169","-100.37743377685547","-100.37743377685547","-100.37743377685547"
"4180","-100.21128845214844","-100.21128845214844","-100.21128845214844"
"4183","-304.1312255859375","-304.1312255859375","-304.1312255859375"
"4194","-87.0270004272461","-87.0270004272461","-87.0270004272461"
"4205","-125.28964233398438","-125.28964233398438","-125.28964233398438"
"4211","-342.22381591796875","-342.22381591796875","-342.22381591796875"
"4213","-580.4072265625","-580.4072265625","-580.4072265625"
"4216","-417.4707946777344","-417.4707946777344","-417.4707946777344"
"4227","-93.10784149169922","-93.10784149169922","-93.10784149169922"
"4238","-75.44422912597656","-75.44422912597656","-75.44422912597656"
"4249","-111.29124450683594","-111.29124450683594","-111.29124450683594"
"4260","-102.69479370117188","-102.69479370117188","-102.69479370117188"
"4271","-61.36227035522461","-61.36227035522461","-61.36227035522461"
"4282","-88.34180450439453","-88.34180450439453","-88.34180450439453"
"4293","-66.09352111816406","-66.09352111816406","-66.09352111816406"
"4304","-98.82242584228516","-98.82242584228516","-98.82242584228516"
"4315","-76.83432006835938","-76.83432006835938","-76.83432006835938"
"4326","-79.06835174560547","-79.06835174560547","-79.06835174560547"
"4337","-38.687435150146484","-38.687435150146484","-38.687435150146484"
"4348","-72.6570816040039","-72.6570816040039","-72.6570816040039"
"4359","-34.9454231262207","-34.9454231262207","-34.9454231262207"
"4370","-53.47414779663086","-53.47414779663086","-53.47414779663086"
"4381","-47.92848205566406","-47.92848205566406","-47.92848205566406"
"4392","-70.24592590332031","-70.24592590332031","-70.24592590332031"
"4403","-96.46607971191406","-96.46607971191406","-96.46607971191406"
"4414","-51.37907028198242","-51.37907028198242","-51.37907028198242"
"4425","-45.72785568237305","-45.72785568237305","-45.72785568237305"
"4436","-69.71697998046875","-69.71697998046875","-69.71697998046875"
"4447","-47.403011322021484","-47.403011322021484","-47.403011322021484"
"4458","-60.551021575927734","-60.551021575927734","-60.551021575927734"
"4469","-57.558048248291016","-57.558048248291016","-57.558048248291016"
"4480","-56.84265899658203","-56.84265899658203","-56.84265899658203"
"4491","-64.7945556640625","-64.7945556640625","-64.7945556640625"
"4502","-58.306541442871094","-58.306541442871094","-58.306541442871094"
"4513","-88.8552017211914","-88.8552017211914","-88.8552017211914"
"4524","-64.03885650634766","-64.03885650634766","-64.03885650634766"
"4535","-41.682464599609375","-41.682464599609375","-41.682464599609375"
"4546","-60.371028900146484","-60.371028900146484","-60.371028900146484"
"4557","-35.0921516418457","-35.0921516418457","-35.0921516418457"
"4568","-40.11459732055664","-40.11459732055664","-40.11459732055664"
"4579","-83.7723159790039","-83.7723159790039","-83.7723159790039"
"4590","-20.0591983795166","-20.0591983795166","-20.0591983795166"
"4601","-42.001644134521484","-42.001644134521484","-42.001644134521484"
"4612","-15.155143737792969","-15.155143737792969","-15.155143737792969"
"4623","-72.85984802246094","-72.85984802246094","-72.85984802246094"
"4634","2.265117883682251","2.265117883682251","2.265117883682251"
"4645","-6.092740535736084","-6.092740535736084","-6.092740535736084"
"4656","-68.50566864013672","-68.50566864013672","-68.50566864013672"
"4667","-45.66640090942383","-45.66640090942383","-45.66640090942383"
"4678","-11.713175773620605","-11.713175773620605","-11.713175773620605"
"4689","-47.712398529052734","-47.712398529052734","-47.712398529052734"
