,Step,Reward
0,98.0,-139.15335083007812
1,162.0,-94.2406005859375
2,263.0,-100.28411865234375
3,329.0,-303.8863525390625
4,398.0,-62.22514343261719
5,480.0,-271.8997497558594
6,564.0,-140.36636352539062
7,683.0,-286.00213623046875
8,753.0,-277.45318603515625
9,837.0,-13.279838562011719
10,925.0,-124.6695556640625
11,1059.0,-184.83815002441406
12,1150.0,-208.41549682617188
13,1270.0,-163.55702209472656
14,1393.0,-482.8751525878906
15,1502.0,-291.62640380859375
16,1604.0,-396.2601318359375
17,1709.0,-229.01072692871094
18,1792.0,-123.04963684082031
19,1881.0,-264.04815673828125
20,1996.0,-469.4513244628906
21,2081.0,-446.72735595703125
22,2164.0,-218.55821228027344
23,2294.0,-308.2837829589844
24,2377.0,-324.36962890625
25,2441.0,-152.49606323242188
26,2553.0,-572.2137451171875
27,2638.0,-127.5856704711914
28,2753.0,-333.23284912109375
29,2826.0,-89.20438385009766
30,2942.0,-76.95672607421875
31,3050.0,-93.896728515625
32,3123.0,-78.28451538085938
33,3231.0,-129.80276489257812
34,3327.0,-158.1890411376953
35,3439.0,-303.52716064453125
36,3525.0,-202.46566772460938
37,3645.0,-147.64035034179688
38,3710.0,-61.88566589355469
39,3813.0,-134.14990234375
40,3881.0,-32.829566955566406
41,3976.0,-192.20143127441406
42,4053.0,-143.93099975585938
43,4160.0,-151.0675811767578
44,4254.0,-50.91047286987305
45,4370.0,-234.7996826171875
46,4449.0,-179.69332885742188
47,4542.0,-251.2541961669922
48,4632.0,-577.13134765625
49,4717.0,-220.18356323242188
50,4798.0,-374.83056640625
51,4878.0,-147.64450073242188
52,4947.0,-111.60765075683594
53,5022.0,-116.25973510742188
54,5082.0,-94.760009765625
55,5164.0,-216.77484130859375
56,5218.0,-128.94390869140625
57,5315.0,-109.16075897216797
58,5414.0,-436.45806884765625
59,5493.0,-255.83216857910156
60,5557.0,-128.43045043945312
61,5628.0,-201.35028076171875
62,5706.0,-120.92243957519531
63,5811.0,-155.80381774902344
64,5895.0,-117.9153823852539
65,5982.0,-310.35723876953125
66,6054.0,-130.56143188476562
67,6157.0,-91.1217269897461
68,6230.0,-193.54351806640625
69,6294.0,-90.5873794555664
70,6355.0,-104.42426300048828
71,6464.0,-359.2068786621094
72,6565.0,-176.45840454101562
73,6674.0,-120.77131652832031
74,6751.0,-111.17132568359375
75,6851.0,-14.72735595703125
76,6939.0,-205.18650817871094
77,7044.0,-325.32745361328125
78,7146.0,-155.97537231445312
79,7210.0,-192.89312744140625
80,7306.0,-256.42303466796875
81,7409.0,-315.2552490234375
82,7490.0,-106.51606750488281
83,7610.0,-192.00762939453125
84,7696.0,-272.06072998046875
85,7773.0,-255.2027587890625
86,7853.0,-138.7347869873047
87,7980.0,-150.34970092773438
88,8094.0,-69.60408020019531
89,8198.0,-110.28400421142578
90,8292.0,-266.84503173828125
91,8356.0,-82.96986389160156
92,8437.0,-88.46306610107422
93,8536.0,-434.26434326171875
94,8628.0,-210.01840209960938
95,8719.0,-158.06903076171875
96,8780.0,-117.9283447265625
97,8847.0,-70.78886413574219
98,8912.0,-77.45731353759766
99,8992.0,-127.21078491210938
100,9092.0,-214.00039672851562
101,9168.0,-135.8408660888672
102,9270.0,-114.35491180419922
103,9343.0,-71.2341079711914
104,9413.0,-158.81021118164062
105,9526.0,-175.18801879882812
106,9597.0,-208.41079711914062
107,9699.0,-103.22989654541016
108,9761.0,-114.47209930419922
109,9855.0,-392.59625244140625
110,9932.0,-149.32308959960938
111,10022.0,-102.34061431884766
112,10119.0,-120.08255004882812
113,10241.0,-207.99656677246094
114,10336.0,-327.4302978515625
115,10438.0,-52.216590881347656
116,10570.0,-253.3545379638672
117,10644.0,-86.90090942382812
118,10766.0,-140.67657470703125
119,10871.0,-281.4029541015625
120,10947.0,-56.40338897705078
121,11080.0,-361.2416076660156
122,11215.0,-307.0464172363281
123,11303.0,-429.96124267578125
124,11442.0,-211.1868896484375
125,11525.0,-43.20170593261719
126,11628.0,-32.57373809814453
127,11776.0,-270.9452819824219
128,11848.0,-81.8089828491211
129,11965.0,-281.21234130859375
130,12098.0,-326.3795471191406
131,12206.0,-346.80389404296875
132,12343.0,-305.3287353515625
133,12503.0,-225.59368896484375
134,12590.0,-305.076904296875
135,13182.0,-261.092529296875
136,13346.0,-49.5435791015625
137,13561.0,-113.7696533203125
138,13694.0,-399.33416748046875
139,13865.0,-134.44068908691406
140,13988.0,-388.4794921875
141,14103.0,-310.31414794921875
142,14224.0,-281.5004577636719
143,14331.0,-286.3998718261719
144,14434.0,33.595184326171875
145,14538.0,-308.868408203125
146,14631.0,-362.9061279296875
147,14773.0,-58.50702667236328
148,14866.0,-201.3267822265625
149,15000.0,9.881904602050781
150,15148.0,-131.49485778808594
151,16148.0,-37.69670867919922
152,16310.0,-219.45864868164062
153,16409.0,-322.770263671875
154,16518.0,-600.2669677734375
155,16660.0,-331.05792236328125
156,16742.0,-84.23212432861328
157,16878.0,-175.4093475341797
158,16987.0,-15.272636413574219
159,17107.0,-314.91326904296875
