"Step","charts/episodic_return","LunarLander-v2__dqn__4__1712515847 - charts/episodic_return__MIN","LunarLander-v2__dqn__4__1712515847 - charts/episodic_return__MAX"
"1757","-89.4267578125","-89.4267578125","-89.4267578125"
"1759","-49.392948150634766","-49.392948150634766","-49.392948150634766"
"1762","-65.1274185180664","-65.1274185180664","-65.1274185180664"
"1764","-131.4964599609375","-131.4964599609375","-131.4964599609375"
"1766","-93.88107299804688","-93.88107299804688","-93.88107299804688"
"1769","-76.40999603271484","-76.40999603271484","-76.40999603271484"
"1771","-63.155174255371094","-63.155174255371094","-63.155174255371094"
"1774","-25.56165313720703","-25.56165313720703","-25.56165313720703"
"1776","-156.30245971679688","-156.30245971679688","-156.30245971679688"
"1778","-50.26816940307617","-50.26816940307617","-50.26816940307617"
"1780","-34.217071533203125","-34.217071533203125","-34.217071533203125"
"1783","-82.87187957763672","-82.87187957763672","-82.87187957763672"
"1785","-68.795166015625","-68.795166015625","-68.795166015625"
"1787","-99.13909149169922","-99.13909149169922","-99.13909149169922"
"1789","-131.31846618652344","-131.31846618652344","-131.31846618652344"
"1792","-110.87710571289062","-110.87710571289062","-110.87710571289062"
"1795","-125.20333862304688","-125.20333862304688","-125.20333862304688"
"1797","-70.83103942871094","-70.83103942871094","-70.83103942871094"
"1799","-41.99341583251953","-41.99341583251953","-41.99341583251953"
"1801","-63.37334060668945","-63.37334060668945","-63.37334060668945"
"1804","-51.70267868041992","-51.70267868041992","-51.70267868041992"
"1806","-125.5386962890625","-125.5386962890625","-125.5386962890625"
"1808","-62.80066680908203","-62.80066680908203","-62.80066680908203"
"1810","-90.96489715576172","-90.96489715576172","-90.96489715576172"
"1812","-63.85797882080078","-63.85797882080078","-63.85797882080078"
"1815","-57.686729431152344","-57.686729431152344","-57.686729431152344"
"1817","-130.24522399902344","-130.24522399902344","-130.24522399902344"
"1820","-78.83541870117188","-78.83541870117188","-78.83541870117188"
"1822","-129.76736450195312","-129.76736450195312","-129.76736450195312"
"1824","-88.55046081542969","-88.55046081542969","-88.55046081542969"
"1827","-39.12990188598633","-39.12990188598633","-39.12990188598633"
"1829","-75.01806640625","-75.01806640625","-75.01806640625"
"1832","-80.13484191894531","-80.13484191894531","-80.13484191894531"
"1834","-59.568763732910156","-59.568763732910156","-59.568763732910156"
"1837","-14.581329345703125","-14.581329345703125","-14.581329345703125"
"1839","-65.14922332763672","-65.14922332763672","-65.14922332763672"
"1841","-69.63191223144531","-69.63191223144531","-69.63191223144531"
"1843","-66.38006591796875","-66.38006591796875","-66.38006591796875"
"1847","-131.95509338378906","-131.95509338378906","-131.95509338378906"
"1849","-8.263969421386719","-8.263969421386719","-8.263969421386719"
"1851","-15.435989379882812","-15.435989379882812","-15.435989379882812"
"1853","-58.35116195678711","-58.35116195678711","-58.35116195678711"
"1855","-74.36605072021484","-74.36605072021484","-74.36605072021484"
"1857","-22.695022583007812","-22.695022583007812","-22.695022583007812"
"1859","-158.56515502929688","-158.56515502929688","-158.56515502929688"
"1862","-42.1704216003418","-42.1704216003418","-42.1704216003418"
"1864","-134.0087890625","-134.0087890625","-134.0087890625"
"1869","-179.01287841796875","-179.01287841796875","-179.01287841796875"
"1871","-137.5437469482422","-137.5437469482422","-137.5437469482422"
"1873","-42.11797332763672","-42.11797332763672","-42.11797332763672"
"1876","-310.44537353515625","-310.44537353515625","-310.44537353515625"
"1878","-52.94131851196289","-52.94131851196289","-52.94131851196289"
"1880","-72.13847351074219","-72.13847351074219","-72.13847351074219"
"1883","-20.093177795410156","-20.093177795410156","-20.093177795410156"
"1894","-9.512541770935059","-9.512541770935059","-9.512541770935059"
"1897","-99.35240173339844","-99.35240173339844","-99.35240173339844"
"1899","-59.2372932434082","-59.2372932434082","-59.2372932434082"
"1901","-170.16209411621094","-170.16209411621094","-170.16209411621094"
"1904","-30.053665161132812","-30.053665161132812","-30.053665161132812"
"1906","-110.019287109375","-110.019287109375","-110.019287109375"
"1909","-15.401336669921875","-15.401336669921875","-15.401336669921875"
"1911","-56.12771224975586","-56.12771224975586","-56.12771224975586"
"1915","-211.74945068359375","-211.74945068359375","-211.74945068359375"
"1917","26.416053771972656","26.416053771972656","26.416053771972656"
"1919","-36.72112274169922","-36.72112274169922","-36.72112274169922"
"1921","-95.53069305419922","-95.53069305419922","-95.53069305419922"
"1923","-13.740180969238281","-13.740180969238281","-13.740180969238281"
"1926","-77.14777374267578","-77.14777374267578","-77.14777374267578"
"1928","-193.954345703125","-193.954345703125","-193.954345703125"
"1930","-112.11947631835938","-112.11947631835938","-112.11947631835938"
"1932","-130.3072967529297","-130.3072967529297","-130.3072967529297"
"1935","-40.199031829833984","-40.199031829833984","-40.199031829833984"
"1939","-71.87516021728516","-71.87516021728516","-71.87516021728516"
"1941","-164.24395751953125","-164.24395751953125","-164.24395751953125"
"1944","-45.479736328125","-45.479736328125","-45.479736328125"
"1946","-67.22368621826172","-67.22368621826172","-67.22368621826172"
"1948","-99.77021789550781","-99.77021789550781","-99.77021789550781"
"1950","-45.666526794433594","-45.666526794433594","-45.666526794433594"
"1954","-76.44828796386719","-76.44828796386719","-76.44828796386719"
"1956","-52.25124740600586","-52.25124740600586","-52.25124740600586"
"1960","-56.39197540283203","-56.39197540283203","-56.39197540283203"
"1963","0.81256103515625","0.81256103515625","0.81256103515625"
"1966","-27.494247436523438","-27.494247436523438","-27.494247436523438"
"1969","-101.95391845703125","-101.95391845703125","-101.95391845703125"
"1971","-100.1183853149414","-100.1183853149414","-100.1183853149414"
"1974","-51.53181076049805","-51.53181076049805","-51.53181076049805"
"1977","-2.4187164306640625","-2.4187164306640625","-2.4187164306640625"
"1979","9.477226257324219","9.477226257324219","9.477226257324219"
"1981","-31.73900604248047","-31.73900604248047","-31.73900604248047"
"1983","7.016082763671875","7.016082763671875","7.016082763671875"
"1986","-259.7611083984375","-259.7611083984375","-259.7611083984375"
"1988","-56.454254150390625","-56.454254150390625","-56.454254150390625"
"1991","-64.23723602294922","-64.23723602294922","-64.23723602294922"
"1994","-307.72027587890625","-307.72027587890625","-307.72027587890625"
"2005","-60.33159637451172","-60.33159637451172","-60.33159637451172"
"2008","41.99456787109375","41.99456787109375","41.99456787109375"
"2019","-75.80998229980469","-75.80998229980469","-75.80998229980469"
"2022","-84.354736328125","-84.354736328125","-84.354736328125"
"2025","-0.3657989501953125","-0.3657989501953125","-0.3657989501953125"
"2028","-183.797607421875","-183.797607421875","-183.797607421875"
"2031","-59.29556655883789","-59.29556655883789","-59.29556655883789"
"2033","-85.26205444335938","-85.26205444335938","-85.26205444335938"
"2036","-51.318763732910156","-51.318763732910156","-51.318763732910156"
"2038","-30.58704376220703","-30.58704376220703","-30.58704376220703"
"2041","-164.18234252929688","-164.18234252929688","-164.18234252929688"
"2044","-118.60408020019531","-118.60408020019531","-118.60408020019531"
"2046","-39.299625396728516","-39.299625396728516","-39.299625396728516"
"2049","-41.70225143432617","-41.70225143432617","-41.70225143432617"
"2051","50.356536865234375","50.356536865234375","50.356536865234375"
"2053","-73.95010375976562","-73.95010375976562","-73.95010375976562"
"2056","-33.67760467529297","-33.67760467529297","-33.67760467529297"
"2058","-222.99737548828125","-222.99737548828125","-222.99737548828125"
"2062","-4.109199523925781","-4.109199523925781","-4.109199523925781"
"2065","-72.9764633178711","-72.9764633178711","-72.9764633178711"
"2076","-6.3700785636901855","-6.3700785636901855","-6.3700785636901855"
"2079","-8.067428588867188","-8.067428588867188","-8.067428588867188"
"2083","-20.499732971191406","-20.499732971191406","-20.499732971191406"
"2085","-42.55071258544922","-42.55071258544922","-42.55071258544922"
"2088","-90.88511657714844","-90.88511657714844","-90.88511657714844"
"2090","-94.1362075805664","-94.1362075805664","-94.1362075805664"
"2093","-0.28912353515625","-0.28912353515625","-0.28912353515625"
"2103","-235.50759887695312","-235.50759887695312","-235.50759887695312"
"2105","-140.2876434326172","-140.2876434326172","-140.2876434326172"
"2107","-44.30455780029297","-44.30455780029297","-44.30455780029297"
"2110","-184.8887481689453","-184.8887481689453","-184.8887481689453"
"2113","-1.3178176879882812","-1.3178176879882812","-1.3178176879882812"
"2119","-142.41796875","-142.41796875","-142.41796875"
"2122","-37.73868942260742","-37.73868942260742","-37.73868942260742"
"2124","-109.28713989257812","-109.28713989257812","-109.28713989257812"
"2126","-51.745140075683594","-51.745140075683594","-51.745140075683594"
"2130","-17.66651153564453","-17.66651153564453","-17.66651153564453"
"2132","-39.951210021972656","-39.951210021972656","-39.951210021972656"
"2139","-136.86788940429688","-136.86788940429688","-136.86788940429688"
"2142","18.739097595214844","18.739097595214844","18.739097595214844"
"2144","-44.74949645996094","-44.74949645996094","-44.74949645996094"
"2155","30.68075180053711","30.68075180053711","30.68075180053711"
"2157","-68.49279022216797","-68.49279022216797","-68.49279022216797"
"2159","-61.45243835449219","-61.45243835449219","-61.45243835449219"
"2161","-56.68522644042969","-56.68522644042969","-56.68522644042969"
"2164","-32.248573303222656","-32.248573303222656","-32.248573303222656"
"2167","19.903961181640625","19.903961181640625","19.903961181640625"
"2170","-122.37894439697266","-122.37894439697266","-122.37894439697266"
"2172","4.09100341796875","4.09100341796875","4.09100341796875"
"2175","-27.153961181640625","-27.153961181640625","-27.153961181640625"
"2178","-78.80290222167969","-78.80290222167969","-78.80290222167969"
"2182","-7.995399475097656","-7.995399475097656","-7.995399475097656"
"2185","-94.0068130493164","-94.0068130493164","-94.0068130493164"
"2188","-81.30384063720703","-81.30384063720703","-81.30384063720703"
"2190","-44.663482666015625","-44.663482666015625","-44.663482666015625"
"2192","-54.799251556396484","-54.799251556396484","-54.799251556396484"
"2194","-62.763275146484375","-62.763275146484375","-62.763275146484375"
"2197","-87.57213592529297","-87.57213592529297","-87.57213592529297"
"2198","-74.35202026367188","-74.35202026367188","-74.35202026367188"
"2209","30.144468307495117","30.144468307495117","30.144468307495117"
"2220","41.29148864746094","41.29148864746094","41.29148864746094"
"2231","41.07301712036133","41.07301712036133","41.07301712036133"
"2234","12.93109130859375","12.93109130859375","12.93109130859375"
"2237","-48.696311950683594","-48.696311950683594","-48.696311950683594"
"2241","-93.87987518310547","-93.87987518310547","-93.87987518310547"
"2244","-46.22996139526367","-46.22996139526367","-46.22996139526367"
"2247","-40.952789306640625","-40.952789306640625","-40.952789306640625"
"2250","-49.924224853515625","-49.924224853515625","-49.924224853515625"
"2252","-41.549556732177734","-41.549556732177734","-41.549556732177734"
"2256","-8.178657531738281","-8.178657531738281","-8.178657531738281"
"2258","-87.187255859375","-87.187255859375","-87.187255859375"
"2262","-79.98124694824219","-79.98124694824219","-79.98124694824219"
"2265","-22.57648468017578","-22.57648468017578","-22.57648468017578"
"2276","20.99039077758789","20.99039077758789","20.99039077758789"
"2280","11.638381958007812","11.638381958007812","11.638381958007812"
"2283","-24.778533935546875","-24.778533935546875","-24.778533935546875"
"2285","-56.14475631713867","-56.14475631713867","-56.14475631713867"
"2288","-66.7359619140625","-66.7359619140625","-66.7359619140625"
"2290","-74.09223937988281","-74.09223937988281","-74.09223937988281"
"2294","-36.09831237792969","-36.09831237792969","-36.09831237792969"
"2297","-87.56864929199219","-87.56864929199219","-87.56864929199219"
"2301","-73.87750244140625","-73.87750244140625","-73.87750244140625"
"2304","-100.73404693603516","-100.73404693603516","-100.73404693603516"
"2308","-39.46780776977539","-39.46780776977539","-39.46780776977539"
"2319","2.293651819229126","2.293651819229126","2.293651819229126"
"2321","-5.772483825683594","-5.772483825683594","-5.772483825683594"
"2332","21.72549057006836","21.72549057006836","21.72549057006836"
"2335","-46.749961853027344","-46.749961853027344","-46.749961853027344"
"2337","4.214408874511719","4.214408874511719","4.214408874511719"
"2340","-48.56336975097656","-48.56336975097656","-48.56336975097656"
"2343","3.0260848999023438","3.0260848999023438","3.0260848999023438"
"2345","-36.24851608276367","-36.24851608276367","-36.24851608276367"
"2356","101.57301330566406","101.57301330566406","101.57301330566406"
"2359","-94.30003356933594","-94.30003356933594","-94.30003356933594"
"2370","118.75438690185547","118.75438690185547","118.75438690185547"
"2374","-190.65673828125","-190.65673828125","-190.65673828125"
"2379","-48.76795959472656","-48.76795959472656","-48.76795959472656"
"2382","-32.28046417236328","-32.28046417236328","-32.28046417236328"
"2384","-16.436309814453125","-16.436309814453125","-16.436309814453125"
"2395","103.19111633300781","103.19111633300781","103.19111633300781"
"2399","-11.999977111816406","-11.999977111816406","-11.999977111816406"
"2410","97.55052185058594","97.55052185058594","97.55052185058594"
"2421","131.78936767578125","131.78936767578125","131.78936767578125"
"2432","98.046630859375","98.046630859375","98.046630859375"
"2435","-30.40081787109375","-30.40081787109375","-30.40081787109375"
"2438","-73.41790771484375","-73.41790771484375","-73.41790771484375"
"2441","15.2005615234375","15.2005615234375","15.2005615234375"
"2452","37.16669464111328","37.16669464111328","37.16669464111328"
"2463","47.57285690307617","47.57285690307617","47.57285690307617"
"2465","-7.965309143066406","-7.965309143066406","-7.965309143066406"
"2468","11.791831970214844","11.791831970214844","11.791831970214844"
"2479","-26.788818359375","-26.788818359375","-26.788818359375"
"2490","58.54140853881836","58.54140853881836","58.54140853881836"
"2494","-213.57058715820312","-213.57058715820312","-213.57058715820312"
"2505","143.10166931152344","143.10166931152344","143.10166931152344"
"2508","-30.602867126464844","-30.602867126464844","-30.602867126464844"
"2519","18.32184410095215","18.32184410095215","18.32184410095215"
"2530","118.0546646118164","118.0546646118164","118.0546646118164"
"2541","86.42195892333984","86.42195892333984","86.42195892333984"
"2543","-215.15597534179688","-215.15597534179688","-215.15597534179688"
"2554","122.26749420166016","122.26749420166016","122.26749420166016"
"2558","-141.85704040527344","-141.85704040527344","-141.85704040527344"
"2563","-12.887893676757812","-12.887893676757812","-12.887893676757812"
"2566","-19.273040771484375","-19.273040771484375","-19.273040771484375"
"2577","55.85496139526367","55.85496139526367","55.85496139526367"
"2588","75.04288482666016","75.04288482666016","75.04288482666016"
"2599","55.34430694580078","55.34430694580078","55.34430694580078"
"2602","-93.2621078491211","-93.2621078491211","-93.2621078491211"
"2613","64.07527160644531","64.07527160644531","64.07527160644531"
"2624","-1.7155375480651855","-1.7155375480651855","-1.7155375480651855"
"2635","55.943626403808594","55.943626403808594","55.943626403808594"
"2646","73.5220718383789","73.5220718383789","73.5220718383789"
"2657","53.078224182128906","53.078224182128906","53.078224182128906"
"2668","-0.26588937640190125","-0.26588937640190125","-0.26588937640190125"
"2679","68.12091827392578","68.12091827392578","68.12091827392578"
"2682","-70.76386260986328","-70.76386260986328","-70.76386260986328"
"2693","138.26638793945312","138.26638793945312","138.26638793945312"
"2695","-110.02669525146484","-110.02669525146484","-110.02669525146484"
"2699","-2.1922454833984375","-2.1922454833984375","-2.1922454833984375"
"2701","-6.834785461425781","-6.834785461425781","-6.834785461425781"
"2707","-64.85977172851562","-64.85977172851562","-64.85977172851562"
"2710","-32.21813201904297","-32.21813201904297","-32.21813201904297"
"2721","71.59840393066406","71.59840393066406","71.59840393066406"
"2732","30.890531539916992","30.890531539916992","30.890531539916992"
"2743","122.47761535644531","122.47761535644531","122.47761535644531"
"2754","-150.28924560546875","-150.28924560546875","-150.28924560546875"
"2765","79.40654754638672","79.40654754638672","79.40654754638672"
"2776","104.34494018554688","104.34494018554688","104.34494018554688"
"2784","216.91551208496094","216.91551208496094","216.91551208496094"
"2795","61.55949020385742","61.55949020385742","61.55949020385742"
"2806","70.46967315673828","70.46967315673828","70.46967315673828"
"2817","101.08880615234375","101.08880615234375","101.08880615234375"
"2828","80.9594955444336","80.9594955444336","80.9594955444336"
"2839","122.63431549072266","122.63431549072266","122.63431549072266"
"2850","104.04425811767578","104.04425811767578","104.04425811767578"
"2861","107.3164291381836","107.3164291381836","107.3164291381836"
"2872","82.19905853271484","82.19905853271484","82.19905853271484"
"2883","23.73493766784668","23.73493766784668","23.73493766784668"
"2894","82.08904266357422","82.08904266357422","82.08904266357422"
"2905","67.23522186279297","67.23522186279297","67.23522186279297"
"2916","53.859195709228516","53.859195709228516","53.859195709228516"
"2927","110.36892700195312","110.36892700195312","110.36892700195312"
"2938","66.94508361816406","66.94508361816406","66.94508361816406"
"2949","37.26970672607422","37.26970672607422","37.26970672607422"
"2960","39.57222366333008","39.57222366333008","39.57222366333008"
"2970","191.68978881835938","191.68978881835938","191.68978881835938"
"2981","71.36506652832031","71.36506652832031","71.36506652832031"
"2992","102.05122375488281","102.05122375488281","102.05122375488281"
"3003","63.63044357299805","63.63044357299805","63.63044357299805"
"3014","11.679916381835938","11.679916381835938","11.679916381835938"
"3025","68.60130310058594","68.60130310058594","68.60130310058594"
"3034","204.3006134033203","204.3006134033203","204.3006134033203"
"3044","69.72261047363281","69.72261047363281","69.72261047363281"
"3053","198.878662109375","198.878662109375","198.878662109375"
"3064","32.58579635620117","32.58579635620117","32.58579635620117"
"3075","2.9866342544555664","2.9866342544555664","2.9866342544555664"
"3086","-4.311252117156982","-4.311252117156982","-4.311252117156982"
"3097","1.9204392433166504","1.9204392433166504","1.9204392433166504"
"3108","-42.16730499267578","-42.16730499267578","-42.16730499267578"
"3119","129.7242889404297","129.7242889404297","129.7242889404297"
"3130","-50.65250015258789","-50.65250015258789","-50.65250015258789"
"3141","97.24553680419922","97.24553680419922","97.24553680419922"
"3152","-38.43080139160156","-38.43080139160156","-38.43080139160156"
"3163","64.57034301757812","64.57034301757812","64.57034301757812"
"3171","-135.53062438964844","-135.53062438964844","-135.53062438964844"
"3182","-27.002988815307617","-27.002988815307617","-27.002988815307617"
"3193","-35.38176345825195","-35.38176345825195","-35.38176345825195"
"3204","-107.43858337402344","-107.43858337402344","-107.43858337402344"
"3215","-32.25165557861328","-32.25165557861328","-32.25165557861328"
"3226","-71.03153991699219","-71.03153991699219","-71.03153991699219"
"3237","-53.79551315307617","-53.79551315307617","-53.79551315307617"
"3248","-57.76268768310547","-57.76268768310547","-57.76268768310547"
"3259","-90.39193725585938","-90.39193725585938","-90.39193725585938"
"3270","-92.44123077392578","-92.44123077392578","-92.44123077392578"
"3281","-84.79188537597656","-84.79188537597656","-84.79188537597656"
"3292","-51.98827362060547","-51.98827362060547","-51.98827362060547"
"3303","-56.899757385253906","-56.899757385253906","-56.899757385253906"
"3314","-19.967041015625","-19.967041015625","-19.967041015625"
"3325","-55.463897705078125","-55.463897705078125","-55.463897705078125"
"3336","-53.446842193603516","-53.446842193603516","-53.446842193603516"
"3347","-51.54505157470703","-51.54505157470703","-51.54505157470703"
"3358","-57.54580307006836","-57.54580307006836","-57.54580307006836"
"3369","-52.24713134765625","-52.24713134765625","-52.24713134765625"
"3380","-124.59754943847656","-124.59754943847656","-124.59754943847656"
"3391","-58.8200569152832","-58.8200569152832","-58.8200569152832"
"3402","-0.6259781718254089","-0.6259781718254089","-0.6259781718254089"
"3413","-60.46778869628906","-60.46778869628906","-60.46778869628906"
"3424","-19.44681739807129","-19.44681739807129","-19.44681739807129"
"3435","-54.535865783691406","-54.535865783691406","-54.535865783691406"
"3446","-84.47420501708984","-84.47420501708984","-84.47420501708984"
"3457","-58.00401306152344","-58.00401306152344","-58.00401306152344"
"3468","-21.67279052734375","-21.67279052734375","-21.67279052734375"
"3479","-45.106319427490234","-45.106319427490234","-45.106319427490234"
"3490","-51.57424545288086","-51.57424545288086","-51.57424545288086"
"3501","-62.7223014831543","-62.7223014831543","-62.7223014831543"
"3512","-25.53209114074707","-25.53209114074707","-25.53209114074707"
"3523","-95.63636779785156","-95.63636779785156","-95.63636779785156"
"3534","-61.02182388305664","-61.02182388305664","-61.02182388305664"
"3545","-64.01249694824219","-64.01249694824219","-64.01249694824219"
"3556","-61.767066955566406","-61.767066955566406","-61.767066955566406"
"3567","-31.62053680419922","-31.62053680419922","-31.62053680419922"
"3578","-87.10676574707031","-87.10676574707031","-87.10676574707031"
"3589","-57.4608268737793","-57.4608268737793","-57.4608268737793"
"3600","-76.8453598022461","-76.8453598022461","-76.8453598022461"
"3611","-68.03728485107422","-68.03728485107422","-68.03728485107422"
"3622","-37.8131103515625","-37.8131103515625","-37.8131103515625"
"3633","-54.098289489746094","-54.098289489746094","-54.098289489746094"
"3644","-109.70223236083984","-109.70223236083984","-109.70223236083984"
"3655","-63.67635726928711","-63.67635726928711","-63.67635726928711"
"3666","-65.8644027709961","-65.8644027709961","-65.8644027709961"
"3677","-84.54336547851562","-84.54336547851562","-84.54336547851562"
"3688","-115.84574890136719","-115.84574890136719","-115.84574890136719"
"3699","-62.6749153137207","-62.6749153137207","-62.6749153137207"
"3710","-120.45352172851562","-120.45352172851562","-120.45352172851562"
"3721","-89.56285095214844","-89.56285095214844","-89.56285095214844"
"3732","-77.99077606201172","-77.99077606201172","-77.99077606201172"
"3743","-79.45952606201172","-79.45952606201172","-79.45952606201172"
"3754","-105.26895904541016","-105.26895904541016","-105.26895904541016"
"3765","-100.25814819335938","-100.25814819335938","-100.25814819335938"
"3776","-81.11495208740234","-81.11495208740234","-81.11495208740234"
"3787","-65.74298095703125","-65.74298095703125","-65.74298095703125"
"3798","-44.960689544677734","-44.960689544677734","-44.960689544677734"
"3809","-22.598312377929688","-22.598312377929688","-22.598312377929688"
"3820","-85.30354309082031","-85.30354309082031","-85.30354309082031"
"3831","-43.055294036865234","-43.055294036865234","-43.055294036865234"
"3842","-42.612815856933594","-42.612815856933594","-42.612815856933594"
"3853","-41.945919036865234","-41.945919036865234","-41.945919036865234"
"3864","-43.25661087036133","-43.25661087036133","-43.25661087036133"
"3875","-95.48241424560547","-95.48241424560547","-95.48241424560547"
"3886","-81.70437622070312","-81.70437622070312","-81.70437622070312"
"3897","-113.5079574584961","-113.5079574584961","-113.5079574584961"
"3908","-45.50387954711914","-45.50387954711914","-45.50387954711914"
"3919","-73.99666595458984","-73.99666595458984","-73.99666595458984"
"3930","-75.94136810302734","-75.94136810302734","-75.94136810302734"
"3941","-45.82343292236328","-45.82343292236328","-45.82343292236328"
"3952","-248.36927795410156","-248.36927795410156","-248.36927795410156"
"3963","-77.3331298828125","-77.3331298828125","-77.3331298828125"
"3974","-158.27108764648438","-158.27108764648438","-158.27108764648438"
"3985","-78.65608215332031","-78.65608215332031","-78.65608215332031"
"3996","-36.7083740234375","-36.7083740234375","-36.7083740234375"
"4007","-9.302675247192383","-9.302675247192383","-9.302675247192383"
"4018","-86.2638168334961","-86.2638168334961","-86.2638168334961"
"4029","-56.95010757446289","-56.95010757446289","-56.95010757446289"
"4040","-63.959590911865234","-63.959590911865234","-63.959590911865234"
"4051","-70.82286834716797","-70.82286834716797","-70.82286834716797"
"4062","-101.65983581542969","-101.65983581542969","-101.65983581542969"
"4073","-44.84193420410156","-44.84193420410156","-44.84193420410156"
"4084","-68.59825897216797","-68.59825897216797","-68.59825897216797"
"4095","-78.07173156738281","-78.07173156738281","-78.07173156738281"
"4106","-59.69308090209961","-59.69308090209961","-59.69308090209961"
"4117","-52.86671829223633","-52.86671829223633","-52.86671829223633"
"4128","-35.024906158447266","-35.024906158447266","-35.024906158447266"
"4139","-45.42045593261719","-45.42045593261719","-45.42045593261719"
"4150","-36.501060485839844","-36.501060485839844","-36.501060485839844"
"4161","-33.96640396118164","-33.96640396118164","-33.96640396118164"
"4172","-87.18476867675781","-87.18476867675781","-87.18476867675781"
"4183","-67.74767303466797","-67.74767303466797","-67.74767303466797"
"4194","-28.227418899536133","-28.227418899536133","-28.227418899536133"
"4205","-37.644691467285156","-37.644691467285156","-37.644691467285156"
"4216","-53.63002395629883","-53.63002395629883","-53.63002395629883"
"4227","-63.95515441894531","-63.95515441894531","-63.95515441894531"
"4238","-43.765846252441406","-43.765846252441406","-43.765846252441406"
"4249","-28.30137825012207","-28.30137825012207","-28.30137825012207"
"4260","-77.145263671875","-77.145263671875","-77.145263671875"
"4271","-86.43501281738281","-86.43501281738281","-86.43501281738281"
"4282","-59.827247619628906","-59.827247619628906","-59.827247619628906"
"4293","-31.36368179321289","-31.36368179321289","-31.36368179321289"
"4304","-59.982723236083984","-59.982723236083984","-59.982723236083984"
"4315","-34.045650482177734","-34.045650482177734","-34.045650482177734"
"4326","-63.35520935058594","-63.35520935058594","-63.35520935058594"
"4337","-74.87728881835938","-74.87728881835938","-74.87728881835938"
"4348","-76.4799575805664","-76.4799575805664","-76.4799575805664"
"4359","-63.957603454589844","-63.957603454589844","-63.957603454589844"
"4370","-106.23188781738281","-106.23188781738281","-106.23188781738281"
"4381","-71.79288482666016","-71.79288482666016","-71.79288482666016"
"4392","-89.07740020751953","-89.07740020751953","-89.07740020751953"
"4403","-65.48201751708984","-65.48201751708984","-65.48201751708984"
"4414","-74.22054290771484","-74.22054290771484","-74.22054290771484"
"4425","-110.31902313232422","-110.31902313232422","-110.31902313232422"
"4436","-84.08439636230469","-84.08439636230469","-84.08439636230469"
"4447","-94.36175537109375","-94.36175537109375","-94.36175537109375"
"4458","-35.866146087646484","-35.866146087646484","-35.866146087646484"
"4469","-12.557393074035645","-12.557393074035645","-12.557393074035645"
"4480","-3.203634738922119","-3.203634738922119","-3.203634738922119"
"4491","-15.839476585388184","-15.839476585388184","-15.839476585388184"
"4502","-76.51725006103516","-76.51725006103516","-76.51725006103516"
"4513","-29.18425750732422","-29.18425750732422","-29.18425750732422"
"4524","-36.13286590576172","-36.13286590576172","-36.13286590576172"
"4535","-38.659934997558594","-38.659934997558594","-38.659934997558594"
"4546","-48.67937469482422","-48.67937469482422","-48.67937469482422"
"4557","-15.417972564697266","-15.417972564697266","-15.417972564697266"
"4568","-50.88067626953125","-50.88067626953125","-50.88067626953125"
"4579","-51.86395263671875","-51.86395263671875","-51.86395263671875"
"4590","-7.5546746253967285","-7.5546746253967285","-7.5546746253967285"
"4601","-50.97496795654297","-50.97496795654297","-50.97496795654297"
"4612","-59.14521026611328","-59.14521026611328","-59.14521026611328"
"4623","-57.296146392822266","-57.296146392822266","-57.296146392822266"
"4634","-33.32164001464844","-33.32164001464844","-33.32164001464844"
"4645","-74.83139038085938","-74.83139038085938","-74.83139038085938"
"4656","-42.336448669433594","-42.336448669433594","-42.336448669433594"
"4667","-43.859458923339844","-43.859458923339844","-43.859458923339844"
"4678","-15.199268341064453","-15.199268341064453","-15.199268341064453"
"4689","-2.5573158264160156","-2.5573158264160156","-2.5573158264160156"
"4700","-76.11116027832031","-76.11116027832031","-76.11116027832031"
"4711","-21.379714965820312","-21.379714965820312","-21.379714965820312"
"4722","-22.784982681274414","-22.784982681274414","-22.784982681274414"
"4733","-80.14974975585938","-80.14974975585938","-80.14974975585938"
"4744","-40.768646240234375","-40.768646240234375","-40.768646240234375"
"4755","0.040431857109069824","0.040431857109069824","0.040431857109069824"
"4761","222.12286376953125","222.12286376953125","222.12286376953125"
"4772","-52.745872497558594","-52.745872497558594","-52.745872497558594"
"4783","20.137521743774414","20.137521743774414","20.137521743774414"
"4794","-25.595605850219727","-25.595605850219727","-25.595605850219727"
"4805","10.11797046661377","10.11797046661377","10.11797046661377"
"4816","-37.045780181884766","-37.045780181884766","-37.045780181884766"
"4827","-13.021894454956055","-13.021894454956055","-13.021894454956055"
"4838","4.634308815002441","4.634308815002441","4.634308815002441"
"4849","1.0120512247085571","1.0120512247085571","1.0120512247085571"
"4860","-56.475502014160156","-56.475502014160156","-56.475502014160156"
"4871","-26.967119216918945","-26.967119216918945","-26.967119216918945"
"4882","-10.561346054077148","-10.561346054077148","-10.561346054077148"
"4893","-19.367618560791016","-19.367618560791016","-19.367618560791016"
"4904","20.304983139038086","20.304983139038086","20.304983139038086"
"4915","27.565114974975586","27.565114974975586","27.565114974975586"
"4926","-23.192304611206055","-23.192304611206055","-23.192304611206055"
"4937","-36.67507553100586","-36.67507553100586","-36.67507553100586"
"4948","109.46353912353516","109.46353912353516","109.46353912353516"
"4959","-15.293232917785645","-15.293232917785645","-15.293232917785645"
"4970","-40.9176025390625","-40.9176025390625","-40.9176025390625"
