,Step,Reward
406,46200.0,-108.88396453857422
407,46344.0,-59.243675231933594
408,46499.0,-216.83352661132812
409,46700.0,-105.31629180908203
410,46813.0,-61.545127868652344
411,46934.0,-101.94296264648438
412,47062.0,-108.22108459472656
413,47204.0,-253.06631469726562
414,47378.0,-146.2786407470703
415,47533.0,-101.63626861572266
416,47677.0,-95.91997528076172
417,47802.0,-47.50886535644531
418,47900.0,-58.8631591796875
419,48012.0,-114.19430541992188
420,48148.0,-95.41087341308594
421,48266.0,-159.4932098388672
422,48472.0,-45.71728515625
423,48597.0,-91.69668579101562
424,48785.0,-45.13783645629883
425,48920.0,-220.34750366210938
426,49025.0,-80.41236877441406
427,49198.0,-7.872161865234375
428,49361.0,-131.7522430419922
429,49577.0,-75.27265930175781
430,49768.0,-46.768226623535156
431,49876.0,-139.2110137939453
432,50035.0,-11.032852172851562
433,50322.0,-57.132564544677734
434,50410.0,-88.3172378540039
435,50521.0,-106.96485900878906
436,50684.0,-35.69450378417969
437,50877.0,-11.573493957519531
438,50999.0,-307.8294677734375
439,51139.0,-80.17415618896484
440,51327.0,-35.13134002685547
441,51430.0,1.283294677734375
442,51661.0,-78.34305572509766
443,51753.0,-8.526237487792969
444,51941.0,45.25968933105469
445,52167.0,-64.05514526367188
446,52404.0,-104.1141357421875
447,52489.0,-63.58045196533203
448,52691.0,-202.18907165527344
449,52792.0,-96.19493103027344
450,52964.0,23.176437377929688
451,53154.0,-114.11064910888672
452,53319.0,-116.15345764160156
453,53407.0,-60.010284423828125
454,53590.0,17.103736877441406
455,53699.0,-109.82976531982422
456,53781.0,-122.20745849609375
457,54057.0,-54.475399017333984
458,54268.0,-229.76010131835938
459,54506.0,-27.38268280029297
460,54676.0,-8.588981628417969
461,54859.0,-168.29696655273438
462,55020.0,-120.61199951171875
463,55162.0,-40.31842803955078
464,55292.0,-105.76642608642578
465,55481.0,-43.066036224365234
466,55588.0,-117.63430786132812
467,55776.0,-39.12611389160156
468,55922.0,-118.0107421875
469,56016.0,-133.41534423828125
470,56155.0,-87.51000213623047
471,56322.0,-44.83980941772461
472,56485.0,-119.70614624023438
473,56609.0,-95.23991394042969
474,56818.0,-97.433837890625
475,56961.0,-137.60595703125
476,57076.0,-3.2333526611328125
477,57246.0,-178.97726440429688
478,57467.0,-135.0254364013672
479,57580.0,-91.4962158203125
480,57773.0,-61.908145904541016
481,57943.0,-46.72755813598633
482,58115.0,-115.10877990722656
483,58294.0,-73.11305236816406
484,58569.0,-34.12089538574219
485,58756.0,-144.80081176757812
486,58906.0,-78.66969299316406
487,59054.0,19.394760131835938
488,59389.0,-107.82894134521484
489,59492.0,-109.6098403930664
490,59620.0,-77.43616485595703
491,59834.0,-81.30989837646484
492,59945.0,-53.70245361328125
493,60142.0,-57.99725341796875
494,60276.0,-105.45977020263672
495,60518.0,-13.178131103515625
496,60645.0,-124.78832244873047
497,60773.0,-63.24198913574219
498,60903.0,-30.322647094726562
499,61069.0,-67.66325378417969
500,61191.0,-67.0413818359375
501,61315.0,-69.02537536621094
502,62315.0,75.1092529296875
503,62494.0,-88.94158935546875
504,62675.0,-48.919979095458984
505,62870.0,33.3096923828125
506,63030.0,0.3457794189453125
507,63117.0,-99.64488983154297
508,63298.0,7.1003570556640625
509,64298.0,46.01185607910156
510,64423.0,-138.70164489746094
511,64575.0,-21.63811492919922
512,64743.0,-45.52932357788086
513,64851.0,-95.35185241699219
514,65096.0,-54.5768928527832
515,65390.0,-88.85174560546875
516,65545.0,-46.93144989013672
517,65672.0,-124.65475463867188
518,65930.0,-78.288818359375
519,66028.0,-96.52055358886719
520,66150.0,-53.224822998046875
521,66473.0,-85.11174011230469
522,66622.0,-16.680511474609375
523,66780.0,-28.102951049804688
524,66941.0,-84.81517028808594
525,67092.0,-31.07953643798828
526,67385.0,13.658241271972656
527,67515.0,-19.519622802734375
528,67673.0,-27.400413513183594
529,67824.0,11.099563598632812
530,68824.0,-70.83625793457031
531,69153.0,-25.264083862304688
532,69356.0,24.10649871826172
533,69488.0,-89.16123962402344
534,69654.0,-48.52863311767578
535,69813.0,-38.089927673339844
536,70813.0,48.222007751464844
537,71813.0,1.4863262176513672
538,72093.0,-53.77436065673828
539,73093.0,-68.11000061035156
540,73237.0,-65.37347412109375
541,73357.0,-39.05541229248047
542,73743.0,-151.80682373046875
543,73955.0,-97.76116943359375
544,74152.0,-58.38905334472656
545,74344.0,-73.01236724853516
546,75344.0,1.56789231300354
547,76344.0,15.373106956481934
548,76559.0,15.565704345703125
549,76939.0,-70.6683349609375
550,77551.0,-330.001708984375
551,77730.0,-56.557952880859375
552,78730.0,39.89210891723633
553,78834.0,-116.47885131835938
554,79707.0,-248.42356872558594
555,80707.0,-61.370853424072266
556,81707.0,29.76128578186035
557,82707.0,27.29327392578125
558,83508.0,-128.42478942871094
559,84508.0,-1.5124313831329346
560,85508.0,-12.422449111938477
561,85804.0,-225.94798278808594
562,86804.0,113.5107192993164
563,87804.0,-83.18265533447266
564,87923.0,-159.03900146484375
565,88923.0,31.9873046875
566,89376.0,-259.87652587890625
567,90376.0,145.80697631835938
568,91376.0,-45.20172882080078
569,92376.0,61.19319534301758
570,93376.0,-55.64595413208008
571,94376.0,-38.20902633666992
572,95376.0,4.180369853973389
573,96376.0,-69.50384521484375
574,97376.0,-67.67630004882812
575,98376.0,-17.481550216674805
576,99376.0,-42.52945327758789
577,100376.0,-35.35012435913086
578,101376.0,-0.9957472681999207
579,102376.0,-20.235044479370117
580,103376.0,-21.03974723815918
581,104376.0,-35.97604751586914
582,105376.0,-12.397669792175293
583,106376.0,11.46463394165039
584,107376.0,-22.38243865966797
585,108376.0,-60.373104095458984
586,109376.0,-29.44353485107422
587,110376.0,-5.930596351623535
588,111376.0,-39.26063537597656
589,112376.0,-75.27645111083984
590,113376.0,-64.70285034179688
591,114376.0,-36.615779876708984
592,115376.0,-52.84500503540039
593,116376.0,-33.993473052978516
594,117376.0,-39.62745666503906
595,118376.0,-71.34921264648438
596,119376.0,1.1726305484771729
597,120376.0,-98.1876220703125
598,121376.0,-66.3458480834961
599,122376.0,-34.37401580810547
600,123376.0,-71.62187194824219
601,124376.0,-30.396169662475586
602,125376.0,-50.3873291015625
603,126376.0,-72.33760070800781
604,127376.0,-35.34947204589844
605,128376.0,-86.47691345214844
606,129376.0,-42.53882598876953
607,130376.0,-62.142635345458984
608,131376.0,-68.90719604492188
609,132376.0,-12.597225189208984
610,133376.0,-77.69483184814453
611,134376.0,-69.92523956298828
612,135376.0,-54.76565933227539
613,136376.0,-44.49802780151367
614,137376.0,-65.9820556640625
615,138376.0,-49.199256896972656
616,139376.0,-75.1902847290039
617,140376.0,-79.32703399658203
618,141376.0,-49.65847396850586
619,142376.0,-52.198951721191406
620,143376.0,-48.29387283325195
621,144376.0,-23.1059627532959
622,145376.0,-79.57209014892578
623,146376.0,-69.59092712402344
624,147376.0,-32.30884552001953
625,148376.0,-87.843017578125
626,149376.0,-85.40121459960938
627,150376.0,-74.99461364746094
628,151376.0,-95.51155853271484
629,152376.0,-37.0210075378418
630,153376.0,-74.7852554321289
631,154376.0,-61.384918212890625
632,155376.0,-91.02134704589844
633,156376.0,-53.39445495605469
634,157376.0,-85.27217864990234
635,158376.0,-18.456636428833008
636,159376.0,-88.65592193603516
637,160376.0,-42.3147087097168
638,161376.0,-85.05805969238281
639,162376.0,-20.92818832397461
640,163376.0,-65.06285095214844
641,164376.0,-22.06245231628418
642,165376.0,-81.72682189941406
643,166376.0,-94.68026733398438
644,167376.0,-80.7124252319336
645,168376.0,-125.43742370605469
646,169376.0,-119.56535339355469
647,170376.0,-31.540786743164062
648,171376.0,-77.73046875
649,172376.0,-55.6568717956543
650,173376.0,-61.349727630615234
651,174376.0,-104.37633514404297
652,175376.0,-118.93427276611328
653,176376.0,-63.45454406738281
654,177376.0,-52.196903228759766
655,178376.0,-93.03753662109375
656,179376.0,-49.80192184448242
657,180376.0,-140.87631225585938
658,181376.0,-115.00426483154297
659,182376.0,-122.00912475585938
660,183376.0,-23.892086029052734
661,184376.0,-80.12069702148438
662,185376.0,-73.5846939086914
663,186376.0,-75.48786926269531
664,187376.0,-83.6613998413086
665,188376.0,-37.784942626953125
666,189376.0,-103.61650085449219
667,190376.0,-120.87545776367188
668,191376.0,-90.0062026977539
669,192376.0,-97.08538818359375
670,193376.0,-111.16188049316406
671,194376.0,-58.14241027832031
672,195376.0,-128.57492065429688
673,196376.0,-104.36115264892578
674,197376.0,-112.33391571044922
675,198376.0,-46.84019088745117
676,198920.0,-138.95004272460938
677,199920.0,-109.5308837890625
678,200920.0,-146.58380126953125
679,201920.0,-82.56234741210938
680,202920.0,-112.37184143066406
681,203920.0,-98.0611343383789
682,204920.0,-64.81270599365234
683,205920.0,-106.64490509033203
684,206920.0,-73.74951934814453
685,207920.0,-124.6694564819336
686,208920.0,-109.82095336914062
687,209920.0,-126.45982360839844
688,210920.0,-127.01964569091797
689,211920.0,-83.9727783203125
690,212920.0,-62.827842712402344
691,213920.0,-49.46935272216797
692,214920.0,-116.77867889404297
693,215920.0,-108.47227478027344
694,216920.0,-120.21432495117188
695,217920.0,-134.77044677734375
696,218920.0,-115.2110824584961
697,219920.0,-87.52049255371094
698,220558.0,-165.37025451660156
699,221558.0,-126.46084594726562
700,222558.0,-87.10066223144531
701,223558.0,-94.69194030761719
702,224558.0,-82.33010864257812
703,224895.0,-103.38819122314453
704,225845.0,-239.833984375
705,226845.0,-110.60099792480469
706,227341.0,-143.24717712402344
707,227656.0,-93.46407318115234
708,228656.0,-65.6786880493164
709,228933.0,-145.23211669921875
710,229365.0,-169.40252685546875
711,230122.0,-188.30291748046875
712,230636.0,-143.10330200195312
713,231636.0,-214.94711303710938
714,232136.0,-163.3226318359375
715,232389.0,-138.00912475585938
716,233389.0,-64.657470703125
717,234049.0,-215.29930114746094
718,234307.0,-83.59811401367188
719,234532.0,-98.86280822753906
720,235532.0,-29.191864013671875
721,236076.0,-150.43272399902344
722,237076.0,-61.016441345214844
723,238076.0,-13.302172660827637
724,239076.0,-133.5871124267578
725,240076.0,-91.63184356689453
726,240237.0,-91.33946228027344
727,240525.0,-97.06896209716797
728,240773.0,-96.8175277709961
729,241773.0,-87.79964447021484
730,242773.0,-108.45880126953125
731,243773.0,-84.34854125976562
732,244773.0,-72.31560516357422
733,245773.0,-32.23834228515625
734,246773.0,-80.30634307861328
735,247773.0,-37.41938781738281
736,248773.0,-116.8836441040039
737,249773.0,-119.90140533447266
