"Step","charts/episodic_return","LunarLander-v2__dqn__3__1712515488 - charts/episodic_return__MIN","LunarLander-v2__dqn__3__1712515488 - charts/episodic_return__MAX"
"4599","179.9365234375","179.9365234375","179.9365234375"
"4605","195.28646850585938","195.28646850585938","195.28646850585938"
"4616","42.982540130615234","42.982540130615234","42.982540130615234"
"4624","148.37255859375","148.37255859375","148.37255859375"
"4629","226.931884765625","226.931884765625","226.931884765625"
"4634","219.64535522460938","219.64535522460938","219.64535522460938"
"4640","193.981201171875","193.981201171875","193.981201171875"
"4650","100.95218658447266","100.95218658447266","100.95218658447266"
"4661","74.61212921142578","74.61212921142578","74.61212921142578"
"4666","242.16815185546875","242.16815185546875","242.16815185546875"
"4672","155.0625762939453","155.0625762939453","155.0625762939453"
"4678","168.3195037841797","168.3195037841797","168.3195037841797"
"4687","73.09031677246094","73.09031677246094","73.09031677246094"
"4696","132.0692138671875","132.0692138671875","132.0692138671875"
"4701","270.82818603515625","270.82818603515625","270.82818603515625"
"4704","38.562225341796875","38.562225341796875","38.562225341796875"
"4709","146.9903106689453","146.9903106689453","146.9903106689453"
"4714","-52.2276725769043","-52.2276725769043","-52.2276725769043"
"4718","279.73907470703125","279.73907470703125","279.73907470703125"
"4723","153.31121826171875","153.31121826171875","153.31121826171875"
"4728","145.0182647705078","145.0182647705078","145.0182647705078"
"4736","88.9802017211914","88.9802017211914","88.9802017211914"
"4741","195.32534790039062","195.32534790039062","195.32534790039062"
"4748","147.3854217529297","147.3854217529297","147.3854217529297"
"4751","11.716842651367188","11.716842651367188","11.716842651367188"
"4754","42.20280456542969","42.20280456542969","42.20280456542969"
"4758","253.63121032714844","253.63121032714844","253.63121032714844"
"4762","-41.00129699707031","-41.00129699707031","-41.00129699707031"
"4773","19.457584381103516","19.457584381103516","19.457584381103516"
"4776","-24.091880798339844","-24.091880798339844","-24.091880798339844"
"4782","172.20140075683594","172.20140075683594","172.20140075683594"
"4786","291.6083984375","291.6083984375","291.6083984375"
"4790","237.3573455810547","237.3573455810547","237.3573455810547"
"4793","257.9283752441406","257.9283752441406","257.9283752441406"
"4799","154.1515350341797","154.1515350341797","154.1515350341797"
"4804","249.1749267578125","249.1749267578125","249.1749267578125"
"4807","251.744384765625","251.744384765625","251.744384765625"
"4811","266.6014709472656","266.6014709472656","266.6014709472656"
"4822","-76.33116912841797","-76.33116912841797","-76.33116912841797"
"4827","177.9276885986328","177.9276885986328","177.9276885986328"
"4838","-67.74102783203125","-67.74102783203125","-67.74102783203125"
"4844","239.73593139648438","239.73593139648438","239.73593139648438"
"4848","249.10218811035156","249.10218811035156","249.10218811035156"
"4853","188.83792114257812","188.83792114257812","188.83792114257812"
"4859","296.1258850097656","296.1258850097656","296.1258850097656"
"4863","229.350830078125","229.350830078125","229.350830078125"
"4867","270.46795654296875","270.46795654296875","270.46795654296875"
"4873","-113.33365631103516","-113.33365631103516","-113.33365631103516"
"4884","-22.213363647460938","-22.213363647460938","-22.213363647460938"
"4887","-26.855972290039062","-26.855972290039062","-26.855972290039062"
"4891","202.15121459960938","202.15121459960938","202.15121459960938"
"4899","213.5682830810547","213.5682830810547","213.5682830810547"
"4909","-116.21363830566406","-116.21363830566406","-116.21363830566406"
"4919","85.04007720947266","85.04007720947266","85.04007720947266"
"4924","147.40899658203125","147.40899658203125","147.40899658203125"
"4933","-70.51994323730469","-70.51994323730469","-70.51994323730469"
"4939","170.72445678710938","170.72445678710938","170.72445678710938"
"4942","256.8857421875","256.8857421875","256.8857421875"
"4946","263.15301513671875","263.15301513671875","263.15301513671875"
"4957","-32.126705169677734","-32.126705169677734","-32.126705169677734"
"4968","-44.85215759277344","-44.85215759277344","-44.85215759277344"
"4972","273.8102722167969","273.8102722167969","273.8102722167969"
"4980","-178.88339233398438","-178.88339233398438","-178.88339233398438"
"4991","-5.972945690155029","-5.972945690155029","-5.972945690155029"
"5001","87.97057342529297","87.97057342529297","87.97057342529297"
"5010","127.68255615234375","127.68255615234375","127.68255615234375"
"5013","22.07677459716797","22.07677459716797","22.07677459716797"
"5016","248.1097412109375","248.1097412109375","248.1097412109375"
"5019","-21.42546844482422","-21.42546844482422","-21.42546844482422"
"5021","30.40911865234375","30.40911865234375","30.40911865234375"
"5023","32.27137756347656","32.27137756347656","32.27137756347656"
"5026","-14.026107788085938","-14.026107788085938","-14.026107788085938"
"5028","-2.612213134765625","-2.612213134765625","-2.612213134765625"
"5033","265.1139831542969","265.1139831542969","265.1139831542969"
"5037","206.2130889892578","206.2130889892578","206.2130889892578"
"5040","207.1922149658203","207.1922149658203","207.1922149658203"
"5043","262.30596923828125","262.30596923828125","262.30596923828125"
"5050","122.50333404541016","122.50333404541016","122.50333404541016"
"5054","239.46401977539062","239.46401977539062","239.46401977539062"
"5058","259.7280578613281","259.7280578613281","259.7280578613281"
"5060","-10.822517395019531","-10.822517395019531","-10.822517395019531"
"5063","232.21340942382812","232.21340942382812","232.21340942382812"
"5067","254.2313232421875","254.2313232421875","254.2313232421875"
"5071","219.02328491210938","219.02328491210938","219.02328491210938"
"5074","26.6932373046875","26.6932373046875","26.6932373046875"
"5083","113.0982894897461","113.0982894897461","113.0982894897461"
"5087","232.70333862304688","232.70333862304688","232.70333862304688"
"5092","214.931396484375","214.931396484375","214.931396484375"
"5097","200.0590057373047","200.0590057373047","200.0590057373047"
"5104","165.4744873046875","165.4744873046875","165.4744873046875"
"5106","60.428436279296875","60.428436279296875","60.428436279296875"
"5110","270.3446044921875","270.3446044921875","270.3446044921875"
"5112","36.68128967285156","36.68128967285156","36.68128967285156"
"5119","181.06114196777344","181.06114196777344","181.06114196777344"
"5125","175.61831665039062","175.61831665039062","175.61831665039062"
"5129","251.77896118164062","251.77896118164062","251.77896118164062"
"5132","220.0047607421875","220.0047607421875","220.0047607421875"
"5135","22.298385620117188","22.298385620117188","22.298385620117188"
"5137","39.498992919921875","39.498992919921875","39.498992919921875"
"5144","226.83743286132812","226.83743286132812","226.83743286132812"
"5151","204.22763061523438","204.22763061523438","204.22763061523438"
"5154","63.64045715332031","63.64045715332031","63.64045715332031"
"5165","-77.7043685913086","-77.7043685913086","-77.7043685913086"
"5168","232.64642333984375","232.64642333984375","232.64642333984375"
"5175","121.67166137695312","121.67166137695312","121.67166137695312"
"5180","190.12762451171875","190.12762451171875","190.12762451171875"
"5182","0.02707672119140625","0.02707672119140625","0.02707672119140625"
"5185","228.86572265625","228.86572265625","228.86572265625"
"5196","7.44835901260376","7.44835901260376","7.44835901260376"
"5201","200.18746948242188","200.18746948242188","200.18746948242188"
"5204","195.56289672851562","195.56289672851562","195.56289672851562"
"5207","18.947372436523438","18.947372436523438","18.947372436523438"
"5216","45.79437255859375","45.79437255859375","45.79437255859375"
"5220","292.2151794433594","292.2151794433594","292.2151794433594"
"5224","255.82080078125","255.82080078125","255.82080078125"
"5232","133.65017700195312","133.65017700195312","133.65017700195312"
"5234","21.393104553222656","21.393104553222656","21.393104553222656"
"5236","22.759864807128906","22.759864807128906","22.759864807128906"
"5240","201.84661865234375","201.84661865234375","201.84661865234375"
"5246","209.34024047851562","209.34024047851562","209.34024047851562"
"5256","216.9530792236328","216.9530792236328","216.9530792236328"
"5262","199.5662841796875","199.5662841796875","199.5662841796875"
"5265","256.3904113769531","256.3904113769531","256.3904113769531"
"5273","135.8167266845703","135.8167266845703","135.8167266845703"
"5284","-68.67962646484375","-68.67962646484375","-68.67962646484375"
"5289","156.6053009033203","156.6053009033203","156.6053009033203"
"5293","237.96783447265625","237.96783447265625","237.96783447265625"
"5296","222.92349243164062","222.92349243164062","222.92349243164062"
"5299","251.98776245117188","251.98776245117188","251.98776245117188"
"5303","226.0826416015625","226.0826416015625","226.0826416015625"
"5306","-243.23435974121094","-243.23435974121094","-243.23435974121094"
"5311","253.36087036132812","253.36087036132812","253.36087036132812"
"5314","272.9247741699219","272.9247741699219","272.9247741699219"
"5320","181.33480834960938","181.33480834960938","181.33480834960938"
"5331","46.55653381347656","46.55653381347656","46.55653381347656"
"5334","200.38316345214844","200.38316345214844","200.38316345214844"
"5339","172.95657348632812","172.95657348632812","172.95657348632812"
"5342","36.231964111328125","36.231964111328125","36.231964111328125"
"5348","225.7180633544922","225.7180633544922","225.7180633544922"
"5359","-90.85066223144531","-90.85066223144531","-90.85066223144531"
"5361","30.989242553710938","30.989242553710938","30.989242553710938"
"5365","228.97134399414062","228.97134399414062","228.97134399414062"
"5368","176.879638671875","176.879638671875","176.879638671875"
"5371","19.111007690429688","19.111007690429688","19.111007690429688"
"5374","250.68035888671875","250.68035888671875","250.68035888671875"
"5381","245.0959930419922","245.0959930419922","245.0959930419922"
"5392","-64.47288513183594","-64.47288513183594","-64.47288513183594"
"5396","269.0716552734375","269.0716552734375","269.0716552734375"
"5399","189.6507110595703","189.6507110595703","189.6507110595703"
"5402","209.597900390625","209.597900390625","209.597900390625"
"5406","277.38818359375","277.38818359375","277.38818359375"
"5415","107.88484191894531","107.88484191894531","107.88484191894531"
"5426","-48.22583770751953","-48.22583770751953","-48.22583770751953"
"5432","262.8533935546875","262.8533935546875","262.8533935546875"
"5436","212.12539672851562","212.12539672851562","212.12539672851562"
"5447","-52.434879302978516","-52.434879302978516","-52.434879302978516"
"5458","-55.5227165222168","-55.5227165222168","-55.5227165222168"
"5461","247.93798828125","247.93798828125","247.93798828125"
"5465","-39.92118453979492","-39.92118453979492","-39.92118453979492"
"5468","272.254150390625","272.254150390625","272.254150390625"
"5472","183.9138641357422","183.9138641357422","183.9138641357422"
"5483","-51.743141174316406","-51.743141174316406","-51.743141174316406"
"5487","201.67556762695312","201.67556762695312","201.67556762695312"
"5490","243.1798553466797","243.1798553466797","243.1798553466797"
"5493","288.08306884765625","288.08306884765625","288.08306884765625"
"5499","167.07687377929688","167.07687377929688","167.07687377929688"
"5510","-17.582664489746094","-17.582664489746094","-17.582664489746094"
"5520","-148.3773651123047","-148.3773651123047","-148.3773651123047"
"5525","234.4022979736328","234.4022979736328","234.4022979736328"
"5528","248.24676513671875","248.24676513671875","248.24676513671875"
"5533","206.57452392578125","206.57452392578125","206.57452392578125"
"5535","38.51141357421875","38.51141357421875","38.51141357421875"
"5538","264.647216796875","264.647216796875","264.647216796875"
"5542","235.17398071289062","235.17398071289062","235.17398071289062"
"5548","177.94970703125","177.94970703125","177.94970703125"
"5555","194.83316040039062","194.83316040039062","194.83316040039062"
"5563","174.37042236328125","174.37042236328125","174.37042236328125"
"5569","207.3012237548828","207.3012237548828","207.3012237548828"
"5573","232.29751586914062","232.29751586914062","232.29751586914062"
"5579","163.02899169921875","163.02899169921875","163.02899169921875"
"5589","141.41494750976562","141.41494750976562","141.41494750976562"
"5596","141.66796875","141.66796875","141.66796875"
"5601","297.3572998046875","297.3572998046875","297.3572998046875"
"5604","268.82196044921875","268.82196044921875","268.82196044921875"
"5609","266.7451171875","266.7451171875","266.7451171875"
"5615","215.61749267578125","215.61749267578125","215.61749267578125"
"5621","228.2565155029297","228.2565155029297","228.2565155029297"
"5626","271.45111083984375","271.45111083984375","271.45111083984375"
"5630","288.0115966796875","288.0115966796875","288.0115966796875"
"5635","284.7298583984375","284.7298583984375","284.7298583984375"
"5640","201.5586395263672","201.5586395263672","201.5586395263672"
"5644","218.42276000976562","218.42276000976562","218.42276000976562"
"5648","274.47003173828125","274.47003173828125","274.47003173828125"
"5652","259.5731506347656","259.5731506347656","259.5731506347656"
"5656","261.58929443359375","261.58929443359375","261.58929443359375"
"5660","240.5687713623047","240.5687713623047","240.5687713623047"
"5665","270.79638671875","270.79638671875","270.79638671875"
"5668","267.8664855957031","267.8664855957031","267.8664855957031"
"5673","285.0789489746094","285.0789489746094","285.0789489746094"
"5678","209.22512817382812","209.22512817382812","209.22512817382812"
"5682","198.74359130859375","198.74359130859375","198.74359130859375"
"5686","217.7661590576172","217.7661590576172","217.7661590576172"
"5695","251.59751892089844","251.59751892089844","251.59751892089844"
"5699","252.1951141357422","252.1951141357422","252.1951141357422"
"5702","276.85284423828125","276.85284423828125","276.85284423828125"
"5710","-179.28054809570312","-179.28054809570312","-179.28054809570312"
"5713","237.6904296875","237.6904296875","237.6904296875"
"5721","189.38571166992188","189.38571166992188","189.38571166992188"
"5725","278.9566650390625","278.9566650390625","278.9566650390625"
"5729","266.87310791015625","266.87310791015625","266.87310791015625"
"5733","266.2626647949219","266.2626647949219","266.2626647949219"
"5739","221.383544921875","221.383544921875","221.383544921875"
"5746","162.9706268310547","162.9706268310547","162.9706268310547"
"5751","229.1681365966797","229.1681365966797","229.1681365966797"
"5755","269.13165283203125","269.13165283203125","269.13165283203125"
"5759","242.2436981201172","242.2436981201172","242.2436981201172"
"5762","199.63800048828125","199.63800048828125","199.63800048828125"
"5766","246.88035583496094","246.88035583496094","246.88035583496094"
"5777","124.61457824707031","124.61457824707031","124.61457824707031"
"5781","255.1612548828125","255.1612548828125","255.1612548828125"
"5784","246.4763641357422","246.4763641357422","246.4763641357422"
"5789","256.725830078125","256.725830078125","256.725830078125"
"5794","215.08306884765625","215.08306884765625","215.08306884765625"
"5797","224.88787841796875","224.88787841796875","224.88787841796875"
"5802","241.44876098632812","241.44876098632812","241.44876098632812"
"5807","271.5416259765625","271.5416259765625","271.5416259765625"
"5812","250.1862030029297","250.1862030029297","250.1862030029297"
"5817","264.6572265625","264.6572265625","264.6572265625"
"5820","226.06680297851562","226.06680297851562","226.06680297851562"
"5825","244.43545532226562","244.43545532226562","244.43545532226562"
"5833","224.5275115966797","224.5275115966797","224.5275115966797"
"5837","249.52391052246094","249.52391052246094","249.52391052246094"
"5842","284.46868896484375","284.46868896484375","284.46868896484375"
"5848","282.14569091796875","282.14569091796875","282.14569091796875"
"5852","241.64938354492188","241.64938354492188","241.64938354492188"
"5860","216.11740112304688","216.11740112304688","216.11740112304688"
"5863","277.771728515625","277.771728515625","277.771728515625"
"5868","231.3137969970703","231.3137969970703","231.3137969970703"
"5873","168.08433532714844","168.08433532714844","168.08433532714844"
"5878","239.99215698242188","239.99215698242188","239.99215698242188"
"5881","201.60821533203125","201.60821533203125","201.60821533203125"
"5885","281.8271789550781","281.8271789550781","281.8271789550781"
"5890","255.71791076660156","255.71791076660156","255.71791076660156"
"5896","243.6564483642578","243.6564483642578","243.6564483642578"
"5900","255.46775817871094","255.46775817871094","255.46775817871094"
"5903","-2.54248046875","-2.54248046875","-2.54248046875"
"5908","254.6114501953125","254.6114501953125","254.6114501953125"
"5912","236.76974487304688","236.76974487304688","236.76974487304688"
"5918","266.0133361816406","266.0133361816406","266.0133361816406"
"5923","259.5862731933594","259.5862731933594","259.5862731933594"
"5933","230.6602325439453","230.6602325439453","230.6602325439453"
"5937","261.18072509765625","261.18072509765625","261.18072509765625"
"5942","247.9831085205078","247.9831085205078","247.9831085205078"
"5947","258.9891052246094","258.9891052246094","258.9891052246094"
"5951","240.97747802734375","240.97747802734375","240.97747802734375"
"5955","263.962158203125","263.962158203125","263.962158203125"
"5962","265.3133544921875","265.3133544921875","265.3133544921875"
"5966","224.35739135742188","224.35739135742188","224.35739135742188"
"5968","13.904037475585938","13.904037475585938","13.904037475585938"
"5971","-23.745025634765625","-23.745025634765625","-23.745025634765625"
"5975","226.88983154296875","226.88983154296875","226.88983154296875"
"5979","240.79971313476562","240.79971313476562","240.79971313476562"
"5983","248.1648406982422","248.1648406982422","248.1648406982422"
"5988","245.5774688720703","245.5774688720703","245.5774688720703"
"5992","245.03285217285156","245.03285217285156","245.03285217285156"
"5997","-161.88050842285156","-161.88050842285156","-161.88050842285156"
"6001","246.5897674560547","246.5897674560547","246.5897674560547"
"6005","251.4410400390625","251.4410400390625","251.4410400390625"
"6009","255.79087829589844","255.79087829589844","255.79087829589844"
"6013","226.08340454101562","226.08340454101562","226.08340454101562"
"6018","262.63409423828125","262.63409423828125","262.63409423828125"
"6021","225.21746826171875","225.21746826171875","225.21746826171875"
"6026","243.781494140625","243.781494140625","243.781494140625"
"6031","207.81497192382812","207.81497192382812","207.81497192382812"
"6036","-129.25933837890625","-129.25933837890625","-129.25933837890625"
"6041","232.49465942382812","232.49465942382812","232.49465942382812"
"6046","192.48345947265625","192.48345947265625","192.48345947265625"
"6050","31.405715942382812","31.405715942382812","31.405715942382812"
"6054","176.63626098632812","176.63626098632812","176.63626098632812"
"6059","265.3055419921875","265.3055419921875","265.3055419921875"
"6063","278.91619873046875","278.91619873046875","278.91619873046875"
"6069","-170.46612548828125","-170.46612548828125","-170.46612548828125"
"6073","235.4754180908203","235.4754180908203","235.4754180908203"
"6077","283.71405029296875","283.71405029296875","283.71405029296875"
"6088","-62.649959564208984","-62.649959564208984","-62.649959564208984"
"6091","5.983116149902344","5.983116149902344","5.983116149902344"
"6095","198.40814208984375","198.40814208984375","198.40814208984375"
"6099","6.3612060546875","6.3612060546875","6.3612060546875"
"6103","220.6878662109375","220.6878662109375","220.6878662109375"
"6106","-12.617721557617188","-12.617721557617188","-12.617721557617188"
"6110","206.00222778320312","206.00222778320312","206.00222778320312"
"6115","206.63882446289062","206.63882446289062","206.63882446289062"
"6121","276.9633483886719","276.9633483886719","276.9633483886719"
"6126","205.864990234375","205.864990234375","205.864990234375"
"6130","245.35626220703125","245.35626220703125","245.35626220703125"
"6137","170.06094360351562","170.06094360351562","170.06094360351562"
"6142","208.81930541992188","208.81930541992188","208.81930541992188"
"6146","222.58396911621094","222.58396911621094","222.58396911621094"
"6152","229.4707489013672","229.4707489013672","229.4707489013672"
"6156","199.22457885742188","199.22457885742188","199.22457885742188"
"6160","164.15426635742188","164.15426635742188","164.15426635742188"
"6164","242.03762817382812","242.03762817382812","242.03762817382812"
"6169","239.79525756835938","239.79525756835938","239.79525756835938"
"6175","191.85079956054688","191.85079956054688","191.85079956054688"
"6178","-9.8426513671875","-9.8426513671875","-9.8426513671875"
"6183","208.90536499023438","208.90536499023438","208.90536499023438"
"6187","216.0816192626953","216.0816192626953","216.0816192626953"
"6192","255.2738494873047","255.2738494873047","255.2738494873047"
"6196","248.72532653808594","248.72532653808594","248.72532653808594"
"6200","238.16966247558594","238.16966247558594","238.16966247558594"
"6208","213.92990112304688","213.92990112304688","213.92990112304688"
"6212","184.6007080078125","184.6007080078125","184.6007080078125"
"6216","263.3961486816406","263.3961486816406","263.3961486816406"
"6223","213.5196533203125","213.5196533203125","213.5196533203125"
"6229","219.1847686767578","219.1847686767578","219.1847686767578"
"6233","276.7813720703125","276.7813720703125","276.7813720703125"
"6238","259.8329162597656","259.8329162597656","259.8329162597656"
"6241","284.3790283203125","284.3790283203125","284.3790283203125"
"6249","159.68995666503906","159.68995666503906","159.68995666503906"
"6253","227.98928833007812","227.98928833007812","227.98928833007812"
"6258","235.38604736328125","235.38604736328125","235.38604736328125"
"6262","234.0128173828125","234.0128173828125","234.0128173828125"
"6267","210.6082763671875","210.6082763671875","210.6082763671875"
"6273","241.1256866455078","241.1256866455078","241.1256866455078"
"6277","283.13427734375","283.13427734375","283.13427734375"
"6282","260.380126953125","260.380126953125","260.380126953125"
"6286","201.7863311767578","201.7863311767578","201.7863311767578"
"6293","-351.3851318359375","-351.3851318359375","-351.3851318359375"
"6299","234.95773315429688","234.95773315429688","234.95773315429688"
"6304","278.4917297363281","278.4917297363281","278.4917297363281"
"6308","255.30880737304688","255.30880737304688","255.30880737304688"
"6314","222.73434448242188","222.73434448242188","222.73434448242188"
"6319","218.42015075683594","218.42015075683594","218.42015075683594"
"6325","242.16078186035156","242.16078186035156","242.16078186035156"
"6330","252.71788024902344","252.71788024902344","252.71788024902344"
"6336","193.50238037109375","193.50238037109375","193.50238037109375"
"6340","202.736572265625","202.736572265625","202.736572265625"
"6345","257.2880554199219","257.2880554199219","257.2880554199219"
"6349","255.26235961914062","255.26235961914062","255.26235961914062"
"6356","214.18496704101562","214.18496704101562","214.18496704101562"
"6361","253.83921813964844","253.83921813964844","253.83921813964844"
"6368","167.51734924316406","167.51734924316406","167.51734924316406"
"6372","264.7890625","264.7890625","264.7890625"
"6380","253.06068420410156","253.06068420410156","253.06068420410156"
"6384","262.98638916015625","262.98638916015625","262.98638916015625"
"6388","251.38058471679688","251.38058471679688","251.38058471679688"
"6392","253.93038940429688","253.93038940429688","253.93038940429688"
"6396","283.580078125","283.580078125","283.580078125"
"6401","232.73716735839844","232.73716735839844","232.73716735839844"
"6407","171.89895629882812","171.89895629882812","171.89895629882812"
"6411","230.13922119140625","230.13922119140625","230.13922119140625"
"6415","241.5897674560547","241.5897674560547","241.5897674560547"
"6419","200.16580200195312","200.16580200195312","200.16580200195312"
"6425","269.18072509765625","269.18072509765625","269.18072509765625"
"6428","239.09341430664062","239.09341430664062","239.09341430664062"
"6434","264.3721923828125","264.3721923828125","264.3721923828125"
"6438","229.16563415527344","229.16563415527344","229.16563415527344"
"6445","275.5985107421875","275.5985107421875","275.5985107421875"
"6449","270.33172607421875","270.33172607421875","270.33172607421875"
"6454","265.0318603515625","265.0318603515625","265.0318603515625"
"6458","284.478515625","284.478515625","284.478515625"
"6463","253.6870574951172","253.6870574951172","253.6870574951172"
"6467","256.89923095703125","256.89923095703125","256.89923095703125"
"6472","194.95208740234375","194.95208740234375","194.95208740234375"
"6477","227.95083618164062","227.95083618164062","227.95083618164062"
"6480","259.6792907714844","259.6792907714844","259.6792907714844"
"6484","259.68414306640625","259.68414306640625","259.68414306640625"
"6493","255.00180053710938","255.00180053710938","255.00180053710938"
"6497","256.07574462890625","256.07574462890625","256.07574462890625"
"6501","214.49581909179688","214.49581909179688","214.49581909179688"
"6507","268.007568359375","268.007568359375","268.007568359375"
"6512","263.85546875","263.85546875","263.85546875"
"6516","245.41473388671875","245.41473388671875","245.41473388671875"
"6520","256.731201171875","256.731201171875","256.731201171875"
"6525","189.58377075195312","189.58377075195312","189.58377075195312"
"6534","-61.02284240722656","-61.02284240722656","-61.02284240722656"
"6538","62.152496337890625","62.152496337890625","62.152496337890625"
"6541","245.13134765625","245.13134765625","245.13134765625"
"6548","199.87454223632812","199.87454223632812","199.87454223632812"
"6550","43.0531005859375","43.0531005859375","43.0531005859375"
"6554","269.67333984375","269.67333984375","269.67333984375"
"6558","242.1732940673828","242.1732940673828","242.1732940673828"
"6562","247.87596130371094","247.87596130371094","247.87596130371094"
"6565","238.58287048339844","238.58287048339844","238.58287048339844"
"6569","250.01028442382812","250.01028442382812","250.01028442382812"
"6579","251.1846466064453","251.1846466064453","251.1846466064453"
"6585","257.7162170410156","257.7162170410156","257.7162170410156"
"6589","247.7152099609375","247.7152099609375","247.7152099609375"
"6593","280.2555236816406","280.2555236816406","280.2555236816406"
"6597","280.17657470703125","280.17657470703125","280.17657470703125"
"6601","267.93621826171875","267.93621826171875","267.93621826171875"
"6606","272.1639404296875","272.1639404296875","272.1639404296875"
"6610","220.01075744628906","220.01075744628906","220.01075744628906"
"6614","262.49322509765625","262.49322509765625","262.49322509765625"
"6619","271.38763427734375","271.38763427734375","271.38763427734375"
"6624","278.5437316894531","278.5437316894531","278.5437316894531"
"6628","276.4665222167969","276.4665222167969","276.4665222167969"
