"Step","charts/episodic_return","LunarLander-v2__dqn__1__1712514173 - charts/episodic_return__MIN","LunarLander-v2__dqn__1__1712514173 - charts/episodic_return__MAX"
"1781","-79.31063079833984","-79.31063079833984","-79.31063079833984"
"1784","-86.37311553955078","-86.37311553955078","-86.37311553955078"
"1786","-85.51448822021484","-85.51448822021484","-85.51448822021484"
"1788","-138.1854248046875","-138.1854248046875","-138.1854248046875"
"1790","-19.2412109375","-19.2412109375","-19.2412109375"
"1793","-68.58218383789062","-68.58218383789062","-68.58218383789062"
"1795","39.22027587890625","39.22027587890625","39.22027587890625"
"1797","-63.87953186035156","-63.87953186035156","-63.87953186035156"
"1800","-150.31712341308594","-150.31712341308594","-150.31712341308594"
"1803","1.3266983032226562","1.3266983032226562","1.3266983032226562"
"1805","-40.135597229003906","-40.135597229003906","-40.135597229003906"
"1807","-80.50183868408203","-80.50183868408203","-80.50183868408203"
"1809","-7.3986663818359375","-7.3986663818359375","-7.3986663818359375"
"1816","-176.7897491455078","-176.7897491455078","-176.7897491455078"
"1819","-51.52156066894531","-51.52156066894531","-51.52156066894531"
"1822","5.833335876464844","5.833335876464844","5.833335876464844"
"1824","-83.90829467773438","-83.90829467773438","-83.90829467773438"
"1826","-29.142669677734375","-29.142669677734375","-29.142669677734375"
"1829","-47.93097686767578","-47.93097686767578","-47.93097686767578"
"1831","-84.59359741210938","-84.59359741210938","-84.59359741210938"
"1834","6.293914794921875","6.293914794921875","6.293914794921875"
"1836","-83.33766174316406","-83.33766174316406","-83.33766174316406"
"1839","-5.106575012207031","-5.106575012207031","-5.106575012207031"
"1842","13.919448852539062","13.919448852539062","13.919448852539062"
"1844","-47.0782585144043","-47.0782585144043","-47.0782585144043"
"1847","-27.58831787109375","-27.58831787109375","-27.58831787109375"
"1850","12.7987060546875","12.7987060546875","12.7987060546875"
"1853","-110.72233581542969","-110.72233581542969","-110.72233581542969"
"1855","-63.80575942993164","-63.80575942993164","-63.80575942993164"
"1857","-46.31528091430664","-46.31528091430664","-46.31528091430664"
"1860","-76.52916717529297","-76.52916717529297","-76.52916717529297"
"1862","-80.09063720703125","-80.09063720703125","-80.09063720703125"
"1864","-26.74419403076172","-26.74419403076172","-26.74419403076172"
"1866","-82.2188491821289","-82.2188491821289","-82.2188491821289"
"1869","-80.15174102783203","-80.15174102783203","-80.15174102783203"
"1872","-70.93295288085938","-70.93295288085938","-70.93295288085938"
"1874","-50.50733184814453","-50.50733184814453","-50.50733184814453"
"1877","-32.04705810546875","-32.04705810546875","-32.04705810546875"
"1879","-97.210205078125","-97.210205078125","-97.210205078125"
"1881","-104.21881866455078","-104.21881866455078","-104.21881866455078"
"1883","-20.16675567626953","-20.16675567626953","-20.16675567626953"
"1884","-78.76598358154297","-78.76598358154297","-78.76598358154297"
"1887","-59.71193313598633","-59.71193313598633","-59.71193313598633"
"1888","-90.28592681884766","-90.28592681884766","-90.28592681884766"
"1891","-24.06293487548828","-24.06293487548828","-24.06293487548828"
"1894","-82.2833023071289","-82.2833023071289","-82.2833023071289"
"1897","20.339927673339844","20.339927673339844","20.339927673339844"
"1899","-41.47114944458008","-41.47114944458008","-41.47114944458008"
"1902","15.98126220703125","15.98126220703125","15.98126220703125"
"1904","-52.189422607421875","-52.189422607421875","-52.189422607421875"
"1907","-55.19233703613281","-55.19233703613281","-55.19233703613281"
"1909","-11.123184204101562","-11.123184204101562","-11.123184204101562"
"1911","-16.263946533203125","-16.263946533203125","-16.263946533203125"
"1913","-33.24794006347656","-33.24794006347656","-33.24794006347656"
"1915","-81.19230651855469","-81.19230651855469","-81.19230651855469"
"1917","-76.93574523925781","-76.93574523925781","-76.93574523925781"
"1920","-57.342872619628906","-57.342872619628906","-57.342872619628906"
"1922","-76.50885009765625","-76.50885009765625","-76.50885009765625"
"1924","-136.57501220703125","-136.57501220703125","-136.57501220703125"
"1926","-26.878219604492188","-26.878219604492188","-26.878219604492188"
"1928","-82.60285949707031","-82.60285949707031","-82.60285949707031"
"1930","-22.447357177734375","-22.447357177734375","-22.447357177734375"
"1933","-7.892799377441406","-7.892799377441406","-7.892799377441406"
"1935","-7.5574188232421875","-7.5574188232421875","-7.5574188232421875"
"1937","-49.435787200927734","-49.435787200927734","-49.435787200927734"
"1939","-76.51377868652344","-76.51377868652344","-76.51377868652344"
"1941","-47.60028839111328","-47.60028839111328","-47.60028839111328"
"1943","-51.31352996826172","-51.31352996826172","-51.31352996826172"
"1946","-17.368568420410156","-17.368568420410156","-17.368568420410156"
"1949","-62.11022186279297","-62.11022186279297","-62.11022186279297"
"1951","-25.001846313476562","-25.001846313476562","-25.001846313476562"
"1953","-46.03086853027344","-46.03086853027344","-46.03086853027344"
"1955","-30.03852081298828","-30.03852081298828","-30.03852081298828"
"1957","-70.85542297363281","-70.85542297363281","-70.85542297363281"
"1960","6.8094940185546875","6.8094940185546875","6.8094940185546875"
"1963","-39.968101501464844","-39.968101501464844","-39.968101501464844"
"1966","-12.933944702148438","-12.933944702148438","-12.933944702148438"
"1970","15.340797424316406","15.340797424316406","15.340797424316406"
"1973","-35.62763214111328","-35.62763214111328","-35.62763214111328"
"1976","-38.5194206237793","-38.5194206237793","-38.5194206237793"
"1979","-39.398712158203125","-39.398712158203125","-39.398712158203125"
"1982","-51.25362014770508","-51.25362014770508","-51.25362014770508"
"1984","-21.26573944091797","-21.26573944091797","-21.26573944091797"
"1987","-168.4661102294922","-168.4661102294922","-168.4661102294922"
"1989","-52.49913787841797","-52.49913787841797","-52.49913787841797"
"1992","-40.74660110473633","-40.74660110473633","-40.74660110473633"
"1995","-11.45904541015625","-11.45904541015625","-11.45904541015625"
"1997","-80.93620300292969","-80.93620300292969","-80.93620300292969"
"1999","-83.19940185546875","-83.19940185546875","-83.19940185546875"
"2002","-24.538955688476562","-24.538955688476562","-24.538955688476562"
"2005","-23.639511108398438","-23.639511108398438","-23.639511108398438"
"2007","-70.18833923339844","-70.18833923339844","-70.18833923339844"
"2009","-68.80197143554688","-68.80197143554688","-68.80197143554688"
"2011","-77.21349334716797","-77.21349334716797","-77.21349334716797"
"2015","51.07380676269531","51.07380676269531","51.07380676269531"
"2017","-23.780807495117188","-23.780807495117188","-23.780807495117188"
"2019","-97.5670166015625","-97.5670166015625","-97.5670166015625"
"2022","-79.05448913574219","-79.05448913574219","-79.05448913574219"
"2025","-76.56498718261719","-76.56498718261719","-76.56498718261719"
"2028","-67.88255310058594","-67.88255310058594","-67.88255310058594"
"2029","-98.70792388916016","-98.70792388916016","-98.70792388916016"
"2032","-23.694931030273438","-23.694931030273438","-23.694931030273438"
"2034","-74.04998779296875","-74.04998779296875","-74.04998779296875"
"2036","-58.55561828613281","-58.55561828613281","-58.55561828613281"
"2039","-69.83733367919922","-69.83733367919922","-69.83733367919922"
"2042","8.514167785644531","8.514167785644531","8.514167785644531"
"2044","-15.001312255859375","-15.001312255859375","-15.001312255859375"
"2046","-66.6724853515625","-66.6724853515625","-66.6724853515625"
"2048","-31.691009521484375","-31.691009521484375","-31.691009521484375"
"2051","0.5590896606445312","0.5590896606445312","0.5590896606445312"
"2055","-15.410751342773438","-15.410751342773438","-15.410751342773438"
"2057","-32.66905975341797","-32.66905975341797","-32.66905975341797"
"2059","-38.66796112060547","-38.66796112060547","-38.66796112060547"
"2061","-37.75438690185547","-37.75438690185547","-37.75438690185547"
"2063","-48.75886917114258","-48.75886917114258","-48.75886917114258"
"2066","-0.82171630859375","-0.82171630859375","-0.82171630859375"
"2069","26.545066833496094","26.545066833496094","26.545066833496094"
"2072","67.95046997070312","67.95046997070312","67.95046997070312"
"2083","-78.83844757080078","-78.83844757080078","-78.83844757080078"
"2086","17.170135498046875","17.170135498046875","17.170135498046875"
"2088","-45.24976348876953","-45.24976348876953","-45.24976348876953"
"2091","-161.0447235107422","-161.0447235107422","-161.0447235107422"
"2093","-106.8545150756836","-106.8545150756836","-106.8545150756836"
"2095","-44.16559600830078","-44.16559600830078","-44.16559600830078"
"2106","-35.140769958496094","-35.140769958496094","-35.140769958496094"
"2109","-88.58765411376953","-88.58765411376953","-88.58765411376953"
"2111","-31.757102966308594","-31.757102966308594","-31.757102966308594"
"2114","10.648056030273438","10.648056030273438","10.648056030273438"
"2116","10.419334411621094","10.419334411621094","10.419334411621094"
"2118","-24.222633361816406","-24.222633361816406","-24.222633361816406"
"2120","-47.7148323059082","-47.7148323059082","-47.7148323059082"
"2122","9.97125244140625","9.97125244140625","9.97125244140625"
"2126","0.8042221069335938","0.8042221069335938","0.8042221069335938"
"2130","-0.42908477783203125","-0.42908477783203125","-0.42908477783203125"
"2133","-50.46559524536133","-50.46559524536133","-50.46559524536133"
"2136","10.569770812988281","10.569770812988281","10.569770812988281"
"2138","-67.67399597167969","-67.67399597167969","-67.67399597167969"
"2140","26.13233184814453","26.13233184814453","26.13233184814453"
"2142","-21.99512481689453","-21.99512481689453","-21.99512481689453"
"2145","-75.85348510742188","-75.85348510742188","-75.85348510742188"
"2148","0.8356704711914062","0.8356704711914062","0.8356704711914062"
"2152","-114.06796264648438","-114.06796264648438","-114.06796264648438"
"2154","-98.02383422851562","-98.02383422851562","-98.02383422851562"
"2157","-14.753715515136719","-14.753715515136719","-14.753715515136719"
"2159","-91.02344512939453","-91.02344512939453","-91.02344512939453"
"2162","-10.490684509277344","-10.490684509277344","-10.490684509277344"
"2164","-33.4964599609375","-33.4964599609375","-33.4964599609375"
"2166","-50.93567657470703","-50.93567657470703","-50.93567657470703"
"2169","18.29388427734375","18.29388427734375","18.29388427734375"
"2180","-62.672706604003906","-62.672706604003906","-62.672706604003906"
"2183","-32.351959228515625","-32.351959228515625","-32.351959228515625"
"2186","-65.88601684570312","-65.88601684570312","-65.88601684570312"
"2197","-24.612565994262695","-24.612565994262695","-24.612565994262695"
"2199","44.7476806640625","44.7476806640625","44.7476806640625"
"2210","10.540534973144531","10.540534973144531","10.540534973144531"
"2213","-189.42843627929688","-189.42843627929688","-189.42843627929688"
"2215","-186.72702026367188","-186.72702026367188","-186.72702026367188"
"2226","-1.9751415252685547","-1.9751415252685547","-1.9751415252685547"
"2230","-18.71576690673828","-18.71576690673828","-18.71576690673828"
"2232","-64.25392150878906","-64.25392150878906","-64.25392150878906"
"2234","-32.30473327636719","-32.30473327636719","-32.30473327636719"
"2236","-29.26744842529297","-29.26744842529297","-29.26744842529297"
"2242","-96.6034927368164","-96.6034927368164","-96.6034927368164"
"2253","5.637824058532715","5.637824058532715","5.637824058532715"
"2255","-38.901432037353516","-38.901432037353516","-38.901432037353516"
"2259","-7.216773986816406","-7.216773986816406","-7.216773986816406"
"2267","-75.14823913574219","-75.14823913574219","-75.14823913574219"
"2269","-5.96832275390625","-5.96832275390625","-5.96832275390625"
"2271","-57.86854553222656","-57.86854553222656","-57.86854553222656"
"2282","33.71833038330078","33.71833038330078","33.71833038330078"
"2285","6.716339111328125","6.716339111328125","6.716339111328125"
"2287","-96.84951782226562","-96.84951782226562","-96.84951782226562"
"2290","-48.61064147949219","-48.61064147949219","-48.61064147949219"
"2294","24.368202209472656","24.368202209472656","24.368202209472656"
"2296","-177.46902465820312","-177.46902465820312","-177.46902465820312"
"2307","1.8382227420806885","1.8382227420806885","1.8382227420806885"
"2318","-22.8975830078125","-22.8975830078125","-22.8975830078125"
"2327","-317.9168701171875","-317.9168701171875","-317.9168701171875"
"2329","-45.737369537353516","-45.737369537353516","-45.737369537353516"
"2332","-43.07617950439453","-43.07617950439453","-43.07617950439453"
"2343","43.497520446777344","43.497520446777344","43.497520446777344"
"2345","-71.57705688476562","-71.57705688476562","-71.57705688476562"
"2348","-224.86570739746094","-224.86570739746094","-224.86570739746094"
"2351","-0.128326416015625","-0.128326416015625","-0.128326416015625"
"2353","-57.26593780517578","-57.26593780517578","-57.26593780517578"
"2364","62.87934112548828","62.87934112548828","62.87934112548828"
"2368","-24.78606414794922","-24.78606414794922","-24.78606414794922"
"2377","-311.3922424316406","-311.3922424316406","-311.3922424316406"
"2380","22.65874481201172","22.65874481201172","22.65874481201172"
"2382","-21.289047241210938","-21.289047241210938","-21.289047241210938"
"2387","-4.9819183349609375","-4.9819183349609375","-4.9819183349609375"
"2390","-49.397212982177734","-49.397212982177734","-49.397212982177734"
"2401","105.4463119506836","105.4463119506836","105.4463119506836"
"2412","88.0748291015625","88.0748291015625","88.0748291015625"
"2423","87.89791870117188","87.89791870117188","87.89791870117188"
"2434","73.28553009033203","73.28553009033203","73.28553009033203"
"2439","-99.39930725097656","-99.39930725097656","-99.39930725097656"
"2450","34.440887451171875","34.440887451171875","34.440887451171875"
"2461","94.575439453125","94.575439453125","94.575439453125"
"2472","8.532256126403809","8.532256126403809","8.532256126403809"
"2479","-34.13715362548828","-34.13715362548828","-34.13715362548828"
"2485","-37.447242736816406","-37.447242736816406","-37.447242736816406"
"2496","91.03959655761719","91.03959655761719","91.03959655761719"
"2507","68.20098876953125","68.20098876953125","68.20098876953125"
"2509","1.15435791015625","1.15435791015625","1.15435791015625"
"2520","19.526992797851562","19.526992797851562","19.526992797851562"
"2524","-21.615463256835938","-21.615463256835938","-21.615463256835938"
"2535","71.36925506591797","71.36925506591797","71.36925506591797"
"2546","122.44149780273438","122.44149780273438","122.44149780273438"
"2549","-21.881851196289062","-21.881851196289062","-21.881851196289062"
"2554","-22.572662353515625","-22.572662353515625","-22.572662353515625"
"2557","14.408935546875","14.408935546875","14.408935546875"
"2562","35.18510437011719","35.18510437011719","35.18510437011719"
"2573","87.18314361572266","87.18314361572266","87.18314361572266"
"2584","54.335418701171875","54.335418701171875","54.335418701171875"
"2595","68.4257583618164","68.4257583618164","68.4257583618164"
"2606","96.36424255371094","96.36424255371094","96.36424255371094"
"2617","-147.07098388671875","-147.07098388671875","-147.07098388671875"
"2619","-41.45814895629883","-41.45814895629883","-41.45814895629883"
"2630","92.7290267944336","92.7290267944336","92.7290267944336"
"2641","91.79045867919922","91.79045867919922","91.79045867919922"
"2652","69.55323791503906","69.55323791503906","69.55323791503906"
"2663","93.58401489257812","93.58401489257812","93.58401489257812"
"2667","21.038169860839844","21.038169860839844","21.038169860839844"
"2672","15.325584411621094","15.325584411621094","15.325584411621094"
"2683","110.57723236083984","110.57723236083984","110.57723236083984"
"2687","-3.9664154052734375","-3.9664154052734375","-3.9664154052734375"
"2691","22.80768585205078","22.80768585205078","22.80768585205078"
"2695","-1.4622268676757812","-1.4622268676757812","-1.4622268676757812"
"2706","54.3642463684082","54.3642463684082","54.3642463684082"
"2717","77.24182891845703","77.24182891845703","77.24182891845703"
"2728","44.604522705078125","44.604522705078125","44.604522705078125"
"2739","110.45513916015625","110.45513916015625","110.45513916015625"
"2750","87.73583221435547","87.73583221435547","87.73583221435547"
"2761","40.51059341430664","40.51059341430664","40.51059341430664"
"2772","84.18033599853516","84.18033599853516","84.18033599853516"
"2783","31.989696502685547","31.989696502685547","31.989696502685547"
"2787","-48.63719177246094","-48.63719177246094","-48.63719177246094"
"2798","69.07830810546875","69.07830810546875","69.07830810546875"
"2809","46.81471633911133","46.81471633911133","46.81471633911133"
"2820","116.6103744506836","116.6103744506836","116.6103744506836"
"2831","100.63023376464844","100.63023376464844","100.63023376464844"
"2837","-372.72662353515625","-372.72662353515625","-372.72662353515625"
"2848","67.8101806640625","67.8101806640625","67.8101806640625"
"2859","32.17524719238281","32.17524719238281","32.17524719238281"
"2869","-90.8804931640625","-90.8804931640625","-90.8804931640625"
"2880","8.860818862915039","8.860818862915039","8.860818862915039"
"2891","97.9236068725586","97.9236068725586","97.9236068725586"
"2902","66.36699676513672","66.36699676513672","66.36699676513672"
"2913","34.329219818115234","34.329219818115234","34.329219818115234"
"2924","51.043094635009766","51.043094635009766","51.043094635009766"
"2933","-174.58270263671875","-174.58270263671875","-174.58270263671875"
"2944","-34.94510269165039","-34.94510269165039","-34.94510269165039"
"2955","-4.150601387023926","-4.150601387023926","-4.150601387023926"
"2966","-101.88904571533203","-101.88904571533203","-101.88904571533203"
"2972","-78.83563232421875","-78.83563232421875","-78.83563232421875"
"2983","42.95079803466797","42.95079803466797","42.95079803466797"
"2992","156.11424255371094","156.11424255371094","156.11424255371094"
"3003","5.960267543792725","5.960267543792725","5.960267543792725"
"3006","-56.48739242553711","-56.48739242553711","-56.48739242553711"
"3017","30.771936416625977","30.771936416625977","30.771936416625977"
"3027","-242.2066192626953","-242.2066192626953","-242.2066192626953"
"3038","38.58908462524414","38.58908462524414","38.58908462524414"
"3049","89.87255859375","89.87255859375","89.87255859375"
"3060","-77.26335906982422","-77.26335906982422","-77.26335906982422"
"3071","23.406126022338867","23.406126022338867","23.406126022338867"
"3076","-28.053382873535156","-28.053382873535156","-28.053382873535156"
"3087","-52.98195266723633","-52.98195266723633","-52.98195266723633"
"3096","138.64503479003906","138.64503479003906","138.64503479003906"
"3107","-8.426188468933105","-8.426188468933105","-8.426188468933105"
"3118","138.0468292236328","138.0468292236328","138.0468292236328"
"3129","31.31435775756836","31.31435775756836","31.31435775756836"
"3138","-380.4765625","-380.4765625","-380.4765625"
"3149","103.45818328857422","103.45818328857422","103.45818328857422"
"3160","-22.217153549194336","-22.217153549194336","-22.217153549194336"
"3169","93.98692321777344","93.98692321777344","93.98692321777344"
"3180","5.022514343261719","5.022514343261719","5.022514343261719"
"3187","-158.42771911621094","-158.42771911621094","-158.42771911621094"
"3198","31.32289695739746","31.32289695739746","31.32289695739746"
"3209","70.5863037109375","70.5863037109375","70.5863037109375"
"3220","-18.211519241333008","-18.211519241333008","-18.211519241333008"
"3231","104.65191650390625","104.65191650390625","104.65191650390625"
"3240","-146.4882354736328","-146.4882354736328","-146.4882354736328"
"3251","-51.19989013671875","-51.19989013671875","-51.19989013671875"
"3262","-1.5102272033691406","-1.5102272033691406","-1.5102272033691406"
"3273","-71.7159652709961","-71.7159652709961","-71.7159652709961"
"3284","-110.29358673095703","-110.29358673095703","-110.29358673095703"
"3295","-34.94377517700195","-34.94377517700195","-34.94377517700195"
"3306","-18.07647705078125","-18.07647705078125","-18.07647705078125"
"3317","-75.31180572509766","-75.31180572509766","-75.31180572509766"
"3328","-64.53682708740234","-64.53682708740234","-64.53682708740234"
"3339","-66.37281799316406","-66.37281799316406","-66.37281799316406"
"3350","-12.354620933532715","-12.354620933532715","-12.354620933532715"
"3361","0.6613035202026367","0.6613035202026367","0.6613035202026367"
"3372","-36.945438385009766","-36.945438385009766","-36.945438385009766"
"3383","-13.732627868652344","-13.732627868652344","-13.732627868652344"
"3394","-35.340980529785156","-35.340980529785156","-35.340980529785156"
"3405","-54.87667465209961","-54.87667465209961","-54.87667465209961"
"3416","-80.17654418945312","-80.17654418945312","-80.17654418945312"
"3427","-37.34169006347656","-37.34169006347656","-37.34169006347656"
"3438","-33.829654693603516","-33.829654693603516","-33.829654693603516"
"3449","-28.266935348510742","-28.266935348510742","-28.266935348510742"
"3460","-43.88967514038086","-43.88967514038086","-43.88967514038086"
"3471","-82.37252807617188","-82.37252807617188","-82.37252807617188"
"3482","-13.433069229125977","-13.433069229125977","-13.433069229125977"
"3493","-69.96292114257812","-69.96292114257812","-69.96292114257812"
"3504","-78.98087310791016","-78.98087310791016","-78.98087310791016"
"3515","-34.08913803100586","-34.08913803100586","-34.08913803100586"
"3526","-47.54145812988281","-47.54145812988281","-47.54145812988281"
"3537","-77.6152572631836","-77.6152572631836","-77.6152572631836"
"3548","-85.16071319580078","-85.16071319580078","-85.16071319580078"
"3559","-85.0152816772461","-85.0152816772461","-85.0152816772461"
"3570","-68.61990356445312","-68.61990356445312","-68.61990356445312"
"3581","-69.70198822021484","-69.70198822021484","-69.70198822021484"
"3592","-27.025419235229492","-27.025419235229492","-27.025419235229492"
"3603","-93.77436065673828","-93.77436065673828","-93.77436065673828"
"3614","-72.98809814453125","-72.98809814453125","-72.98809814453125"
"3625","-39.236019134521484","-39.236019134521484","-39.236019134521484"
"3636","-35.061466217041016","-35.061466217041016","-35.061466217041016"
"3647","-54.076332092285156","-54.076332092285156","-54.076332092285156"
"3658","-7.602118968963623","-7.602118968963623","-7.602118968963623"
"3669","-81.12547302246094","-81.12547302246094","-81.12547302246094"
"3680","-63.46265411376953","-63.46265411376953","-63.46265411376953"
"3691","-70.39956665039062","-70.39956665039062","-70.39956665039062"
"3702","-48.82319259643555","-48.82319259643555","-48.82319259643555"
"3713","-75.19156646728516","-75.19156646728516","-75.19156646728516"
"3724","-44.27967071533203","-44.27967071533203","-44.27967071533203"
"3735","-63.14078140258789","-63.14078140258789","-63.14078140258789"
"3746","-52.52097702026367","-52.52097702026367","-52.52097702026367"
"3757","-41.73712158203125","-41.73712158203125","-41.73712158203125"
"3768","-95.57238006591797","-95.57238006591797","-95.57238006591797"
"3779","-61.89483642578125","-61.89483642578125","-61.89483642578125"
"3790","-72.8891830444336","-72.8891830444336","-72.8891830444336"
"3801","-40.980010986328125","-40.980010986328125","-40.980010986328125"
"3812","-66.47333526611328","-66.47333526611328","-66.47333526611328"
"3823","-44.82986068725586","-44.82986068725586","-44.82986068725586"
"3834","-40.961669921875","-40.961669921875","-40.961669921875"
"3845","-47.92291259765625","-47.92291259765625","-47.92291259765625"
"3856","-12.813800811767578","-12.813800811767578","-12.813800811767578"
"3867","-13.854066848754883","-13.854066848754883","-13.854066848754883"
"3878","-94.47055053710938","-94.47055053710938","-94.47055053710938"
"3889","-89.26815032958984","-89.26815032958984","-89.26815032958984"
"3900","-70.54939270019531","-70.54939270019531","-70.54939270019531"
"3911","-66.7923812866211","-66.7923812866211","-66.7923812866211"
"3922","-20.323028564453125","-20.323028564453125","-20.323028564453125"
"3933","-33.609432220458984","-33.609432220458984","-33.609432220458984"
"3944","-80.38300323486328","-80.38300323486328","-80.38300323486328"
"3955","-99.24992370605469","-99.24992370605469","-99.24992370605469"
"3966","-98.86740112304688","-98.86740112304688","-98.86740112304688"
"3977","-50.57320785522461","-50.57320785522461","-50.57320785522461"
"3988","-80.66572570800781","-80.66572570800781","-80.66572570800781"
"3999","-59.5755615234375","-59.5755615234375","-59.5755615234375"
"4010","-63.67789077758789","-63.67789077758789","-63.67789077758789"
"4021","-61.6092529296875","-61.6092529296875","-61.6092529296875"
"4032","-49.82522201538086","-49.82522201538086","-49.82522201538086"
"4043","-28.671039581298828","-28.671039581298828","-28.671039581298828"
"4054","-428.0223083496094","-428.0223083496094","-428.0223083496094"
"4065","-105.11216735839844","-105.11216735839844","-105.11216735839844"
"4076","-82.0182113647461","-82.0182113647461","-82.0182113647461"
"4086","-159.84237670898438","-159.84237670898438","-159.84237670898438"
"4097","-80.40530395507812","-80.40530395507812","-80.40530395507812"
"4108","-72.33561706542969","-72.33561706542969","-72.33561706542969"
"4119","-112.466064453125","-112.466064453125","-112.466064453125"
"4130","-20.297183990478516","-20.297183990478516","-20.297183990478516"
"4141","-81.93260955810547","-81.93260955810547","-81.93260955810547"
"4152","-81.29242706298828","-81.29242706298828","-81.29242706298828"
"4163","-25.97975730895996","-25.97975730895996","-25.97975730895996"
"4174","-97.67747497558594","-97.67747497558594","-97.67747497558594"
"4185","-9.120071411132812","-9.120071411132812","-9.120071411132812"
"4196","-0.5360692739486694","-0.5360692739486694","-0.5360692739486694"
"4207","-79.91039276123047","-79.91039276123047","-79.91039276123047"
"4218","-92.51901245117188","-92.51901245117188","-92.51901245117188"
"4229","-66.82766723632812","-66.82766723632812","-66.82766723632812"
"4240","-102.2301254272461","-102.2301254272461","-102.2301254272461"
"4251","-100.99958038330078","-100.99958038330078","-100.99958038330078"
"4262","-103.52430725097656","-103.52430725097656","-103.52430725097656"
"4273","-65.64812469482422","-65.64812469482422","-65.64812469482422"
"4284","-36.5782356262207","-36.5782356262207","-36.5782356262207"
"4295","-116.90831756591797","-116.90831756591797","-116.90831756591797"
"4306","-46.461524963378906","-46.461524963378906","-46.461524963378906"
"4317","-396.41326904296875","-396.41326904296875","-396.41326904296875"
"4328","-107.92550659179688","-107.92550659179688","-107.92550659179688"
"4339","-516.3812255859375","-516.3812255859375","-516.3812255859375"
"4343","-203.79226684570312","-203.79226684570312","-203.79226684570312"
"4354","-46.207862854003906","-46.207862854003906","-46.207862854003906"
"4365","-30.93486976623535","-30.93486976623535","-30.93486976623535"
"4376","-78.22366333007812","-78.22366333007812","-78.22366333007812"
"4387","-67.01705932617188","-67.01705932617188","-67.01705932617188"
"4398","-40.33052062988281","-40.33052062988281","-40.33052062988281"
"4409","-84.27913665771484","-84.27913665771484","-84.27913665771484"
"4420","-11.842636108398438","-11.842636108398438","-11.842636108398438"
"4431","-74.36992645263672","-74.36992645263672","-74.36992645263672"
"4442","-84.3460693359375","-84.3460693359375","-84.3460693359375"
"4453","-53.822967529296875","-53.822967529296875","-53.822967529296875"
"4464","-16.241689682006836","-16.241689682006836","-16.241689682006836"
"4475","-22.928789138793945","-22.928789138793945","-22.928789138793945"
"4486","-34.79025650024414","-34.79025650024414","-34.79025650024414"
"4497","-15.752267837524414","-15.752267837524414","-15.752267837524414"
"4508","-11.072196006774902","-11.072196006774902","-11.072196006774902"
"4519","-19.117462158203125","-19.117462158203125","-19.117462158203125"
"4530","-69.5025863647461","-69.5025863647461","-69.5025863647461"
"4541","-24.610689163208008","-24.610689163208008","-24.610689163208008"
"4552","-90.27294921875","-90.27294921875","-90.27294921875"
"4563","-1.4393088817596436","-1.4393088817596436","-1.4393088817596436"
"4574","-73.4062728881836","-73.4062728881836","-73.4062728881836"
"4585","-60.043827056884766","-60.043827056884766","-60.043827056884766"
"4596","-8.599419593811035","-8.599419593811035","-8.599419593811035"
"4607","-84.46107482910156","-84.46107482910156","-84.46107482910156"
"4618","-57.37447738647461","-57.37447738647461","-57.37447738647461"
"4629","-54.34380340576172","-54.34380340576172","-54.34380340576172"
"4640","-46.82461166381836","-46.82461166381836","-46.82461166381836"
"4651","-24.189279556274414","-24.189279556274414","-24.189279556274414"
"4662","-35.1553840637207","-35.1553840637207","-35.1553840637207"
"4673","-9.925163269042969","-9.925163269042969","-9.925163269042969"
"4684","-39.147396087646484","-39.147396087646484","-39.147396087646484"
"4695","-33.445045471191406","-33.445045471191406","-33.445045471191406"
"4706","-28.71723175048828","-28.71723175048828","-28.71723175048828"
"4717","-57.94733428955078","-57.94733428955078","-57.94733428955078"
"4728","-55.93663024902344","-55.93663024902344","-55.93663024902344"
"4739","-45.142547607421875","-45.142547607421875","-45.142547607421875"
"4750","-66.0327377319336","-66.0327377319336","-66.0327377319336"
"4761","-42.96906661987305","-42.96906661987305","-42.96906661987305"
"4772","-80.4020767211914","-80.4020767211914","-80.4020767211914"
"4783","-56.288291931152344","-56.288291931152344","-56.288291931152344"
"4794","-42.69590377807617","-42.69590377807617","-42.69590377807617"
"4805","-11.331354141235352","-11.331354141235352","-11.331354141235352"
"4816","-37.22122573852539","-37.22122573852539","-37.22122573852539"
"4827","-76.06729888916016","-76.06729888916016","-76.06729888916016"
"4838","-73.09070587158203","-73.09070587158203","-73.09070587158203"
"4849","-63.58576965332031","-63.58576965332031","-63.58576965332031"
"4860","-25.13102149963379","-25.13102149963379","-25.13102149963379"
"4871","-43.21000289916992","-43.21000289916992","-43.21000289916992"
"4882","-50.5192756652832","-50.5192756652832","-50.5192756652832"
"4893","-55.951873779296875","-55.951873779296875","-55.951873779296875"
"4902","128.76712036132812","128.76712036132812","128.76712036132812"
"4911","-228.6791534423828","-228.6791534423828","-228.6791534423828"
"4922","-44.96674728393555","-44.96674728393555","-44.96674728393555"
"4933","-36.667327880859375","-36.667327880859375","-36.667327880859375"
"4944","-37.04839324951172","-37.04839324951172","-37.04839324951172"
"4955","-48.64524841308594","-48.64524841308594","-48.64524841308594"
"4966","-53.71539306640625","-53.71539306640625","-53.71539306640625"
"4977","-46.75859069824219","-46.75859069824219","-46.75859069824219"
"4988","-47.50262451171875","-47.50262451171875","-47.50262451171875"
