"Step","charts/episodic_return","LunarLander-v2__dqn__0__1712514053 - charts/episodic_return__MIN","LunarLander-v2__dqn__0__1712514053 - charts/episodic_return__MAX"
"4211","260.21533203125","260.21533203125","260.21533203125"
"4216","206.72027587890625","206.72027587890625","206.72027587890625"
"4221","157.72103881835938","157.72103881835938","157.72103881835938"
"4227","225.72515869140625","225.72515869140625","225.72515869140625"
"4231","240.34951782226562","240.34951782226562","240.34951782226562"
"4236","225.20053100585938","225.20053100585938","225.20053100585938"
"4240","3.8548583984375","3.8548583984375","3.8548583984375"
"4251","-50.528141021728516","-50.528141021728516","-50.528141021728516"
"4255","-14.911605834960938","-14.911605834960938","-14.911605834960938"
"4258","-7.319633483886719","-7.319633483886719","-7.319633483886719"
"4263","-51.245155334472656","-51.245155334472656","-51.245155334472656"
"4269","213.23716735839844","213.23716735839844","213.23716735839844"
"4275","182.15188598632812","182.15188598632812","182.15188598632812"
"4282","166.6743621826172","166.6743621826172","166.6743621826172"
"4291","235.5061798095703","235.5061798095703","235.5061798095703"
"4298","216.92691040039062","216.92691040039062","216.92691040039062"
"4303","236.9617156982422","236.9617156982422","236.9617156982422"
"4310","178.05953979492188","178.05953979492188","178.05953979492188"
"4315","197.666259765625","197.666259765625","197.666259765625"
"4322","168.44862365722656","168.44862365722656","168.44862365722656"
"4328","189.31942749023438","189.31942749023438","189.31942749023438"
"4335","150.171142578125","150.171142578125","150.171142578125"
"4346","158.07089233398438","158.07089233398438","158.07089233398438"
"4353","114.59437561035156","114.59437561035156","114.59437561035156"
"4357","258.76708984375","258.76708984375","258.76708984375"
"4368","13.121688842773438","13.121688842773438","13.121688842773438"
"4378","162.84568786621094","162.84568786621094","162.84568786621094"
"4382","278.1618957519531","278.1618957519531","278.1618957519531"
"4387","279.545166015625","279.545166015625","279.545166015625"
"4392","280.18145751953125","280.18145751953125","280.18145751953125"
"4399","128.2021026611328","128.2021026611328","128.2021026611328"
"4405","297.21990966796875","297.21990966796875","297.21990966796875"
"4415","103.84772491455078","103.84772491455078","103.84772491455078"
"4422","204.36392211914062","204.36392211914062","204.36392211914062"
"4428","214.46353149414062","214.46353149414062","214.46353149414062"
"4432","200.84945678710938","200.84945678710938","200.84945678710938"
"4438","169.47390747070312","169.47390747070312","169.47390747070312"
"4444","155.72393798828125","155.72393798828125","155.72393798828125"
"4451","110.70094299316406","110.70094299316406","110.70094299316406"
"4457","180.80712890625","180.80712890625","180.80712890625"
"4467","192.70950317382812","192.70950317382812","192.70950317382812"
"4473","210.63307189941406","210.63307189941406","210.63307189941406"
"4477","257.79888916015625","257.79888916015625","257.79888916015625"
"4482","165.12026977539062","165.12026977539062","165.12026977539062"
"4492","218.11614990234375","218.11614990234375","218.11614990234375"
"4496","-5.108192443847656","-5.108192443847656","-5.108192443847656"
"4499","-0.0765533447265625","-0.0765533447265625","-0.0765533447265625"
"4503","5.871246337890625","5.871246337890625","5.871246337890625"
"4508","189.7994384765625","189.7994384765625","189.7994384765625"
"4513","-52.11335372924805","-52.11335372924805","-52.11335372924805"
"4520","142.80641174316406","142.80641174316406","142.80641174316406"
"4526","225.9486083984375","225.9486083984375","225.9486083984375"
"4532","-54.01119613647461","-54.01119613647461","-54.01119613647461"
"4540","198.880615234375","198.880615234375","198.880615234375"
"4545","259.328125","259.328125","259.328125"
"4550","220.44857788085938","220.44857788085938","220.44857788085938"
"4557","152.02537536621094","152.02537536621094","152.02537536621094"
"4563","211.7828369140625","211.7828369140625","211.7828369140625"
"4570","158.62791442871094","158.62791442871094","158.62791442871094"
"4575","264.3116149902344","264.3116149902344","264.3116149902344"
"4582","217.150146484375","217.150146484375","217.150146484375"
"4586","15.595428466796875","15.595428466796875","15.595428466796875"
"4594","109.45980834960938","109.45980834960938","109.45980834960938"
"4601","173.587890625","173.587890625","173.587890625"
"4611","83.65023040771484","83.65023040771484","83.65023040771484"
"4617","235.21527099609375","235.21527099609375","235.21527099609375"
"4622","278.99884033203125","278.99884033203125","278.99884033203125"
"4631","209.93710327148438","209.93710327148438","209.93710327148438"
"4636","-21.148239135742188","-21.148239135742188","-21.148239135742188"
"4643","198.26187133789062","198.26187133789062","198.26187133789062"
"4650","257.7633056640625","257.7633056640625","257.7633056640625"
"4655","243.6120147705078","243.6120147705078","243.6120147705078"
"4660","277.533447265625","277.533447265625","277.533447265625"
"4671","76.08926391601562","76.08926391601562","76.08926391601562"
"4679","-41.33665466308594","-41.33665466308594","-41.33665466308594"
"4685","174.8203125","174.8203125","174.8203125"
"4694","175.5979766845703","175.5979766845703","175.5979766845703"
"4702","161.100830078125","161.100830078125","161.100830078125"
"4712","176.1180419921875","176.1180419921875","176.1180419921875"
"4718","205.8179931640625","205.8179931640625","205.8179931640625"
"4725","200.8003387451172","200.8003387451172","200.8003387451172"
"4735","160.0715789794922","160.0715789794922","160.0715789794922"
"4743","184.61781311035156","184.61781311035156","184.61781311035156"
"4751","181.8166961669922","181.8166961669922","181.8166961669922"
"4760","115.89608001708984","115.89608001708984","115.89608001708984"
"4764","235.82473754882812","235.82473754882812","235.82473754882812"
"4770","244.4616241455078","244.4616241455078","244.4616241455078"
"4776","197.0948944091797","197.0948944091797","197.0948944091797"
"4782","263.48651123046875","263.48651123046875","263.48651123046875"
"4786","-3.2733917236328125","-3.2733917236328125","-3.2733917236328125"
"4797","-107.96980285644531","-107.96980285644531","-107.96980285644531"
"4802","228.5679473876953","228.5679473876953","228.5679473876953"
"4807","301.5537109375","301.5537109375","301.5537109375"
"4815","133.82818603515625","133.82818603515625","133.82818603515625"
"4822","179.09890747070312","179.09890747070312","179.09890747070312"
"4830","154.31785583496094","154.31785583496094","154.31785583496094"
"4841","-24.78122901916504","-24.78122901916504","-24.78122901916504"
"4849","150.15887451171875","150.15887451171875","150.15887451171875"
"4860","0.520959198474884","0.520959198474884","0.520959198474884"
"4869","143.70240783691406","143.70240783691406","143.70240783691406"
"4876","-91.56015014648438","-91.56015014648438","-91.56015014648438"
"4884","146.0028533935547","146.0028533935547","146.0028533935547"
"4889","274.9163818359375","274.9163818359375","274.9163818359375"
"4896","180.26300048828125","180.26300048828125","180.26300048828125"
"4904","123.38374328613281","123.38374328613281","123.38374328613281"
"4915","-44.681175231933594","-44.681175231933594","-44.681175231933594"
"4922","175.99078369140625","175.99078369140625","175.99078369140625"
"4931","125.04750061035156","125.04750061035156","125.04750061035156"
"4936","-11.558303833007812","-11.558303833007812","-11.558303833007812"
"4942","239.9227752685547","239.9227752685547","239.9227752685547"
"4952","124.0790023803711","124.0790023803711","124.0790023803711"
"4962","135.7642059326172","135.7642059326172","135.7642059326172"
"4969","155.75274658203125","155.75274658203125","155.75274658203125"
"4976","-47.50897216796875","-47.50897216796875","-47.50897216796875"
"4984","191.58676147460938","191.58676147460938","191.58676147460938"
"4994","-79.80294036865234","-79.80294036865234","-79.80294036865234"
"5002","221.59576416015625","221.59576416015625","221.59576416015625"
"5007","248.49737548828125","248.49737548828125","248.49737548828125"
"5012","-116.87056732177734","-116.87056732177734","-116.87056732177734"
"5020","179.82791137695312","179.82791137695312","179.82791137695312"
"5025","213.2916259765625","213.2916259765625","213.2916259765625"
"5032","198.29583740234375","198.29583740234375","198.29583740234375"
"5037","229.87149047851562","229.87149047851562","229.87149047851562"
"5043","205.294189453125","205.294189453125","205.294189453125"
"5048","224.20343017578125","224.20343017578125","224.20343017578125"
"5054","221.24537658691406","221.24537658691406","221.24537658691406"
"5059","198.03945922851562","198.03945922851562","198.03945922851562"
"5064","245.79295349121094","245.79295349121094","245.79295349121094"
"5070","220.70578002929688","220.70578002929688","220.70578002929688"
"5074","245.07994079589844","245.07994079589844","245.07994079589844"
"5079","220.59375","220.59375","220.59375"
"5084","266.70819091796875","266.70819091796875","266.70819091796875"
"5095","60.529701232910156","60.529701232910156","60.529701232910156"
"5103","198.07408142089844","198.07408142089844","198.07408142089844"
"5107","266.9988098144531","266.9988098144531","266.9988098144531"
"5112","241.0682373046875","241.0682373046875","241.0682373046875"
"5117","204.31393432617188","204.31393432617188","204.31393432617188"
"5121","267.7318115234375","267.7318115234375","267.7318115234375"
"5128","221.76718139648438","221.76718139648438","221.76718139648438"
"5135","199.5914306640625","199.5914306640625","199.5914306640625"
"5142","211.27264404296875","211.27264404296875","211.27264404296875"
"5144","33.2984619140625","33.2984619140625","33.2984619140625"
"5149","249.83416748046875","249.83416748046875","249.83416748046875"
"5160","32.57672119140625","32.57672119140625","32.57672119140625"
"5165","247.76455688476562","247.76455688476562","247.76455688476562"
"5169","304.9598388671875","304.9598388671875","304.9598388671875"
"5172","16.698471069335938","16.698471069335938","16.698471069335938"
"5176","270.97088623046875","270.97088623046875","270.97088623046875"
"5179","-2.7253341674804688","-2.7253341674804688","-2.7253341674804688"
"5182","37.63450622558594","37.63450622558594","37.63450622558594"
"5185","47.21917724609375","47.21917724609375","47.21917724609375"
"5190","243.24876403808594","243.24876403808594","243.24876403808594"
"5193","7.337944030761719","7.337944030761719","7.337944030761719"
"5195","-11.961189270019531","-11.961189270019531","-11.961189270019531"
"5200","274.27178955078125","274.27178955078125","274.27178955078125"
"5204","274.77740478515625","274.77740478515625","274.77740478515625"
"5206","-16.529930114746094","-16.529930114746094","-16.529930114746094"
"5211","-3.0518035888671875","-3.0518035888671875","-3.0518035888671875"
"5216","242.25653076171875","242.25653076171875","242.25653076171875"
"5220","29.561691284179688","29.561691284179688","29.561691284179688"
"5225","237.61656188964844","237.61656188964844","237.61656188964844"
"5229","257.22467041015625","257.22467041015625","257.22467041015625"
"5232","39.75010681152344","39.75010681152344","39.75010681152344"
"5239","187.85247802734375","187.85247802734375","187.85247802734375"
"5242","235.25987243652344","235.25987243652344","235.25987243652344"
"5245","29.26019287109375","29.26019287109375","29.26019287109375"
"5248","46.70307922363281","46.70307922363281","46.70307922363281"
"5252","42.17088317871094","42.17088317871094","42.17088317871094"
"5256","231.01644897460938","231.01644897460938","231.01644897460938"
"5259","8.864944458007812","8.864944458007812","8.864944458007812"
"5269","227.49368286132812","227.49368286132812","227.49368286132812"
"5271","34.29463195800781","34.29463195800781","34.29463195800781"
"5275","249.74668884277344","249.74668884277344","249.74668884277344"
"5279","193.51071166992188","193.51071166992188","193.51071166992188"
"5286","269.79718017578125","269.79718017578125","269.79718017578125"
"5289","59.40522766113281","59.40522766113281","59.40522766113281"
"5294","280.1622314453125","280.1622314453125","280.1622314453125"
"5298","193.75375366210938","193.75375366210938","193.75375366210938"
"5304","217.14675903320312","217.14675903320312","217.14675903320312"
"5307","230.9348907470703","230.9348907470703","230.9348907470703"
"5310","34.53227233886719","34.53227233886719","34.53227233886719"
"5314","24.72540283203125","24.72540283203125","24.72540283203125"
"5318","-64.890625","-64.890625","-64.890625"
"5321","4.799690246582031","4.799690246582031","4.799690246582031"
"5326","224.33294677734375","224.33294677734375","224.33294677734375"
"5330","254.97137451171875","254.97137451171875","254.97137451171875"
"5333","23.01531982421875","23.01531982421875","23.01531982421875"
"5338","264.2523193359375","264.2523193359375","264.2523193359375"
"5342","273.8702392578125","273.8702392578125","273.8702392578125"
"5347","251.72409057617188","251.72409057617188","251.72409057617188"
"5352","-264.45904541015625","-264.45904541015625","-264.45904541015625"
"5356","271.84783935546875","271.84783935546875","271.84783935546875"
"5359","229.0894012451172","229.0894012451172","229.0894012451172"
"5364","-150.78648376464844","-150.78648376464844","-150.78648376464844"
"5368","186.68453979492188","186.68453979492188","186.68453979492188"
"5372","300.31671142578125","300.31671142578125","300.31671142578125"
"5375","-146.58889770507812","-146.58889770507812","-146.58889770507812"
"5379","220.52920532226562","220.52920532226562","220.52920532226562"
"5382","235.89784240722656","235.89784240722656","235.89784240722656"
"5386","247.0064239501953","247.0064239501953","247.0064239501953"
"5391","204.25875854492188","204.25875854492188","204.25875854492188"
"5396","249.5375518798828","249.5375518798828","249.5375518798828"
"5400","-208.18199157714844","-208.18199157714844","-208.18199157714844"
"5403","52.28669738769531","52.28669738769531","52.28669738769531"
"5407","45.260345458984375","45.260345458984375","45.260345458984375"
"5411","-196.92477416992188","-196.92477416992188","-196.92477416992188"
"5414","236.06312561035156","236.06312561035156","236.06312561035156"
"5418","189.8597412109375","189.8597412109375","189.8597412109375"
"5423","-215.03872680664062","-215.03872680664062","-215.03872680664062"
"5427","222.92703247070312","222.92703247070312","222.92703247070312"
"5432","194.17083740234375","194.17083740234375","194.17083740234375"
"5437","191.60333251953125","191.60333251953125","191.60333251953125"
"5441","179.69580078125","179.69580078125","179.69580078125"
"5444","-20.064796447753906","-20.064796447753906","-20.064796447753906"
"5449","227.74343872070312","227.74343872070312","227.74343872070312"
"5454","175.2635955810547","175.2635955810547","175.2635955810547"
"5459","145.2089080810547","145.2089080810547","145.2089080810547"
"5463","287.7911376953125","287.7911376953125","287.7911376953125"
"5469","146.72189331054688","146.72189331054688","146.72189331054688"
"5475","170.87469482421875","170.87469482421875","170.87469482421875"
"5479","31.508102416992188","31.508102416992188","31.508102416992188"
"5484","221.8497772216797","221.8497772216797","221.8497772216797"
"5489","222.93243408203125","222.93243408203125","222.93243408203125"
"5494","223.78366088867188","223.78366088867188","223.78366088867188"
"5500","197.56436157226562","197.56436157226562","197.56436157226562"
"5506","236.90701293945312","236.90701293945312","236.90701293945312"
"5513","222.76583862304688","222.76583862304688","222.76583862304688"
"5519","223.65933227539062","223.65933227539062","223.65933227539062"
"5525","217.962158203125","217.962158203125","217.962158203125"
"5532","235.0515594482422","235.0515594482422","235.0515594482422"
"5537","252.21754455566406","252.21754455566406","252.21754455566406"
"5545","169.05435180664062","169.05435180664062","169.05435180664062"
"5550","249.98379516601562","249.98379516601562","249.98379516601562"
"5558","171.68606567382812","171.68606567382812","171.68606567382812"
"5564","211.38229370117188","211.38229370117188","211.38229370117188"
"5571","203.15565490722656","203.15565490722656","203.15565490722656"
"5579","167.31381225585938","167.31381225585938","167.31381225585938"
"5588","252.9376678466797","252.9376678466797","252.9376678466797"
"5597","139.44659423828125","139.44659423828125","139.44659423828125"
"5608","65.60450744628906","65.60450744628906","65.60450744628906"
"5616","138.80276489257812","138.80276489257812","138.80276489257812"
"5621","235.48770141601562","235.48770141601562","235.48770141601562"
"5630","183.52542114257812","183.52542114257812","183.52542114257812"
"5639","-117.1406021118164","-117.1406021118164","-117.1406021118164"
"5646","161.56674194335938","161.56674194335938","161.56674194335938"
"5657","160.1035614013672","160.1035614013672","160.1035614013672"
"5665","151.07928466796875","151.07928466796875","151.07928466796875"
"5673","158.55641174316406","158.55641174316406","158.55641174316406"
"5684","-15.17332649230957","-15.17332649230957","-15.17332649230957"
"5691","199.2928466796875","199.2928466796875","199.2928466796875"
"5702","23.787622451782227","23.787622451782227","23.787622451782227"
"5710","124.22030639648438","124.22030639648438","124.22030639648438"
"5721","0.22343134880065918","0.22343134880065918","0.22343134880065918"
"5728","-107.380615234375","-107.380615234375","-107.380615234375"
"5738","158.89077758789062","158.89077758789062","158.89077758789062"
"5745","176.32928466796875","176.32928466796875","176.32928466796875"
"5750","242.65554809570312","242.65554809570312","242.65554809570312"
"5756","241.01913452148438","241.01913452148438","241.01913452148438"
"5763","174.69430541992188","174.69430541992188","174.69430541992188"
"5770","197.62677001953125","197.62677001953125","197.62677001953125"
"5779","154.1547393798828","154.1547393798828","154.1547393798828"
"5790","-19.0268497467041","-19.0268497467041","-19.0268497467041"
"5795","255.65760803222656","255.65760803222656","255.65760803222656"
"5800","221.7294921875","221.7294921875","221.7294921875"
"5807","271.8917236328125","271.8917236328125","271.8917236328125"
"5811","263.239501953125","263.239501953125","263.239501953125"
"5820","114.15299224853516","114.15299224853516","114.15299224853516"
"5825","281.5357666015625","281.5357666015625","281.5357666015625"
"5831","189.85342407226562","189.85342407226562","189.85342407226562"
"5839","112.51837921142578","112.51837921142578","112.51837921142578"
"5844","244.07577514648438","244.07577514648438","244.07577514648438"
"5852","163.06944274902344","163.06944274902344","163.06944274902344"
"5863","-70.93489074707031","-70.93489074707031","-70.93489074707031"
"5874","-29.44359016418457","-29.44359016418457","-29.44359016418457"
"5878","271.2862548828125","271.2862548828125","271.2862548828125"
"5886","227.27911376953125","227.27911376953125","227.27911376953125"
"5891","201.06251525878906","201.06251525878906","201.06251525878906"
"5899","-113.01541900634766","-113.01541900634766","-113.01541900634766"
"5904","221.139404296875","221.139404296875","221.139404296875"
"5915","-77.97750854492188","-77.97750854492188","-77.97750854492188"
"5926","-78.47978210449219","-78.47978210449219","-78.47978210449219"
"5937","-65.69429016113281","-65.69429016113281","-65.69429016113281"
"5943","180.85873413085938","180.85873413085938","180.85873413085938"
"5954","-63.69668960571289","-63.69668960571289","-63.69668960571289"
"5965","-101.61417388916016","-101.61417388916016","-101.61417388916016"
"5973","216.89605712890625","216.89605712890625","216.89605712890625"
"5984","-59.8177490234375","-59.8177490234375","-59.8177490234375"
"5995","-81.86439514160156","-81.86439514160156","-81.86439514160156"
"5999","290.41168212890625","290.41168212890625","290.41168212890625"
"6004","250.30783081054688","250.30783081054688","250.30783081054688"
"6014","156.30763244628906","156.30763244628906","156.30763244628906"
"6025","-57.92357635498047","-57.92357635498047","-57.92357635498047"
"6034","98.47138977050781","98.47138977050781","98.47138977050781"
"6039","215.94033813476562","215.94033813476562","215.94033813476562"
"6050","-38.035118103027344","-38.035118103027344","-38.035118103027344"
"6055","237.16928100585938","237.16928100585938","237.16928100585938"
"6064","122.03463745117188","122.03463745117188","122.03463745117188"
"6075","114.40005493164062","114.40005493164062","114.40005493164062"
"6086","-55.767234802246094","-55.767234802246094","-55.767234802246094"
"6090","271.03765869140625","271.03765869140625","271.03765869140625"
"6095","266.63507080078125","266.63507080078125","266.63507080078125"
"6099","-42.457359313964844","-42.457359313964844","-42.457359313964844"
"6110","21.809246063232422","21.809246063232422","21.809246063232422"
"6116","175.13360595703125","175.13360595703125","175.13360595703125"
"6121","242.72003173828125","242.72003173828125","242.72003173828125"
"6126","210.98080444335938","210.98080444335938","210.98080444335938"
"6137","-56.39899444580078","-56.39899444580078","-56.39899444580078"
"6148","-2.1535608768463135","-2.1535608768463135","-2.1535608768463135"
"6152","242.2890167236328","242.2890167236328","242.2890167236328"
"6156","-43.14963912963867","-43.14963912963867","-43.14963912963867"
"6160","235.18223571777344","235.18223571777344","235.18223571777344"
"6163","-1.509307861328125","-1.509307861328125","-1.509307861328125"
"6167","267.09136962890625","267.09136962890625","267.09136962890625"
"6170","13.129890441894531","13.129890441894531","13.129890441894531"
"6174","-16.296005249023438","-16.296005249023438","-16.296005249023438"
"6177","-15.68792724609375","-15.68792724609375","-15.68792724609375"
"6184","213.5234375","213.5234375","213.5234375"
"6190","211.40255737304688","211.40255737304688","211.40255737304688"
"6196","248.49710083007812","248.49710083007812","248.49710083007812"
"6200","215.87527465820312","215.87527465820312","215.87527465820312"
"6210","-154.69259643554688","-154.69259643554688","-154.69259643554688"
"6214","213.66015625","213.66015625","213.66015625"
"6220","221.11370849609375","221.11370849609375","221.11370849609375"
"6226","201.70164489746094","201.70164489746094","201.70164489746094"
"6235","148.9215850830078","148.9215850830078","148.9215850830078"
"6239","212.90164184570312","212.90164184570312","212.90164184570312"
"6243","188.28968811035156","188.28968811035156","188.28968811035156"
"6248","188.690673828125","188.690673828125","188.690673828125"
"6253","220.58380126953125","220.58380126953125","220.58380126953125"
"6262","221.99050903320312","221.99050903320312","221.99050903320312"
"6270","238.28245544433594","238.28245544433594","238.28245544433594"
"6278","121.86795806884766","121.86795806884766","121.86795806884766"
"6283","265.53875732421875","265.53875732421875","265.53875732421875"
"6289","193.65492248535156","193.65492248535156","193.65492248535156"
"6294","252.0126495361328","252.0126495361328","252.0126495361328"
"6298","4.696929931640625","4.696929931640625","4.696929931640625"
"6305","166.3020477294922","166.3020477294922","166.3020477294922"
"6312","231.58969116210938","231.58969116210938","231.58969116210938"
"6317","238.25665283203125","238.25665283203125","238.25665283203125"
"6323","161.36737060546875","161.36737060546875","161.36737060546875"
"6328","162.2710418701172","162.2710418701172","162.2710418701172"
"6334","190.06231689453125","190.06231689453125","190.06231689453125"
"6342","126.0221939086914","126.0221939086914","126.0221939086914"
"6346","293.7832946777344","293.7832946777344","293.7832946777344"
"6353","-46.029029846191406","-46.029029846191406","-46.029029846191406"
"6360","151.9130096435547","151.9130096435547","151.9130096435547"
"6371","-44.56990051269531","-44.56990051269531","-44.56990051269531"
"6377","175.25933837890625","175.25933837890625","175.25933837890625"
"6384","155.9564971923828","155.9564971923828","155.9564971923828"
"6392","191.0053253173828","191.0053253173828","191.0053253173828"
"6397","205.1365966796875","205.1365966796875","205.1365966796875"
"6402","217.83094787597656","217.83094787597656","217.83094787597656"
"6407","182.06845092773438","182.06845092773438","182.06845092773438"
"6415","-139.3428955078125","-139.3428955078125","-139.3428955078125"
"6426","-64.76962280273438","-64.76962280273438","-64.76962280273438"
"6431","197.60076904296875","197.60076904296875","197.60076904296875"
"6438","112.92277526855469","112.92277526855469","112.92277526855469"
"6443","274.71099853515625","274.71099853515625","274.71099853515625"
"6448","270.5190124511719","270.5190124511719","270.5190124511719"
"6454","148.93963623046875","148.93963623046875","148.93963623046875"
"6465","-70.77984619140625","-70.77984619140625","-70.77984619140625"
"6470","248.53662109375","248.53662109375","248.53662109375"
"6474","290.78662109375","290.78662109375","290.78662109375"
"6479","214.58506774902344","214.58506774902344","214.58506774902344"
"6490","-51.03704071044922","-51.03704071044922","-51.03704071044922"
"6494","182.3423614501953","182.3423614501953","182.3423614501953"
"6505","266.90594482421875","266.90594482421875","266.90594482421875"
"6510","233.9404296875","233.9404296875","233.9404296875"
"6518","156.9832763671875","156.9832763671875","156.9832763671875"
"6529","-53.429908752441406","-53.429908752441406","-53.429908752441406"
"6534","280.13592529296875","280.13592529296875","280.13592529296875"
"6539","226.61605834960938","226.61605834960938","226.61605834960938"
"6550","-59.133846282958984","-59.133846282958984","-59.133846282958984"
"6558","112.17859649658203","112.17859649658203","112.17859649658203"
"6565","-112.89885711669922","-112.89885711669922","-112.89885711669922"
"6569","-83.37147521972656","-83.37147521972656","-83.37147521972656"
"6579","-87.70706939697266","-87.70706939697266","-87.70706939697266"
"6582","9.415336608886719","9.415336608886719","9.415336608886719"
"6588","-97.68258666992188","-97.68258666992188","-97.68258666992188"
"6599","-97.15286254882812","-97.15286254882812","-97.15286254882812"
"6605","-127.23526000976562","-127.23526000976562","-127.23526000976562"
"6609","272.48370361328125","272.48370361328125","272.48370361328125"
