trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/tau,config/eta,config/num_steps,config/update_epochs,config/target_network_frequency,config/policy_lr_start,config/q_lr_start,config/beta,config/alpha,config/use_kl_loss,config/anneal_lr,config/target_network,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/saddle_point_optimization,config/parametrized_sampler,config/q_histogram,config/batch_size,config/num_iterations,config/__trial_index__
26a601d9,19.384614944458008,1713830354,,True,25,2024-04-23_01-59-14,5.892790079116821,142.75690627098083,82249,Nicolass-Air.technicolor.net,127.0.0.1,142.75690627098083,25,"125_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0092,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0045,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0005,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,6,0.004516124100075342,0.0005218391623014266,0.009171787877850853,4,False,True,False,ReLU,4,128,Tanh,512,4,Adam,Adam,1e-08,True,False,False,0,0,0
d7674695,22.033708572387695,1713830369,,True,25,2024-04-23_01-59-29,5.559607744216919,146.39200615882874,82265,Nicolass-Air.technicolor.net,127.0.0.1,146.39200615882874,25,"126_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0092,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0045,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0005,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,6,0.004516124100075342,0.0005218391623014266,0.009171787877850853,4,False,True,False,ReLU,4,128,Tanh,512,4,Adam,Adam,1e-08,True,False,False,0,0,1
ae5bbae9,14.0,1713830474,,True,97,2024-04-23_02-01-14,2.2156758308410645,224.8358154296875,82282,Nicolass-Air.technicolor.net,127.0.0.1,224.8358154296875,97,"127_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0003,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0014,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0004,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,12,0.0014200639433379605,0.0004352775003672111,0.00034208120887376723,4,False,False,False,ReLU,2,64,ReLU,512,2,SGD,Adam,1e-08,True,False,False,0,0,0
da6740c7,17.125,1713830488,,True,97,2024-04-23_02-01-28,2.238166093826294,225.0196874141693,82293,Nicolass-Air.technicolor.net,127.0.0.1,225.0196874141693,97,"128_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0003,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0014,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0004,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,12,0.0014200639433379605,0.0004352775003672111,0.00034208120887376723,4,False,False,False,ReLU,2,64,ReLU,512,2,SGD,Adam,1e-08,True,False,False,0,0,1
9fc5bf5d,11.644444465637207,1713830330,,True,97,2024-04-23_01-58-50,0.16399407386779785,18.92204260826111,82343,Nicolass-Air.technicolor.net,127.0.0.1,18.92204260826111,97,"129_trial_index=0,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0958,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,12,0.09583234322521801,0.00010229084565588418,0.00021474618724655922,4,False,True,True,ReLU,2,64,ReLU,64,2,SGD,SGD,1e-08,True,False,False,0,0,0
5f547587,11.883721351623535,1713830344,,True,97,2024-04-23_01-59-04,0.17770123481750488,18.07080626487732,82355,Nicolass-Air.technicolor.net,127.0.0.1,18.07080626487732,97,"130_trial_index=1,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0958,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,12,0.09583234322521801,0.00010229084565588418,0.00021474618724655922,4,False,True,True,ReLU,2,64,ReLU,64,2,SGD,SGD,1e-08,True,False,False,0,0,1
9cccf3cf,9.290908813476562,1713830885,,True,97,2024-04-23_02-08-05,6.1687517166137695,539.3412702083588,82384,Nicolass-Air.technicolor.net,127.0.0.1,539.3412702083588,97,"131_trial_index=0,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0794,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,6,0.07941233653292605,0.0001007890958405718,0.00022573241556416676,4,False,True,True,Tanh,4,512,ReLU,64,2,SGD,SGD,1e-08,True,False,False,0,0,0
7e9a98b6,14.617647171020508,1713830903,,True,97,2024-04-23_02-08-23,4.8576672077178955,541.9441044330597,82395,Nicolass-Air.technicolor.net,127.0.0.1,541.9441044330597,97,"132_trial_index=1,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0794,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,6,0.07941233653292605,0.0001007890958405718,0.00022573241556416676,4,False,True,True,Tanh,4,512,ReLU,64,2,SGD,SGD,1e-08,True,False,False,0,0,1
439337bc,-1000.0,1713830525,,True,74,2024-04-23_02-02-05,0.4746377468109131,152.3470802307129,82416,Nicolass-Air.technicolor.net,127.0.0.1,152.3470802307129,74,"133_trial_index=0,actor_optimizer=SGD,alpha=2,anneal_lr=False,batch_size=0,beta=0.0552,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0053,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0003,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,12,0.005268768045304407,0.00032619796662820664,0.05523116334154895,2,True,False,True,ReLU,4,128,Tanh,128,2,SGD,SGD,1e-08,True,False,False,0,0,0
3240afcb,-1000.0,1713830532,,True,70,2024-04-23_02-02-12,0.8870589733123779,147.47479057312012,82436,Nicolass-Air.technicolor.net,127.0.0.1,147.47479057312012,70,"134_trial_index=1,actor_optimizer=SGD,alpha=2,anneal_lr=False,batch_size=0,beta=0.0552,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0053,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0003,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,12,0.005268768045304407,0.00032619796662820664,0.05523116334154895,2,True,False,True,ReLU,4,128,Tanh,128,2,SGD,SGD,1e-08,True,False,False,0,0,1
42c3ac93,9.272727012634277,1713830428,,True,97,2024-04-23_02-00-28,0.30476903915405273,31.147204875946045,82458,Nicolass-Air.technicolor.net,127.0.0.1,31.147204875946045,97,"135_trial_index=0,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0007,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0528,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,6,0.05282827399733194,0.0001655535256946758,0.0007315874490625488,2,False,False,True,Tanh,4,64,Tanh,64,2,SGD,RMSprop,1e-08,True,False,False,0,0,0
1f2cacea,9.303571701049805,1713830440,,True,97,2024-04-23_02-00-40,0.24521112442016602,26.72923755645752,82476,Nicolass-Air.technicolor.net,127.0.0.1,26.72923755645752,97,"136_trial_index=1,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0007,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0528,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,6,0.05282827399733194,0.0001655535256946758,0.0007315874490625488,2,False,False,True,Tanh,4,64,Tanh,64,2,SGD,RMSprop,1e-08,True,False,False,0,0,1
4f781bb9,9.245614051818848,1713830876,,True,97,2024-04-23_02-07-56,4.877926826477051,429.66064715385437,82499,Nicolass-Air.technicolor.net,127.0.0.1,429.66064715385437,97,"137_trial_index=0,actor_optimizer=RMSprop,alpha=10,anneal_lr=False,batch_size=0,beta=0.0006,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0401,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,12,0.040092617312692466,0.0001600464028766803,0.0006330473006291849,10,True,False,False,ReLU,2,512,ReLU,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,0
1e493619,9.345454216003418,1713830886,,True,97,2024-04-23_02-08-06,4.6754701137542725,427.241153717041,82523,Nicolass-Air.technicolor.net,127.0.0.1,427.241153717041,97,"138_trial_index=1,actor_optimizer=RMSprop,alpha=10,anneal_lr=False,batch_size=0,beta=0.0006,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0401,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,12,0.040092617312692466,0.0001600464028766803,0.0006330473006291849,10,True,False,False,ReLU,2,512,ReLU,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,1
b2e8a530,9.17543888092041,1713831590,,True,97,2024-04-23_02-19-50,11.769318103790283,1099.1336975097656,82575,Nicolass-Air.technicolor.net,127.0.0.1,1099.1336975097656,97,"139_trial_index=0,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0401,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,6,0.040092617312692466,0.00015838427124619623,0.0002388647468472236,2,True,False,False,Tanh,4,512,ReLU,64,2,SGD,RMSprop,1e-08,True,False,False,0,0,0
b90777e5,9.38888931274414,1713831537,,True,97,2024-04-23_02-18-57,11.139434099197388,1031.7329280376434,82586,Nicolass-Air.technicolor.net,127.0.0.1,1031.7329280376434,97,"140_trial_index=1,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0401,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,100,6,0.040092617312692466,0.00015838427124619623,0.0002388647468472236,2,True,False,False,Tanh,4,512,ReLU,64,2,SGD,RMSprop,1e-08,True,False,False,0,0,1
69108e48,19.85714340209961,1713830648,,True,97,2024-04-23_02-04-08,1.0313878059387207,110.3179178237915,82626,Nicolass-Air.technicolor.net,127.0.0.1,110.3179178237915,97,"141_trial_index=0,actor_optimizer=SGD,alpha=2,anneal_lr=True,batch_size=0,beta=0.0006,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0352,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0003,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,12,0.03516321510353516,0.00028966613512735055,0.000630317631315157,2,False,True,False,Tanh,4,128,ReLU,512,4,SGD,SGD,1e-08,True,False,False,0,0,0
e818aa48,14.970588684082031,1713830661,,True,97,2024-04-23_02-04-21,1.1768710613250732,111.28740286827087,82651,Nicolass-Air.technicolor.net,127.0.0.1,111.28740286827087,97,"142_trial_index=1,actor_optimizer=SGD,alpha=2,anneal_lr=True,batch_size=0,beta=0.0006,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0352,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0003,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=12,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,12,0.03516321510353516,0.00028966613512735055,0.000630317631315157,2,False,True,False,Tanh,4,128,ReLU,512,4,SGD,SGD,1e-08,True,False,False,0,0,1
6fd4704b,9.309090614318848,1713830753,,True,97,2024-04-23_02-05-53,1.0655486583709717,85.5333685874939,82777,Nicolass-Air.technicolor.net,127.0.0.1,85.5333685874939,97,"143_trial_index=0,actor_optimizer=SGD,alpha=2,anneal_lr=True,batch_size=0,beta=0.0004,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0426,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0012,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=True,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,6,0.04261339987480632,0.001217590450665723,0.00041697640425217476,2,True,True,True,Tanh,2,512,ReLU,64,2,SGD,SGD,1e-08,True,False,False,0,0,0
