trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/num_minibatches,config/policy_lr_start,config/q_lr_start,config/alpha,config/eta,config/update_epochs,config/autotune,config/target_entropy_scale,config/saddle_point_optimization,config/use_kl_loss,config/q_histogram,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
fe32a8ac,[-164.63947],1712788389,,True,665,2024-04-11_00-33-09,0.019121885299682617,101.41379284858704,71363,Nicolass-iMac.technicolor.net,127.0.0.1,101.41379284858704,665,"57_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,128,False,0.99,4,0.001,0.1,4.0,,50,True,0.7,False,False,False,0,0,0,0
521d1052,-11111,1712788394,,True,20,2024-04-11_00-33-14,0.033078908920288086,0.9751648902893066,71431,Nicolass-iMac.technicolor.net,127.0.0.1,0.9751648902893066,20,"58_trial_index=0,alpha=0.5000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,True,0.99,4,0.0025,0.0025,0.5,,300,True,0.89,False,True,False,0,0,0,0
fcdc067d,[-166.54181],1712788450,,True,512,2024-04-11_00-34-10,0.012846231460571289,51.821064472198486,71435,Nicolass-iMac.technicolor.net,127.0.0.1,51.821064472198486,512,"59_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,4,0.00025,0.0025,4.0,,50,False,0.89,False,False,False,0,0,0,0
a26d1052,[-35.66535],1712788653,,True,164,2024-04-11_00-37-33,1.988459825515747,195.25444912910461,71486,Nicolass-iMac.technicolor.net,127.0.0.1,195.25444912910461,164,"60_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,False,0.99,8,0.001,0.00025,4.0,,50,True,0.5,False,True,False,0,0,0,0
361882e7,[-511.25674],1712789113,,True,457,2024-04-11_00-45-13,0.002780914306640625,454.22885847091675,71599,Nicolass-iMac.technicolor.net,127.0.0.1,454.22885847091675,457,"61_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,128,True,0.99,4,0.0025,0.1,4.0,,300,False,0.7,False,True,False,0,0,0,0
aa69bb75,[-81.97053],1712788876,,True,482,2024-04-11_00-41-16,0.0013413429260253906,56.59055805206299,71679,Nicolass-iMac.technicolor.net,127.0.0.1,56.59055805206299,482,"62_trial_index=0,alpha=8.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,2,0.001,0.001,8.0,,50,True,0.7,False,False,False,0,0,0,0
13b7603d,[-617.9689],1712789020,,True,389,2024-04-11_00-43-40,0.009670019149780273,135.23525428771973,71709,Nicolass-iMac.technicolor.net,127.0.0.1,135.23525428771973,389,"63_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,False,0.99,4,0.001,0.1,4.0,,50,True,0.7,False,True,False,0,0,0,0
1e347a2e,-11111,1712789029,,True,30,2024-04-11_00-43-49,0.02326512336730957,3.7525339126586914,71771,Nicolass-iMac.technicolor.net,127.0.0.1,3.7525339126586914,30,"64_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,128,True,0.99,2,0.001,0.1,1.5,,50,False,0.7,False,False,False,0,0,0,0
626dac60,[-137.32628],1712789147,,True,707,2024-04-11_00-45-47,0.006930828094482422,113.6055998802185,71775,Nicolass-iMac.technicolor.net,127.0.0.1,113.6055998802185,707,"65_trial_index=0,alpha=4,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,2,0.1,0.001,4.0,,100,True,0.89,False,True,False,0,0,0,0
c8954149,[-218.21512],1712789371,,True,372,2024-04-11_00-49-31,0.009670734405517578,244.20526576042175,71839,Nicolass-iMac.technicolor.net,127.0.0.1,244.20526576042175,372,"66_trial_index=0,alpha=6,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,8,0.001,0.0025,6.0,,100,True,0.5,False,True,False,0,0,0,0
1fc837c2,[-551.01843],1712789261,,True,735,2024-04-11_00-47-41,0.006033897399902344,104.05352306365967,71904,Nicolass-iMac.technicolor.net,127.0.0.1,104.05352306365967,735,"67_trial_index=0,alpha=6,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,True,0.99,2,0.1,0.0025,6.0,,100,False,0.89,False,True,False,0,0,0,0
e8f3f200,[-24.176903],1712789400,,True,378,2024-04-11_00-50-00,0.00988006591796875,131.5275547504425,71999,Nicolass-iMac.technicolor.net,127.0.0.1,131.5275547504425,378,"68_trial_index=0,alpha=4,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,4,0.00025,0.0025,4.0,,100,False,0.89,False,True,False,0,0,0,0
f578b3b9,-11111,1712789384,,True,5,2024-04-11_00-49-44,0.11750602722167969,0.9169635772705078,72107,Nicolass-iMac.technicolor.net,127.0.0.1,0.9169635772705078,5,"69_trial_index=0,alpha=6,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,False,0.99,8,0.1,0.1,6.0,,10,False,0.89,False,True,False,0,0,0,0
fa157fb9,[-463.31238],1712789447,,True,406,2024-04-11_00-50-47,0.012598752975463867,58.89701557159424,72111,Nicolass-iMac.technicolor.net,127.0.0.1,58.89701557159424,406,"70_trial_index=0,alpha=6,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,2,0.1,0.0025,6.0,,50,True,0.89,False,True,False,0,0,0,0
a2716513,[-216.14954],1712789433,,True,604,2024-04-11_00-50-33,0.0054171085357666016,22.97792887687683,72137,Nicolass-iMac.technicolor.net,127.0.0.1,22.97792887687683,604,"71_trial_index=0,alpha=6,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,True,0.99,2,0.0025,0.0025,6.0,,10,True,0.89,False,True,False,0,0,0,0
3248d325,[-551.01843],1712789462,,True,735,2024-04-11_00-51-02,0.007272958755493164,21.584226846694946,72161,Nicolass-iMac.technicolor.net,127.0.0.1,21.584226846694946,735,"72_trial_index=0,alpha=6,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,True,0.99,8,0.1,0.0025,6.0,,10,False,0.7,False,True,False,0,0,0,0
2cb2c54a,[-576.8977],1712789475,,True,695,2024-04-11_00-51-15,0.0012488365173339844,22.03229856491089,72170,Nicolass-iMac.technicolor.net,127.0.0.1,22.03229856491089,695,"73_trial_index=0,alpha=8.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,False,0.99,8,0.001,0.0025,8.0,,10,True,0.5,False,True,False,0,0,0,0
5ea0e0f2,-11111,1712789467,,True,53,2024-04-11_00-51-07,0.022576093673706055,2.3270390033721924,72179,Nicolass-iMac.technicolor.net,127.0.0.1,2.3270390033721924,53,"74_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,2,0.0025,0.1,8.0,,10,False,0.89,False,True,False,0,0,0,0
cd31a878,-11111,1712789482,,True,20,2024-04-11_00-51-22,0.33588504791259766,12.464200973510742,72183,Nicolass-iMac.technicolor.net,127.0.0.1,12.464200973510742,20,"75_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,False,0.99,4,0.001,0.1,4.0,,300,True,0.5,False,False,False,0,0,0,0
f5283ea2,-11111,1712789516,,True,158,2024-04-11_00-51-56,0.013674020767211914,37.39000844955444,72187,Nicolass-iMac.technicolor.net,127.0.0.1,37.39000844955444,158,"76_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,8,0.001,0.0025,1.5,,50,True,0.7,False,False,False,0,0,0,0
1de64958,-11111,1712789535,,True,60,2024-04-11_00-52-15,0.19486689567565918,50.85539984703064,72193,Nicolass-iMac.technicolor.net,127.0.0.1,50.85539984703064,60,"77_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,8,0.001,0.1,4.0,,300,True,0.7,False,True,False,0,0,0,0
9ee9c87b,[-60.500404],1712789643,,True,572,2024-04-11_00-54-03,0.001847982406616211,123.75101017951965,72207,Nicolass-iMac.technicolor.net,127.0.0.1,123.75101017951965,572,"78_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,2,0.001,0.1,8.0,,100,True,0.3,False,False,False,0,0,0,0
603f9ea1,[-94.582],1712789560,,True,309,2024-04-11_00-52-40,0.01111292839050293,21.428728580474854,72218,Nicolass-iMac.technicolor.net,127.0.0.1,21.428728580474854,309,"79_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,4,0.001,0.001,8.0,,10,True,0.89,False,False,False,0,0,0,0
1983ccbe,-11111,1712789568,,True,59,2024-04-11_00-52-48,0.0884699821472168,3.1644740104675293,72231,Nicolass-iMac.technicolor.net,127.0.0.1,3.1644740104675293,59,"80_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,8,0.001,0.1,2.0,,10,True,0.7,False,False,False,0,0,0,0
3c2264fe,[-141.51459],1712789762,,True,559,2024-04-11_00-56-02,0.01047205924987793,189.658296585083,72239,Nicolass-iMac.technicolor.net,127.0.0.1,189.658296585083,559,"81_trial_index=0,alpha=8,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,True,0.99,16,0.001,0.1,8.0,,100,True,0.3,False,False,False,0,0,0,0
98624100,[-400.58966],1712789757,,True,278,2024-04-11_00-55-57,0.004703998565673828,104.94229578971863,72273,Nicolass-iMac.technicolor.net,127.0.0.1,104.94229578971863,278,"82_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,True,0.99,2,0.001,0.00025,4.0,,50,True,0.7,False,False,False,0,0,0,0
864bdc76,[-15.402214],1712789879,,True,458,2024-04-11_00-57-59,0.011511087417602539,116.71044683456421,72325,Nicolass-iMac.technicolor.net,127.0.0.1,116.71044683456421,458,"83_trial_index=0,alpha=6,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=16,num_steps=500,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,True,0.99,16,0.00025,0.1,6.0,,50,False,0.89,False,True,False,0,0,0,0
db62aed2,-11111,1712789796,,True,165,2024-04-11_00-56-36,0.37576794624328613,15.801330327987671,72335,Nicolass-iMac.technicolor.net,127.0.0.1,15.801330327987671,165,"84_trial_index=0,alpha=4,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,2,0.0025,0.1,4.0,,50,True,0.5,False,True,False,0,0,0,0
1027657b,[-32.29319],1712789986,,True,215,2024-04-11_00-59-46,0.0050296783447265625,185.63294649124146,72347,Nicolass-iMac.technicolor.net,127.0.0.1,185.63294649124146,215,"85_trial_index=0,alpha=6,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,8,0.00025,0.0025,6.0,,100,True,0.7,False,True,False,0,0,0,0
70585c2b,[-513.796],1712789903,,True,581,2024-04-11_00-58-23,0.0056362152099609375,15.032102346420288,72404,Nicolass-iMac.technicolor.net,127.0.0.1,15.032102346420288,581,"86_trial_index=0,alpha=8,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,2,0.0025,0.001,8.0,,10,True,0.89,False,False,False,0,0,0,0
663e8f1d,[-5.385414],1712789926,,True,483,2024-04-11_00-58-46,0.004190921783447266,18.595918655395508,72427,Nicolass-iMac.technicolor.net,127.0.0.1,18.595918655395508,483,"87_trial_index=0,alpha=4,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,16,0.001,0.0025,4.0,,10,False,0.7,False,True,False,0,0,0,0
