,Step,Reward
0,368.0,-124.5353012084961
1,412.0,-52.25325393676758
2,448.0,-123.0710678100586
3,456.0,-47.02033996582031
4,748.0,-143.07957458496094
5,768.0,-60.97511672973633
6,792.0,-269.9718017578125
7,840.0,-125.63032531738281
8,1124.0,-123.31430053710938
9,1132.0,-181.8951416015625
10,1152.0,-99.81623077392578
11,1160.0,-184.01441955566406
12,1388.0,-105.51585388183594
13,1528.0,-238.88076782226562
14,1536.0,-93.001220703125
15,1540.0,-305.63360595703125
16,1720.0,-25.756744384765625
17,1892.0,-82.02618408203125
18,1940.0,-280.26214599609375
19,2008.0,-122.14195251464844
20,2148.0,-247.9469451904297
21,2228.0,-115.65214538574219
22,2280.0,-181.68692016601562
23,2360.0,-217.51629638671875
24,2580.0,-321.26641845703125
25,2632.0,-110.34821319580078
26,2680.0,-190.3175506591797
27,2748.0,-331.44696044921875
28,2868.0,-111.22772979736328
29,2936.0,-167.90347290039062
30,3016.0,-149.95968627929688
31,3156.0,-180.7109375
32,3224.0,-251.4268035888672
33,3284.0,-153.75515747070312
34,3336.0,-18.291297912597656
35,3444.0,-211.15155029296875
36,3532.0,-45.58529281616211
37,3740.0,-222.06539916992188
38,3800.0,-447.0622863769531
39,3864.0,-48.31396484375
40,4012.0,-236.91827392578125
41,4136.0,-160.35906982421875
42,4236.0,-7.29046630859375
43,4244.0,-328.08526611328125
44,4332.0,-245.39443969726562
45,4408.0,-183.15518188476562
46,4520.0,-200.5765838623047
47,4628.0,-238.0550079345703
48,4652.0,-223.9384765625
49,4672.0,-221.08102416992188
50,4976.0,1.1737442016601562
51,5020.0,-114.15229797363281
52,5108.0,-163.579345703125
53,5372.0,-283.0260009765625
54,5444.0,-108.40821838378906
55,5540.0,-244.43212890625
56,5600.0,-198.09274291992188
57,5800.0,-269.89599609375
58,5836.0,-352.1913146972656
59,5908.0,-256.56231689453125
60,6148.0,-246.4705810546875
61,6208.0,-143.40438842773438
62,6368.0,-194.49607849121094
63,6376.0,-386.1750183105469
64,6388.0,-413.6495056152344
65,6584.0,-40.35387420654297
66,6604.0,-229.12283325195312
67,6660.0,-236.3421630859375
68,6700.0,29.832901000976562
69,6844.0,-40.087276458740234
70,6896.0,-213.8253173828125
71,6952.0,-218.20346069335938
72,7024.0,-416.85845947265625
73,7144.0,-249.19532775878906
74,7308.0,-234.04592895507812
75,7316.0,-209.2769775390625
76,7428.0,-20.722457885742188
77,7528.0,-138.79994201660156
78,7584.0,-113.6937026977539
79,7664.0,-118.0105209350586
80,7748.0,-340.56353759765625
81,7792.0,-246.2971954345703
82,7920.0,-103.14521026611328
83,7960.0,-334.698486328125
84,8016.0,-198.29586791992188
85,8056.0,-105.20172882080078
86,8332.0,-175.35549926757812
87,8352.0,-183.52052307128906
88,8408.0,-166.60198974609375
89,8460.0,-157.098876953125
90,8704.0,-288.24249267578125
91,8732.0,-156.46942138671875
92,8920.0,-104.93247985839844
93,8960.0,-194.1615447998047
94,8996.0,-196.7563018798828
95,9328.0,-139.0350799560547
96,9356.0,-99.2877197265625
97,9372.0,-349.7225341796875
98,9636.0,-233.60595703125
99,9644.0,-228.7206573486328
100,9748.0,-77.06167602539062
101,10024.0,-286.71002197265625
102,10088.0,-442.9430236816406
103,10100.0,-48.52473831176758
104,10192.0,-83.71530151367188
105,10356.0,-355.17767333984375
106,10464.0,-361.6316223144531
107,10636.0,-413.0377197265625
108,10640.0,-287.36468505859375
109,10880.0,-366.3272399902344
110,10924.0,-91.18253326416016
111,10972.0,-411.1889343261719
112,11036.0,-317.27764892578125
113,11212.0,-102.91564178466797
114,11408.0,-351.99578857421875
115,11484.0,-413.5597839355469
116,11576.0,-169.9656219482422
117,11824.0,-367.46649169921875
118,11992.0,-84.03426361083984
119,12204.0,-396.33270263671875
120,12464.0,-304.1254577636719
121,12552.0,-393.3990173339844
122,12564.0,-33.20983123779297
123,12844.0,-322.90191650390625
124,12912.0,-397.5963439941406
125,13092.0,-474.88092041015625
126,13256.0,-376.77520751953125
127,13308.0,-305.39971923828125
128,13376.0,-387.86981201171875
129,13676.0,-434.9317932128906
130,13792.0,-416.5544128417969
131,13848.0,-434.64752197265625
132,13876.0,-435.4095153808594
133,14036.0,-360.964111328125
134,14284.0,-392.9181823730469
135,14328.0,1.9576492309570312
136,14512.0,-379.30645751953125
137,14532.0,-405.6990661621094
138,14716.0,-382.2799377441406
