,Step,Reward
290,87088.0,-48.39876937866211
291,87848.0,-26.969650268554688
292,87972.0,121.910888671875
293,89452.0,153.99417114257812
294,89504.0,-124.00572204589844
295,90020.0,159.96295166015625
296,90344.0,93.05684661865234
297,91208.0,30.131195068359375
298,91628.0,190.6439208984375
299,91816.0,61.89564514160156
300,92920.0,226.5953826904297
301,93452.0,17.448516845703125
302,93464.0,169.4822998046875
303,93912.0,25.915435791015625
304,94304.0,44.9197998046875
305,94660.0,-17.92847442626953
306,95628.0,72.7166976928711
307,95924.0,145.60279846191406
308,96040.0,151.5379638671875
309,96584.0,156.65811157226562
310,97712.0,192.71148681640625
311,97724.0,169.6036376953125
312,98524.0,148.9628143310547
313,98568.0,32.27339172363281
314,98648.0,41.980255126953125
315,99072.0,70.05570983886719
316,99708.0,-58.19753646850586
