,Step,Reward
0,292.0,-13.377891540527344
1,316.0,-234.5960693359375
2,392.0,-344.4471435546875
3,544.0,-104.87186431884766
4,600.0,-131.23097229003906
5,684.0,-99.51829528808594
6,748.0,-143.94981384277344
7,860.0,-68.76546478271484
8,864.0,-115.66410827636719
9,932.0,-77.09017944335938
10,1232.0,-155.7375030517578
11,1240.0,-117.37474822998047
12,1244.0,-103.68907928466797
13,1412.0,-37.53456497192383
14,1612.0,-85.56396484375
15,1640.0,-86.51348876953125
16,1648.0,-128.79638671875
17,1808.0,-104.42880249023438
18,1868.0,-79.1116943359375
19,2052.0,-53.87581253051758
20,2184.0,-148.0096435546875
21,2404.0,-21.674453735351562
22,2412.0,-90.19674682617188
23,2528.0,-48.99934768676758
24,2672.0,-13.018585205078125
25,2872.0,-194.81170654296875
26,2892.0,-114.5359115600586
27,3000.0,-88.8642807006836
28,3080.0,-81.51528930664062
29,3180.0,-40.95650100708008
30,3296.0,-34.92877197265625
31,3372.0,-109.19318389892578
32,3464.0,-35.699310302734375
33,3708.0,-49.838531494140625
34,3736.0,-23.023361206054688
35,3784.0,-61.23046112060547
36,3996.0,-5.031982421875
37,4080.0,-41.889278411865234
38,4232.0,-32.904579162597656
39,4352.0,-6.4991912841796875
40,4592.0,-29.90087890625
41,4656.0,46.453704833984375
42,4892.0,-24.43268585205078
43,4940.0,-51.274410247802734
44,5056.0,-34.934715270996094
45,5088.0,-81.065673828125
46,5584.0,-1.8264083862304688
47,5620.0,-202.66336059570312
48,5712.0,-49.96162796020508
49,5740.0,-53.52705383300781
50,6192.0,-51.02734375
51,6216.0,8.388153076171875
52,6248.0,-70.50609588623047
53,6484.0,-30.532623291015625
54,6632.0,-23.34424591064453
55,6812.0,-31.864730834960938
56,6836.0,-43.95766830444336
57,7052.0,-75.8057861328125
58,7104.0,-49.46897506713867
59,7176.0,-74.99122619628906
60,7408.0,-89.9063491821289
61,7532.0,-41.97917938232422
62,7552.0,-66.27392578125
63,7624.0,-103.72266387939453
64,7724.0,-58.86647033691406
65,7920.0,-82.69711303710938
66,8004.0,-78.74488067626953
67,8196.0,12.345008850097656
68,8304.0,-97.69801330566406
69,8320.0,-85.651611328125
70,8408.0,-24.088226318359375
71,8684.0,-67.55337524414062
72,8716.0,-64.19658660888672
73,8884.0,29.259033203125
74,9040.0,-80.49049377441406
75,9132.0,-39.823158264160156
76,9208.0,0.7309112548828125
77,9456.0,-56.37679672241211
78,9560.0,-65.49705505371094
79,9616.0,-11.2635498046875
80,9792.0,23.37604522705078
81,9900.0,-34.16057586669922
82,9908.0,-5.0962371826171875
83,10124.0,-55.27381134033203
84,10492.0,-22.270835876464844
85,10568.0,-76.94230651855469
86,10572.0,-23.072158813476562
87,10608.0,-69.38172912597656
88,11040.0,-52.22140884399414
89,11056.0,-4.7173614501953125
90,11060.0,-98.53963470458984
91,11144.0,-17.980743408203125
92,11452.0,-79.59861755371094
93,11560.0,22.79974365234375
94,11636.0,4.778076171875
95,11724.0,14.257499694824219
96,11936.0,-1.0554656982421875
97,11960.0,-16.730018615722656
98,12108.0,-33.98021697998047
99,12232.0,2.8209686279296875
100,12496.0,10.747901916503906
101,12504.0,-202.9884033203125
102,12580.0,-115.88081359863281
103,12776.0,-19.945953369140625
104,12888.0,-39.997337341308594
105,13196.0,-42.082454681396484
106,13272.0,21.18335723876953
107,13320.0,2.9687957763671875
108,13604.0,-35.70117950439453
109,13724.0,36.14794921875
110,13848.0,-177.93954467773438
111,13864.0,-9.136085510253906
112,14056.0,-38.91661071777344
113,14280.0,-1.8385543823242188
114,14340.0,-402.2447814941406
115,14492.0,-12.406784057617188
116,14664.0,-235.2071075439453
117,14852.0,-23.169906616210938
118,14900.0,-75.20174407958984
119,14972.0,-48.35453796386719
120,15156.0,-58.943599700927734
121,15368.0,-27.775527954101562
122,15380.0,-56.47370910644531
123,15528.0,8.915512084960938
124,15836.0,-15.322456359863281
125,15860.0,-24.716766357421875
126,15876.0,-68.43986511230469
127,16132.0,-122.22074890136719
128,16360.0,-124.44851684570312
129,16376.0,-18.148056030273438
130,16456.0,-20.01947021484375
131,16792.0,-50.81651306152344
132,17020.0,-44.34025955200195
133,17044.0,51.8951416015625
134,17068.0,-46.10015106201172
135,17256.0,7.3001708984375
136,17492.0,-74.07426452636719
137,17524.0,-48.97444152832031
138,17716.0,4.82562255859375
139,17952.0,17.255783081054688
140,17984.0,-53.64609909057617
141,18232.0,-84.41696166992188
142,18256.0,3.089019775390625
143,18476.0,14.943855285644531
144,18504.0,-14.863121032714844
145,19036.0,46.406982421875
146,19184.0,-45.184757232666016
147,19736.0,-256.66815185546875
148,19904.0,-173.13327026367188
149,20360.0,-201.7932586669922
150,20644.0,31.61346435546875
151,20992.0,-16.091217041015625
152,21208.0,-164.38961791992188
153,21464.0,24.634437561035156
154,22104.0,-92.1455078125
155,22256.0,-3.0871987342834473
156,22700.0,-2.5139007568359375
157,22820.0,-196.9827117919922
158,23184.0,16.398529052734375
159,23204.0,-26.9140625
160,23788.0,-120.56546783447266
161,23912.0,57.04066467285156
162,23920.0,-223.4108428955078
163,24476.0,-256.1553955078125
164,24488.0,-149.3716278076172
165,25120.0,-37.92156219482422
166,25208.0,43.2590446472168
167,25732.0,-53.98600387573242
168,25764.0,-322.60205078125
169,26384.0,-31.66650390625
170,26396.0,1.5123214721679688
171,26892.0,-247.2834930419922
172,26972.0,-285.1016540527344
173,27508.0,-225.04901123046875
174,27788.0,81.19026947021484
175,28008.0,-263.6497497558594
176,28372.0,-238.94309997558594
177,28476.0,24.667295455932617
178,28832.0,-0.6576995849609375
179,30892.0,-2.9737558364868164
180,31456.0,-116.12393188476562
181,31872.0,-121.47344207763672
182,32008.0,-15.214000701904297
183,32476.0,29.50638198852539
184,32556.0,-216.52174377441406
185,32832.0,8.457998275756836
186,33208.0,-10.848419189453125
187,33408.0,-227.5337371826172
188,33792.0,-188.376953125
189,34400.0,-251.81369018554688
190,34848.0,-254.90756225585938
191,34864.0,-137.60035705566406
192,35548.0,-3.7696914672851562
193,35872.0,73.06991577148438
194,36380.0,-229.42449951171875
195,36896.0,-100.05059051513672
196,37408.0,27.33283805847168
197,37604.0,-159.60643005371094
198,37888.0,-258.0421142578125
199,38848.0,-19.464054107666016
200,39164.0,138.9220428466797
201,39548.0,10.231298446655273
202,39732.0,-239.59352111816406
203,40056.0,-204.52801513671875
204,40496.0,-61.12397003173828
205,41064.0,-244.43576049804688
206,41732.0,-156.4654998779297
207,41876.0,-37.161808013916016
208,42484.0,-5.8209228515625
209,42848.0,42.40925598144531
210,43044.0,-124.4767074584961
211,43408.0,-237.52943420410156
212,43616.0,-211.60025024414062
213,43732.0,27.426013946533203
214,43904.0,-178.9349365234375
215,44188.0,-154.49757385253906
