,Step,Reward
0,356.0,-312.72576904296875
1,360.0,-395.472900390625
2,452.0,-184.2836151123047
3,500.0,-425.8497009277344
4,648.0,-116.50479888916016
5,780.0,-367.4320983886719
6,856.0,-233.35543823242188
7,988.0,-336.45159912109375
8,1076.0,-229.2348175048828
9,1108.0,-114.91691589355469
10,1184.0,-304.3520202636719
11,1304.0,-124.06675720214844
12,1380.0,-69.9827651977539
13,1484.0,8.208274841308594
14,1600.0,-185.41970825195312
15,1732.0,-431.28997802734375
16,1944.0,-3.8443984985351562
17,1980.0,-75.51227569580078
18,2148.0,-469.9103088378906
19,2244.0,-382.47674560546875
20,2568.0,-123.59019470214844
21,2624.0,-208.40988159179688
22,2724.0,-519.9486694335938
23,2892.0,-150.79678344726562
24,3012.0,-92.94951629638672
25,3036.0,-20.672935485839844
26,3196.0,-36.26542282104492
27,3212.0,-432.3169250488281
28,3516.0,-54.542808532714844
29,3544.0,-162.54112243652344
30,3568.0,-302.26580810546875
31,3672.0,-217.09683227539062
32,3904.0,-77.62655639648438
33,4032.0,-272.170654296875
34,4100.0,-56.25248336791992
35,4252.0,-67.29698181152344
36,4452.0,-308.8283386230469
37,4532.0,-191.13604736328125
38,4664.0,-304.4806213378906
39,4788.0,-116.98250579833984
40,4876.0,-104.28960418701172
41,5072.0,-108.96065521240234
42,5104.0,-122.38041687011719
43,5364.0,-270.87054443359375
44,5536.0,-198.96951293945312
45,5608.0,-100.2689437866211
46,5724.0,-108.46305847167969
47,5864.0,-272.634033203125
48,5888.0,-165.67276000976562
49,6124.0,-158.0167999267578
50,6284.0,-75.54620361328125
51,6320.0,-272.8396301269531
52,6672.0,-199.36532592773438
53,6704.0,-125.61585235595703
54,6748.0,-277.76947021484375
55,6780.0,-279.2927551269531
56,7160.0,-114.3185043334961
57,7216.0,-106.40933227539062
58,7264.0,-106.71308898925781
59,7352.0,-197.15728759765625
60,7628.0,-114.65895080566406
61,7720.0,-73.06144714355469
62,7744.0,-172.54049682617188
63,8064.0,-295.13531494140625
64,8140.0,-151.99957275390625
65,8176.0,-67.86695098876953
66,8348.0,-262.0971984863281
67,8496.0,-307.3500061035156
68,8508.0,-73.70660400390625
69,8744.0,-191.6005859375
70,8840.0,-159.0625762939453
71,8996.0,-159.5556182861328
72,9104.0,-107.51282501220703
73,9376.0,-163.16818237304688
74,9508.0,-70.35994720458984
75,9592.0,-174.1088104248047
76,9708.0,-331.84796142578125
77,9776.0,-221.8142547607422
78,9920.0,-119.27037811279297
79,10128.0,-95.95967102050781
80,10324.0,-189.31405639648438
81,10392.0,-256.7808837890625
82,10396.0,-113.47852325439453
83,10512.0,-93.73062133789062
84,10744.0,-293.6802673339844
85,10856.0,-119.16181182861328
86,10928.0,-220.7062530517578
87,11224.0,-163.5487518310547
88,11312.0,-159.80072021484375
89,11492.0,-281.04901123046875
90,11628.0,-186.70303344726562
91,11700.0,-84.24762725830078
92,11728.0,-134.12442016601562
93,12064.0,-130.3857879638672
94,12112.0,-205.61117553710938
95,12180.0,-73.63524627685547
96,12264.0,-235.88868713378906
97,12552.0,-116.90088653564453
98,12680.0,-115.60224151611328
99,12708.0,-151.49757385253906
100,12904.0,-265.761962890625
101,13000.0,-107.72996520996094
102,13228.0,-156.2535858154297
103,13300.0,-176.20513916015625
104,13572.0,-156.60769653320312
105,13660.0,-118.12699127197266
106,13676.0,-237.65817260742188
107,13860.0,-162.86676025390625
108,14048.0,-164.29595947265625
109,14084.0,-92.61123657226562
110,14184.0,-23.07415008544922
111,14444.0,-99.11637878417969
112,14448.0,-34.13788604736328
113,14792.0,-173.64962768554688
114,14808.0,-176.91778564453125
115,14928.0,-133.72036743164062
116,15148.0,-350.075439453125
117,15176.0,-301.6239013671875
118,15272.0,-371.2926940917969
119,15468.0,-298.70703125
120,15700.0,-116.1009292602539
121,15764.0,-46.0058479309082
122,15780.0,-49.86882781982422
123,16032.0,-152.63027954101562
124,16180.0,-87.29070281982422
125,16192.0,-132.664794921875
126,16276.0,-153.71749877929688
127,16564.0,-176.8252410888672
128,16632.0,-83.41373443603516
129,16988.0,-380.8769836425781
130,16992.0,-355.9423522949219
131,17184.0,-185.0343017578125
132,17196.0,-149.4378662109375
133,17480.0,-149.8820343017578
134,17568.0,-109.47480010986328
135,17604.0,-290.9911804199219
136,17648.0,-112.09935760498047
137,18024.0,-186.58860778808594
138,18032.0,-147.50856018066406
139,18140.0,-131.1541748046875
140,18468.0,-116.56487274169922
141,18492.0,-476.5594177246094
142,18584.0,-113.97171020507812
143,18884.0,-295.79608154296875
144,18928.0,-98.97154235839844
145,18936.0,-142.08111572265625
146,18988.0,-103.0921630859375
147,19256.0,-37.071693420410156
148,19448.0,-133.67962646484375
149,19464.0,-115.44971466064453
150,19484.0,-206.96859741210938
151,19796.0,-163.81723022460938
152,19896.0,-114.39064025878906
153,19952.0,-131.54931640625
154,20064.0,-301.19317626953125
155,20320.0,-123.95018768310547
156,20540.0,-256.32733154296875
157,20704.0,-200.16531372070312
158,20724.0,-322.5762634277344
159,20780.0,-100.24161529541016
160,21152.0,-126.64913177490234
161,21168.0,-266.1504211425781
162,21200.0,-110.9453125
163,21320.0,-266.7493896484375
164,21596.0,-89.29789733886719
165,21796.0,-101.5746841430664
166,21816.0,-118.74612426757812
167,21896.0,-224.70947265625
168,22160.0,-238.1736602783203
169,22376.0,-258.83782958984375
