,Step,Reward
0,380.0,-344.39105224609375
1,392.0,-125.5385971069336
2,420.0,-129.87074279785156
3,512.0,-259.7625427246094
4,652.0,13.436561584472656
5,768.0,-95.6278076171875
6,828.0,-104.22700500488281
7,864.0,-255.49386596679688
8,960.0,-44.85385513305664
9,1164.0,-106.96825408935547
10,1272.0,-359.8682861328125
11,1296.0,-423.542724609375
12,1388.0,-68.66804504394531
13,1576.0,-252.32411193847656
14,1684.0,-114.08320617675781
15,1736.0,-18.534515380859375
16,1984.0,-54.1580810546875
17,2112.0,-190.92056274414062
18,2136.0,-139.84970092773438
19,2140.0,-338.81500244140625
20,2452.0,-385.5609130859375
21,2464.0,-389.1982421875
22,2544.0,-275.1134033203125
23,2652.0,-385.2138671875
24,2768.0,-23.851974487304688
25,2900.0,-153.9664306640625
26,2936.0,-85.92512512207031
27,3092.0,-130.82681274414062
28,3320.0,-150.20071411132812
29,3372.0,-354.48175048828125
30,3428.0,-224.14724731445312
31,3504.0,-121.73780822753906
32,3640.0,-93.703369140625
33,3688.0,-168.08462524414062
34,3808.0,-345.71954345703125
35,4092.0,-159.21875
36,4168.0,-102.99734497070312
37,4196.0,-260.9401550292969
38,4436.0,-451.4224548339844
39,4524.0,-213.14097595214844
40,4544.0,-285.74102783203125
41,4672.0,-146.84576416015625
42,4732.0,-150.53005981445312
43,5068.0,-159.97109985351562
44,5080.0,-357.58673095703125
45,5100.0,-397.8106384277344
46,5108.0,-206.3719024658203
47,5528.0,-263.08465576171875
48,5536.0,-267.9588623046875
49,5564.0,-116.31194305419922
50,5948.0,-125.92936706542969
51,5972.0,-83.42143249511719
52,6168.0,-37.42068862915039
53,6220.0,-84.03533172607422
54,6316.0,-172.98236083984375
55,6528.0,-105.60997009277344
56,6772.0,-97.39497375488281
57,6824.0,-375.5002136230469
58,6852.0,-107.62825012207031
59,7108.0,-92.9970474243164
60,7200.0,-94.45960235595703
61,7580.0,-129.01698303222656
62,7592.0,-80.18253326416016
63,7612.0,-119.03958129882812
64,7708.0,-71.24818420410156
65,7856.0,-53.364315032958984
66,7952.0,-137.5084991455078
67,8188.0,-20.8233642578125
68,8200.0,-297.06561279296875
69,8320.0,-103.72003173828125
70,8352.0,-70.9476089477539
71,8524.0,-81.2501449584961
72,8572.0,-260.5333251953125
73,8720.0,-110.96600341796875
74,8856.0,-113.23869323730469
75,9084.0,0.8387222290039062
76,9124.0,-48.34797668457031
77,9252.0,-68.83329772949219
78,9396.0,-95.87777709960938
79,9448.0,-114.30926513671875
80,9612.0,-183.43505859375
81,9760.0,-103.00747680664062
82,9800.0,-84.36845397949219
83,9832.0,-111.03836822509766
84,9956.0,-173.92056274414062
85,10116.0,-53.272743225097656
86,10280.0,-101.19010162353516
87,10300.0,-112.6420669555664
88,10480.0,-167.2958526611328
89,10484.0,9.351943969726562
90,10596.0,-80.8892822265625
91,10832.0,-292.3499450683594
92,11000.0,-108.57398986816406
93,11124.0,-33.31648254394531
94,11236.0,-64.93569946289062
95,11452.0,-15.594314575195312
96,11752.0,-7.289573669433594
97,11812.0,-117.47892761230469
98,11852.0,-17.379348754882812
99,12036.0,-25.74097442626953
100,12192.0,5.251617431640625
101,12272.0,-175.69284057617188
102,12308.0,-353.170166015625
103,12644.0,-142.27626037597656
104,12688.0,-101.58506774902344
105,12788.0,-172.04505920410156
106,13540.0,-61.339080810546875
107,14068.0,-34.97180938720703
108,14228.0,-225.86825561523438
109,14580.0,-114.86077880859375
110,15108.0,-97.34821319580078
111,15272.0,12.062782287597656
112,15928.0,-16.90454864501953
113,16308.0,41.740150451660156
114,16428.0,-38.645408630371094
115,16688.0,-19.424909591674805
116,16892.0,-20.558815002441406
117,17216.0,-65.9701156616211
118,17552.0,33.43011474609375
119,17968.0,4.426216125488281
120,18532.0,-153.99058532714844
121,19108.0,-10.425606727600098
122,19124.0,-28.966888427734375
123,19780.0,-260.6905517578125
124,19796.0,-321.655029296875
125,20568.0,-248.2801513671875
126,20688.0,-1.6877837181091309
127,21128.0,-147.24038696289062
128,21500.0,-199.97850036621094
129,21552.0,11.726130485534668
130,21804.0,-178.55517578125
131,22324.0,-56.194183349609375
132,22408.0,-168.53311157226562
133,23780.0,-81.35652160644531
134,25500.0,5.455533981323242
135,26324.0,-18.619705200195312
136,26408.0,-22.18614387512207
137,26980.0,-175.64935302734375
138,27056.0,-12.356620788574219
139,27780.0,-38.766761779785156
140,28820.0,-404.1272888183594
141,29300.0,-493.9752502441406
142,29500.0,-42.72385787963867
143,30208.0,-12.685249328613281
144,30980.0,-34.236270904541016
145,31056.0,-42.492576599121094
146,31440.0,-404.1459655761719
147,31780.0,-49.29827117919922
148,32432.0,-349.24957275390625
149,32492.0,-59.16497802734375
150,32912.0,-186.48080444335938
151,33300.0,-41.19460678100586
152,33548.0,-480.420166015625
153,34344.0,-434.57122802734375
154,34980.0,-50.515865325927734
155,34992.0,-77.92420959472656
156,35004.0,-561.6653442382812
157,35448.0,-502.549560546875
158,35488.0,-292.82000732421875
159,36152.0,-400.4587707519531
160,36156.0,-296.13885498046875
161,36432.0,-14.457667350769043
162,37560.0,-289.52630615234375
163,38140.0,-564.5138549804688
164,38180.0,-265.4759521484375
165,39004.0,-67.55439758300781
166,41560.0,-72.7003173828125
167,42140.0,-73.67001342773438
168,42180.0,12.561698913574219
169,42524.0,-266.6402282714844
170,42804.0,-36.92198181152344
171,42836.0,-362.436279296875
172,43004.0,-68.18865966796875
173,44096.0,-313.41619873046875
174,44852.0,-463.0893249511719
175,45268.0,-693.0905151367188
176,45936.0,-45.53139877319336
177,46524.0,-37.039573669433594
178,46612.0,-356.1502685546875
179,46804.0,-34.24435806274414
180,46836.0,-19.557605743408203
181,47204.0,-256.37030029296875
182,47860.0,-210.8201904296875
183,48132.0,-280.782958984375
184,48508.0,-223.56930541992188
185,48580.0,-322.72174072265625
186,48636.0,-149.15382385253906
187,49260.0,-249.80758666992188
188,49340.0,-310.39935302734375
189,49696.0,-208.38339233398438
190,49716.0,-365.59088134765625
191,50100.0,-321.0057373046875
192,50612.0,-24.85837745666504
193,50752.0,-331.22613525390625
194,50980.0,-328.90142822265625
195,51080.0,-230.94349670410156
196,51148.0,-267.5649108886719
197,51640.0,37.135040283203125
198,51656.0,-258.53643798828125
199,52488.0,-282.35052490234375
200,52552.0,-318.03228759765625
201,53220.0,-37.460811614990234
202,53980.0,-257.35791015625
203,54644.0,-331.0780029296875
204,54752.0,10.722025871276855
205,54980.0,-57.91737747192383
206,55632.0,-299.3359375
207,55740.0,-276.01165771484375
208,56260.0,-62.78485107421875
209,56488.0,-43.255584716796875
210,56608.0,-178.06761169433594
211,56916.0,-315.5660400390625
212,57440.0,-190.10792541503906
213,57620.0,-156.30752563476562
214,58292.0,-23.443130493164062
215,58560.0,-291.75
216,58980.0,-56.759071350097656
217,59428.0,-29.005813598632812
218,59824.0,-251.292236328125
219,60100.0,-280.1027526855469
220,60500.0,-442.4849548339844
221,60772.0,-241.66455078125
222,60916.0,-30.416900634765625
223,61136.0,-73.5306625366211
224,62980.0,-14.943877220153809
225,63456.0,-261.77642822265625
226,64120.0,-80.45428466796875
227,64772.0,-33.90193176269531
228,64916.0,-0.8152034282684326
229,65136.0,-26.42676544189453
230,65604.0,-1.2577056884765625
231,65764.0,-372.3097229003906
232,66472.0,-269.60870361328125
233,66948.0,-248.85768127441406
234,67444.0,-198.47689819335938
235,68120.0,-16.215579986572266
236,68772.0,-33.8498649597168
237,68784.0,-259.6581115722656
238,69232.0,-318.7695007324219
239,70584.0,-216.43634033203125
240,70948.0,-24.00340461730957
241,71552.0,-275.4837646484375
242,71600.0,-267.21746826171875
243,72212.0,-55.11986541748047
244,72772.0,-17.244726181030273
245,72784.0,-79.01852416992188
246,73412.0,-303.32781982421875
247,73812.0,-201.05050659179688
248,75600.0,-46.6604118347168
249,76212.0,-83.02513122558594
250,76648.0,-144.5584259033203
251,76824.0,-240.09027099609375
252,77412.0,-19.69904136657715
253,77512.0,-98.07913208007812
254,77700.0,-213.95703125
255,77812.0,-27.187480926513672
256,78292.0,-53.30204772949219
257,78428.0,-236.06350708007812
258,78616.0,-195.24916076660156
259,78772.0,-169.35943603515625
