,Step,Reward
0,292.0,-13.377891540527344
1,316.0,-234.5960693359375
2,392.0,-344.4471435546875
3,544.0,-104.87186431884766
4,600.0,-129.67990112304688
5,724.0,-1.7609024047851562
6,740.0,-204.64215087890625
7,892.0,-26.3271484375
8,956.0,-167.27830505371094
9,1024.0,-65.21467590332031
10,1188.0,-257.1339111328125
11,1212.0,-223.79296875
12,1436.0,-67.38327026367188
13,1448.0,-361.0216064453125
14,1504.0,-93.9070816040039
15,1720.0,-177.05923461914062
16,1748.0,-239.2984161376953
17,1828.0,-417.1546630859375
18,1936.0,-337.28289794921875
19,2140.0,-42.87018585205078
20,2232.0,-181.91726684570312
21,2264.0,-145.7328338623047
22,2496.0,-8.48577880859375
23,2576.0,-82.69424438476562
24,2628.0,-285.9481201171875
25,2644.0,-73.03556060791016
26,2788.0,-95.81027221679688
27,2956.0,-377.7402038574219
28,3084.0,-334.6962890625
29,3104.0,-81.79727935791016
30,3204.0,-119.36895751953125
31,3484.0,-105.43756866455078
32,3488.0,-370.27392578125
33,3576.0,-30.78533935546875
34,3596.0,-579.5427856445312
35,3820.0,-29.604026794433594
36,4000.0,-430.0344543457031
37,4016.0,-73.10203552246094
38,4152.0,-121.2182846069336
39,4328.0,-442.46514892578125
40,4336.0,-443.52374267578125
41,4476.0,-475.6751708984375
42,4540.0,-451.60784912109375
43,4732.0,-287.0850524902344
44,4860.0,-463.63043212890625
45,5080.0,-495.6675109863281
46,5236.0,-478.4326171875
47,5260.0,-497.215576171875
48,5376.0,-60.809688568115234
49,5624.0,-471.32061767578125
50,5732.0,-47.15398025512695
51,5924.0,-460.99456787109375
52,6024.0,-457.08740234375
53,6196.0,-113.45796966552734
54,6304.0,-445.4126281738281
55,6384.0,-403.3683166503906
56,6400.0,-438.05126953125
57,6560.0,-430.47998046875
58,6704.0,-442.7285461425781
59,7068.0,-450.59088134765625
60,7084.0,-3.586273193359375
61,7384.0,-131.84263610839844
62,7472.0,-372.95477294921875
63,7580.0,-137.7374725341797
64,7904.0,-435.8363037109375
65,7952.0,-49.52872848510742
66,8136.0,-457.9939270019531
67,8292.0,-119.3625717163086
68,8472.0,-147.48609924316406
69,8560.0,-470.6499938964844
70,8632.0,-82.96697998046875
71,8852.0,-106.49018859863281
72,9048.0,-397.7170715332031
73,9124.0,-448.0931396484375
74,9588.0,-469.28436279296875
75,9608.0,-432.8816833496094
76,9680.0,-442.8736267089844
77,9740.0,-389.54248046875
78,10240.0,-392.84716796875
79,10292.0,-67.49024200439453
80,10576.0,-401.4809265136719
81,11048.0,-497.39324951171875
82,11304.0,-373.13482666015625
83,11608.0,-310.71124267578125
84,11864.0,-350.2704162597656
85,12116.0,-31.992462158203125
86,12316.0,-128.51222229003906
87,12396.0,-53.86542892456055
88,12712.0,-44.58007049560547
89,12780.0,-382.9801940917969
90,12848.0,-92.68930053710938
91,13208.0,-35.40709686279297
92,13588.0,-57.17822265625
93,13944.0,-336.88824462890625
94,14176.0,-199.4903564453125
95,14344.0,-74.93128967285156
96,14368.0,-448.5568542480469
97,14828.0,-182.75555419921875
98,14932.0,-54.40749740600586
99,15108.0,-144.82894897460938
100,15232.0,-46.06205749511719
101,15656.0,-79.88972473144531
102,15692.0,-48.009647369384766
103,15740.0,-67.0631332397461
104,15940.0,-40.73957824707031
105,15996.0,-479.570068359375
106,16128.0,-49.528419494628906
107,16560.0,-68.05807495117188
108,16608.0,-41.46381378173828
109,16636.0,-196.1920623779297
110,16812.0,-75.66804504394531
111,17196.0,-24.272003173828125
112,17324.0,-140.00564575195312
113,17452.0,-143.73854064941406
114,17860.0,-283.3674621582031
115,18068.0,-58.67047882080078
116,18156.0,-166.12330627441406
117,18304.0,-56.79866027832031
118,18308.0,-41.603416442871094
119,18568.0,-11.398284912109375
120,18688.0,-40.403377532958984
121,19028.0,-37.9702033996582
122,19192.0,-59.82598876953125
123,19460.0,-42.364410400390625
124,19608.0,-238.87265014648438
125,19796.0,-172.69642639160156
126,19912.0,-86.30493927001953
127,20008.0,-63.70081329345703
128,20056.0,-77.05154418945312
129,20252.0,-55.0716438293457
130,20576.0,-88.7725830078125
131,20764.0,-164.2225799560547
132,21072.0,-122.00621032714844
133,21240.0,-58.059173583984375
134,21252.0,-129.5763397216797
135,21752.0,-153.46295166015625
136,21784.0,-49.0428581237793
137,21908.0,-89.5965805053711
138,22124.0,-397.7563781738281
139,22248.0,-62.78399658203125
140,22560.0,6.920501708984375
141,22824.0,-120.24259948730469
142,22892.0,-92.15122985839844
143,23296.0,-47.55074691772461
144,23356.0,-62.96824645996094
145,23684.0,-16.442901611328125
146,23712.0,-118.57240295410156
147,23884.0,-402.8457946777344
148,24044.0,-107.62760925292969
149,24140.0,-34.616920471191406
150,24608.0,-122.88056945800781
151,24680.0,-71.88753509521484
152,24788.0,-107.83499908447266
153,24960.0,-135.94781494140625
154,25432.0,-172.27716064453125
155,25556.0,-173.9858856201172
156,25600.0,-51.63119888305664
157,25644.0,-182.75186157226562
158,26024.0,-57.66019821166992
159,26136.0,-61.42609786987305
160,26140.0,-66.50570678710938
161,26372.0,-28.835289001464844
162,26616.0,-70.66151428222656
163,26636.0,-48.965030670166016
164,26988.0,-40.17327117919922
165,27072.0,-206.77447509765625
166,27496.0,-45.24922561645508
167,27564.0,-197.90841674804688
168,27596.0,-215.2783203125
169,27952.0,-79.30520629882812
170,28048.0,-91.3134994506836
171,28436.0,-140.40980529785156
172,28492.0,-115.48373413085938
173,28908.0,-188.24317932128906
174,29072.0,-261.4625244140625
175,29204.0,-30.440887451171875
176,29252.0,-93.33024597167969
177,29532.0,-58.4154167175293
178,29772.0,-63.2286491394043
179,30008.0,-115.51049041748047
180,30148.0,-170.25460815429688
181,30384.0,-181.85211181640625
182,30568.0,-119.6939468383789
183,30684.0,-156.13128662109375
184,30844.0,-110.66105651855469
185,31104.0,-65.61534881591797
186,31188.0,-79.246337890625
187,31508.0,-160.57569885253906
188,31604.0,-61.67184829711914
189,31724.0,-87.77082061767578
190,32104.0,-62.3538703918457
191,32240.0,-78.98481750488281
192,32340.0,-97.46360778808594
193,32376.0,-92.07638549804688
194,32772.0,-46.881980895996094
195,32856.0,-67.20787811279297
196,33136.0,-88.9178466796875
197,33208.0,-128.98532104492188
198,33376.0,-61.970130920410156
199,33636.0,-94.0789794921875
200,33792.0,-67.23332977294922
201,34044.0,-148.67898559570312
202,34064.0,-39.06675338745117
203,34100.0,-67.90525817871094
204,34456.0,-43.459651947021484
205,34772.0,-46.54359436035156
206,34784.0,-51.91144943237305
207,34944.0,-71.1849136352539
208,35308.0,-93.08855438232422
209,35440.0,-46.92604446411133
210,35660.0,-169.44253540039062
211,35856.0,-89.91596984863281
212,36100.0,-57.85783004760742
213,36104.0,-56.13328552246094
214,36232.0,-155.413818359375
