,Step,Reward
0,356.0,-312.72576904296875
1,360.0,-395.472900390625
2,452.0,-184.2836151123047
3,500.0,-425.8497009277344
4,648.0,-116.50479888916016
5,788.0,-308.7136535644531
6,832.0,-182.69764709472656
7,988.0,-122.02592468261719
8,1020.0,-258.8995361328125
9,1104.0,-57.06624221801758
10,1116.0,-118.85337829589844
11,1328.0,-150.75369262695312
12,1376.0,-127.10978698730469
13,1548.0,-109.21707153320312
14,1656.0,-365.8511962890625
15,1800.0,-229.1898651123047
16,1816.0,-413.8089904785156
17,1860.0,-410.38226318359375
18,2136.0,-165.3543701171875
19,2236.0,-220.04986572265625
20,2244.0,-441.6866149902344
21,2316.0,-289.95220947265625
22,2484.0,-195.56158447265625
23,2560.0,-414.955810546875
24,2684.0,-249.72300720214844
25,2776.0,-151.66058349609375
26,2920.0,-341.79541015625
27,2968.0,-89.53140258789062
28,2988.0,-198.12335205078125
29,3264.0,-415.0042724609375
30,3332.0,-312.998291015625
31,3424.0,-360.4560241699219
32,3464.0,-187.36529541015625
33,3732.0,-328.8932800292969
34,3744.0,-72.53997802734375
35,3856.0,-70.18694305419922
36,4040.0,-236.947021484375
37,4192.0,-130.84426879882812
38,4232.0,-39.78376007080078
39,4400.0,-207.53558349609375
40,4472.0,-207.3703155517578
41,4732.0,-314.00238037109375
42,4772.0,-266.05426025390625
43,4844.0,-335.85870361328125
44,4856.0,-123.1441650390625
45,5220.0,-98.03291320800781
46,5316.0,-158.57363891601562
47,5328.0,-281.9000244140625
48,5372.0,-329.683837890625
49,5796.0,-280.64544677734375
50,5860.0,-64.39340209960938
51,5864.0,-430.0191650390625
52,6140.0,-119.79975891113281
53,6152.0,-69.4752197265625
54,6324.0,-326.4317626953125
55,6340.0,-265.5688781738281
56,6588.0,-121.10359954833984
57,6612.0,-173.54507446289062
58,6756.0,-70.49137878417969
59,6948.0,-132.49302673339844
60,7176.0,17.68901824951172
61,7200.0,-350.940673828125
62,7216.0,-138.69041442871094
63,7584.0,-343.3548583984375
64,7620.0,-106.18304443359375
65,7624.0,-132.45619201660156
66,7764.0,-251.75155639648438
67,8092.0,12.07598876953125
68,8128.0,-139.11862182617188
69,8244.0,-155.51490783691406
70,8320.0,-168.04176330566406
71,8556.0,-35.112144470214844
72,8628.0,-190.78173828125
73,8648.0,-149.53781127929688
74,8812.0,-26.481399536132812
75,9204.0,-100.5426254272461
76,9444.0,-121.13353729248047
77,9556.0,-280.04638671875
78,9664.0,-48.589027404785156
79,9720.0,-328.2862243652344
80,10032.0,-244.02066040039062
81,10040.0,-123.34027099609375
82,10068.0,-189.499755859375
83,10240.0,-91.43611145019531
84,10440.0,-94.40455627441406
85,10636.0,-103.16104125976562
86,10728.0,-59.45301818847656
87,10848.0,-123.12422180175781
88,10864.0,-84.63025665283203
89,11164.0,-94.0972671508789
90,11324.0,-122.09519958496094
91,11360.0,-23.19953155517578
92,11484.0,-198.34803771972656
93,11528.0,-119.49037170410156
94,11664.0,-131.48646545410156
95,11772.0,-92.20879364013672
96,11888.0,-115.84554290771484
97,12204.0,-218.93869018554688
98,12424.0,-295.3680114746094
99,12636.0,-37.44103240966797
100,12720.0,-209.6736602783203
101,12788.0,-224.47509765625
102,12968.0,-80.84940338134766
103,13064.0,-129.2354278564453
104,13168.0,-99.6164321899414
105,13384.0,-93.35201263427734
106,13404.0,-236.19482421875
107,13624.0,-281.98236083984375
108,13696.0,-93.2031021118164
109,13724.0,-284.367919921875
110,13884.0,-131.8530731201172
111,14128.0,-72.04698181152344
112,14188.0,-76.85013580322266
113,14204.0,-225.879150390625
114,14324.0,-126.0157470703125
115,14640.0,-66.82140350341797
116,14804.0,-263.79425048828125
117,14872.0,-60.66044616699219
118,14920.0,-11.711219787597656
119,15132.0,-231.93499755859375
120,15364.0,-102.9985122680664
121,15472.0,-214.4622039794922
122,15484.0,-194.53683471679688
123,15784.0,-154.67324829101562
124,15952.0,-188.73361206054688
125,16016.0,-255.72039794921875
126,16332.0,-92.28883361816406
127,16372.0,-16.212989807128906
128,16460.0,-219.9332275390625
129,16484.0,-75.39169311523438
130,16848.0,-140.8720703125
131,16868.0,-223.89059448242188
132,16972.0,-52.467018127441406
133,17148.0,-97.80137634277344
134,17560.0,-23.347862243652344
135,17612.0,-67.83214569091797
136,17632.0,-346.0933837890625
137,17908.0,-140.5871124267578
138,17932.0,-43.226478576660156
139,18240.0,-157.3192901611328
140,18248.0,-166.28489685058594
141,18288.0,-46.79023361206055
142,18764.0,-162.48922729492188
143,18960.0,-86.17958068847656
144,19000.0,-204.14846801757812
145,19012.0,-64.85427856445312
146,19152.0,-150.04153442382812
147,19440.0,-279.8774108886719
148,19476.0,-90.91358184814453
149,19696.0,-99.5650405883789
150,19788.0,-95.09597778320312
151,19832.0,-244.29493713378906
152,20064.0,-76.33494567871094
153,20104.0,-71.2699966430664
154,20232.0,-105.1112060546875
155,20400.0,-92.84420013427734
156,20600.0,-71.99942016601562
157,20796.0,-64.8446044921875
158,20804.0,-81.16154479980469
159,20972.0,-154.03147888183594
160,21000.0,-43.29240417480469
161,21204.0,-74.68489837646484
162,21456.0,-69.62541198730469
163,21464.0,-83.44740295410156
164,21604.0,-197.56509399414062
165,21616.0,-66.84117126464844
166,21952.0,-209.22793579101562
167,22036.0,-43.50053024291992
168,22144.0,-230.57801818847656
169,22304.0,-38.2276611328125
170,22408.0,-181.81422424316406
