,Step,Reward
0,424.0,-86.96468353271484
1,436.0,-364.5889587402344
2,448.0,-166.48007202148438
3,468.0,-344.1775207519531
4,684.0,-103.80892944335938
5,724.0,-234.8121795654297
6,768.0,-204.74166870117188
7,880.0,-95.43516540527344
8,1100.0,-299.27374267578125
9,1148.0,-560.1135864257812
10,1160.0,-133.6787109375
11,1224.0,-504.2325744628906
12,1384.0,-63.35474395751953
13,1468.0,-83.20143127441406
14,1604.0,-446.9306335449219
15,1608.0,-541.42578125
16,1636.0,-64.2898178100586
17,1848.0,-133.56710815429688
18,2016.0,-364.2640686035156
19,2036.0,-178.9498291015625
20,2224.0,-122.3612060546875
21,2304.0,-186.84255981445312
22,2364.0,-268.5615539550781
23,2436.0,-315.75604248046875
24,2588.0,-332.09625244140625
25,2744.0,-389.411865234375
26,2880.0,-93.15428161621094
27,2924.0,-306.0689697265625
28,2960.0,-357.107177734375
29,3216.0,-348.9152526855469
30,3236.0,-287.58587646484375
31,3312.0,-129.4710693359375
32,3412.0,-142.40904235839844
33,3588.0,-364.2644958496094
34,3712.0,-307.3116455078125
35,3716.0,-215.41757202148438
36,3900.0,-163.16796875
37,4136.0,-116.20814514160156
38,4260.0,-450.15057373046875
39,4348.0,-518.353759765625
40,4376.0,-548.1414794921875
41,4528.0,-396.581787109375
42,4664.0,-200.19456481933594
43,4676.0,-203.81820678710938
44,4736.0,-403.4832458496094
45,4928.0,-149.7826385498047
46,5008.0,-374.93438720703125
47,5188.0,-218.9919891357422
48,5368.0,-226.10337829589844
49,5492.0,-356.52825927734375
50,5592.0,-349.387451171875
51,5764.0,-476.9522399902344
52,5780.0,-76.34832763671875
53,5972.0,-250.12217712402344
54,5988.0,-265.4661865234375
55,6104.0,-442.0278625488281
56,6360.0,-242.1883544921875
57,6476.0,-276.7815246582031
58,6528.0,-246.1474609375
59,6556.0,-239.6534881591797
60,6708.0,-294.653564453125
61,7008.0,-190.760009765625
62,7124.0,-314.2686767578125
63,7136.0,-378.57781982421875
64,7408.0,-296.0538330078125
65,7540.0,-318.16571044921875
66,7668.0,-323.100341796875
67,7828.0,-380.1713562011719
68,7972.0,-314.2030029296875
69,8108.0,-390.98797607421875
70,8208.0,-199.51788330078125
71,8252.0,-189.5970458984375
72,8404.0,-403.59918212890625
73,8576.0,-332.5714111328125
74,8800.0,-291.61810302734375
75,8844.0,-228.03668212890625
76,9000.0,-269.331787109375
77,9184.0,-237.762939453125
78,9212.0,-221.5338592529297
79,9420.0,-208.65370178222656
80,9536.0,-254.41505432128906
81,9640.0,-149.91415405273438
