,Step,Reward
0,244.0,-155.9083709716797
1,400.0,-70.88966369628906
2,432.0,-242.4392547607422
3,476.0,-107.07715606689453
4,632.0,-32.997825622558594
5,788.0,-118.21865844726562
6,900.0,-215.40591430664062
7,944.0,-214.47756958007812
8,1044.0,-164.17015075683594
9,1112.0,-138.69773864746094
10,1256.0,-89.36595153808594
11,1356.0,-423.4598388671875
12,1412.0,7.8702392578125
13,1440.0,-239.94590759277344
14,1732.0,-116.10879516601562
15,1748.0,-110.03604125976562
16,1776.0,-58.22391891479492
17,1852.0,-89.8716049194336
18,2136.0,-284.719970703125
19,2172.0,-116.46973419189453
20,2280.0,-5.693794250488281
21,2340.0,-193.76551818847656
22,2476.0,-105.46582794189453
23,2576.0,-0.307373046875
24,2584.0,-82.2904281616211
25,2724.0,-73.4676742553711
26,2768.0,-70.69647979736328
27,2984.0,-180.12210083007812
28,3124.0,31.806488037109375
29,3164.0,-278.02117919921875
30,3232.0,-83.5167236328125
31,3312.0,-81.54039001464844
32,3428.0,-95.70249938964844
33,3552.0,-42.767616271972656
34,3696.0,-100.24253845214844
35,3784.0,-75.15585327148438
36,3828.0,-54.54792022705078
37,3852.0,-103.8402099609375
38,4076.0,-274.98699951171875
39,4132.0,-55.1856689453125
40,4148.0,-114.7364501953125
41,4292.0,-109.80245208740234
42,4492.0,-190.61192321777344
43,4584.0,-99.57588958740234
44,4764.0,-230.50704956054688
45,4796.0,-155.03419494628906
46,4832.0,-209.96395874023438
47,4908.0,-104.11827087402344
48,5064.0,-68.81401062011719
49,5192.0,-115.53009796142578
50,5204.0,-196.70401000976562
51,5448.0,-54.207054138183594
52,5540.0,-39.9193000793457
53,5624.0,-229.01388549804688
54,5796.0,-167.15782165527344
55,5932.0,-54.75351333618164
56,6056.0,-63.29248809814453
57,6140.0,-41.96915817260742
58,6196.0,-179.64358520507812
59,6364.0,-186.39859008789062
60,6416.0,-70.30449676513672
61,6508.0,-132.38687133789062
62,6548.0,-77.66712188720703
63,6848.0,-97.25360107421875
64,6868.0,-110.265869140625
65,6992.0,-15.245307922363281
66,6996.0,-218.9573211669922
67,7172.0,-118.29010009765625
68,7340.0,-97.40240478515625
69,7384.0,-50.94789505004883
70,7464.0,-240.47035217285156
71,7736.0,-116.1363525390625
72,7800.0,-200.14584350585938
73,7848.0,10.820503234863281
74,7872.0,-119.65118408203125
75,8196.0,-84.97233581542969
76,8368.0,-290.0527648925781
77,8420.0,-40.367156982421875
78,8424.0,-101.59383392333984
79,8616.0,-157.1926727294922
80,8820.0,-71.22978210449219
81,8904.0,-86.75057220458984
82,8980.0,-89.77687072753906
83,9032.0,-69.30394744873047
84,9132.0,-297.453125
85,9216.0,6.0099029541015625
86,9344.0,-151.25184631347656
87,9456.0,-124.80844116210938
88,9600.0,-99.08284759521484
89,9620.0,-51.408138275146484
90,9640.0,-77.50344848632812
91,9996.0,-63.187477111816406
92,10092.0,-203.65750122070312
93,10140.0,-77.6744384765625
94,10392.0,-130.53021240234375
95,10428.0,-43.30666732788086
96,10624.0,-63.80718231201172
97,10720.0,-92.06393432617188
98,10832.0,-97.73588562011719
99,10880.0,-138.81222534179688
100,10956.0,-127.15892028808594
101,11104.0,-20.43549346923828
102,11328.0,-114.54350280761719
103,11388.0,-131.51937866210938
104,11424.0,-133.15621948242188
105,11576.0,-22.390960693359375
106,11688.0,-113.9640121459961
107,11928.0,-112.74385070800781
108,12048.0,-38.39100646972656
109,12112.0,-47.598487854003906
110,12164.0,-63.739227294921875
111,12436.0,-48.0770378112793
112,12472.0,-131.7916717529297
113,12608.0,-79.66471862792969
114,12648.0,-278.91766357421875
115,12912.0,-117.97015380859375
116,12924.0,-75.40031433105469
117,12940.0,-130.8338623046875
118,13032.0,-53.002437591552734
119,13412.0,-124.18467712402344
120,13444.0,-129.9978790283203
121,13520.0,-77.75157165527344
122,13524.0,-119.92279815673828
123,13740.0,-95.35310363769531
124,13892.0,-96.70188903808594
125,14076.0,-66.17414855957031
126,14132.0,-147.75592041015625
127,14172.0,-20.770668029785156
128,14484.0,-76.37452697753906
129,14512.0,-123.45494079589844
130,14552.0,-22.013198852539062
131,14656.0,-280.6210632324219
132,14912.0,-71.57026672363281
133,14976.0,-107.42298889160156
134,15048.0,-71.95622253417969
135,15164.0,-62.82324981689453
136,15344.0,-37.753318786621094
137,15404.0,-75.58784484863281
138,15452.0,-77.74186706542969
139,15688.0,-82.80017852783203
140,15916.0,-75.14141082763672
141,15924.0,-76.6470718383789
142,16024.0,-0.6161346435546875
143,16064.0,-115.30611419677734
144,16372.0,-66.1135025024414
145,16504.0,-101.21739959716797
146,16612.0,-39.486305236816406
147,16760.0,-67.530517578125
148,17000.0,-30.16162109375
149,17112.0,-77.498291015625
150,17200.0,-42.83418655395508
151,17472.0,-50.59528732299805
152,17544.0,-62.25893020629883
153,17768.0,-40.605743408203125
154,17840.0,-22.746734619140625
155,17848.0,-16.906784057617188
156,17912.0,-73.55097198486328
157,18224.0,-0.08519744873046875
158,18404.0,-35.915069580078125
159,18548.0,-185.01724243164062
160,18592.0,-70.2054214477539
161,18632.0,-55.53269577026367
162,19024.0,-167.66561889648438
163,19104.0,-28.72815704345703
164,19220.0,-48.67902374267578
165,19244.0,-83.91239929199219
166,19608.0,-210.137451171875
167,19616.0,-87.13758850097656
168,19724.0,-131.92526245117188
169,19780.0,-67.17082214355469
170,20176.0,-50.48357391357422
171,20188.0,-28.220863342285156
172,20392.0,-38.99256134033203
173,20416.0,-39.94544219970703
174,20576.0,-31.045433044433594
175,20620.0,-106.42223358154297
176,20916.0,-122.99093627929688
177,21016.0,-92.01325988769531
178,21104.0,-36.89385986328125
179,21236.0,0.960723876953125
180,21504.0,-64.48480224609375
181,21700.0,7.997917175292969
182,21744.0,-51.82587432861328
183,21816.0,-42.069488525390625
184,22188.0,-37.50455093383789
185,22272.0,-20.162399291992188
186,22344.0,-42.747894287109375
187,22460.0,-61.982757568359375
188,22652.0,-1.2929840087890625
189,22832.0,-16.74432373046875
190,22928.0,-39.587562561035156
191,23112.0,-36.74627685546875
192,23204.0,-77.94880676269531
193,23420.0,-101.34214782714844
194,23440.0,-67.70063781738281
195,23632.0,-51.0949592590332
196,23916.0,-66.1793212890625
197,24012.0,-52.02851486206055
198,24064.0,-39.070526123046875
199,24224.0,-57.33110046386719
200,24548.0,-57.50959396362305
201,24612.0,-31.973464965820312
202,24640.0,-61.61355209350586
203,24988.0,-1.0730056762695312
204,25120.0,-35.98707580566406
205,25188.0,-65.8973159790039
206,25292.0,-39.407386779785156
207,25472.0,-27.082199096679688
208,25660.0,-72.9387435913086
209,25764.0,-34.70026397705078
210,25880.0,-28.265907287597656
211,25988.0,-179.7415008544922
212,26216.0,-18.481422424316406
213,26428.0,-37.93081283569336
214,26444.0,-69.37055969238281
215,26616.0,-64.51126098632812
216,26748.0,-69.90653228759766
217,27036.0,-57.682010650634766
218,27092.0,-41.245670318603516
219,27164.0,-15.482948303222656
220,27316.0,-83.51875305175781
221,27412.0,-55.754478454589844
222,27660.0,-54.01446533203125
223,27684.0,-42.159759521484375
224,27780.0,-65.87230682373047
225,28028.0,-56.65218734741211
226,28220.0,3.83001708984375
227,28368.0,-9.350555419921875
228,28392.0,-35.403656005859375
229,28476.0,-23.52088165283203
230,28816.0,-6.2441864013671875
231,28892.0,-28.016380310058594
232,28932.0,-28.33294677734375
233,29304.0,-48.061885833740234
234,29364.0,-60.017578125
235,29484.0,1.5061721801757812
236,29548.0,-16.593978881835938
237,29748.0,-25.085968017578125
238,29924.0,-15.889511108398438
239,29980.0,-7.858184814453125
240,30028.0,1.5476837158203125
241,30204.0,-90.94447326660156
242,30400.0,-34.704811096191406
243,30596.0,-47.95610809326172
244,30680.0,-23.411903381347656
245,30812.0,-3.716583251953125
246,31092.0,-16.518798828125
247,31212.0,0.16382598876953125
248,31276.0,-5.934608459472656
249,31584.0,-70.85783386230469
250,31808.0,-2.5842742919921875
251,31824.0,-39.29623031616211
252,31828.0,-36.52846145629883
253,32128.0,-24.51354217529297
254,32500.0,16.909706115722656
255,32508.0,-54.03912353515625
256,32556.0,-36.602603912353516
257,32876.0,-56.78281784057617
258,33140.0,-1.6483306884765625
259,33176.0,-70.03506469726562
260,33308.0,-28.4176025390625
261,33312.0,-30.347999572753906
262,33576.0,-43.02750015258789
263,33680.0,-51.44074630737305
264,33788.0,-36.338863372802734
265,34116.0,-55.387046813964844
266,34236.0,-75.82502746582031
267,34252.0,-4.139976501464844
268,34376.0,-30.08953094482422
269,34656.0,-79.6419906616211
270,34816.0,-25.3641357421875
271,34880.0,-62.04993438720703
272,34900.0,-16.893646240234375
273,35264.0,-47.89406204223633
274,35360.0,-13.211189270019531
275,35488.0,-50.617225646972656
276,35792.0,-53.11212921142578
277,35880.0,-27.60260772705078
278,35900.0,-40.75815963745117
279,36252.0,-56.83161544799805
280,36416.0,-32.21027374267578
281,36492.0,-26.587142944335938
282,36708.0,3.6090621948242188
283,36944.0,-82.86485290527344
284,37136.0,-48.737510681152344
