,Step,Reward
0,576.0,-135.75894165039062
1,624.0,-224.77120971679688
2,632.0,-70.24811553955078
3,672.0,-357.0246887207031
4,744.0,-316.260986328125
5,760.0,-102.25402069091797
6,792.0,-321.824951171875
7,1024.0,-478.310791015625
8,1112.0,-144.6183624267578
9,1288.0,-132.56321716308594
10,1424.0,-117.96439361572266
11,1488.0,-120.51478576660156
12,1536.0,-350.0460205078125
13,1784.0,-347.2560729980469
14,1800.0,-85.69622039794922
15,1808.0,-99.9419937133789
16,1936.0,-86.88670349121094
17,2008.0,-350.2444152832031
18,2120.0,-67.38185119628906
19,2128.0,-6.945671081542969
20,2400.0,-87.36508178710938
21,2424.0,-255.67955017089844
22,2440.0,-225.62649536132812
23,2496.0,-174.5304718017578
24,2632.0,-48.19259262084961
25,2680.0,-65.83924865722656
26,2704.0,-81.97209930419922
27,3176.0,-293.57586669921875
28,3200.0,-240.0364532470703
29,3416.0,-126.01696014404297
30,3464.0,-214.40963745117188
31,3512.0,-89.3700180053711
32,3528.0,-138.91259765625
33,3592.0,-189.98025512695312
34,3920.0,-134.62921142578125
35,3976.0,-425.23602294921875
36,4048.0,-37.9149169921875
37,4128.0,-67.50967407226562
38,4384.0,-155.5551300048828
39,4392.0,-150.65782165527344
40,4568.0,-22.252212524414062
41,4600.0,-86.94310760498047
42,4616.0,-84.74713897705078
43,4696.0,21.754653930664062
44,5032.0,-205.89181518554688
45,5056.0,-64.29594421386719
46,5200.0,-116.25762939453125
47,5432.0,-276.73114013671875
48,5520.0,-143.3677978515625
49,5616.0,-162.6891326904297
50,5640.0,-336.8094177246094
51,5760.0,-30.978683471679688
52,6000.0,22.83495330810547
53,6104.0,-29.725418090820312
54,6120.0,-108.6489486694336
55,6384.0,8.234153747558594
56,6544.0,-370.2970886230469
57,6552.0,-158.72793579101562
58,6560.0,-22.149681091308594
59,6752.0,12.275909423828125
60,6800.0,-69.0417251586914
61,6856.0,-314.45166015625
62,7200.0,-133.9856414794922
63,7304.0,-36.32130432128906
64,7320.0,-210.00830078125
65,7368.0,-234.04942321777344
66,7448.0,-104.90841674804688
67,7456.0,-148.03341674804688
68,7536.0,-240.89834594726562
69,8160.0,-266.6869201660156
70,8176.0,-61.39102554321289
71,8264.0,-66.19859313964844
72,8368.0,-218.47679138183594
73,8400.0,-257.8420104980469
74,8424.0,11.21044921875
75,8456.0,-300.8562316894531
76,8768.0,-181.2771453857422
77,8872.0,-81.27025604248047
78,9032.0,-34.83277893066406
79,9272.0,-61.25277328491211
80,9296.0,-217.57916259765625
81,9568.0,-76.9540786743164
82,9888.0,-159.45968627929688
83,10000.0,-381.2492980957031
84,10200.0,5.429924011230469
85,10456.0,-230.4465789794922
86,10640.0,-269.71905517578125
87,10680.0,-226.31878662109375
88,11040.0,-442.8443298339844
89,11224.0,-315.531982421875
90,11296.0,-121.5128402709961
91,11448.0,-395.5041809082031
92,11608.0,-325.37432861328125
93,11648.0,-201.4439697265625
94,11856.0,-336.90338134765625
95,11960.0,-150.28692626953125
96,12000.0,-275.3367919921875
97,12248.0,-5.362739562988281
98,12424.0,-217.7840118408203
99,12608.0,-509.3533630371094
100,12640.0,-245.14926147460938
101,12856.0,-278.40283203125
102,12968.0,-316.4990234375
103,13136.0,-424.6824645996094
104,13216.0,-329.2392578125
105,13280.0,179.22242736816406
106,13456.0,-277.4139099121094
107,13744.0,-408.0358581542969
108,13752.0,-219.36843872070312
109,13928.0,-486.27459716796875
110,14264.0,-192.38980102539062
111,14424.0,-285.92266845703125
112,14448.0,-235.7222137451172
113,14656.0,-189.8961944580078
114,14776.0,-475.2132263183594
115,15024.0,-320.811767578125
116,15096.0,-263.301513671875
117,15296.0,-418.6165771484375
118,16120.0,-241.12225341796875
119,16136.0,-280.5415344238281
120,16288.0,-206.32034301757812
121,16320.0,-373.680419921875
122,16416.0,-354.0774841308594
123,16552.0,-294.8319091796875
124,17104.0,-410.2600402832031
