,Step,Reward
0,380.0,-344.39105224609375
1,392.0,-125.5385971069336
2,420.0,-129.87074279785156
3,512.0,-259.7625427246094
4,652.0,13.436561584472656
5,768.0,-95.6278076171875
6,828.0,-104.22700500488281
7,864.0,-255.49386596679688
8,960.0,-44.85385513305664
9,1164.0,-106.96825408935547
10,1280.0,-355.20416259765625
11,1308.0,-353.59222412109375
12,1380.0,-151.17745971679688
13,1572.0,-225.55880737304688
14,1680.0,-314.20989990234375
15,1800.0,-127.96955871582031
16,1836.0,-221.82337951660156
17,2020.0,-120.99388122558594
18,2084.0,-91.88442993164062
19,2352.0,-141.84588623046875
20,2384.0,-207.2229461669922
21,2444.0,-88.23538208007812
22,2592.0,-242.87081909179688
23,2788.0,-93.19109344482422
24,2964.0,-72.9078140258789
25,3024.0,-192.26919555664062
26,3048.0,-33.60765838623047
27,3160.0,-252.66676330566406
28,3388.0,-112.3753662109375
29,3472.0,-132.42166137695312
30,3688.0,-82.89878845214844
31,3812.0,-2.1888351440429688
32,3880.0,-228.30514526367188
33,4148.0,-157.91943359375
34,4256.0,-235.56640625
35,4332.0,-157.00137329101562
36,4528.0,-269.0665283203125
37,4692.0,-230.8556365966797
38,5064.0,-145.30726623535156
39,5088.0,-210.62135314941406
40,5268.0,-72.938720703125
41,5352.0,-90.13204193115234
42,5768.0,-128.51116943359375
43,5844.0,-77.97096252441406
44,6000.0,-219.32113647460938
45,6168.0,-53.060916900634766
46,6544.0,-85.85697937011719
47,6628.0,-113.76702880859375
48,6724.0,-90.03215026855469
49,6944.0,-203.57534790039062
50,7416.0,-353.57464599609375
51,7500.0,-140.75030517578125
52,7804.0,-294.7227783203125
53,8188.0,-78.89519500732422
54,8336.0,-532.87744140625
55,8592.0,235.50296020507812
56,8716.0,-227.8600616455078
57,8756.0,-142.141357421875
58,9040.0,-53.72221374511719
59,9540.0,31.330490112304688
60,9884.0,-252.97259521484375
61,9960.0,-29.905601501464844
62,10144.0,-149.0066375732422
63,10212.0,221.33639526367188
64,10836.0,-187.64706420898438
65,11028.0,1.8759384155273438
66,11176.0,-128.08560180664062
67,11348.0,-6.831123352050781
68,12352.0,-71.2739486694336
69,12404.0,-81.67153930664062
70,12792.0,190.39105224609375
71,13064.0,-96.25975036621094
72,13956.0,-87.62432098388672
73,13980.0,-236.86817932128906
74,14492.0,-81.08843994140625
75,14800.0,-60.75110626220703
76,15204.0,-240.07720947265625
77,15476.0,-157.20611572265625
78,15708.0,-176.55780029296875
79,15856.0,-110.66934204101562
80,16200.0,-152.53842163085938
81,16820.0,-275.92156982421875
82,16936.0,-266.41748046875
83,17028.0,-151.10833740234375
84,17412.0,-418.3899230957031
85,17944.0,-129.9464874267578
86,18108.0,-238.03997802734375
87,18588.0,-211.00167846679688
88,18820.0,-405.50799560546875
89,19324.0,-313.4692077636719
90,19396.0,-231.95375061035156
91,19484.0,-223.23312377929688
92,19508.0,-219.42489624023438
93,20012.0,-359.5287780761719
94,20620.0,-646.002197265625
95,20748.0,-484.83740234375
96,21144.0,-188.6298065185547
97,21604.0,-217.93446350097656
98,21740.0,-480.9524230957031
99,21756.0,-350.64312744140625
100,22192.0,-275.7740783691406
101,22320.0,-260.1708984375
102,22712.0,-239.77313232421875
103,22716.0,-591.8570556640625
104,23140.0,-299.7464599609375
105,23468.0,-208.8149871826172
106,24020.0,-91.18559265136719
107,24244.0,-308.3746337890625
108,24292.0,-410.67144775390625
109,24884.0,-388.7204895019531
110,24936.0,-326.8150634765625
111,26036.0,-243.9382781982422
112,26260.0,-370.366943359375
113,26404.0,-386.8384094238281
114,26920.0,-326.86492919921875
115,27164.0,-227.37576293945312
116,27632.0,-151.88572692871094
117,27640.0,-284.44561767578125
118,28072.0,-434.77618408203125
119,28360.0,-191.970458984375
120,29324.0,-288.0749816894531
121,29512.0,-243.2649688720703
122,29912.0,-395.5284729003906
123,30024.0,-606.229248046875
124,30080.0,-212.5397491455078
125,30372.0,-118.58470153808594
126,30380.0,-168.37545776367188
127,30760.0,-191.4677734375
128,30880.0,-193.09033203125
129,30992.0,-337.85870361328125
130,31284.0,-164.0860595703125
131,31300.0,-184.82826232910156
132,31316.0,-226.39971923828125
133,31596.0,-222.33554077148438
134,32288.0,-182.186279296875
135,32412.0,-240.5278778076172
136,32888.0,-331.8146057128906
137,33172.0,-195.62579345703125
138,33328.0,-303.05206298828125
139,33552.0,-210.767822265625
140,33764.0,-285.03790283203125
141,33804.0,-413.12646484375
142,34096.0,-242.9445343017578
143,34252.0,-179.4359130859375
144,34504.0,-147.37608337402344
145,34676.0,-378.25518798828125
146,35208.0,-149.2488250732422
147,35616.0,-242.26803588867188
148,35636.0,-284.947998046875
149,36092.0,-360.86627197265625
150,36540.0,-273.5916748046875
151,37080.0,-269.451904296875
152,37116.0,-290.4801025390625
153,37140.0,-294.8587646484375
154,37236.0,-304.264892578125
155,37704.0,-238.76205444335938
156,37772.0,-274.4082336425781
157,38108.0,-245.21820068359375
158,38256.0,-330.3454895019531
159,38436.0,-283.87774658203125
160,38500.0,-157.272216796875
161,38960.0,-171.083984375
162,39176.0,-229.71266174316406
163,39540.0,-225.16519165039062
164,39580.0,-193.81097412109375
165,39640.0,-272.89556884765625
166,39684.0,-209.58572387695312
167,39948.0,-252.13673400878906
168,40520.0,-182.21487426757812
169,40592.0,-203.03384399414062
170,40764.0,-245.38128662109375
171,41108.0,-226.58984375
172,41252.0,-251.2588348388672
173,41856.0,-183.89767456054688
174,42136.0,-276.79974365234375
175,42308.0,-225.82916259765625
176,42324.0,-337.41937255859375
177,42608.0,-161.69775390625
178,42808.0,-173.69415283203125
179,42840.0,-229.25962829589844
180,42896.0,-213.23922729492188
181,42992.0,-310.0054016113281
182,43448.0,-149.69561767578125
183,43884.0,-216.9178009033203
184,43972.0,-233.70054626464844
185,44564.0,-233.8130645751953
186,44600.0,-308.712158203125
187,44944.0,-113.31693267822266
188,45116.0,-229.1899871826172
189,45472.0,-183.29917907714844
190,45512.0,-307.47894287109375
191,46036.0,-287.4332275390625
192,46252.0,-218.45489501953125
193,46312.0,-293.61077880859375
194,46320.0,-180.6795654296875
195,46496.0,-206.67373657226562
196,46760.0,-206.4750213623047
197,47260.0,-214.41497802734375
198,47404.0,-176.81727600097656
199,47524.0,-251.57821655273438
200,47732.0,-205.1690673828125
201,47888.0,-209.15806579589844
202,48064.0,-170.78793334960938
203,48228.0,-69.74996948242188
204,48584.0,-278.03216552734375
205,48804.0,-214.05494689941406
206,49324.0,-168.86557006835938
207,49512.0,-269.07159423828125
208,49540.0,-288.1882019042969
209,49840.0,-245.27383422851562
210,50192.0,-259.4588623046875
211,50492.0,-220.97247314453125
212,50952.0,-255.7744140625
213,51064.0,-275.8343505859375
214,51260.0,-288.81060791015625
215,51636.0,-178.03057861328125
216,51968.0,-195.3250274658203
217,52120.0,-314.37744140625
218,52240.0,-247.00621032714844
219,52616.0,-198.3427734375
220,52736.0,-238.4128875732422
221,53180.0,-473.0997009277344
222,53372.0,-240.45094299316406
223,53412.0,-277.026611328125
224,53856.0,-237.73492431640625
225,54016.0,-117.26374816894531
226,54516.0,-220.11753845214844
227,54528.0,-148.99928283691406
228,54632.0,-290.67523193359375
229,54868.0,-233.30506896972656
230,55088.0,-338.0107116699219
231,55396.0,-312.0723876953125
232,55512.0,-167.00152587890625
233,55608.0,-207.16680908203125
234,55828.0,-174.591064453125
235,56204.0,-213.77035522460938
236,56216.0,-196.4151611328125
237,56688.0,-222.94140625
238,56800.0,-146.0525665283203
239,56932.0,-167.11814880371094
240,57432.0,-126.5592269897461
241,57644.0,-326.2008361816406
242,57736.0,-356.71881103515625
243,58172.0,-300.77703857421875
244,58692.0,-285.8310546875
245,58720.0,-224.98507690429688
246,59180.0,-251.86453247070312
247,59196.0,-138.13772583007812
248,59460.0,-297.65472412109375
249,59540.0,-199.44000244140625
250,59788.0,-236.51788330078125
251,59808.0,-206.4303436279297
252,60260.0,-173.50576782226562
253,60476.0,-135.29859924316406
254,60692.0,-271.10382080078125
255,60720.0,-210.47756958007812
256,60808.0,-197.6671905517578
257,61368.0,-195.23123168945312
258,61616.0,-236.31802368164062
259,62204.0,-186.91351318359375
