,Step,Reward
130,3784.0,32.0
131,3820.0,44.0
132,3836.0,44.0
133,3860.0,19.0
134,3944.0,21.0
135,3956.0,30.0
136,3980.0,40.0
137,4072.0,67.0
138,4152.0,49.0
139,4156.0,44.0
140,4164.0,23.0
141,4224.0,18.0
142,4244.0,20.0
143,4264.0,48.0
144,4324.0,25.0
145,4348.0,26.0
146,4360.0,51.0
147,4376.0,28.0
148,4404.0,20.0
149,4436.0,22.0
150,4516.0,39.0
151,4532.0,39.0
152,4572.0,34.0
153,4608.0,51.0
154,4632.0,25.0
155,4660.0,22.0
156,4764.0,33.0
157,4848.0,21.0
158,4896.0,59.0
159,5040.0,108.0
160,5068.0,138.0
161,5140.0,18.0
162,5184.0,11.0
163,5276.0,95.0
164,5288.0,62.0
165,5332.0,37.0
166,5396.0,27.0
167,5500.0,56.0
168,5532.0,50.0
169,5576.0,45.0
170,5596.0,187.0
171,5680.0,37.0
172,5708.0,33.0
173,5796.0,50.0
174,5868.0,47.0
175,5872.0,93.0
176,5932.0,45.0
177,6068.0,34.0
178,6076.0,51.0
179,6128.0,13.0
180,6352.0,105.0
181,6360.0,123.0
182,6368.0,60.0
183,6376.0,77.0
184,6484.0,27.0
185,6548.0,45.0
186,6572.0,55.0
187,6644.0,71.0
188,6756.0,46.0
189,6816.0,83.0
190,6908.0,66.0
191,6912.0,39.0
192,6996.0,112.0
193,7016.0,50.0
194,7140.0,31.0
195,7144.0,58.0
196,7156.0,62.0
197,7296.0,38.0
198,7300.0,40.0
199,7408.0,65.0
200,7528.0,58.0
201,7676.0,67.0
202,7736.0,52.0
203,7756.0,87.0
204,7784.0,27.0
205,7900.0,186.0
206,7920.0,46.0
207,7944.0,40.0
208,7964.0,52.0
209,8076.0,39.0
210,8084.0,46.0
211,8092.0,37.0
212,8196.0,30.0
213,8276.0,20.0
214,8280.0,49.0
215,8304.0,85.0
216,8336.0,15.0
217,8368.0,69.0
218,8448.0,36.0
219,8500.0,41.0
220,8528.0,62.0
221,8676.0,77.0
222,8736.0,59.0
223,8756.0,57.0
224,8960.0,128.0
225,8968.0,53.0
226,8980.0,76.0
227,8984.0,62.0
228,9104.0,31.0
229,9140.0,39.0
230,9164.0,50.0
231,9204.0,16.0
232,9288.0,21.0
233,9356.0,63.0
234,9424.0,65.0
235,9504.0,85.0
236,9620.0,83.0
237,9740.0,79.0
238,9816.0,49.0
239,9828.0,81.0
240,10176.0,205.0
241,10188.0,93.0
242,10244.0,126.0
243,10260.0,108.0
244,10264.0,22.0
245,10380.0,34.0
246,10408.0,37.0
247,10528.0,85.0
248,10564.0,46.0
249,10684.0,39.0
250,10764.0,89.0
251,10768.0,21.0
252,10884.0,30.0
253,10980.0,179.0
254,11116.0,138.0
255,11124.0,89.0
256,11384.0,65.0
257,11420.0,134.0
258,11596.0,120.0
259,11776.0,98.0
260,11852.0,108.0
261,12040.0,111.0
262,12280.0,126.0
263,12424.0,143.0
264,12476.0,374.0
265,12664.0,96.0
266,12896.0,118.0
267,13144.0,120.0
268,13268.0,307.0
269,13296.0,100.0
270,13912.0,161.0
271,13988.0,211.0
272,14028.0,388.0
273,14556.0,161.0
274,14704.0,179.0
275,14724.0,357.0
276,14992.0,241.0
277,15088.0,133.0
278,15304.0,145.0
279,16076.0,193.0
280,16532.0,385.0
281,16656.0,145.0
282,16668.0,395.0
283,16704.0,500.0
284,17540.0,221.0
285,17600.0,233.0
286,17616.0,228.0
287,17920.0,76.0
288,17972.0,360.0
289,18164.0,141.0
290,18508.0,134.0
291,18668.0,126.0
292,18672.0,283.0
293,18908.0,100.0
294,19148.0,60.0
295,19364.0,361.0
296,19760.0,153.0
297,19920.0,139.0
298,20428.0,439.0
299,20460.0,135.0
300,20484.0,181.0
301,20668.0,500.0
302,20952.0,117.0
303,21320.0,215.0
304,21776.0,206.0
305,21832.0,291.0
306,22304.0,246.0
307,22428.0,500.0
308,22640.0,202.0
309,23020.0,179.0
310,23588.0,453.0
311,23640.0,155.0
312,23920.0,373.0
313,24280.0,90.0
314,24612.0,493.0
315,24700.0,105.0
316,25036.0,362.0
317,25156.0,379.0
318,25748.0,284.0
319,25916.0,304.0
320,26020.0,68.0
321,26308.0,288.0
322,26332.0,324.0
323,26636.0,154.0
324,26896.0,245.0
325,27368.0,183.0
326,27648.0,188.0
327,27740.0,352.0
328,28308.0,500.0
329,28392.0,256.0
330,28700.0,240.0
331,28716.0,102.0
332,28892.0,311.0
333,29516.0,281.0
334,29596.0,176.0
335,30016.0,125.0
336,30324.0,182.0
337,30476.0,444.0
338,30716.0,500.0
339,31420.0,274.0
340,31740.0,431.0
341,31800.0,271.0
342,32272.0,133.0
343,32476.0,500.0
344,32664.0,311.0
345,32780.0,245.0
346,33132.0,164.0
347,33336.0,266.0
348,33800.0,116.0
349,34004.0,306.0
350,34076.0,353.0
351,34388.0,147.0
352,34688.0,171.0
353,34968.0,145.0
354,34976.0,225.0
355,35132.0,500.0
356,35432.0,186.0
357,35684.0,138.0
358,35696.0,180.0
359,36284.0,213.0
360,36488.0,198.0
361,36612.0,411.0
362,36796.0,278.0
363,37560.0,237.0
364,37676.0,348.0
365,37824.0,257.0
366,38432.0,486.0
367,38680.0,280.0
368,38796.0,243.0
369,38816.0,285.0
370,39164.0,183.0
371,39424.0,152.0
372,39636.0,239.0
373,39668.0,126.0
374,40028.0,308.0
375,40136.0,125.0
376,40216.0,198.0
377,41360.0,333.0
378,41376.0,310.0
379,41452.0,309.0
380,41540.0,468.0
381,42152.0,175.0
382,43068.0,229.0
383,43360.0,500.0
384,43376.0,500.0
385,43540.0,500.0
386,44000.0,115.0
387,44036.0,242.0
388,44324.0,237.0
389,44420.0,96.0
390,44724.0,181.0
391,45160.0,450.0
392,45288.0,241.0
393,45740.0,145.0
394,45752.0,116.0
395,46328.0,147.0
396,46420.0,500.0
397,46548.0,456.0
398,47552.0,306.0
399,47592.0,460.0
400,47676.0,282.0
401,48096.0,419.0
402,48380.0,207.0
403,48756.0,291.0
404,48940.0,316.0
405,49056.0,240.0
406,49340.0,240.0
407,49520.0,145.0
408,49544.0,197.0
409,49984.0,161.0
410,50652.0,277.0
411,50680.0,174.0
412,50736.0,304.0
413,50912.0,464.0
414,51528.0,198.0
415,51832.0,288.0
416,52080.0,292.0
417,52188.0,384.0
418,52820.0,323.0
419,52952.0,280.0
420,53328.0,127.0
421,53568.0,372.0
422,53748.0,390.0
423,53900.0,237.0
424,54264.0,181.5
425,54944.0,344.0
426,54972.0,177.0
427,55488.0,306.0
428,55696.0,188.0
429,55900.0,500.0
430,56188.0,304.0
431,56196.0,177.0
432,56360.0,115.0
433,56820.0,281.0
434,56924.0,182.0
435,57324.0,241.0
436,58024.0,301.0
437,58188.0,500.0
438,58584.0,140.0
439,58924.0,500.0
440,59324.0,500.0
441,59424.0,125.0
442,59636.0,263.0
443,59896.0,427.0
444,59928.0,126.0
445,60496.0,293.0
446,60504.0,152.0
447,60624.0,247.0
448,60944.0,254.0
449,61544.0,260.0
450,61596.0,275.0
451,61804.0,295.0
452,62204.0,165.0
453,62460.0,379.0
454,62664.0,215.0
455,63108.0,226.0
456,63596.0,500.0
457,63624.0,291.0
458,63676.0,142.0
459,63696.0,258.0
460,64620.0,249.0
461,64772.0,274.0
462,64840.0,286.0
463,65144.0,387.0
464,65304.0,116.0
465,66292.0,418.0
466,66380.0,309.0
467,66772.0,500.0
468,66900.0,399.0
469,67112.0,183.0
470,67452.0,170.0
471,67480.0,297.0
472,67796.0,224.0
473,68332.0,134.0
474,68496.0,261.0
475,68532.0,355.0
476,68724.0,311.0
477,69308.0,146.0
478,69568.0,309.0
479,69624.0,273.0
480,69992.0,171.0
481,70356.0,197.0
482,70496.0,500.0
483,70660.0,259.0
484,70964.0,243.0
485,71428.0,192.0
486,71484.0,247.0
487,71892.0,232.0
488,72356.0,500.0
489,72728.0,311.0
490,72828.0,234.0
491,73064.0,409.0
492,73600.0,193.0
493,73804.0,362.0
494,74040.0,328.0
495,74220.0,104.0
496,74380.0,195.0
497,74632.0,392.0
498,75108.0,267.0
499,75600.0,345.0
500,75648.0,135.0
501,75652.0,318.0
502,76024.0,348.0
503,76236.0,147.0
504,76268.0,154.0
505,76484.0,221.0
506,76852.0,207.0
507,77228.0,240.0
508,77324.0,210.0
509,77348.0,278.0
510,77612.0,190.0
511,77928.0,145.0
512,78152.0,207.0
513,78528.0,150.0
514,78916.0,326.0
515,79092.0,466.0
516,79456.0,232.0
517,79472.0,139.0
518,79988.0,459.0
519,80376.0,226.0
520,80624.0,292.0
521,80636.0,386.0
522,81364.0,344.0
523,81376.0,185.0
524,82104.0,185.0
525,82304.0,232.0
526,82364.0,435.0
527,82376.0,500.0
528,82748.0,161.0
529,82852.0,137.0
530,82924.0,140.0
531,83204.0,207.0
532,83448.0,149.0
533,83904.0,289.0
534,84208.0,251.0
535,84656.0,188.0
536,84864.0,485.0
537,85012.0,201.0
538,85060.0,403.0
539,85752.0,222.0
540,85764.0,188.0
541,85840.0,195.0
542,86388.0,159.0
543,86412.0,439.0
544,86960.0,299.0
545,87244.0,208.0
546,87420.0,258.0
547,87680.0,180.0
548,87840.0,500.0
549,88208.0,241.0
550,88248.0,207.0
551,88800.0,280.0
552,88872.0,258.0
553,88908.0,175.0
554,89516.0,317.0
555,89968.0,292.0
556,90056.0,296.0
557,90184.0,319.0
558,90292.0,194.0
559,91052.0,271.0
560,91252.0,267.0
561,91508.0,363.0
562,91592.0,325.0
563,92196.0,172.0
564,92276.0,256.0
565,92572.0,245.0
566,92896.0,155.0
567,93052.0,500.0
568,93112.0,229.0
569,93660.0,137.0
570,93760.0,297.0
571,93876.0,54.0
572,94252.0,339.0
573,94268.0,127.0
574,94624.0,393.0
575,94660.0,196.0
576,94828.0,140.0
577,95112.0,215.0
578,95192.0,142.0
579,95720.0,223.0
580,96304.0,146.0
581,96476.0,454.0
582,96548.0,359.0
583,96760.0,392.0
584,97176.0,175.0
585,97204.0,111.0
586,97248.0,175.0
587,97376.0,268.0
588,98288.0,278.0
589,98364.0,279.0
590,98640.0,316.0
591,98740.0,384.0
592,99304.0,235.0
593,99312.0,168.0
594,99592.0,326.0
595,99752.0,253.0
