,Step,Reward
537,92452.0,310.0
538,93112.0,165.0
539,93352.0,367.0
540,93384.0,500.0
541,94304.0,500.0
542,94564.0,363.0
543,94772.0,117.0
544,95352.0,500.0
545,95384.0,500.0
546,95888.0,279.0
547,96128.0,391.0
548,96724.0,335.0
549,97252.0,341.0
550,97352.0,500.0
551,97828.0,276.0
552,97876.0,131.0
553,98128.0,500.0
554,98804.0,244.0
555,98972.0,274.0
556,99252.0,500.0
557,99420.0,323.0
