trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/eta,config/total_timesteps,config/num_envs,config/tau,config/gamma,config/num_steps,config/num_minibatches,config/alpha,config/update_epochs,config/target_network_frequency,config/beta,config/policy_lr_start,config/q_lr_start,config/use_kl_loss,config/target_network,config/anneal_lr,config/q_histogram,config/saddle_point_optimization,config/parametrized_sampler,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
6b808f48,14.471428871154785,1714032063,,True,97,2024-04-25_10-01-03,16.184038877487183,1259.0599341392517,85750,Nicolass-MacBook-Air.local,127.0.0.1,1259.0599341392517,97,"430_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0065,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0390,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0004,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,50,0,0.006482267127569252,0.03896255374665967,0.0003585499729400238,True,False,True,False,True,False,ReLU,2,128,Tanh,512,4,Adam,SGD,1e-08,0,0,0,0
495fc520,23.044445037841797,1714032276,,True,97,2024-04-25_10-04-36,11.809844017028809,1339.7120411396027,85951,Nicolass-MacBook-Air.local,127.0.0.1,1339.7120411396027,97,"431_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0065,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0390,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0004,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,50,0,0.006482267127569252,0.03896255374665967,0.0003585499729400238,True,False,True,False,True,False,ReLU,2,128,Tanh,512,4,Adam,SGD,1e-08,0,0,0,1
02933f6c,15.412698745727539,1714032477,,True,97,2024-04-25_10-07-57,12.130691051483154,1354.8556575775146,86179,Nicolass-MacBook-Air.local,127.0.0.1,1354.8556575775146,97,"432_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0065,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0390,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0004,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,50,0,0.006482267127569252,0.03896255374665967,0.0003585499729400238,True,False,True,False,True,False,ReLU,2,128,Tanh,512,4,Adam,SGD,1e-08,0,0,0,2
ff333595,21.365591049194336,1714032186,,True,50,2024-04-25_10-03-06,21.05248188972473,1049.0807271003723,86193,Nicolass-MacBook-Air.local,127.0.0.1,1049.0807271003723,50,"433_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0922,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0021,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,8,50,0,0.09216561236895762,0.00032079465292460664,0.002131745337410728,True,False,True,False,True,False,Tanh,4,128,ReLU,512,4,SGD,SGD,1e-08,0,0,0,0
93725a34,23.077777862548828,1714032205,,True,50,2024-04-25_10-03-25,20.59439992904663,1045.2960579395294,86220,Nicolass-MacBook-Air.local,127.0.0.1,1045.2960579395294,50,"434_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0922,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0021,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,8,50,0,0.09216561236895762,0.00032079465292460664,0.002131745337410728,True,False,True,False,True,False,Tanh,4,128,ReLU,512,4,SGD,SGD,1e-08,0,0,0,1
0991cce7,22.932584762573242,1714032537,,True,50,2024-04-25_10-08-57,13.795794010162354,951.6491858959198,86762,Nicolass-MacBook-Air.local,127.0.0.1,951.6491858959198,50,"435_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0922,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0021,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,8,50,0,0.09216561236895762,0.00032079465292460664,0.002131745337410728,True,False,True,False,True,False,Tanh,4,128,ReLU,512,4,SGD,SGD,1e-08,0,0,0,2
31fe5e9c,15.343283653259277,1714031768,,True,97,2024-04-25_09-56-08,1.650224208831787,132.19844126701355,86844,Nicolass-MacBook-Air.local,127.0.0.1,132.19844126701355,97,"436_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0169,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,8,10,0,0.08357212464502677,0.016917589393403865,0.00012461542445110156,True,False,False,False,True,False,ReLU,4,64,Tanh,128,4,Adam,SGD,1e-08,0,0,0,0
c7de53b4,24.88372039794922,1714031787,,True,97,2024-04-25_09-56-27,1.3042099475860596,130.34893584251404,86865,Nicolass-MacBook-Air.local,127.0.0.1,130.34893584251404,97,"437_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0169,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,8,10,0,0.08357212464502677,0.016917589393403865,0.00012461542445110156,True,False,False,False,True,False,ReLU,4,64,Tanh,128,4,Adam,SGD,1e-08,0,0,0,1
28be8598,22.326086044311523,1714031927,,True,97,2024-04-25_09-58-47,1.6659188270568848,142.50753450393677,87070,Nicolass-MacBook-Air.local,127.0.0.1,142.50753450393677,97,"438_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0169,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,8,10,0,0.08357212464502677,0.016917589393403865,0.00012461542445110156,True,False,False,False,True,False,ReLU,4,64,Tanh,128,4,Adam,SGD,1e-08,0,0,0,2
fa5f3590,24.795181274414062,1714032114,,True,50,2024-04-25_10-01-54,7.276698112487793,312.4644455909729,87086,Nicolass-MacBook-Air.local,127.0.0.1,312.4644455909729,50,"439_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0002,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0026,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.00017984125939572902,0.0025608080180449934,False,False,False,False,True,False,ReLU,4,128,Sigmoid,64,2,SGD,Adam,1e-08,0,0,0,0
ba36b5bd,107.22222137451172,1714032259,,True,50,2024-04-25_10-04-19,6.360061883926392,315.8730661869049,87295,Nicolass-MacBook-Air.local,127.0.0.1,315.8730661869049,50,"440_trial_index=1,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0002,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0026,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.00017984125939572902,0.0025608080180449934,False,False,False,False,True,False,ReLU,4,128,Sigmoid,64,2,SGD,Adam,1e-08,0,0,0,1
ddbe7600,27.73239517211914,1714032415,,True,50,2024-04-25_10-06-55,6.4669349193573,317.8840582370758,87491,Nicolass-MacBook-Air.local,127.0.0.1,317.8840582370758,50,"441_trial_index=2,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0002,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0026,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.00017984125939572902,0.0025608080180449934,False,False,False,False,True,False,ReLU,4,128,Sigmoid,64,2,SGD,Adam,1e-08,0,0,0,2
fae66147,-111.0,1714032146,,True,3,2024-04-25_10-02-26,1.9637129306793213,13.709790706634521,87554,Nicolass-MacBook-Air.local,127.0.0.1,13.709790706634521,3,"442_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0008,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0592,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0016,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,4,50,0,0.0008034469474280582,0.059173688556185974,0.0015901370352191242,False,False,True,False,True,False,ReLU,2,512,ReLU,64,2,Adam,Adam,1e-08,0,0,0,0
30f56edb,-111.0,1714032174,,True,3,2024-04-25_10-02-54,2.759697914123535,14.093117713928223,87576,Nicolass-MacBook-Air.local,127.0.0.1,14.093117713928223,3,"443_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0008,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0592,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0016,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,4,50,0,0.0008034469474280582,0.059173688556185974,0.0015901370352191242,False,False,True,False,True,False,ReLU,2,512,ReLU,64,2,Adam,Adam,1e-08,0,0,0,1
56a6d9c0,-111.0,1714032202,,True,3,2024-04-25_10-03-22,2.191699981689453,13.636368751525879,87612,Nicolass-MacBook-Air.local,127.0.0.1,13.636368751525879,3,"444_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0008,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0592,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0016,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,8,4,50,0,0.0008034469474280582,0.059173688556185974,0.0015901370352191242,False,False,True,False,True,False,ReLU,2,512,ReLU,64,2,Adam,Adam,1e-08,0,0,0,2
45cf9e00,56.578948974609375,1714032806,,True,97,2024-04-25_10-13-26,5.592371940612793,590.1700103282928,87658,Nicolass-MacBook-Air.local,127.0.0.1,590.1700103282928,97,"445_trial_index=0,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0077,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0024,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.007749764490978418,0.00037657110715711697,0.00235901857985437,False,False,True,False,True,False,ReLU,4,128,Tanh,128,4,SGD,Adam,1e-08,0,0,0,0
d15177cc,47.130435943603516,1714032820,,True,97,2024-04-25_10-13-40,4.907634973526001,592.2211291790009,87690,Nicolass-MacBook-Air.local,127.0.0.1,592.2211291790009,97,"446_trial_index=1,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0077,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0024,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.007749764490978418,0.00037657110715711697,0.00235901857985437,False,False,True,False,True,False,ReLU,4,128,Tanh,128,4,SGD,Adam,1e-08,0,0,0,1
cd8da3c7,55.842105865478516,1714032822,,True,97,2024-04-25_10-13-42,5.0276939868927,582.6240031719208,87698,Nicolass-MacBook-Air.local,127.0.0.1,582.6240031719208,97,"447_trial_index=2,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0077,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0024,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.007749764490978418,0.00037657110715711697,0.00235901857985437,False,False,True,False,True,False,ReLU,4,128,Tanh,128,4,SGD,Adam,1e-08,0,0,0,2
b5311f12,34.175437927246094,1714032756,,True,50,2024-04-25_10-12-36,9.423129081726074,476.67117953300476,87754,Nicolass-MacBook-Air.local,127.0.0.1,476.67117953300476,50,"448_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0023,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.0001453283908318922,0.002334828172438817,False,False,False,False,True,False,ReLU,4,128,Sigmoid,128,4,SGD,Adam,1e-08,0,0,0,0
f4297379,17.54867172241211,1714032776,,True,50,2024-04-25_10-12-56,9.45282793045044,474.3457531929016,87800,Nicolass-MacBook-Air.local,127.0.0.1,474.3457531929016,50,"449_trial_index=1,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0023,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.0001453283908318922,0.002334828172438817,False,False,False,False,True,False,ReLU,4,128,Sigmoid,128,4,SGD,Adam,1e-08,0,0,0,1
c56b8e55,21.01041603088379,1714032884,,True,50,2024-04-25_10-14-44,8.477973937988281,450.097913980484,87979,Nicolass-MacBook-Air.local,127.0.0.1,450.097913980484,50,"450_trial_index=2,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0023,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0023,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,4,8,100,0,0.002327732071355485,0.0001453283908318922,0.002334828172438817,False,False,False,False,True,False,ReLU,4,128,Sigmoid,128,4,SGD,Adam,1e-08,0,0,0,2
3f7ac811,-111.0,1714032551,,True,18,2024-04-25_10-09-11,1.379939079284668,46.664926290512085,88072,Nicolass-MacBook-Air.local,127.0.0.1,46.664926290512085,18,"451_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0023,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0125,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,50,0,0.0002395448274934705,0.0022544077552072296,0.012535460690028524,False,False,True,False,True,False,Tanh,2,128,ReLU,128,2,SGD,Adam,0.0001,0,0,0,0
