,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/target_network,config/gae_lambda,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
365,187.7142791748047,1715039303,,True,20,f736ee21,2024-05-07_01-48-23,8.35727310180664,239.0387828350067,42797,Nicolass-Air.technicolor.net,127.0.0.1,239.0387828350067,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,8,50,50,4,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,f736ee21
366,500.0,1715039257,,True,4,2054ab70,2024-05-07_01-47-37,22.49211883544922,185.7400505542755,42798,Nicolass-Air.technicolor.net,127.0.0.1,185.7400505542755,4,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,4,,0.001,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2054ab70
367,299.1666564941406,1715039482,,True,20,b780bff9,2024-05-07_01-51-22,10.072911024093628,411.601083278656,42806,Nicolass-Air.technicolor.net,127.0.0.1,411.601083278656,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,8,150,50,2,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,b780bff9
368,500.0,1715039612,,True,12,29aafd4a,2024-05-07_01-53-32,54.63438892364502,538.8909614086151,42808,Nicolass-Air.technicolor.net,127.0.0.1,538.8909614086151,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,100,50,4,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,29aafd4a
369,500.0,1715039475,,True,13,4646f76d,2024-05-07_01-51-15,28.836602687835693,393.2528622150421,42813,Nicolass-Air.technicolor.net,127.0.0.1,393.2528622150421,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,2,,0.0003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4646f76d
370,500.0,1715040057,,True,20,0453bcfe,2024-05-07_02-00-57,31.972885847091675,441.9033317565918,43619,Nicolass-Air.technicolor.net,127.0.0.1,441.9033317565918,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,50,50,12,,0.001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,0453bcfe
371,329.3999938964844,1715040072,,False,34,5b21495a,2024-05-07_02-01-12,11.25022578239441,453.75184082984924,43622,Nicolass-Air.technicolor.net,127.0.0.1,453.75184082984924,34,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,2,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,5b21495a
372,154.375,1715039931,,True,20,aeb6751d,2024-05-07_01-58-51,17.41710376739502,308.4045283794403,43627,Nicolass-Air.technicolor.net,127.0.0.1,308.4045283794403,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,100,50,2,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,aeb6751d
373,500.0,1715039983,,True,11,17293c2f,2024-05-07_01-59-43,34.730873823165894,361.18066477775574,43630,Nicolass-Air.technicolor.net,127.0.0.1,361.18066477775574,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,32,,0.0003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,17293c2f
374,178.3333282470703,1715040068,,True,20,42e02d9e,2024-05-07_02-01-08,25.831966876983643,444.2693486213684,43631,Nicolass-Air.technicolor.net,127.0.0.1,444.2693486213684,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,32,100,50,4,,0.0003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,42e02d9e
375,500.0,1715039790,,True,13,237db514,2024-05-07_01-56-30,13.705085754394531,161.37892246246338,43634,Nicolass-Air.technicolor.net,127.0.0.1,161.37892246246338,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,12,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,237db514
376,500.0,1715040119,,True,12,853bd6b4,2024-05-07_02-01-59,39.660512924194336,483.60104417800903,43658,Nicolass-Air.technicolor.net,127.0.0.1,483.60104417800903,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,150,50,32,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,853bd6b4
377,500.0,1715039716,,True,11,54d8e507,2024-05-07_01-55-16,17.021556854248047,76.03505492210388,43663,Nicolass-Air.technicolor.net,127.0.0.1,76.03505492210388,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,50,50,32,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,54d8e507
378,500.0,1715040199,,True,12,77958927,2024-05-07_02-03-19,7.793223857879639,74.41796278953552,44343,Nicolass-Air.technicolor.net,127.0.0.1,74.41796278953552,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,25,50,32,,0.001,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,77958927
379,500.0,1715040544,,True,9,e50f6af9,2024-05-07_02-09-04,41.48729920387268,421.7369751930237,44346,Nicolass-Air.technicolor.net,127.0.0.1,421.7369751930237,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,2,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e50f6af9
380,500.0,1715040253,,True,10,d4de4ffc,2024-05-07_02-04-13,22.89845299720764,125.36917757987976,44347,Nicolass-Air.technicolor.net,127.0.0.1,125.36917757987976,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,100,50,64,,0.003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d4de4ffc
381,500.0,1715040429,,True,20,eee69264,2024-05-07_02-07-09,18.263750314712524,299.89613008499146,44352,Nicolass-Air.technicolor.net,127.0.0.1,299.89613008499146,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,8,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,eee69264
382,178.3333282470703,1715040445,,True,20,2da37a98,2024-05-07_02-07-25,9.369202852249146,314.73670196533203,44355,Nicolass-Air.technicolor.net,127.0.0.1,314.73670196533203,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,64,25,50,64,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,2da37a98
383,209.0,1715040486,,True,20,85cf0996,2024-05-07_02-08-06,22.784984827041626,351.94751381874084,44356,Nicolass-Air.technicolor.net,127.0.0.1,351.94751381874084,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,100,50,4,,0.0001,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,85cf0996
384,85.83333587646484,1715040527,,True,20,5213c613,2024-05-07_02-08-47,6.290157079696655,389.7978558540344,44366,Nicolass-Air.technicolor.net,127.0.0.1,389.7978558540344,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,8,,0.003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,5213c613
385,39.30769348144531,1715040148,,False,1,98d625b4,2024-05-07_02-02-28,1.0305161476135254,1.0305161476135254,44398,Nicolass-Air.technicolor.net,127.0.0.1,1.0305161476135254,1,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,4,,3e-05,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,0,0,0,0,98d625b4
386,500.0,1715040751,,True,9,7fe81552,2024-05-07_02-12-31,23.01202130317688,204.60908484458923,44984,Nicolass-Air.technicolor.net,127.0.0.1,204.60908484458923,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,4,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,7fe81552
387,40.727272033691406,1715040553,,False,2,e3470639,2024-05-07_02-09-13,4.238641023635864,4.685164928436279,44987,Nicolass-Air.technicolor.net,127.0.0.1,4.685164928436279,2,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,2,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,0,0,0,0,e3470639
388,9.401826858520508,1715040760,,True,20,71cd3d8c,2024-05-07_02-12-40,5.876703977584839,209.51372051239014,44988,Nicolass-Air.technicolor.net,127.0.0.1,209.51372051239014,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,12,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,0,0,0,0,71cd3d8c
389,9.277777671813965,1715040609,,False,8,c337a37c,2024-05-07_02-10-09,8.35137414932251,53.4308979511261,44995,Nicolass-Air.technicolor.net,127.0.0.1,53.4308979511261,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,4,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,c337a37c
390,44.08000183105469,1715040568,,False,2,016013f3,2024-05-07_02-09-28,11.707640886306763,12.595379829406738,44996,Nicolass-Air.technicolor.net,127.0.0.1,12.595379829406738,2,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,2,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,016013f3
391,500.0,1715040701,,True,16,2bfdad3a,2024-05-07_02-11-41,5.220121145248413,140.73176646232605,45004,Nicolass-Air.technicolor.net,127.0.0.1,140.73176646232605,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,8,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,2bfdad3a
392,500.0,1715040731,,True,7,d5dcdcec,2024-05-07_02-12-11,39.071428060531616,165.70269966125488,45036,Nicolass-Air.technicolor.net,127.0.0.1,165.70269966125488,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,4,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d5dcdcec
393,181.5,1715040796,,False,36,3f7322d0,2024-05-07_02-13-16,5.542466878890991,225.3270082473755,45050,Nicolass-Air.technicolor.net,127.0.0.1,225.3270082473755,36,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,25,50,4,,0.0003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,3f7322d0
394,500.0,1715040848,,True,9,b3f31a5b,2024-05-07_02-14-08,38.80453872680664,273.5654582977295,45060,Nicolass-Air.technicolor.net,127.0.0.1,273.5654582977295,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,4,,0.0003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,b3f31a5b
395,212.42857360839844,1715040698,,True,20,58a22eaa,2024-05-07_02-11-38,4.929754018783569,116.18502736091614,45061,Nicolass-Air.technicolor.net,127.0.0.1,116.18502736091614,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,64,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,58a22eaa
396,500.0,1715040918,,True,7,6e29ea43,2024-05-07_02-15-18,26.591121912002563,67.19151258468628,45455,Nicolass-Air.technicolor.net,127.0.0.1,67.19151258468628,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,100,50,2,,0.0001,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,6e29ea43
397,500.0,1715041217,,True,17,6d969b1f,2024-05-07_02-20-17,12.354899883270264,364.6842517852783,45458,Nicolass-Air.technicolor.net,127.0.0.1,364.6842517852783,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,4,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,6d969b1f
398,201.3333282470703,1715041384,,True,20,e5ddcab7,2024-05-07_02-23-04,29.285579919815063,530.37588763237,45459,Nicolass-Air.technicolor.net,127.0.0.1,530.37588763237,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,32,150,50,4,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e5ddcab7
399,500.0,1715041239,,True,10,111f4378,2024-05-07_02-20-39,47.88360786437988,382.649382352829,45464,Nicolass-Air.technicolor.net,127.0.0.1,382.649382352829,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,32,,0.003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,111f4378
400,500.0,1715041100,,True,8,b5536378,2024-05-07_02-18-20,63.1160671710968,237.1513273715973,45472,Nicolass-Air.technicolor.net,127.0.0.1,237.1513273715973,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,4,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,b5536378
401,188.22222900390625,1715041360,,True,20,d3716047,2024-05-07_02-22-40,18.89828610420227,492.9996542930603,45486,Nicolass-Air.technicolor.net,127.0.0.1,492.9996542930603,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,32,,0.0003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d3716047
402,500.0,1715041076,,True,8,601eb6b0,2024-05-07_02-17-56,18.287126779556274,205.1072657108307,45494,Nicolass-Air.technicolor.net,127.0.0.1,205.1072657108307,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,32,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,601eb6b0
403,500.0,1715041900,,True,11,10fcdc53,2024-05-07_02-31-40,28.591028928756714,1024.5089888572693,45499,Nicolass-Air.technicolor.net,127.0.0.1,1024.5089888572693,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,8,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,10fcdc53
404,325.5,1715047969,,True,20,15f43180,2024-05-07_04-12-49,910.8576531410217,6066.257606506348,47114,Nicolass-Air.technicolor.net,127.0.0.1,6066.257606506348,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,150,50,32,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,15f43180
405,500.0,1715042148,,True,15,405f0fa2,2024-05-07_02-35-48,22.3943088054657,241.93917655944824,47117,Nicolass-Air.technicolor.net,127.0.0.1,241.93917655944824,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,50,50,4,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,405f0fa2
406,500.0,1715045135,,True,15,c3374044,2024-05-07_03-25-35,928.79225897789,3229.346400499344,47119,Nicolass-Air.technicolor.net,127.0.0.1,3229.346400499344,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,32,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,c3374044
407,500.0,1715047025,,True,13,8a2ffb9a,2024-05-07_03-57-05,936.7854771614075,5116.28079867363,47141,Nicolass-Air.technicolor.net,127.0.0.1,5116.28079867363,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,4,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8a2ffb9a
408,500.0,1715042145,,True,8,fa317e80,2024-05-07_02-35-45,49.75629496574402,230.5320806503296,47163,Nicolass-Air.technicolor.net,127.0.0.1,230.5320806503296,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,2,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,fa317e80
409,205.5,1715042083,,True,20,d4dc286f,2024-05-07_02-34-43,14.063569068908691,164.39472007751465,47166,Nicolass-Air.technicolor.net,127.0.0.1,164.39472007751465,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,100,50,32,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d4dc286f
410,302.5,1715044200,,False,33,c075b37d,2024-05-07_03-10-00,8.237720966339111,2278.139397621155,47177,Nicolass-Air.technicolor.net,127.0.0.1,2278.139397621155,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,32,,3e-05,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c075b37d
411,500.0,1715045142,,True,14,bd7b56ba,2024-05-07_03-25-42,942.2560727596283,3216.8444969654083,47180,Nicolass-Air.technicolor.net,127.0.0.1,3216.8444969654083,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,2,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,bd7b56ba
412,500.0,1715049347,,True,19,09a683be,2024-05-07_04-35-47,38.63981318473816,1372.648776292801,47941,Nicolass-Air.technicolor.net,127.0.0.1,1372.648776292801,19,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,12,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,09a683be
413,500.0,1715049351,,True,9,829eb4fe,2024-05-07_04-35-51,79.47094511985779,1377.807008266449,47945,Nicolass-Air.technicolor.net,127.0.0.1,1377.807008266449,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,4,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,829eb4fe
414,500.0,1715049113,,True,9,c7428024,2024-05-07_04-31-53,933.768697977066,1137.8520910739899,47952,Nicolass-Air.technicolor.net,127.0.0.1,1137.8520910739899,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,4,,0.0001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,c7428024
415,500.0,1715049402,,True,5,3c45ee6f,2024-05-07_04-36-42,72.43130207061768,1423.802099943161,47968,Nicolass-Air.technicolor.net,127.0.0.1,1423.802099943161,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,100,50,2,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,3c45ee6f
416,398.1666564941406,1715049513,,False,36,746031fe,2024-05-07_04-38-33,9.44126009941101,1528.99329996109,47969,Nicolass-Air.technicolor.net,127.0.0.1,1528.99329996109,36,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,2,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,746031fe
417,500.0,1715049677,,True,6,62290a56,2024-05-07_04-41-17,132.89332389831543,1689.0274586677551,47975,Nicolass-Air.technicolor.net,127.0.0.1,1689.0274586677551,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,32,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,62290a56
418,500.0,1715049416,,True,15,25d77658,2024-05-07_04-36-56,32.6190721988678,1425.5201840400696,47978,Nicolass-Air.technicolor.net,127.0.0.1,1425.5201840400696,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,12,,3e-05,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,25d77658
419,500.0,1715048193,,True,13,5da29e4f,2024-05-07_04-16-33,17.665669679641724,196.01232075691223,47984,Nicolass-Air.technicolor.net,127.0.0.1,196.01232075691223,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,50,50,32,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,5da29e4f
420,500.0,1715055104,,True,5,77fba224,2024-05-07_06-11-44,1045.6244506835938,5425.047796964645,48809,Nicolass-Air.technicolor.net,127.0.0.1,5425.047796964645,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,8,,0.003,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,77fba224
421,198.55555725097656,1715053090,,True,20,cdeb85a7,2024-05-07_05-38-10,952.0125381946564,3405.3723006248474,48811,Nicolass-Air.technicolor.net,127.0.0.1,3405.3723006248474,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,50,50,32,,0.003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,cdeb85a7
422,256.8888854980469,1715050021,,True,20,77c60a7b,2024-05-07_04-47-01,13.540147066116333,337.4602189064026,48814,Nicolass-Air.technicolor.net,127.0.0.1,337.4602189064026,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,2,,0.003,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,77c60a7b
423,210.2857208251953,1715049811,,True,20,435145ef,2024-05-07_04-43-31,5.032855033874512,121.38493204116821,48832,Nicolass-Air.technicolor.net,127.0.0.1,121.38493204116821,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,64,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,435145ef
