,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/gae,config/gae_lambda,config/target_network,config/tau,config/target_network_frequency,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
394,500.0,1714922488,,True,20,ddcab4ce,2024-05-05_17-21-28,52.55085587501526,1408.3585073947906,29222,Nicolass-Air.technicolor.net,127.0.0.1,1408.3585073947906,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,8,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,ddcab4ce
395,71.44444274902344,1714921773,,True,20,25d172ef,2024-05-05_17-09-33,26.329583883285522,689.5500776767731,29223,Nicolass-Air.technicolor.net,127.0.0.1,689.5500776767731,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,150,50,100,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,25d172ef
396,365.5714416503906,1714923156,,False,38,d95e8960,2024-05-05_17-32-36,66.32929277420044,2068.0469262599945,29233,Nicolass-Air.technicolor.net,127.0.0.1,2068.0469262599945,38,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,12,,0.0003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,d95e8960
397,500.0,1714923785,,True,11,f4ce85e7,2024-05-05_17-43-05,48.50334692001343,607.1966767311096,32361,Nicolass-Air.technicolor.net,127.0.0.1,607.1966767311096,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,32,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,f4ce85e7
398,487.77777099609375,1714923800,,False,37,d602d4ec,2024-05-05_17-43-20,21.11071801185608,619.7795765399933,32364,Nicolass-Air.technicolor.net,127.0.0.1,619.7795765399933,37,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,25,50,4,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,d602d4ec
399,500.0,1714924289,,True,12,3ac6c4b5,2024-05-05_17-51-29,47.174166202545166,1102.4351544380188,32365,Nicolass-Air.technicolor.net,127.0.0.1,1102.4351544380188,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,32,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,3ac6c4b5
400,500.0,1714924207,,True,19,9ef482fe,2024-05-05_17-50-07,50.21032094955444,1015.9616208076477,32371,Nicolass-Air.technicolor.net,127.0.0.1,1015.9616208076477,19,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,64,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,9ef482fe
401,500.0,1714923561,,True,18,55a7a7e1,2024-05-05_17-39-21,11.186781167984009,365.5755388736725,32372,Nicolass-Air.technicolor.net,127.0.0.1,365.5755388736725,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,50,50,100,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,55a7a7e1
402,500.0,1714924029,,True,25,222c3269,2024-05-05_17-47-09,26.54319190979004,828.6038398742676,32394,Nicolass-Air.technicolor.net,127.0.0.1,828.6038398742676,25,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,64,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,222c3269
403,500.0,1714923391,,True,6,6a7afbca,2024-05-05_17-36-31,51.708271980285645,184.9898281097412,32406,Nicolass-Air.technicolor.net,127.0.0.1,184.9898281097412,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,150,50,32,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,6a7afbca
404,500.0,1714923566,,True,11,2ce4bc0d,2024-05-05_17-39-26,22.508048057556152,354.04152369499207,32426,Nicolass-Air.technicolor.net,127.0.0.1,354.04152369499207,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,2,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,2ce4bc0d
405,500.0,1714924458,,True,11,3e9ef20d,2024-05-05_17-54-18,16.2243492603302,166.70450901985168,34024,Nicolass-Air.technicolor.net,127.0.0.1,166.70450901985168,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,32,,0.003,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,3e9ef20d
406,462.5,1714925697,,False,32,1ceda1dc,2024-05-05_18-14-57,42.49319291114807,1403.04918217659,34027,Nicolass-Air.technicolor.net,127.0.0.1,1403.04918217659,32,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,100,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1ceda1dc
407,500.0,1714924459,,True,7,e825ee7d,2024-05-05_17-54-19,24.37288498878479,160.72022199630737,34028,Nicolass-Air.technicolor.net,127.0.0.1,160.72022199630737,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,64,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,e825ee7d
408,500.0,1714924406,,True,9,6624af6e,2024-05-05_17-53-26,17.086591958999634,104.12805342674255,34031,Nicolass-Air.technicolor.net,127.0.0.1,104.12805342674255,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,2,,0.00025,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,6624af6e
409,500.0,1714924913,,True,25,52969d89,2024-05-05_18-01-53,31.07278609275818,608.3775267601013,34036,Nicolass-Air.technicolor.net,127.0.0.1,608.3775267601013,25,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,8,,0.0003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,52969d89
410,338.5714416503906,1714925384,,False,37,8ae9f0df,2024-05-05_18-09-44,18.38132405281067,1075.248826265335,34039,Nicolass-Air.technicolor.net,127.0.0.1,1075.248826265335,37,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,64,,0.0001,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,8ae9f0df
411,500.0,1714924611,,True,15,35de3a8a,2024-05-05_17-56-51,22.12267518043518,298.6756901741028,34044,Nicolass-Air.technicolor.net,127.0.0.1,298.6756901741028,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,32,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,35de3a8a
412,401.79998779296875,1714925385,,False,40,f9783822,2024-05-05_18-09-45,35.88016390800476,1068.8297934532166,34073,Nicolass-Air.technicolor.net,127.0.0.1,1068.8297934532166,40,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,32,,0.001,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,f9783822
413,449.0,1714926001,,False,33,ba1d3f0e,2024-05-05_18-20-01,7.441260099411011,296.3067514896393,35573,Nicolass-Air.technicolor.net,127.0.0.1,296.3067514896393,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,64,,0.003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ba1d3f0e
414,500.0,1714925971,,True,9,dea67c48,2024-05-05_18-19-31,35.20583891868591,267.140908241272,35575,Nicolass-Air.technicolor.net,127.0.0.1,267.140908241272,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,2,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,dea67c48
415,205.75,1714926317,,True,20,fc59202e,2024-05-05_18-25-17,21.329113960266113,605.8512799739838,35578,Nicolass-Air.technicolor.net,127.0.0.1,605.8512799739838,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,50,50,64,,0.0003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,fc59202e
416,500.0,1714925976,,True,11,69f74e68,2024-05-05_18-19-36,34.479411125183105,260.4690525531769,35590,Nicolass-Air.technicolor.net,127.0.0.1,260.4690525531769,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,25,50,4,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,69f74e68
417,500.0,1714925948,,True,10,45fc95a4,2024-05-05_18-19-08,26.602885007858276,226.0822994709015,35595,Nicolass-Air.technicolor.net,127.0.0.1,226.0822994709015,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,4,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,45fc95a4
418,500.0,1714926251,,True,20,62da904a,2024-05-05_18-24-11,24.69668698310852,523.4594004154205,35650,Nicolass-Air.technicolor.net,127.0.0.1,523.4594004154205,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,32,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,62da904a
419,500.0,1714926013,,True,8,c9956f26,2024-05-05_18-20-13,59.89719009399414,279.4500524997711,35666,Nicolass-Air.technicolor.net,127.0.0.1,279.4500524997711,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,4,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,c9956f26
420,500.0,1714927131,,True,27,0a64e387,2024-05-05_18-38-51,55.454460859298706,1391.0782492160797,35669,Nicolass-Air.technicolor.net,127.0.0.1,1391.0782492160797,27,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,8,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,0a64e387
421,500.0,1714927357,,True,7,dc377fd1,2024-05-05_18-42-37,33.664633989334106,222.48942518234253,37452,Nicolass-Air.technicolor.net,127.0.0.1,222.48942518234253,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,32,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,dc377fd1
422,500.0,1714927334,,True,9,482d4653,2024-05-05_18-42-14,29.808631896972656,196.9403202533722,37455,Nicolass-Air.technicolor.net,127.0.0.1,196.9403202533722,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,32,,0.003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,482d4653
423,500.0,1714927700,,True,9,a5250bab,2024-05-05_18-48-20,139.65472388267517,557.8317224979401,37456,Nicolass-Air.technicolor.net,127.0.0.1,557.8317224979401,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,32,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,a5250bab
424,500.0,1714927276,,True,9,9bdd5816,2024-05-05_18-41-16,27.278522968292236,130.71546149253845,37461,Nicolass-Air.technicolor.net,127.0.0.1,130.71546149253845,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,2,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,9bdd5816
425,139.0,1714927389,,True,20,fb04054b,2024-05-05_18-43-09,8.498684167861938,240.34338426589966,37463,Nicolass-Air.technicolor.net,127.0.0.1,240.34338426589966,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,25,50,8,,3e-05,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,fb04054b
426,500.0,1714928818,,True,34,80835c66,2024-05-05_19-06-58,29.107046842575073,1665.8538756370544,37466,Nicolass-Air.technicolor.net,127.0.0.1,1665.8538756370544,34,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,4,,0.0001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,80835c66
427,500.0,1714927254,,True,10,b5f94306,2024-05-05_18-40-54,6.980230093002319,95.76254916191101,37467,Nicolass-Air.technicolor.net,127.0.0.1,95.76254916191101,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,25,50,4,,0.003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,b5f94306
428,500.0,1714927716,,True,10,69de5eda,2024-05-05_18-48-36,53.3048460483551,553.7127797603607,37478,Nicolass-Air.technicolor.net,127.0.0.1,553.7127797603607,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,150,50,2,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,69de5eda
429,500.0,1714930641,,True,24,8db6f9af,2024-05-05_19-37-21,62.01209807395935,1819.526621580124,39304,Nicolass-Air.technicolor.net,127.0.0.1,1819.526621580124,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,8,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,8db6f9af
430,157.3333282470703,1714929541,,True,20,d12cb4a9,2024-05-05_19-19-01,35.14814591407776,718.1261558532715,39308,Nicolass-Air.technicolor.net,127.0.0.1,718.1261558532715,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,4,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,d12cb4a9
431,500.0,1714931205,,True,27,91654766,2024-05-05_19-46-45,38.97469091415405,2376.574726343155,39309,Nicolass-Air.technicolor.net,127.0.0.1,2376.574726343155,27,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,2,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,91654766
432,500.0,1714929949,,True,33,c948113e,2024-05-05_19-25-49,14.67818307876587,1117.4422857761383,39312,Nicolass-Air.technicolor.net,127.0.0.1,1117.4422857761383,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,50,50,4,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,c948113e
433,259.0,1714929529,,True,20,2b6fd1c9,2024-05-05_19-18-49,19.792205095291138,694.3380737304688,39316,Nicolass-Air.technicolor.net,127.0.0.1,694.3380737304688,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,50,50,4,,0.0003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,2b6fd1c9
434,435.5,1714929182,,False,45,bcda1b0a,2024-05-05_19-13-02,9.768898963928223,343.080370426178,39319,Nicolass-Air.technicolor.net,127.0.0.1,343.080370426178,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,50,50,32,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,bcda1b0a
435,500.0,1714929504,,True,6,893f27e1,2024-05-05_19-18-24,67.7811450958252,659.1514701843262,39326,Nicolass-Air.technicolor.net,127.0.0.1,659.1514701843262,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,150,50,4,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,893f27e1
436,197.44444274902344,1714929211,,True,20,a9048062,2024-05-05_19-13-31,19.08886694908142,361.57070088386536,39346,Nicolass-Air.technicolor.net,127.0.0.1,361.57070088386536,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,4,150,50,32,,0.003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,a9048062
437,281.5,1714931891,,False,42,74de2d39,2024-05-05_19-58-11,8.619786024093628,683.1708278656006,41888,Nicolass-Air.technicolor.net,127.0.0.1,683.1708278656006,42,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,32,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,74de2d39
438,166.3333282470703,1714931578,,True,20,0ea6a7c2,2024-05-05_19-52-58,15.725654125213623,367.5894310474396,41895,Nicolass-Air.technicolor.net,127.0.0.1,367.5894310474396,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,50,50,32,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,0ea6a7c2
439,500.0,1714931487,,True,15,21a2e0d8,2024-05-05_19-51-27,28.762714862823486,272.3343300819397,41903,Nicolass-Air.technicolor.net,127.0.0.1,272.3343300819397,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,50,50,32,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,21a2e0d8
440,195.3333282470703,1714931363,,True,20,81c8e673,2024-05-05_19-49-23,3.160865068435669,141.59242630004883,41908,Nicolass-Air.technicolor.net,127.0.0.1,141.59242630004883,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,50,50,8,,3e-05,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,81c8e673
441,500.0,1714931293,,True,8,0c280045,2024-05-05_19-48-13,13.494036436080933,66.93388295173645,41910,Nicolass-Air.technicolor.net,127.0.0.1,66.93388295173645,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,50,50,8,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,0c280045
442,500.0,1714931766,,True,8,760de3f6,2024-05-05_19-56-06,28.877513885498047,535.1882255077362,41913,Nicolass-Air.technicolor.net,127.0.0.1,535.1882255077362,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,4,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,760de3f6
443,500.0,1714931351,,True,9,651337e0,2024-05-05_19-49-11,20.79670214653015,114.72165131568909,41921,Nicolass-Air.technicolor.net,127.0.0.1,114.72165131568909,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,50,50,2,,0.003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,651337e0
444,500.0,1714931615,,True,12,32d515e3,2024-05-05_19-53-35,42.34695339202881,372.30963921546936,41924,Nicolass-Air.technicolor.net,127.0.0.1,372.30963921546936,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,100,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,32d515e3
445,157.6666717529297,1714932287,,False,47,96239e95,2024-05-05_20-04-47,6.9441351890563965,382.7742998600006,42805,Nicolass-Air.technicolor.net,127.0.0.1,382.7742998600006,47,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,2,,3e-05,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,96239e95
446,309.5,1714932226,,False,33,411f74d5,2024-05-05_20-03-46,5.723737955093384,321.8653099536896,42806,Nicolass-Air.technicolor.net,127.0.0.1,321.8653099536896,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,100,50,32,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,411f74d5
447,500.0,1714932002,,True,13,3c38daa8,2024-05-05_20-00-02,6.313701868057251,92.97188949584961,42807,Nicolass-Air.technicolor.net,127.0.0.1,92.97188949584961,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,50,50,2,,0.001,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,3c38daa8
448,500.0,1714932032,,True,10,fb7c4aa1,2024-05-05_20-00-32,13.182368993759155,119.78088665008545,42813,Nicolass-Air.technicolor.net,127.0.0.1,119.78088665008545,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,25,50,4,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,fb7c4aa1
449,500.0,1714931990,,True,9,d9eb3c58,2024-05-05_19-59-50,14.51081395149231,74.64340877532959,42816,Nicolass-Air.technicolor.net,127.0.0.1,74.64340877532959,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,12,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,d9eb3c58
450,500.0,1714932911,,True,22,3b51a003,2024-05-05_20-15-11,25.28202724456787,992.4148685932159,42819,Nicolass-Air.technicolor.net,127.0.0.1,992.4148685932159,22,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,12,,0.0003,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,3b51a003
